,V,I
0,-0.23673,9.5703
1,-0.2305,9.5699
2,-0.2305,9.5735
3,-0.21493,9.5727
4,-0.22739,9.5843
5,-0.21804,9.5753
6,-0.19001,9.5763
7,-0.19935,9.5751
8,-0.19935,9.5781
9,-0.19312,9.5777
10,-0.18378,9.5761
11,-0.19001,9.57
12,-0.16509,9.572
13,-0.16197,9.5691
14,-0.1464,9.5706
15,-0.13705,9.5733
16,-0.13394,9.5855
17,-0.14328,9.5726
18,-0.11525,9.5549
19,-0.099676,9.5638
20,-0.10279,9.5666
21,-0.099676,9.5775
22,-0.074757,9.574
23,-0.087217,9.5734
24,-0.077872,9.5715
25,-0.062298,9.5763
26,-0.077872,9.5633
27,-0.034264,9.5686
28,-0.01246,9.561
29,-0.015574,9.5683
30,-0.01246,9.5613
31,0.0031149,9.5629
32,0.0093446,9.5673
33,0.034264,9.577
34,0.040493,9.5658
35,0.068527,9.5614
36,0.080987,9.553
37,0.096561,9.566
38,0.096561,9.5688
39,0.11214,9.5735
40,0.13394,9.5735
41,0.17132,9.565
42,0.19312,9.5527
43,0.2087,9.5546
44,0.22427,9.5609
45,0.27411,9.5626
46,0.23985,9.5698
47,0.28657,9.5636
48,0.30526,9.5592
49,0.33018,9.5648
50,0.33329,9.5688
51,0.37379,9.566
52,0.38313,9.5595
53,0.42985,9.5543
54,0.44854,9.552
55,0.47346,9.5567
56,0.48904,9.559
57,0.52641,9.5714
58,0.56068,9.5628
59,0.57314,9.5634
60,0.61675,9.552
61,0.63855,9.5514
62,0.67281,9.5541
63,0.70708,9.5655
64,0.71331,9.5695
65,0.75069,9.5646
66,0.77872,9.5554
67,0.81298,9.5555
68,0.85971,9.5608
69,0.88151,9.5642
70,0.91577,9.5631
71,0.9843,9.5464
72,0.99365,9.552
73,1.0154,9.553
74,1.0373,9.5603
75,1.0777,9.5644
76,1.1307,9.5713
77,1.1681,9.5619
78,1.2117,9.5616
79,1.2522,9.5541
80,1.2958,9.5602
81,1.3363,9.5583
82,1.3737,9.5658
83,1.4235,9.5507
84,1.492,9.5427
85,1.5387,9.5535
86,1.5917,9.5631
87,1.6291,9.5572
88,1.6696,9.5522
89,1.7038,9.5539
90,1.763,9.5552
91,1.8035,9.5577
92,1.8783,9.5613
93,1.9125,9.5613
94,1.9966,9.5567
95,2.0371,9.5625
96,2.115,9.5455
97,2.1866,9.5373
98,2.2583,9.5475
99,2.3019,9.5563
100,2.3673,9.5582
101,2.4296,9.5584
102,2.4794,9.5561
103,2.5542,9.5551
104,2.6134,9.5427
105,2.6757,9.5512
106,2.738,9.5554
107,2.794,9.5578
108,2.8408,9.5499
109,2.9155,9.5512
110,2.9903,9.5502
111,3.0713,9.558
112,3.1398,9.5467
113,3.2083,9.5479
114,3.2675,9.542
115,3.3454,9.5497
116,3.3983,9.5513
117,3.4606,9.5509
118,3.5198,9.5518
119,3.607,9.5506
120,3.6475,9.5526
121,3.7254,9.5492
