,V,I
0,-0.23362,9.5881
1,-0.24296,9.5924
2,-0.23362,9.5887
3,-0.23362,9.5778
4,-0.22739,9.5822
5,-0.2087,9.5862
6,-0.19935,9.5928
7,-0.20247,9.5925
8,-0.18378,9.5816
9,-0.19312,9.5767
10,-0.18689,9.5799
11,-0.19001,9.5854
12,-0.18066,9.5872
13,-0.16197,9.5793
14,-0.13705,9.5677
15,-0.15574,9.5728
16,-0.15886,9.574
17,-0.15886,9.587
18,-0.1464,9.5944
19,-0.1464,9.5904
20,-0.11214,9.5719
21,-0.10591,9.5763
22,-0.090331,9.5689
23,-0.077872,9.5793
24,-0.074757,9.5821
25,-0.065412,9.5783
26,-0.043608,9.5717
27,-0.034264,9.5759
28,-0.015574,9.5725
29,0.015574,9.5785
30,0.024919,9.5807
31,0.040493,9.5802
32,0.046723,9.5718
33,0.062298,9.569
34,0.071642,9.5701
35,0.10279,9.5723
36,0.11214,9.5734
37,0.12771,9.5812
38,0.1464,9.5714
39,0.18378,9.5648
40,0.18378,9.5653
41,0.21181,9.5722
42,0.20558,9.5699
43,0.25853,9.5781
44,0.27099,9.5761
45,0.28345,9.568
46,0.30526,9.5731
47,0.32706,9.578
48,0.3551,9.5734
49,0.38313,9.572
50,0.38001,9.5739
51,0.40182,9.5589
52,0.44543,9.5641
53,0.45789,9.569
54,0.47658,9.5795
55,0.5015,9.5717
56,0.52953,9.5717
57,0.58248,9.5592
58,0.60117,9.5627
59,0.61675,9.565
60,0.64478,9.5693
61,0.68839,9.5678
62,0.72577,9.5706
63,0.7538,9.5686
64,0.79741,9.5695
65,0.81298,9.5707
66,0.86282,9.5713
67,0.89708,9.5676
68,0.93758,9.5668
69,0.97496,9.5636
70,1.0497,9.5624
71,1.0622,9.5715
72,1.1214,9.5772
73,1.1587,9.5705
74,1.2086,9.5623
75,1.2584,9.5544
76,1.3145,9.5585
77,1.3519,9.5619
78,1.4142,9.5708
79,1.4546,9.5711
80,1.5107,9.568
81,1.545,9.5596
82,1.6104,9.5626
83,1.6571,9.5576
84,1.7288,9.5685
85,1.7537,9.5697
86,1.816,9.5683
87,1.8689,9.5607
88,1.9156,9.5732
89,1.9686,9.5635
90,2.0589,9.5571
91,2.087,9.5615
92,2.1586,9.5603
93,2.224,9.5499
94,2.2645,9.5589
95,2.3144,9.5586
96,2.4016,9.5627
97,2.4327,9.5719
98,2.5044,9.5631
99,2.576,9.554
100,2.6632,9.5588
101,2.7193,9.5621
102,2.8034,9.5607
103,2.8563,9.56
104,2.9342,9.5601
105,3.009,9.5582
106,3.0713,9.5631
107,3.1305,9.566
108,3.2114,9.5595
109,3.2955,9.5574
110,3.361,9.5553
111,3.4295,9.5514
112,3.4918,9.5533
113,3.5852,9.5557
114,3.6382,9.5683
115,3.7285,9.5629
116,3.8033,9.548
117,3.8874,9.5424
118,3.9497,9.5397
119,4.0275,9.5489
120,4.0711,9.5566
121,4.1116,9.56
122,4.1895,9.555
123,4.2518,9.5562
124,4.3079,9.5507
125,4.4044,9.5519
126,4.4512,9.5513
127,4.5197,9.5541
128,4.582,9.5427
129,4.6194,9.5488
130,4.6785,9.5501
131,4.7533,9.5487
132,4.8125,9.5505
133,4.8904,9.5482
134,4.9246,9.5436
135,4.9931,9.5406
136,5.0274,9.5444
137,5.071,9.5466
138,5.1302,9.5508
139,5.1925,9.554
140,5.2548,9.5514
141,5.3015,9.5486
142,5.3545,9.5473
143,5.4261,9.5481
144,5.4728,9.5483
145,5.5289,9.5457
146,5.5725,9.5411
147,5.6224,9.5431
148,5.7002,9.5388
149,5.7158,9.5497
150,5.7688,9.5468
151,5.8124,9.5411
152,5.8529,9.5391
153,5.8933,9.541
154,5.9556,9.5355
155,5.9556,9.5384
156,6.0179,9.5352
157,6.046,9.5469
158,6.0896,9.5439
159,6.102,9.5308
160,6.1643,9.5298
161,6.1893,9.525
162,6.1924,9.5354
163,6.2173,9.5386
164,6.2266,9.5456
165,6.2391,9.5395
166,6.2921,9.5405
167,6.3139,9.545
168,6.3357,9.5395
169,6.3668,9.5323
170,6.3948,9.5284
171,6.3948,9.5251
172,6.4135,9.537
173,6.4229,9.5368
174,6.4634,9.537
175,6.4447,9.5433
176,6.4789,9.5447
177,6.4821,9.5357
178,6.5132,9.5336
179,6.5132,9.5288
180,6.5506,9.5438
181,6.5662,9.5447
182,6.588,9.5458
183,6.6285,9.5387
184,6.6596,9.5368
185,6.669,9.5317
186,6.7157,9.5317
187,6.7499,9.5266
188,6.7624,9.5391
189,6.8185,9.5278
190,6.8496,9.5401
191,6.8776,9.5344
192,6.9306,9.5373
193,6.968,9.5328
194,6.9929,9.5344
195,7.0521,9.5252
196,7.0801,9.5291
197,7.0832,9.5317
198,7.1206,9.5438
199,7.1518,9.5407
200,7.1923,9.5318
201,7.2327,9.5286
202,7.2608,9.5293
203,7.32,9.5337
204,7.3791,9.5369
205,7.4228,9.5399
206,7.4601,9.536
207,7.4975,9.5266
208,7.5536,9.5277
209,7.6096,9.5297
210,7.6595,9.5354
