,V,I
0,-0.23362,9.5987
1,-0.23362,9.6085
2,-0.2305,9.6062
3,-0.22116,9.5969
4,-0.19312,9.5906
5,-0.2087,9.6032
6,-0.17755,9.6036
7,-0.1464,9.5998
8,-0.16509,9.6032
9,-0.1682,9.6057
10,-0.16509,9.607
11,-0.15574,9.5969
12,-0.14328,9.5957
13,-0.14328,9.5898
14,-0.11214,9.6057
15,-0.13705,9.605
16,-0.10902,9.588
17,-0.10902,9.5945
18,-0.084102,9.5993
19,-0.068527,9.5948
20,-0.056068,9.6027
21,-0.049838,9.6053
22,-0.068527,9.6069
23,-0.043608,9.5941
24,-0.015574,9.5883
25,-0.018689,9.5905
26,0.015574,9.5975
27,0.034264,9.5985
28,0.034264,9.595
29,0.068527,9.5848
30,0.059183,9.5946
31,0.10279,9.5954
32,0.11214,9.5921
33,0.14328,9.5877
34,0.14017,9.6016
35,0.15886,9.5916
36,0.19312,9.5799
37,0.19624,9.5904
38,0.21804,9.5935
39,0.26165,9.589
40,0.27099,9.579
41,0.30526,9.5928
42,0.30526,9.5957
43,0.3551,9.5908
44,0.34887,9.5937
45,0.3769,9.5914
46,0.40805,9.5998
47,0.42362,9.5892
48,0.44543,9.5843
49,0.49215,9.5905
50,0.52018,9.588
51,0.53576,9.5891
52,0.59183,9.5882
53,0.63232,9.5907
54,0.65724,9.5911
55,0.71331,9.5927
56,0.74757,9.5949
57,0.76314,9.5907
58,0.84413,9.5863
59,0.89085,9.588
60,0.94381,9.5802
61,0.95627,9.5793
62,1.0154,9.5915
63,1.0559,9.5929
64,1.0964,9.5844
65,1.1681,9.5787
66,1.2304,9.5895
67,1.2864,9.5884
68,1.3363,9.579
69,1.3955,9.5861
70,1.4235,9.59
71,1.4702,9.5788
72,1.5543,9.5757
73,1.5917,9.5813
74,1.6166,9.5848
75,1.6758,9.5774
76,1.7194,9.5773
77,1.7568,9.5844
78,1.7973,9.5884
79,1.8845,9.5914
80,1.9063,9.5868
81,1.9717,9.5871
82,2.0122,9.5854
83,2.0839,9.5778
84,2.1212,9.5808
85,2.1991,9.5768
86,2.2739,9.5874
87,2.3299,9.5761
88,2.3891,9.5764
89,2.4514,9.5826
90,2.5386,9.5823
91,2.6103,9.5781
92,2.6819,9.5716
93,2.7598,9.5867
94,2.8252,9.5798
95,2.8906,9.5767
96,2.9654,9.5718
97,3.0245,9.5695
98,3.0931,9.5747
99,3.1647,9.5793
100,3.2488,9.5755
101,3.2987,9.5794
102,3.3703,9.5795
103,3.4326,9.5853
104,3.4949,9.5754
105,3.5821,9.5741
106,3.6506,9.5833
107,3.7441,9.576
108,3.822,9.5736
109,3.8687,9.5677
110,3.9559,9.5774
111,4.0275,9.5738
112,4.1366,9.5657
113,4.1989,9.5702
114,4.283,9.5762
115,4.3639,9.5742
116,4.4262,9.5726
117,4.5415,9.5762
118,4.6162,9.5814
119,4.7159,9.5683
120,4.8063,9.5698
121,4.8841,9.5672
122,4.9682,9.5691
123,5.0368,9.563
124,5.1177,9.569
125,5.1987,9.572
126,5.2579,9.5709
127,5.3545,9.5739
128,5.4137,9.5735
129,5.4884,9.5756
130,5.5663,9.5749
131,5.6442,9.5712
132,5.7189,9.5663
133,5.8155,9.5607
134,5.9027,9.5608
135,5.9681,9.5666
136,6.0584,9.5632
137,6.1238,9.57
138,6.1799,9.566
139,6.2921,9.5731
140,6.3668,9.5734
141,6.4571,9.5697
142,6.5288,9.5709
143,6.588,9.5687
144,6.6845,9.5631
145,6.7811,9.5578
146,6.8621,9.5636
147,6.9649,9.5681
148,7.049,9.5629
149,7.1331,9.5677
150,7.2047,9.5672
151,7.2982,9.5568
152,7.3729,9.5606
153,7.4632,9.5693
154,7.5692,9.5618
155,7.6252,9.56
156,7.7062,9.5601
157,7.7716,9.5619
158,7.8682,9.5587
159,7.9834,9.5596
160,8.0488,9.5561
161,8.1236,9.5552
162,8.2015,9.5553
163,8.2544,9.5631
164,8.3354,9.5537
165,8.3821,9.5592
166,8.4693,9.5656
167,8.5161,9.559
168,8.5908,9.5494
169,8.6376,9.5516
170,8.6749,9.5488
171,8.7341,9.5515
172,8.7746,9.5481
173,8.7964,9.5493
174,8.8431,9.5475
175,8.8681,9.5434
176,8.8961,9.5444
177,8.9054,9.5481
178,8.9085,9.5478
179,8.8992,9.5458
180,8.9054,9.5408
181,8.9335,9.5384
182,8.8992,9.5508
183,8.9272,9.5408
184,8.9085,9.5319
185,8.9117,9.5385
186,8.8774,9.5455
187,8.9054,9.543
188,8.9023,9.5482
189,8.8649,9.5609
190,8.8338,9.5619
191,8.8338,9.5554
192,8.8151,9.5542
193,8.8307,9.5415
194,8.8556,9.553
195,8.8712,9.5497
196,8.8556,9.5367
197,8.8618,9.5477
198,8.8805,9.5512
199,8.8774,9.5543
200,8.8961,9.5443
201,8.9304,9.5496
202,8.9023,9.5525
203,8.8899,9.544
204,8.9023,9.543
205,8.9023,9.5397
206,8.9272,9.5409
207,8.9459,9.5399
208,8.9677,9.5344
209,8.9397,9.5419
210,8.9584,9.5255
211,8.9553,9.5433
212,8.9584,9.5392
213,8.9397,9.5399
214,8.9366,9.5518
215,8.9148,9.5481
216,8.9054,9.5397
217,8.8961,9.5417
218,8.9023,9.5553
219,8.8836,9.552
220,8.9085,9.5371
221,8.921,9.5428
222,8.8992,9.5426
223,8.921,9.5414
224,8.9148,9.5454
225,8.9241,9.5407
226,8.9241,9.5486
227,8.949,9.5339
228,8.9522,9.5443
229,8.9553,9.5294
230,8.9677,9.5372
231,8.9677,9.542
232,8.9584,9.5364
233,8.9802,9.535
234,8.974,9.5308
235,9.0238,9.5356
236,8.9989,9.5277
237,9.0082,9.5359
238,8.9771,9.5456
239,8.9958,9.5322
240,8.9864,9.5361
241,8.974,9.536
242,8.9708,9.5408
243,8.9677,9.5376
244,8.9553,9.5318
245,8.949,9.5383
246,8.9802,9.5353
247,8.9771,9.5427
248,8.9802,9.5373
249,8.9833,9.5379
250,8.9802,9.5449
251,8.9646,9.5361
252,9.002,9.5242
253,8.9989,9.5271
254,8.9833,9.5353
255,8.9771,9.5386
256,8.9926,9.529
257,8.9802,9.5379
258,8.9833,9.5373
259,9.0145,9.5353
260,9.0207,9.5336
261,9.002,9.5346
262,9.0082,9.5386
263,9.0051,9.5338
264,8.9958,9.5292
265,8.9926,9.5269
266,9.002,9.5379
267,8.9864,9.5434
268,9.0051,9.525
269,9.0051,9.5263
270,8.9989,9.5354
271,9.0145,9.5409
272,9.0269,9.5252
273,9.0394,9.5249
274,9.0363,9.5348
275,9.0549,9.5259
276,9.0394,9.5264
277,9.0518,9.5185
278,9.0145,9.5319
279,9.0487,9.528
280,9.0331,9.5311
281,9.0176,9.5261
282,9.0269,9.5323
283,9.0051,9.5397
284,9.0051,9.5373
285,9.0113,9.5356
286,9.0207,9.5331
287,9.0331,9.5326
288,9.0425,9.5262
289,9.0612,9.5259
290,9.0238,9.529
291,9.0425,9.5285
292,9.0581,9.5214
293,9.0612,9.5243
294,9.0736,9.5229
295,9.0736,9.5261
296,9.0612,9.5272
297,9.0612,9.5259
298,9.0643,9.5308
299,9.0954,9.5229
300,9.0799,9.5218
301,9.0954,9.519
302,9.111,9.5224
303,9.0799,9.5194
304,9.0923,9.5054
305,9.0892,9.5196
306,9.0923,9.5196
307,9.0799,9.5284
308,9.0799,9.525
309,9.0581,9.5404
310,9.0425,9.5392
311,9.0518,9.5301
312,9.03,9.5337
313,9.0394,9.5225
314,9.0394,9.5251
315,9.0612,9.5244
316,9.0799,9.5179
317,9.0581,9.5287
318,9.0674,9.5301
319,9.083,9.5279
320,9.0923,9.5189
321,9.0923,9.5199
322,9.1017,9.533
323,9.1079,9.5228
324,9.0954,9.5157
325,9.0923,9.5147
326,9.1017,9.5206
327,9.1079,9.523
328,9.139,9.5067
329,9.1204,9.5202
330,9.1141,9.5248
331,9.0954,9.5222
332,9.0799,9.5266
333,9.1017,9.5171
334,9.0892,9.5262
335,9.0923,9.5246
336,9.0986,9.5301
337,9.0736,9.5251
338,9.0799,9.5192
339,9.0986,9.5219
340,9.1266,9.5091
341,9.1328,9.5176
342,9.1172,9.5163
343,9.1266,9.5223
344,9.1017,9.5234
345,9.111,9.5176
346,9.1204,9.5317
347,9.1422,9.5182
348,9.1422,9.5131
349,9.1515,9.5127
350,9.1453,9.5169
351,9.1546,9.5174
352,9.1546,9.5041
353,9.1671,9.5186
354,9.1577,9.5194
355,9.1609,9.5162
356,9.164,9.513
357,9.1484,9.5164
358,9.1266,9.5262
359,9.1048,9.5259
360,9.1172,9.5236
361,9.0954,9.5225
362,9.111,9.5128
363,9.1141,9.5214
364,9.1235,9.5109
365,9.1172,9.5158
366,9.1297,9.5164
367,9.1328,9.5121
368,9.1484,9.5171
369,9.1546,9.52
370,9.164,9.525
371,9.1453,9.5139
372,9.1359,9.5108
373,9.1235,9.5081
374,9.1484,9.5134
375,9.1609,9.5178
376,9.164,9.5095
377,9.1764,9.5194
378,9.192,9.5203
379,9.1827,9.5128
380,9.2076,9.5123
381,9.2387,9.5119
382,9.2356,9.5255
383,9.245,9.5125
