,V,I
0,-0.24608,9.1086
1,-0.23985,9.1228
2,-0.24296,9.1152
3,-0.23673,9.1092
4,-0.2087,9.1204
5,-0.20558,9.1149
6,-0.18378,9.1178
7,-0.1682,9.1085
8,-0.13705,9.1088
9,-0.17132,9.1133
10,-0.11214,9.1026
11,-0.11837,9.1123
12,-0.096561,9.1093
13,-0.056068,9.1065
14,-0.040493,9.1063
15,-0.015574,9.1074
16,-0.018689,9.1117
17,0.028034,9.1036
18,0.028034,9.1101
19,0.052953,9.0986
20,0.087217,9.109
21,0.096561,9.1087
22,0.11525,9.1023
23,0.12148,9.1079
24,0.15886,9.1023
25,0.20247,9.1085
26,0.19624,9.1094
27,0.24919,9.1127
28,0.25231,9.1118
29,0.30526,9.1077
30,0.32395,9.1076
31,0.3551,9.0977
32,0.39559,9.1
33,0.44231,9.0998
34,0.48592,9.0899
35,0.52641,9.0989
36,0.54822,9.1066
37,0.59494,9.114
38,0.64166,9.1093
39,0.70085,9.0985
40,0.73511,9.1036
41,0.80675,9.0989
42,0.86905,9.0992
43,0.89397,9.0991
44,0.95627,9.1043
45,1.0279,9.0992
46,1.1089,9.0853
47,1.1587,9.1005
48,1.2179,9.1043
49,1.2709,9.1084
50,1.3394,9.0971
51,1.3892,9.099
52,1.4765,9.1022
53,1.573,9.0978
54,1.6478,9.0993
55,1.7101,9.0945
56,1.7942,9.0951
57,1.8752,9.0893
58,1.9437,9.0898
59,2.0496,9.0953
60,2.1399,9.0978
61,2.2365,9.0985
62,2.3081,9.0937
63,2.3922,9.0874
64,2.4826,9.0937
65,2.5542,9.0932
66,2.6694,9.092
67,2.766,9.0896
68,2.8221,9.0878
69,2.9249,9.0923
70,2.9996,9.0903
71,3.0993,9.0904
72,3.1741,9.0817
73,3.2924,9.0912
74,3.3734,9.0913
75,3.4575,9.0839
76,3.5759,9.0923
77,3.6413,9.0856
78,3.7316,9.0829
79,3.85,9.0743
80,3.931,9.0828
81,4.0213,9.0815
82,4.1116,9.0704
83,4.1864,9.0838
84,4.2549,9.0831
85,4.3484,9.0779
86,4.4418,9.0874
87,4.5228,9.0912
88,4.6194,9.088
89,4.719,9.0781
90,4.7907,9.0773
91,4.8717,9.0757
92,4.9713,9.0779
93,5.0648,9.0721
94,5.1582,9.064
95,5.2579,9.0756
96,5.342,9.0752
97,5.4168,9.0831
98,5.5071,9.0757
99,5.5819,9.0769
100,5.6753,9.0774
101,5.7843,9.0693
102,5.8497,9.0698
103,5.9245,9.063
104,5.9806,9.0714
105,6.0771,9.0714
106,6.1612,9.065
107,6.236,9.0686
108,6.317,9.0778
109,6.3855,9.0766
110,6.4665,9.0625
111,6.5319,9.0653
112,6.5973,9.069
113,6.697,9.0625
114,6.7375,9.0677
115,6.8154,9.0597
116,6.8683,9.0585
117,6.9244,9.0595
118,6.996,9.0542
119,7.0427,9.0591
120,7.1019,9.0623
121,7.1611,9.0634
122,7.2109,9.0593
123,7.2732,9.0618
124,7.2888,9.061
125,7.3605,9.0595
126,7.3947,9.0612
127,7.4601,9.0488
128,7.4944,9.0601
129,7.5473,9.055
130,7.566,9.0542
131,7.5847,9.0579
132,7.6564,9.0556
133,7.6813,9.0624
134,7.7249,9.0581
135,7.7654,9.0639
136,7.7872,9.0684
137,7.8246,9.0601
138,7.9024,9.0548
139,7.9398,9.0595
140,8.0021,9.0536
141,8.0613,9.0512
142,8.1298,9.0487
143,8.1516,9.0558
144,8.2326,9.0491
145,8.2949,9.0596
146,8.3416,9.0637
147,8.3915,9.0604
148,8.4631,9.0604
149,8.5285,9.0551
150,8.5721,9.0507
151,8.6376,9.0478
152,8.6936,9.0653
153,8.7279,9.0541
154,8.812,9.0446
155,8.8992,9.0546
156,8.9553,9.0618
157,9.0425,9.0597
158,9.1141,9.0493
159,9.1889,9.0514
160,9.2761,9.0554
161,9.3633,9.0373
162,9.4163,9.0563
163,9.4973,9.0523
164,9.5658,9.0512
165,9.6468,9.0516
166,9.734,9.0456
167,9.8243,9.0524
168,9.9209,9.0547
169,10.017,9.0584
170,10.064,9.05
171,10.148,9.0489
172,10.245,9.0523
173,10.329,9.0557
174,10.416,9.0486
175,10.497,9.0459
176,10.603,9.0498
177,10.69,9.05
178,10.79,9.0344
179,10.874,9.0487
180,10.961,9.0468
181,11.045,9.0512
182,11.148,9.0448
183,11.214,9.0493
184,11.307,9.0554
185,11.385,9.0492
186,11.522,9.0445
187,11.572,9.0409
188,11.668,9.0494
189,11.743,9.0488
190,11.812,9.0393
