,V,I
0,-0.23358,6.0767
1,-0.21178,6.0725
2,-0.18687,6.078
3,-0.16195,6.079
4,-0.13081,6.0802
5,-0.099661,6.0715
6,-0.046716,6.0735
7,-0.012458,6.0667
8,-0.0031147,6.0726
9,0.0062286,6.0769
10,0.015572,6.0804
11,0.015572,6.0793
12,0.056059,6.0785
13,0.056059,6.0739
14,0.10589,6.071
15,0.15883,6.0727
16,0.16818,6.0784
17,0.18375,6.0766
18,0.20867,6.0744
19,0.23981,6.0741
20,0.28341,6.07
21,0.30521,6.0735
22,0.32701,6.0705
23,0.3239,6.0732
24,0.37684,6.0694
25,0.37996,6.071
26,0.38307,6.07
27,0.40487,6.0678
28,0.4329,6.0724
29,0.43913,6.0765
30,0.47028,6.0697
31,0.47651,6.0681
32,0.48585,6.0684
33,0.51388,6.0696
34,0.52945,6.0718
35,0.53879,6.0754
36,0.54191,6.0727
37,0.56059,6.0669
38,0.56994,6.0661
39,0.57617,6.0727
40,0.58551,6.07
41,0.61354,6.0698
42,0.61977,6.0711
43,0.62911,6.0665
44,0.64157,6.0684
45,0.64468,6.0733
46,0.66648,6.0683
47,0.66648,6.0691
48,0.6914,6.0686
49,0.71943,6.067
50,0.75369,6.0656
51,0.76303,6.0687
52,0.75992,6.0718
53,0.78795,6.0657
54,0.79418,6.0696
55,0.79729,6.0662
56,0.80975,6.0652
57,0.80975,6.0674
58,0.81909,6.071
59,0.84401,6.0698
60,0.84712,6.07
61,0.83778,6.0629
62,0.85335,6.0636
63,0.87204,6.0613
64,0.90007,6.0664
65,0.90007,6.07
66,0.90318,6.0678
67,0.91252,6.0643
68,0.92498,6.0673
69,0.92498,6.0679
70,0.94678,6.0694
71,0.94678,6.0662
72,0.97793,6.0576
73,0.9935,6.0625
74,0.98727,6.0676
75,0.98415,6.0697
76,0.99038,6.0673
77,0.99038,6.0681
78,1.0091,6.0657
79,1.0122,6.0639
80,1.0246,6.0654
81,1.0028,6.0631
82,1.0246,6.0627
83,1.0184,6.0665
84,1.0184,6.0661
85,1.0371,6.0595
86,1.0527,6.0625
87,1.0246,6.0641
88,1.0558,6.0669
89,1.062,6.0681
90,1.0558,6.066
91,1.0869,6.0586
92,1.0994,6.0596
93,1.09,6.0658
94,1.0994,6.0682
95,1.1025,6.0686
96,1.0963,6.0651
97,1.0994,6.0629
98,1.1368,6.0548
99,1.1212,6.0652
100,1.1399,6.0681
101,1.1461,6.0668
102,1.1399,6.0654
103,1.1461,6.0609
104,1.1617,6.0643
105,1.171,6.0683
106,1.199,6.0648
107,1.2084,6.0633
108,1.2364,6.0629
109,1.2582,6.0636
110,1.2676,6.0644
111,1.2831,6.0588
