,V,I
0,-0.24296,9.6309
1,-0.24296,9.6241
2,-0.24919,9.6255
3,-0.22739,9.6329
4,-0.22116,9.6378
5,-0.20247,9.6285
6,-0.21493,9.6313
7,-0.19935,9.6379
8,-0.21493,9.6353
9,-0.17443,9.6244
10,-0.17443,9.629
11,-0.1682,9.6282
12,-0.14328,9.6177
13,-0.14328,9.619
14,-0.13394,9.6225
15,-0.1246,9.6353
16,-0.071642,9.6174
17,-0.093446,9.6323
18,-0.068527,9.6251
19,-0.056068,9.6255
20,-0.052953,9.6215
21,-0.046723,9.6163
22,-0.021804,9.6163
23,-0.01246,9.622
24,0.021804,9.6188
25,0.021804,9.6209
26,0.052953,9.6259
27,0.046723,9.626
28,0.077872,9.6229
29,0.096561,9.6116
30,0.096561,9.6144
31,0.11525,9.6228
32,0.13705,9.6259
33,0.14328,9.6166
34,0.15886,9.6077
35,0.17755,9.6234
36,0.19001,9.6209
37,0.21181,9.6117
38,0.21493,9.6165
39,0.23362,9.6185
40,0.24919,9.6184
41,0.28034,9.6169
42,0.28034,9.6185
43,0.31149,9.6248
44,0.32395,9.616
45,0.3769,9.6064
46,0.38624,9.6109
47,0.41428,9.6153
48,0.41739,9.618
49,0.45789,9.6046
50,0.461,9.6055
51,0.48904,9.6142
52,0.53576,9.6147
53,0.5451,9.613
54,0.56691,9.6185
55,0.58871,9.62
56,0.63232,9.6185
57,0.64478,9.621
58,0.71019,9.6004
59,0.75069,9.6134
60,0.78495,9.6121
61,0.80675,9.6013
62,0.85348,9.6021
63,0.90643,9.6042
64,0.92823,9.6158
65,0.97496,9.6129
66,1.0279,9.6181
67,1.0341,9.6108
68,1.0996,9.6052
69,1.1276,9.6074
70,1.1618,9.6049
71,1.1774,9.604
72,1.2335,9.6107
73,1.2802,9.6088
74,1.3114,9.6067
75,1.3799,9.6005
76,1.4173,9.6187
77,1.4546,9.6111
78,1.5232,9.5992
79,1.5574,9.6038
80,1.6135,9.6047
81,1.654,9.5983
82,1.7132,9.5986
83,1.7537,9.6016
84,1.7879,9.598
85,1.8565,9.5993
86,1.8938,9.6087
87,1.9499,9.6073
88,1.9966,9.5988
89,2.0558,9.6033
90,2.0807,9.6062
91,2.1337,9.609
92,2.1898,9.5943
93,2.2334,9.6043
94,2.2925,9.5977
95,2.3642,9.6044
96,2.4016,9.6082
97,2.4639,9.5984
98,2.4981,9.6037
99,2.5604,9.5974
100,2.6508,9.5974
101,2.6788,9.6055
102,2.7567,9.6014
103,2.8096,9.606
104,2.8781,9.5985
105,2.9342,9.602
106,3.0121,9.5991
107,3.1024,9.6005
108,3.1678,9.5976
109,3.2426,9.584
110,3.308,9.595
111,3.3516,9.6
112,3.4388,9.5954
113,3.5105,9.6023
114,3.5883,9.6011
115,3.6319,9.6009
116,3.7067,9.6012
117,3.7877,9.596
118,3.8438,9.5943
119,3.9185,9.5897
120,3.9933,9.5916
121,4.0649,9.5878
122,4.1521,9.5968
123,4.202,9.5926
124,4.3141,9.5933
125,4.3577,9.6006
126,4.448,9.5938
127,4.5228,9.6
128,4.6007,9.5936
129,4.6848,9.5914
