,V,I
0,-0.22739,8.8339
1,-0.2087,8.827
2,-0.2087,8.8284
3,-0.19935,8.8321
4,-0.22116,8.8302
5,-0.21181,8.8296
6,-0.19935,8.8355
7,-0.21181,8.8317
8,-0.19624,8.8315
9,-0.17755,8.8224
10,-0.17443,8.8296
11,-0.18689,8.8302
12,-0.17132,8.8341
13,-0.16509,8.8346
14,-0.15574,8.8314
15,-0.14951,8.8381
16,-0.16509,8.8258
17,-0.15263,8.8224
18,-0.16197,8.826
19,-0.15263,8.8305
20,-0.14017,8.832
21,-0.12148,8.8283
22,-0.12148,8.8321
23,-0.11837,8.8327
24,-0.096561,8.8273
25,-0.10591,8.8329
26,-0.099676,8.8262
27,-0.11525,8.8358
28,-0.11837,8.8329
29,-0.087217,8.8155
30,-0.071642,8.8266
31,-0.077872,8.8282
32,-0.056068,8.8314
33,-0.059183,8.8233
34,-0.062298,8.8227
35,-0.040493,8.8227
36,-0.031149,8.8316
37,-0.028034,8.8312
38,-0.024919,8.8244
39,-0.028034,8.8289
40,-0.028034,8.8285
41,0.0062298,8.8171
42,0.0031149,8.8252
43,-0.015574,8.8338
44,0.01246,8.8298
45,0.01246,8.8326
46,0.021804,8.8262
47,0.018689,8.8247
48,0.037379,8.8211
49,0.052953,8.8328
50,0.056068,8.8198
51,0.087217,8.83
52,0.080987,8.8274
53,0.093446,8.8246
54,0.099676,8.8229
55,0.10902,8.8243
56,0.12148,8.8272
57,0.11837,8.8215
58,0.15263,8.8218
59,0.12148,8.827
60,0.14951,8.8293
61,0.1682,8.8288
62,0.18689,8.8268
63,0.18378,8.828
64,0.19624,8.8223
65,0.2087,8.8227
66,0.22116,8.8268
67,0.22739,8.8218
68,0.24296,8.8218
69,0.23985,8.8192
70,0.26165,8.8239
71,0.29903,8.8283
72,0.31149,8.8321
73,0.3146,8.8258
74,0.32395,8.8205
75,0.33329,8.8253
76,0.33329,8.8263
77,0.37379,8.8185
78,0.39559,8.8198
79,0.38624,8.8227
80,0.40182,8.8248
81,0.44231,8.8202
82,0.4392,8.8352
83,0.46412,8.8323
84,0.49838,8.8227
85,0.5233,8.8195
86,0.52018,8.8113
87,0.53576,8.8215
88,0.53264,8.8305
89,0.53264,8.824
90,0.56691,8.8293
91,0.58871,8.8305
92,0.61052,8.8272
93,0.62298,8.8184
94,0.66658,8.8211
95,0.66347,8.8274
96,0.70085,8.8225
97,0.72265,8.8214
98,0.75069,8.8152
99,0.75069,8.8202
100,0.78183,8.8182
101,0.80675,8.8211
102,0.80675,8.8247
103,0.80675,8.8295
104,0.84102,8.8288
105,0.86282,8.8245
106,0.88151,8.8217
107,0.90331,8.8215
108,0.93135,8.821
109,0.94381,8.8262
110,0.94069,8.8191
111,0.99988,8.8262
112,0.99988,8.8224
113,1.0404,8.8216
114,1.0435,8.8213
115,1.0653,8.8189
116,1.0653,8.8276
117,1.1058,8.8264
118,1.1525,8.8246
119,1.1681,8.8207
120,1.193,8.8174
121,1.2241,8.821
122,1.2428,8.817
123,1.2584,8.8279
124,1.2709,8.8264
125,1.3082,8.8237
126,1.3456,8.8144
127,1.3519,8.8223
128,1.3861,8.8231
129,1.4266,8.8134
130,1.4391,8.8168
131,1.4733,8.823
132,1.5201,8.8195
133,1.5294,8.825
134,1.545,8.8266
135,1.5855,8.8261
136,1.6166,8.8237
137,1.626,8.819
138,1.6633,8.8176
139,1.6789,8.82
140,1.7101,8.8238
141,1.7443,8.8189
142,1.7942,8.823
143,1.8222,8.8255
144,1.8409,8.8128
145,1.8783,8.8206
146,1.8876,8.8169
147,1.9188,8.8231
148,1.9499,8.8252
149,1.9779,8.8233
150,1.9998,8.8191
151,2.034,8.8149
152,2.0839,8.8203
153,2.0994,8.822
154,2.1337,8.8272
155,2.1648,8.8279
156,2.1991,8.8186
157,2.2396,8.8202
158,2.277,8.8055
159,2.3081,8.8217
160,2.3299,8.8183
161,2.3891,8.8113
162,2.4078,8.8217
163,2.4389,8.8259
164,2.4576,8.8229
165,2.5168,8.8172
166,2.5386,8.8143
167,2.548,8.8158
168,2.6072,8.8167
169,2.6321,8.8271
170,2.629,8.8243
171,2.685,8.8238
172,2.738,8.8207
173,2.7598,8.8092
174,2.794,8.8126
175,2.8252,8.816
176,2.8439,8.8268
177,2.8781,8.8209
178,2.9404,8.8176
179,2.9622,8.8201
180,2.9809,8.8143
181,3.0339,8.8213
182,3.0744,8.8231
183,3.1024,8.8203
184,3.1273,8.8199
185,3.1585,8.8181
186,3.1803,8.8134
