,V,I
0,-0.24296,9.5775
1,-0.24608,9.5795
2,-0.23362,9.5769
3,-0.24608,9.5687
4,-0.2087,9.5728
5,-0.22427,9.5768
6,-0.20247,9.5857
7,-0.20558,9.5756
8,-0.17755,9.5809
9,-0.18378,9.572
10,-0.16197,9.5688
11,-0.1682,9.5678
12,-0.16197,9.5666
13,-0.15263,9.5664
14,-0.12148,9.5773
15,-0.15263,9.5715
16,-0.13705,9.5697
17,-0.13082,9.5711
18,-0.12148,9.5737
19,-0.11837,9.5726
20,-0.093446,9.561
21,-0.096561,9.5615
22,-0.074757,9.5636
23,-0.087217,9.5746
24,-0.087217,9.5789
25,-0.10279,9.5839
26,-0.080987,9.5619
27,-0.046723,9.5616
28,-0.037379,9.5616
29,-0.034264,9.5634
30,-0.028034,9.5644
31,-0.0093446,9.5744
32,-0.018689,9.5717
33,0.0093446,9.5636
34,0.015574,9.5642
35,0.018689,9.5688
36,0.034264,9.5689
37,0.068527,9.5684
38,0.046723,9.5591
39,0.068527,9.5521
40,0.080987,9.5615
41,0.093446,9.5718
42,0.10902,9.5715
43,0.13705,9.5682
44,0.14951,9.5658
45,0.19312,9.5555
46,0.19624,9.5595
47,0.22739,9.5599
48,0.23673,9.5652
49,0.28345,9.5643
50,0.26788,9.5626
51,0.30214,9.5635
52,0.32706,9.5586
53,0.35198,9.5616
54,0.38624,9.5556
55,0.41116,9.5601
56,0.42051,9.5593
57,0.44854,9.5577
58,0.46723,9.5656
59,0.47658,9.5667
60,0.53264,9.5578
61,0.53887,9.5614
62,0.57314,9.5586
63,0.59806,9.5562
64,0.61675,9.5592
65,0.63855,9.5525
66,0.6697,9.5618
67,0.70396,9.5636
68,0.74134,9.5552
69,0.7756,9.5514
70,0.80987,9.5549
71,0.84102,9.5621
72,0.86594,9.5703
73,0.88774,9.5614
74,0.93135,9.5574
75,0.97496,9.5466
76,1.0123,9.5568
77,1.0373,9.5576
78,1.0809,9.5652
79,1.112,9.5585
80,1.1556,9.5513
81,1.1805,9.551
82,1.221,9.5551
83,1.2678,9.5486
84,1.3332,9.562
85,1.3456,9.5617
86,1.4048,9.5602
87,1.436,9.5551
88,1.5045,9.5534
89,1.545,9.5491
90,1.6073,9.5547
91,1.6197,9.5483
92,1.6976,9.5532
93,1.7194,9.5506
94,1.7786,9.5516
