,V,I
0,-0.24296,10.181
1,-0.24608,10.178
2,-0.23673,10.169
3,-0.23985,10.175
4,-0.22739,10.18
5,-0.22739,10.183
6,-0.19935,10.185
7,-0.16197,10.174
8,-0.14951,10.169
9,-0.18066,10.165
10,-0.15574,10.166
11,-0.16509,10.169
12,-0.15574,10.174
13,-0.15574,10.176
14,-0.15263,10.177
15,-0.14017,10.168
16,-0.13705,10.169
17,-0.1246,10.172
18,-0.1246,10.174
19,-0.099676,10.167
20,-0.11214,10.181
21,-0.10591,10.169
22,-0.084102,10.168
23,-0.10279,10.16
24,-0.093446,10.161
25,-0.087217,10.164
26,-0.084102,10.17
27,-0.065412,10.175
28,-0.040493,10.174
29,-0.021804,10.173
30,-0.040493,10.164
31,0.0,10.164
32,0.0062298,10.159
33,0.0031149,10.164
34,0.043608,10.164
35,0.056068,10.163
36,0.059183,10.155
37,0.077872,10.159
38,0.093446,10.169
39,0.099676,10.165
40,0.12771,10.161
41,0.14328,10.162
42,0.15886,10.165
43,0.18689,10.159
44,0.21804,10.158
45,0.19312,10.161
46,0.24296,10.166
47,0.27099,10.156
48,0.28657,10.163
49,0.30526,10.161
50,0.30837,10.158
51,0.33641,10.162
52,0.37379,10.16
53,0.41428,10.157
54,0.43608,10.149
55,0.47035,10.152
56,0.48281,10.148
57,0.49838,10.15
58,0.5233,10.161
59,0.54822,10.158
60,0.55445,10.161
61,0.61675,10.158
62,0.61363,10.16
63,0.65412,10.156
64,0.70708,10.15
65,0.72888,10.157
66,0.75069,10.155
67,0.79118,10.151
68,0.84102,10.161
69,0.85659,10.163
70,0.91577,10.146
71,0.94692,10.155
72,0.95938,10.147
73,0.99053,10.156
74,1.0591,10.152
75,1.112,10.151
76,1.1432,10.153
77,1.1961,10.159
78,1.2584,10.155
79,1.2802,10.146
80,1.3425,10.146
81,1.3643,10.148
82,1.4204,10.148
83,1.4702,10.149
84,1.5169,10.152
85,1.5637,10.155
86,1.601,10.141
87,1.6665,10.141
88,1.707,10.151
89,1.7786,10.154
90,1.8097,10.157
91,1.872,10.141
92,1.9156,10.134
93,1.9624,10.127
94,1.9811,10.139
95,2.034,10.137
96,2.062,10.143
97,2.0963,10.14
98,2.1399,10.147
99,2.1804,10.137
100,2.2178,10.13
101,2.2427,10.139
102,2.2614,10.137
103,2.277,10.131
104,2.3393,10.124
105,2.3175,10.144
106,2.358,10.139
107,2.3767,10.128
108,2.386,10.126
109,2.4016,10.129
110,2.4389,10.134
111,2.4483,10.13
112,2.4483,10.125
113,2.4514,10.127
114,2.4826,10.135
115,2.4794,10.136
116,2.5231,10.133
117,2.5199,10.134
118,2.5262,10.13
119,2.5573,10.12
120,2.548,10.13
121,2.5635,10.13
122,2.576,10.131
123,2.6165,10.128
124,2.6321,10.124
125,2.657,10.112
126,2.6788,10.119
127,2.6663,10.122
128,2.6694,10.124
129,2.6819,10.123
130,2.6694,10.125
131,2.6757,10.123
132,2.6726,10.128
133,2.6663,10.13
134,2.6632,10.125
135,2.7006,10.124
136,2.7037,10.125
137,2.7006,10.128
138,2.7349,10.124
139,2.7255,10.124
140,2.738,10.115
141,2.7349,10.114
142,2.7442,10.12
143,2.7442,10.119
144,2.738,10.124
145,2.7504,10.124
146,2.7878,10.122
147,2.8003,10.118
148,2.7972,10.115
149,2.7909,10.114
150,2.8003,10.122
151,2.7909,10.122
152,2.819,10.126
153,2.8158,10.132
154,2.8283,10.123
155,2.8595,10.111
156,2.8906,10.114
157,2.875,10.119
158,2.9,10.11
159,2.9124,10.12
160,2.9373,10.119
161,2.9218,10.115
162,2.9498,10.116
163,2.9436,10.119
164,2.9467,10.107
165,2.9716,10.114
166,2.9685,10.12
167,2.9996,10.116
168,2.9872,10.117
169,2.9996,10.119
170,2.9903,10.11
171,3.0121,10.1
172,3.0183,10.113
173,3.009,10.115
174,3.0183,10.113
175,3.0277,10.114
176,3.0214,10.113
177,3.0277,10.118
178,3.0401,10.116
179,3.0432,10.116
180,3.0401,10.114
181,3.0682,10.1
182,3.0713,10.113
183,3.0868,10.11
184,3.0931,10.112
185,3.0837,10.118
186,3.1211,10.111
187,3.118,10.11
188,3.1554,10.106
189,3.1336,10.11
190,3.1398,10.113
191,3.1647,10.11
192,3.1834,10.11
193,3.1959,10.108
194,3.2332,10.098
195,3.2426,10.104
196,3.2519,10.11
197,3.2582,10.115
198,3.2893,10.111
199,3.2924,10.113
200,3.2987,10.109
201,3.3236,10.102
202,3.3267,10.11
203,3.3423,10.099
204,3.3485,10.103
205,3.3578,10.102
206,3.361,10.108
207,3.3859,10.108
208,3.4232,10.11
209,3.4232,10.11
210,3.4357,10.102
211,3.4544,10.099
212,3.4451,10.096
213,3.4637,10.106
214,3.4793,10.116
215,3.5074,10.104
216,3.4949,10.101
217,3.5198,10.106
218,3.5416,10.103
219,3.5385,10.102
220,3.5852,10.102
221,3.5447,10.111
222,3.5759,10.109
223,3.6288,10.105
224,3.6319,10.105
225,3.6569,10.1
226,3.6818,10.099
227,3.7129,10.099
228,3.7254,10.103
229,3.7441,10.108
230,3.7908,10.109
231,3.7846,10.101
232,3.8344,10.099
233,3.85,10.105
234,3.8843,10.101
235,3.9123,10.109
236,3.9528,10.11
237,3.9995,10.105
238,4.0213,10.093
239,4.0493,10.094
240,4.0743,10.103
241,4.121,10.098
242,4.1272,10.098
243,4.1584,10.095
244,4.1895,10.102
245,4.1957,10.116
246,4.2269,10.106
247,4.2736,10.108
248,4.2954,10.1
249,4.3453,10.103
250,4.3671,10.104
251,4.3889,10.105
252,4.3889,10.092
253,4.4325,10.102
254,4.4885,10.1
255,4.529,10.097
256,4.5789,10.095
257,4.6007,10.104
258,4.6287,10.1
259,4.6692,10.093
260,4.7035,10.104
261,4.7222,10.11
262,4.7751,10.1
263,4.8125,10.091
264,4.8499,10.099
265,4.8717,10.098
266,4.9464,10.103
267,4.9495,10.105
268,5.0118,10.096
269,5.0617,10.105
270,5.0991,10.101
271,5.1582,10.095
272,5.1987,10.092
273,5.2486,10.093
274,5.2673,10.1
275,5.3389,10.089
276,5.3607,10.101
277,5.4074,10.101
278,5.4573,10.102
279,5.5071,10.097
280,5.5383,10.091
281,5.5601,10.103
282,5.6037,10.102
283,5.6597,10.095
284,5.6878,10.097
285,5.7438,10.107
286,5.7968,10.103
287,5.8373,10.093
288,5.8809,10.085
289,5.9027,10.092
290,5.9868,10.097
291,5.9868,10.111
292,6.0647,10.095
293,6.0834,10.101
294,6.1581,10.095
295,6.2204,10.087
296,6.2765,10.093
297,6.3139,10.099
298,6.3575,10.102
299,6.4166,10.099
300,6.4665,10.096
301,6.4883,10.09
302,6.5662,10.092
303,6.5973,10.097
304,6.6503,10.104
305,6.7437,10.096
306,6.7811,10.096
307,6.8527,10.095
308,6.915,10.092
309,6.9649,10.086
310,6.9836,10.094
311,7.0521,10.092
312,7.077,10.101
313,7.1113,10.103
314,7.1673,10.097
315,7.239,10.099
316,7.2764,10.097
317,7.348,10.094
318,7.3947,10.096
319,7.4601,10.09
320,7.5131,10.082
321,7.5442,10.089
322,7.591,10.093
323,7.619,10.089
324,7.6906,10.088
325,7.7249,10.097
326,7.8215,10.084
327,7.8526,10.093
328,7.8869,10.092
329,7.9242,10.093
330,7.9803,10.094
331,8.0457,10.087
332,8.0738,10.086
333,8.1018,10.09
334,8.1423,10.095
335,8.1797,10.084
336,8.2295,10.095
337,8.2638,10.093
338,8.3354,10.103
339,8.3977,10.09
340,8.4507,10.085
341,8.5005,10.084
342,8.5503,10.086
343,8.6126,10.08
344,8.6313,10.091
345,8.6687,10.094
346,8.6812,10.095
347,8.7466,10.088
348,8.7684,10.093
349,8.7995,10.097
350,8.8587,10.081
351,8.8961,10.086
352,8.9366,10.087
353,8.9802,10.089
354,9.0487,10.093
355,9.0986,10.088
356,9.1453,10.084
357,9.2076,10.078
358,9.22,10.092
359,9.2543,10.092
360,9.3135,10.083
361,9.3135,10.093
362,9.3695,10.094
363,9.4318,10.088
364,9.4755,10.09
365,9.5035,10.087
366,9.5596,10.088
367,9.6312,10.087
368,9.6686,10.087
369,9.6935,10.088
370,9.7433,10.095
371,9.8025,10.08
372,9.8617,10.078
373,9.896,10.081
374,9.9551,10.087
375,9.9894,10.093
376,10.036,10.095
377,10.095,10.086
378,10.13,10.089
379,10.183,10.083
380,10.217,10.095
381,10.251,10.094
