,V,I
0,-0.23985,9.3924
1,-0.22739,9.3972
2,-0.21181,9.3913
3,-0.21493,9.397
4,-0.1682,9.3915
5,-0.18378,9.3928
6,-0.18066,9.3804
7,-0.18378,9.3917
8,-0.16509,9.4058
9,-0.15574,9.3875
10,-0.11525,9.3911
11,-0.090331,9.3871
12,-0.099676,9.3936
13,-0.065412,9.3832
14,-0.034264,9.3796
15,-0.024919,9.3864
16,-0.01246,9.3794
17,0.040493,9.3832
18,0.028034,9.3929
19,0.037379,9.3874
20,0.056068,9.3966
21,0.087217,9.3888
22,0.12148,9.3817
23,0.16197,9.376
24,0.18066,9.3896
25,0.20247,9.3852
26,0.22427,9.3738
27,0.26165,9.3884
28,0.28034,9.3887
29,0.32395,9.3896
30,0.38001,9.3797
31,0.40182,9.3867
32,0.43608,9.3905
33,0.44543,9.3809
34,0.49838,9.3822
35,0.52641,9.3849
36,0.5856,9.3877
37,0.64478,9.3852
38,0.67281,9.3716
39,0.70708,9.3842
40,0.73511,9.388
41,0.8161,9.3785
42,0.86594,9.3843
43,0.92512,9.379
44,0.99365,9.3888
45,1.0373,9.382
46,1.0809,9.3851
47,1.1245,9.3801
48,1.2335,9.381
49,1.2646,9.3821
50,1.3487,9.3738
51,1.4266,9.3778
52,1.464,9.3872
53,1.545,9.382
54,1.6135,9.3796
55,1.6851,9.3833
56,1.7506,9.3825
57,1.8347,9.3856
58,1.925,9.3829
59,2.006,9.3683
60,2.0776,9.3772
61,2.1742,9.3743
62,2.2645,9.3677
63,2.3735,9.3729
64,2.4483,9.3753
65,2.5417,9.38
66,2.6258,9.3761
67,2.6975,9.3865
68,2.819,9.3776
69,2.9436,9.3688
70,3.037,9.3679
71,3.1305,9.3689
72,3.2301,9.3758
73,3.3236,9.3673
74,3.3983,9.3697
75,3.5136,9.3765
76,3.6226,9.3741
77,3.7129,9.3737
78,3.8033,9.3649
79,3.9092,9.3706
80,3.9995,9.3713
81,4.0867,9.3727
82,4.1926,9.3761
83,4.3079,9.3719
84,4.3982,9.3706
85,4.5539,9.3545
86,4.6474,9.3603
87,4.7315,9.3622
88,4.8312,9.3665
89,4.9464,9.3647
90,5.0586,9.3578
91,5.1364,9.3711
92,5.2392,9.3747
93,5.314,9.3701
94,5.3919,9.3681
95,5.4946,9.3611
96,5.6005,9.3681
97,5.7033,9.3602
98,5.8061,9.361
99,5.8996,9.365
100,6.0179,9.3591
101,6.1114,9.364
102,6.236,9.349
103,6.345,9.3649
104,6.4603,9.3663
105,6.5475,9.3606
106,6.6565,9.3562
107,6.7655,9.3536
108,6.8403,9.3633
109,6.9742,9.3496
110,7.0645,9.3547
111,7.1704,9.3645
112,7.2764,9.3684
113,7.4134,9.3678
114,7.5131,9.3642
115,7.6346,9.3591
116,7.7623,9.3593
117,7.8869,9.3624
118,7.9865,9.3594
119,8.1018,9.3513
120,8.2077,9.3622
121,8.3198,9.3574
122,8.4662,9.3441
123,8.5815,9.3597
124,8.6999,9.3557
125,8.8213,9.3585
126,8.9304,9.355
127,9.0487,9.3604
128,9.1577,9.3571
129,9.2948,9.3532
130,9.4287,9.3592
131,9.5502,9.357
132,9.7184,9.3508
133,9.8181,9.3511
134,9.9645,9.3452
135,10.089,9.3538
136,10.198,9.3573
137,10.31,9.3573
138,10.435,9.3542
139,10.566,9.357
140,10.696,9.3585
141,10.827,9.3485
142,10.964,9.3527
143,11.077,9.3478
144,11.238,9.3495
145,11.341,9.3487
146,11.469,9.3468
147,11.594,9.3488
148,11.724,9.3481
149,11.883,9.3456
150,11.989,9.3489
151,12.114,9.3525
152,12.22,9.3578
153,12.344,9.3459
154,12.447,9.3427
155,12.553,9.3436
156,12.671,9.3508
157,12.768,9.35
158,12.871,9.3427
159,13.008,9.3453
160,13.092,9.3434
161,13.213,9.3429
162,13.31,9.3505
163,13.428,9.3483
164,13.491,9.3475
165,13.581,9.3433
166,13.693,9.3458
167,13.737,9.3519
168,13.839,9.3482
169,13.955,9.3434
170,14.073,9.334
171,14.163,9.339
172,14.282,9.3439
173,14.375,9.3494
174,14.45,9.3401
175,14.553,9.3435
176,14.668,9.3514
177,14.74,9.3443
178,14.867,9.3326
179,14.933,9.3415
180,15.007,9.3422
181,15.104,9.327
182,15.188,9.3391
183,15.272,9.3421
184,15.35,9.3463
185,15.456,9.3467
186,15.525,9.3461
187,15.606,9.3477
188,15.746,9.3377
189,15.839,9.336
190,15.948,9.3344
191,16.038,9.3328
192,16.107,9.338
193,16.204,9.337
194,16.281,9.3352
195,16.397,9.3261
196,16.459,9.3348
