,V,I
0,-0.24919,9.6046
1,-0.24296,9.6104
2,-0.23985,9.6
3,-0.2305,9.5957
4,-0.2087,9.604
5,-0.20558,9.6008
6,-0.15886,9.6022
7,-0.19001,9.6
8,-0.14951,9.5947
9,-0.14017,9.6042
10,-0.13082,9.5943
11,-0.11214,9.6022
12,-0.084102,9.5933
13,-0.065412,9.5957
14,-0.046723,9.5956
15,-0.0093446,9.5801
16,0.0,9.5868
17,-0.0093446,9.5869
18,0.024919,9.5953
19,0.031149,9.5928
20,0.034264,9.5955
21,0.049838,9.5985
22,0.077872,9.5933
23,0.074757,9.6012
24,0.056068,9.5964
25,0.090331,9.5945
26,0.093446,9.5878
27,0.11214,9.5771
28,0.12771,9.5908
29,0.13705,9.5956
30,0.13394,9.5963
31,0.16197,9.5846
32,0.17132,9.5907
33,0.19001,9.5971
34,0.19001,9.5909
35,0.24296,9.5875
36,0.22116,9.5938
37,0.24296,9.595
38,0.28657,9.5865
39,0.32083,9.5764
40,0.3551,9.5838
41,0.38624,9.5874
42,0.42051,9.5935
43,0.43297,9.5932
44,0.46723,9.5851
45,0.52018,9.5919
46,0.52953,9.5887
47,0.55756,9.5894
48,0.60429,9.5803
49,0.61986,9.5876
50,0.64166,9.5855
51,0.70085,9.5828
52,0.75069,9.5877
53,0.75692,9.588
54,0.82544,9.5896
55,0.8379,9.5838
56,0.87217,9.5897
57,0.90331,9.5907
58,0.9843,9.5817
59,0.98742,9.5873
60,1.0528,9.5774
61,1.0809,9.585
62,1.1463,9.5789
63,1.1805,9.5772
64,1.2273,9.5847
65,1.2833,9.5854
66,1.3176,9.5901
67,1.3799,9.5764
68,1.4266,9.5886
69,1.4671,9.5801
70,1.5107,9.5821
71,1.5886,9.5789
72,1.6447,9.5828
73,1.6758,9.5819
74,1.763,9.5805
75,1.816,9.5796
76,1.8284,9.5814
77,1.9188,9.576
78,1.9779,9.5844
79,2.034,9.5774
80,2.0963,9.5863
81,2.1742,9.5844
82,2.224,9.5744
83,2.277,9.5779
84,2.3548,9.5738
85,2.4234,9.5742
86,2.4576,9.5635
87,2.5417,9.5598
88,2.5698,9.5763
89,2.629,9.5789
90,2.6694,9.5781
91,2.7286,9.5726
92,2.7972,9.5822
93,2.8501,9.5783
94,2.9467,9.5605
95,2.9747,9.5707
96,3.0152,9.5558
97,3.0557,9.5751
98,3.1242,9.5729
99,3.1865,9.5639
100,3.2332,9.5651
101,3.2893,9.5763
102,3.3329,9.5811
103,3.3734,9.5683
104,3.417,9.5714
105,3.4887,9.578
106,3.5572,9.5697
107,3.6288,9.5667
108,3.6849,9.5619
109,3.7441,9.5665
110,3.8282,9.5617
111,3.878,9.5517
112,3.9528,9.5588
113,4.012,9.5611
114,4.0618,9.5667
115,4.0992,9.5669
116,4.1459,9.5654
117,4.1708,9.5748
118,4.2175,9.5682
119,4.3141,9.5651
120,4.3546,9.5537
121,4.4013,9.5639
122,4.4512,9.5624
123,4.4979,9.5523
124,4.529,9.5571
125,4.5664,9.5582
126,4.6349,9.5656
127,4.6754,9.5638
128,4.6848,9.5629
129,4.7377,9.5687
130,4.772,9.558
131,4.7876,9.5589
132,4.8499,9.5546
133,4.9059,9.5634
134,4.962,9.5612
135,4.9994,9.5536
136,5.0554,9.5554
137,5.0835,9.5589
138,5.1302,9.5624
139,5.2143,9.5576
140,5.2517,9.5636
141,5.3264,9.5619
142,5.3389,9.5614
143,5.3981,9.555
144,5.4292,9.5559
145,5.4666,9.5601
146,5.532,9.5602
147,5.585,9.5503
148,5.6192,9.5578
149,5.6597,9.5569
150,5.7033,9.5614
151,5.7376,9.5563
152,5.7812,9.5652
153,5.8622,9.565
154,5.8902,9.5606
155,5.9525,9.555
156,6.0024,9.5456
157,6.0211,9.5592
158,6.0802,9.5537
159,6.1176,9.5528
160,6.1893,9.5585
161,6.2702,9.558
162,6.3263,9.5599
163,6.3762,9.5531
164,6.4135,9.5527
165,6.4696,9.565
166,6.5475,9.5554
167,6.6004,9.5517
168,6.6783,9.5444
169,6.7032,9.5606
170,6.7873,9.5573
171,6.8278,9.5486
172,6.9057,9.5489
173,6.9617,9.5523
174,7.0427,9.5626
175,7.1144,9.5548
176,7.1673,9.5566
177,7.2141,9.5545
178,7.295,9.5582
179,7.3636,9.5512
180,7.4601,9.5412
181,7.5069,9.5518
182,7.566,9.557
183,7.6159,9.5479
184,7.6595,9.5582
185,7.7093,9.5523
186,7.7841,9.5619
187,7.8557,9.5499
188,7.9274,9.556
189,7.9865,9.5563
190,8.0488,9.5468
191,8.1205,9.5541
192,8.1828,9.5425
193,8.2762,9.5562
194,8.3198,9.5507
195,8.3915,9.5438
196,8.432,9.5554
197,8.5098,9.5495
198,8.5535,9.5563
199,8.6313,9.5517
200,8.6999,9.5543
201,8.7621,9.5684
202,8.8431,9.552
203,8.949,9.5523
204,9.0207,9.5422
205,9.0986,9.5524
206,9.1951,9.5461
207,9.301,9.5453
208,9.3789,9.5443
209,9.4755,9.5398
210,9.5751,9.5564
211,9.6499,9.5576
212,9.7278,9.5506
213,9.815,9.5596
214,9.924,9.5491
215,10.011,9.5497
216,10.117,9.537
217,10.201,9.5489
218,10.26,9.5464
219,10.348,9.5341
220,10.46,9.5497
221,10.497,9.5552
222,10.606,9.5525
223,10.684,9.5486
224,10.753,9.553
225,10.802,9.5558
226,10.893,9.5404
227,10.983,9.5469
228,11.048,9.5381
229,11.129,9.5437
230,11.214,9.5522
231,11.273,9.5468
232,11.357,9.5476
233,11.463,9.5471
234,11.55,9.5542
235,11.631,9.5434
236,11.715,9.5447
237,11.821,9.5527
238,11.889,9.5501
239,12.008,9.547
240,12.129,9.536
241,12.223,9.5424
242,12.319,9.5371
243,12.403,9.5432
244,12.475,9.5484
245,12.569,9.5295
246,12.631,9.5485
247,12.712,9.5503
248,12.771,9.5488
249,12.852,9.5482
250,12.908,9.5455
251,12.983,9.5443
252,13.064,9.5388
253,13.107,9.5482
254,13.185,9.5425
255,13.257,9.537
256,13.304,9.547
257,13.388,9.5475
258,13.469,9.5489
259,13.565,9.5404
260,13.631,9.5474
261,13.724,9.55
262,13.821,9.5403
263,13.877,9.5474
264,13.98,9.5395
265,14.07,9.5381
266,14.16,9.5352
267,14.235,9.5421
268,14.328,9.5382
269,14.437,9.5432
270,14.509,9.5492
271,14.618,9.5347
272,14.705,9.545
273,14.78,9.5456
274,14.864,9.539
275,14.951,9.5449
276,15.036,9.5371
277,15.067,9.5435
278,15.169,9.5369
279,15.247,9.5361
280,15.3,9.5452
281,15.394,9.5346
282,15.465,9.5444
283,15.518,9.5446
284,15.593,9.5417
285,15.658,9.5441
286,15.743,9.5373
287,15.817,9.535
288,15.914,9.5209
289,15.945,9.5389
290,15.992,9.5355
291,16.051,9.5264
