,V,I
0,-1.369374,6.100492
1,-1.367009,6.10018
2,-1.355994,6.10061
3,-1.35237,6.100885
4,-1.342858,6.100541
5,-1.343795,6.099443
6,-1.335461,6.099797
7,-1.326133,6.100197
8,-1.322174,6.100062
9,-1.318159,6.09966
10,-1.315568,6.099844
11,-1.309338,6.099911
12,-1.300913,6.099931
13,-1.298236,6.099754
14,-1.291702,6.09937
15,-1.289328,6.099323
16,-1.27834,6.0997
17,-1.270121,6.099134
18,-1.270077,6.098273
19,-1.263857,6.098291
20,-1.256164,6.098177
21,-1.247074,6.098053
22,-1.24339,6.097116
23,-1.238935,6.097508
24,-1.232218,6.096718
25,-1.221347,6.096655
26,-1.219106,6.096931
27,-1.21241,6.096347
28,-1.209791,6.096417
29,-1.199336,6.096103
30,-1.189785,6.09653
31,-1.185034,6.096443
32,-1.180881,6.095832
33,-1.171047,6.096276
34,-1.159501,6.096584
35,-1.155406,6.097062
36,-1.148659,6.096553
37,-1.142596,6.09591
38,-1.134689,6.096453
39,-1.126085,6.09635
40,-1.116954,6.096244
41,-1.114107,6.095314
42,-1.10326,6.095504
43,-1.093651,6.095569
44,-1.085285,6.095885
45,-1.078485,6.094947
46,-1.06902,6.095261
47,-1.061506,6.095252
48,-1.049459,6.095342
49,-1.043111,6.095172
50,-1.035573,6.094788
51,-1.029438,6.094827
52,-1.017753,6.095152
53,-1.005882,6.094938
54,-0.998618,6.094672
55,-0.989167,6.094257
56,-0.981942,6.094434
57,-0.968938,6.094235
58,-0.960293,6.093751
59,-0.951169,6.093951
60,-0.940716,6.093169
61,-0.931115,6.093451
62,-0.920608,6.09289
63,-0.912553,6.092666
64,-0.902561,6.092154
65,-0.890898,6.092251
66,-0.878524,6.092165
67,-0.868232,6.091884
68,-0.858485,6.091451
69,-0.847439,6.091779
70,-0.834181,6.091849
71,-0.820149,6.092179
72,-0.811946,6.091784
73,-0.801547,6.091569
74,-0.788496,6.092648
75,-0.777654,6.09233
76,-0.764671,6.092608
77,-0.754916,6.091951
78,-0.74134,6.092045
79,-0.728762,6.092257
80,-0.715753,6.091662
81,-0.703401,6.091153
82,-0.695224,6.090778
83,-0.678661,6.091444
84,-0.664144,6.09088
85,-0.652865,6.090386
86,-0.640857,6.090372
87,-0.629416,6.090573
88,-0.61285,6.090936
89,-0.597302,6.090387
90,-0.586671,6.090106
91,-0.574621,6.090127
92,-0.559002,6.090284
93,-0.540652,6.090369
94,-0.525057,6.090274
95,-0.517595,6.090387
96,-0.500485,6.090037
97,-0.483041,6.090353
98,-0.467837,6.090232
99,-0.455192,6.090276
100,-0.441004,6.090475
101,-0.422641,6.089827
102,-0.404579,6.090455
103,-0.389975,6.090272
104,-0.375472,6.088889
105,-0.359132,6.088857
106,-0.337854,6.088917
107,-0.322705,6.089031
108,-0.306516,6.088396
109,-0.290062,6.088084
110,-0.272774,6.088412
111,-0.25431,6.088604
112,-0.236315,6.088352
113,-0.218355,6.087975
114,-0.20417,6.08797
115,-0.181204,6.087952
116,-0.163399,6.087742
117,-0.143159,6.087202
118,-0.130177,6.087142
119,-0.104286,6.087931
120,-0.083059,6.087725
121,-0.064666,6.087158
122,-0.047702,6.086862
123,-0.027722,6.087467
124,-0.004031,6.087191
125,0.0172574,6.087398
126,0.0344857,6.086681
127,0.0530464,6.086271
128,0.0749262,6.086106
129,0.1006845,6.086078
130,0.1191549,6.085297
131,0.1386819,6.084615
132,0.1667336,6.084404
133,0.1887345,6.084291
134,0.2097379,6.084584
135,0.2314753,6.083673
136,0.2527396,6.083799
137,0.2748022,6.083598
138,0.2994285,6.084324
139,0.3214394,6.083866
140,0.3461624,6.083482
141,0.3662946,6.083781
142,0.3943795,6.084572
143,0.4193974,6.084934
144,0.4429541,6.08391
145,0.4677861,6.083983
146,0.4906009,6.084596
147,0.5179335,6.084335
148,0.544123,6.084163
149,0.5689813,6.083703
150,0.593039,6.083933
151,0.6230735,6.084852
152,0.652276,6.084033
153,0.6782283,6.083652
154,0.6975262,6.083105
155,0.7296358,6.084064
156,0.7590169,6.083357
157,0.7862537,6.083439
158,0.8141806,6.082943
159,0.8398922,6.083221
160,0.8717613,6.083241
161,0.9025727,6.083171
162,0.928534,6.083206
163,0.9619153,6.082703
164,0.9890819,6.083127
165,1.023615,6.082978
166,1.052486,6.08267
167,1.080015,6.08252
168,1.113912,6.081942
169,1.144842,6.081749
170,1.178435,6.081387
171,1.206274,6.080658
172,1.239538,6.08072
173,1.273757,6.080487
174,1.308031,6.081039
175,1.341335,6.080589
176,1.371538,6.079993
177,1.405697,6.080147
178,1.444584,6.080647
179,1.478653,6.080608
180,1.511161,6.080205
181,1.545062,6.079876
182,1.581615,6.080784
183,1.622638,6.080757
184,1.657911,6.080842
185,1.690841,6.080418
186,1.728929,6.080519
187,1.766697,6.080957
188,1.806703,6.080457
189,1.842978,6.080274
190,1.87891,6.080047
191,1.920432,6.080449
192,1.964053,6.080569
193,2.003051,6.080239
194,2.039847,6.079872
195,2.081817,6.079937
196,2.129374,6.080383
197,2.168268,6.080173
198,2.209428,6.07971
199,2.248912,6.079225
200,2.292407,6.079315
201,2.337682,6.079543
202,2.379014,6.079403
203,2.421771,6.078877
204,2.468356,6.078208
205,2.512563,6.078569
206,2.557397,6.078643
207,2.601649,6.077831
208,2.645879,6.077834
209,2.697986,6.07766
210,2.738293,6.078099
211,2.788636,6.07749
212,2.835826,6.076768
213,2.88147,6.076856
214,2.931421,6.076693
215,2.979486,6.077525
216,3.028335,6.075906
217,3.076935,6.076106
218,3.125261,6.076261
219,3.177596,6.076095
220,3.226767,6.075797
221,3.277648,6.075443
222,3.329886,6.075696
223,3.38273,6.075496
224,3.436836,6.075699
225,3.487167,6.075501
226,3.537181,6.075849
227,3.594685,6.076048
228,3.652047,6.076571
229,3.702531,6.075359
230,3.755463,6.07484
231,3.810356,6.074464
232,3.87573,6.074499
233,3.922571,6.074108
234,3.981397,6.073698
235,4.03856,6.073421
236,4.097955,6.073317
237,4.157592,6.073192
238,4.213219,6.073305
239,4.27031,6.072509
240,4.329148,6.072509
241,4.388774,6.07282
242,4.449456,6.072473
243,4.508277,6.071624
244,4.569665,6.071609
245,4.630243,6.071526
246,4.690094,6.071296
247,4.756597,6.071373
248,4.815928,6.070792
249,4.877888,6.071315
250,4.942998,6.071002
251,5.009371,6.071775
252,5.072252,6.070928
253,5.132494,6.070722
254,5.198994,6.070842
255,5.269302,6.0703
256,5.330301,6.070183
257,5.395493,6.069719
258,5.463614,6.069583
259,5.53254,6.069062
260,5.603396,6.068832
261,5.665184,6.06872
262,5.733718,6.067814
263,5.801793,6.06796
264,5.872912,6.068352
265,5.939818,6.068035
266,6.008101,6.068365
267,6.082045,6.067975
268,6.15282,6.068598
269,6.22201,6.067976
270,6.292405,6.067781
271,6.364908,6.06701
272,6.438115,6.067248
273,6.512216,6.066994
274,6.58331,6.066859
275,6.65523,6.066408
276,6.730457,6.066378
277,6.806139,6.066736
278,6.883758,6.066651
279,6.955349,6.066395
280,7.031095,6.065722
281,7.108496,6.066005
282,7.18575,6.06581
283,7.265301,6.065324
284,7.337032,6.064905
285,7.415911,6.064326
286,7.496839,6.064622
287,7.574793,6.064789
288,7.651846,6.06356
289,7.727973,6.063729
290,7.811957,6.063996
291,7.895774,6.064405
292,7.973457,6.064568
293,8.051604,6.06367
294,8.134514,6.063953
295,8.22008,6.064189
296,8.304383,6.063692
297,8.384697,6.063375
298,8.466467,6.062712
299,8.551385,6.062751
300,8.636638,6.062352
301,8.72031,6.061913
302,8.801844,6.061219
303,8.887142,6.060661
304,8.974047,6.060783
305,9.058738,6.060256
306,9.143844,6.059311
307,9.229189,6.059274
308,9.315679,6.059083
309,9.404402,6.059151
310,9.489867,6.058614
311,9.579531,6.058274
312,9.661304,6.057837
313,9.750624,6.057796
314,9.837362,6.057515
315,9.924278,6.056845
316,10.01042,6.056616
317,10.09852,6.056737
318,10.18869,6.056885
319,10.27798,6.056336
320,10.36566,6.056139
321,10.45449,6.056155
322,10.54733,6.055482
323,10.63485,6.055934
324,10.72906,6.055445
325,10.80933,6.055363
326,10.90312,6.055299
327,10.99315,6.055091
328,11.08221,6.055158
329,11.17051,6.054234
330,11.2619,6.054562
331,11.35615,6.05403
332,11.44438,6.053819
333,11.53434,6.053409
334,11.62496,6.052919
335,11.71749,6.053295
336,11.81276,6.053283
337,11.90413,6.053423
338,11.99144,6.052762
339,12.08594,6.052786
340,12.1816,6.053161
341,12.27523,6.053271
342,12.36554,6.051945
343,12.45923,6.052161
344,12.55093,6.051532
345,12.64828,6.051456
346,12.73674,6.050707
347,12.83198,6.050082
348,12.92092,6.049838
349,13.0172,6.050046
350,13.11425,6.049798
351,13.20412,6.049191
352,13.29474,6.048674
353,13.38967,6.048771
354,13.48561,6.048659
355,13.57792,6.048427
356,13.67047,6.048199
357,13.76448,6.047238
358,13.85905,6.046801
359,13.95152,6.046869
360,14.04342,6.046571
361,14.13373,6.04613
362,14.22926,6.046314
363,14.32657,6.046359
364,14.41822,6.046815
365,14.50924,6.046012
366,14.60468,6.046449
367,14.69844,6.046568
368,14.79445,6.04661
369,14.88718,6.046586
370,14.98468,6.045487
371,15.07766,6.04593
372,15.17022,6.045645
373,15.26666,6.04516
374,15.35707,6.044455
375,15.4537,6.044034
376,15.54816,6.044454
377,15.64184,6.043413
378,15.73469,6.042909
379,15.82948,6.043063
380,15.92298,6.04303
381,16.019,6.042663
382,16.11426,6.042498
383,16.20877,6.042676
384,16.30255,6.042041
385,16.39767,6.042335
386,16.4951,6.042087
387,16.58616,6.041924
388,16.6816,6.041762
389,16.77414,6.041345
390,16.86903,6.041494
391,16.96387,6.041089
392,17.0537,6.041121
393,17.15401,6.040988
394,17.24801,6.041256
395,17.34378,6.041704
396,17.44021,6.04121
397,17.53283,6.04123
398,17.63049,6.041314
399,17.72669,6.041633
400,17.82378,6.041829
401,17.92362,6.040923
402,18.01589,6.041405
403,18.11523,6.041367
404,18.21129,6.041244
405,18.3124,6.041245
406,18.40911,6.040618
407,18.5058,6.04103
408,18.60475,6.040306
409,18.70414,6.040129
410,18.80308,6.040208
411,18.90012,6.039374
412,18.99977,6.039299
413,19.09736,6.038546
414,19.19778,6.038187
415,19.29277,6.038393
416,19.39474,6.038223
417,19.49346,6.038229
418,19.59305,6.037918
419,19.69143,6.037947
420,19.7905,6.038304
421,19.89025,6.037031
422,19.99166,6.037891
423,20.08996,6.037239
424,20.19008,6.037457
425,20.28998,6.037309
426,20.39256,6.03721
427,20.49256,6.037174
428,20.59029,6.036988
429,20.69149,6.036614
430,20.79439,6.036275
431,20.8922,6.036368
432,20.99379,6.035764
433,21.09412,6.036059
434,21.19539,6.035243
435,21.2982,6.035477
436,21.39693,6.035477
437,21.49988,6.034732
438,21.59745,6.034758
439,21.70221,6.034807
440,21.80245,6.034801
441,21.90328,6.034157
442,22.00396,6.03354
443,22.10578,6.034203
444,22.20882,6.033647
445,22.31004,6.033983
446,22.41195,6.033781
447,22.513,6.033718
448,22.6182,6.034476
449,22.72548,6.034455
450,22.8289,6.034457
451,22.92911,6.034404
452,23.03515,6.034176
453,23.13744,6.033723
454,23.24128,6.033399
455,23.34556,6.033091
456,23.44999,6.033128
457,23.55309,6.032121
458,23.65773,6.032308
459,23.75971,6.032006
460,23.86443,6.031575
461,23.96668,6.030925
462,24.07366,6.031087
463,24.17518,6.030782
464,24.27567,6.030263
465,24.38354,6.030238
466,24.48431,6.030479
467,24.58941,6.030735
468,24.69165,6.030412
469,24.79604,6.030086
470,24.90007,6.030122
471,25.00193,6.030434
472,25.10805,6.030029
473,25.21128,6.029514
474,25.31621,6.029629
475,25.41918,6.02995
476,25.523,6.029591
477,25.62715,6.029384
478,25.733,6.029078
479,25.8342,6.030131
480,25.9414,6.029287
481,26.04522,6.029044
482,26.14753,6.028755
483,26.25155,6.02845
484,26.35528,6.028744
485,26.46248,6.027453
486,26.56408,6.027479
487,26.66532,6.027284
488,26.77044,6.027104
489,26.87575,6.027344
490,26.97776,6.026978
491,27.08094,6.027694
492,27.18388,6.027002
493,27.28709,6.026822
494,27.39101,6.027172
495,27.49368,6.026746
496,27.59697,6.02631
497,27.70231,6.026145
498,27.80551,6.025738
499,27.9087,6.025822
500,28.0077,6.024604
501,28.1122,6.024578
502,28.21435,6.024753
503,28.3175,6.024918
504,28.42065,6.024384
505,28.52022,6.024277
506,28.62192,6.024355
507,28.72367,6.02445
508,28.8284,6.024333
509,28.93288,6.02417
510,29.03301,6.024399
511,29.13781,6.023824
512,29.24058,6.023668
513,29.34302,6.02334
514,29.44558,6.023571
515,29.54528,6.023406
516,29.64999,6.022975
517,29.74909,6.022833
518,29.84911,6.022827
519,29.95025,6.022609
520,30.05624,6.022647
521,30.15565,6.022256
522,30.2557,6.022003
523,30.35591,6.021534
524,30.45768,6.021252
525,30.56108,6.021424
526,30.65997,6.021087
527,30.75929,6.020958
528,30.85798,6.020387
529,30.96201,6.020395
530,31.05421,6.020185
531,31.15624,6.019913
532,31.25422,6.01985
533,31.354,6.019996
534,31.45347,6.019865
535,31.55217,6.020107
536,31.64941,6.019234
537,31.7489,6.019783
538,31.84814,6.019772
539,31.94678,6.020197
540,32.04528,6.019392
541,32.14477,6.01967
542,32.24361,6.020074
543,32.34082,6.020123
544,32.43973,6.020314
545,32.53868,6.019671
546,32.63617,6.019585
547,32.73588,6.018909
548,32.83472,6.019112
549,32.9323,6.018148
550,33.0261,6.017787
551,33.12311,6.018136
552,33.22361,6.017497
553,33.3171,6.016864
554,33.41226,6.016622
555,33.50802,6.016367
556,33.60056,6.016197
557,33.69743,6.015609
558,33.79065,6.015758
559,33.88382,6.015176
560,33.97666,6.014935
561,34.07003,6.015094
562,34.16253,6.014645
563,34.2548,6.015279
564,34.34742,6.015001
565,34.43996,6.01484
566,34.53091,6.014956
567,34.61993,6.014933
568,34.71601,6.014914
569,34.8056,6.014655
570,34.89621,6.014332
571,34.98854,6.01438
572,35.07753,6.013622
573,35.16957,6.013801
574,35.25992,6.014344
575,35.35345,6.014028
576,35.4434,6.013712
577,35.53244,6.013865
578,35.62352,6.01417
579,35.71037,6.013702
580,35.80274,6.013529
581,35.89085,6.013247
582,35.98019,6.013037
583,36.07008,6.012833
584,36.15977,6.012081
585,36.24791,6.012009
586,36.33329,6.01169
587,36.42331,6.012025
588,36.51294,6.011526
589,36.59998,6.011043
590,36.68047,6.011003
591,36.76936,6.010835
592,36.85629,6.01109
593,36.94524,6.010802
594,37.02797,6.011145
595,37.11406,6.010697
596,37.20006,6.009984
597,37.28457,6.010373
598,37.36918,6.010121
599,37.45307,6.009941
600,37.54071,6.009674
601,37.62403,6.009769
602,37.7069,6.009931
603,37.79052,6.009527
604,37.87295,6.009494
605,37.95515,6.009353
606,38.04152,6.009895
607,38.12179,6.009188
608,38.20569,6.008865
609,38.28354,6.008491
610,38.36876,6.008721
611,38.44991,6.008483
612,38.53273,6.008248
613,38.61089,6.007892
614,38.69267,6.007994
615,38.77307,6.007845
616,38.85419,6.007766
617,38.93124,6.007845
618,39.0114,6.007844
619,39.09443,6.00744
620,39.16953,6.007611
621,39.2519,6.007374
622,39.32785,6.007308
623,39.41023,6.007749
624,39.49298,6.007534
625,39.57111,6.008013
626,39.65025,6.007086
627,39.7314,6.007172
628,39.81292,6.007281
629,39.89122,6.007336
630,39.96828,6.006442
631,40.04669,6.005783
632,40.127,6.00583
633,40.20617,6.006136
634,40.2829,6.005416
635,40.36142,6.00503
636,40.4361,6.004596
637,40.51728,6.004663
638,40.59352,6.0048
639,40.66979,6.003119
640,40.74444,6.003466
641,40.81693,6.003271
642,40.89465,6.00358
643,40.96619,6.003399
644,41.04204,6.003099
645,41.11426,6.003428
646,41.19116,6.003752
647,41.26728,6.003965
648,41.34159,6.00383
649,41.41129,6.003373
650,41.48708,6.003816
651,41.56295,6.003682
652,41.63814,6.004067
653,41.71165,6.003356
654,41.78503,6.003541
655,41.86259,6.00337
656,41.93637,6.003296
657,42.01031,6.003099
658,42.08353,6.002541
659,42.15467,6.002737
660,42.23103,6.002205
661,42.30313,6.002276
662,42.37392,6.001443
663,42.44674,6.001896
664,42.52151,6.001987
665,42.59436,6.001863
666,42.66509,6.001739
667,42.74069,6.001516
668,42.81097,6.001595
669,42.88287,6.001678
670,42.95836,6.00156
671,43.02666,6.001642
672,43.10015,6.00103
673,43.1733,6.001214
674,43.2459,6.000753
675,43.31505,6.000466
676,43.38518,6.000284
677,43.45816,6.000389
678,43.52903,6.000215
679,43.59951,5.999983
680,43.6671,5.999391
681,43.73799,5.999212
682,43.80594,5.999364
683,43.87968,5.999591
684,43.94524,5.999023
685,44.01356,5.99873
686,44.08554,5.999283
687,44.15874,5.999427
688,44.22619,5.999305
689,44.29259,5.999191
690,44.36371,5.99869
691,44.43479,5.99908
692,44.5047,5.999245
693,44.5761,5.99928
694,44.64256,5.999078
695,44.71615,5.999258
696,44.79117,5.999684
697,44.85922,5.999453
698,44.93052,5.998561
699,45.00079,5.997845
700,45.0722,5.997573
701,45.13916,5.997094
702,45.21039,5.996993
703,45.27909,5.996185
704,45.34941,5.996253
705,45.41311,5.996253
706,45.48214,5.995768
707,45.54745,5.995679
708,45.61176,5.995262
709,45.68044,5.995505
710,45.74782,5.995778
711,45.8148,5.995433
712,45.88041,5.995842
713,45.94812,5.995802
714,46.01589,5.996025
715,46.08452,5.996046
716,46.15132,5.995825
717,46.21758,5.996023
718,46.28447,5.995258
719,46.35324,5.996095
720,46.41863,5.995312
721,46.48602,5.995719
722,46.55299,5.995305
723,46.6206,5.995251
724,46.68679,5.995117
725,46.7546,5.994954
726,46.82027,5.994299
727,46.89073,5.994393
728,46.95058,5.99391
729,47.01931,5.993289
730,47.08339,5.992719
731,47.14734,5.993009
732,47.21457,5.99306
733,47.27669,5.993168
734,47.34478,5.992846
735,47.40513,5.992838
736,47.47097,5.993321
737,47.53457,5.992843
738,47.5991,5.992543
739,47.66454,5.992373
740,47.7275,5.99289
741,47.79242,5.992435
742,47.8577,5.992684
743,47.92173,5.99279
744,47.98568,5.993162
745,48.05091,5.99283
746,48.11906,5.993019
747,48.1852,5.992653
748,48.24487,5.992449
749,48.31094,5.992194
750,48.38042,5.9919
751,48.44347,5.991943
752,48.50924,5.991565
753,48.57598,5.99198
754,48.64185,5.990908
755,48.70718,5.991489
756,48.77181,5.991486
757,48.83824,5.991344
758,48.90274,5.991043
759,48.96992,5.990754
760,49.03579,5.990662
761,49.09718,5.990259
762,49.16616,5.990253
763,49.23455,5.990535
764,49.30207,5.990385
765,49.36862,5.990389
766,49.4363,5.990013
767,49.503,5.990369
768,49.5683,5.989858
769,49.63257,5.989745
770,49.69732,5.989043
771,49.76178,5.988686
772,49.82824,5.988929
773,49.8972,5.988357
774,49.95761,5.988372
775,50.02502,5.988143
776,50.08981,5.988854
777,50.15822,5.988352
778,50.22288,5.988124
779,50.28734,5.988681
780,50.354,5.987938
781,50.41799,5.988036
782,50.48388,5.987966
783,50.54935,5.987637
784,50.61139,5.987754
785,50.68067,5.9876
786,50.74783,5.988007
787,50.81298,5.987803
788,50.87598,5.987313
789,50.94262,5.98706
790,51.01056,5.987077
791,51.07622,5.987188
792,51.14113,5.986985
793,51.20447,5.986585
794,51.27245,5.986927
795,51.3381,5.987301
796,51.40796,5.987537
797,51.46834,5.986669
798,51.53814,5.986815
799,51.60393,5.987118
800,51.67138,5.986819
801,51.73914,5.986208
802,51.80401,5.986251
803,51.87267,5.986447
804,51.94166,5.986916
805,52.01016,5.986618
806,52.07833,5.98612
807,52.14249,5.985708
808,52.21112,5.985683
