,V,I
0,-0.23985,8.8574
1,-0.24919,8.8417
2,-0.24296,8.8561
3,-0.23985,8.8466
4,-0.22739,8.852
5,-0.2087,8.8519
6,-0.22116,8.8606
7,-0.22739,8.8574
8,-0.18378,8.845
9,-0.21181,8.8491
10,-0.20558,8.8422
11,-0.18066,8.8528
12,-0.15886,8.8465
13,-0.16509,8.849
14,-0.16509,8.8533
15,-0.13705,8.8461
16,-0.13394,8.8486
17,-0.13394,8.8495
18,-0.1246,8.8508
19,-0.11837,8.8474
20,-0.10279,8.8335
21,-0.1246,8.8437
22,-0.10591,8.8505
23,-0.093446,8.858
24,-0.099676,8.8523
25,-0.068527,8.8485
26,-0.068527,8.8465
27,-0.062298,8.8482
28,-0.046723,8.8504
29,-0.040493,8.8482
30,-0.071642,8.8504
31,-0.037379,8.8373
32,-0.0093446,8.8385
33,-0.018689,8.8486
34,-0.0062298,8.846
35,0.01246,8.8491
36,0.0062298,8.8451
37,0.031149,8.8383
38,0.046723,8.8512
39,0.065412,8.8522
40,0.077872,8.8465
41,0.080987,8.8366
42,0.087217,8.8415
43,0.099676,8.8462
44,0.13394,8.8464
45,0.14017,8.8537
46,0.15886,8.8431
47,0.18378,8.8448
48,0.20558,8.8365
49,0.21804,8.836
50,0.21804,8.845
51,0.2305,8.8542
52,0.28345,8.8488
53,0.30526,8.8431
54,0.32083,8.8464
55,0.33641,8.8435
56,0.36444,8.8343
57,0.36133,8.8421
58,0.36133,8.8398
59,0.3769,8.8487
60,0.40182,8.849
61,0.40805,8.8439
62,0.4392,8.8495
63,0.46723,8.8426
64,0.48281,8.8504
65,0.50461,8.8415
66,0.52953,8.8371
67,0.53264,8.8432
68,0.57314,8.8363
69,0.5856,8.8436
70,0.5856,8.8404
71,0.62298,8.8464
72,0.62609,8.8424
73,0.68527,8.8355
74,0.68839,8.8445
75,0.72888,8.8448
76,0.732,8.8511
77,0.7756,8.8426
78,0.78183,8.8477
79,0.8161,8.842
80,0.86905,8.832
81,0.86282,8.8434
82,0.88151,8.8421
83,0.94381,8.8418
84,0.96873,8.8456
85,0.99365,8.8437
86,1.0279,8.8421
87,1.0684,8.8416
88,1.0871,8.8382
89,1.1214,8.837
90,1.1463,8.8397
91,1.14,8.8476
92,1.193,8.8382
93,1.2086,8.8486
94,1.2366,8.8463
95,1.2709,8.8413
96,1.3114,8.8473
97,1.3363,8.843
98,1.3643,8.8397
99,1.3955,8.8389
100,1.464,8.839
101,1.464,8.8384
102,1.5169,8.8334
103,1.5512,8.8404
104,1.5761,8.833
105,1.6291,8.8402
106,1.6229,8.8474
107,1.6758,8.8507
108,1.7038,8.8445
109,1.7786,8.8353
110,1.8035,8.8379
111,1.8409,8.8348
112,1.8752,8.8385
113,1.9156,8.8379
114,1.9406,8.8463
115,1.9966,8.8473
116,2.0558,8.8358
117,2.0932,8.84
118,2.0839,8.8432
119,2.1493,8.8386
120,2.2084,8.8369
121,2.2427,8.8403
122,2.2988,8.8433
123,2.3424,8.8416
124,2.4047,8.8425
125,2.4265,8.8376
126,2.4981,8.8317
127,2.4981,8.8435
128,2.5417,8.8398
129,2.5947,8.8424
130,2.6383,8.8398
