,V,I
0,-0.24919,9.6441
1,-0.23985,9.6472
2,-0.22116,9.6327
3,-0.23985,9.6475
4,-0.20558,9.64
5,-0.19935,9.6429
6,-0.19312,9.6427
7,-0.19001,9.6432
8,-0.18689,9.6414
9,-0.18066,9.6379
10,-0.17443,9.649
11,-0.15886,9.6499
12,-0.14017,9.6415
13,-0.14017,9.6398
14,-0.12148,9.6383
15,-0.11214,9.6404
16,-0.084102,9.632
17,-0.099676,9.6373
18,-0.077872,9.6385
19,-0.074757,9.6304
20,-0.056068,9.6467
21,-0.034264,9.6387
22,-0.037379,9.6443
23,-0.01246,9.6398
24,0.0093446,9.6441
25,0.024919,9.641
26,0.071642,9.624
27,0.074757,9.6262
28,0.10902,9.624
29,0.11214,9.6256
30,0.10902,9.6353
31,0.13705,9.6356
32,0.16509,9.6437
33,0.21804,9.6325
34,0.2087,9.64
35,0.23985,9.6359
36,0.24296,9.6291
37,0.27099,9.6331
38,0.3146,9.6232
39,0.31149,9.6321
40,0.34264,9.6255
41,0.38936,9.629
42,0.41428,9.6342
43,0.43608,9.6301
44,0.48904,9.6226
45,0.51707,9.6323
46,0.52953,9.6377
47,0.55756,9.6345
48,0.61052,9.6254
49,0.61675,9.63
50,0.66347,9.6149
51,0.68527,9.6371
52,0.732,9.6325
53,0.74134,9.6219
54,0.81298,9.6307
55,0.86594,9.6331
56,0.8784,9.6312
57,0.93135,9.6214
58,0.97807,9.6289
59,0.99676,9.6325
60,1.0559,9.6191
61,1.1182,9.6218
62,1.1432,9.6311
63,1.2086,9.6215
64,1.2553,9.626
65,1.3207,9.6132
66,1.3394,9.6254
67,1.4297,9.6159
68,1.464,9.6338
69,1.5076,9.6232
70,1.5824,9.6246
71,1.6166,9.6282
72,1.6789,9.6218
73,1.7412,9.6236
74,1.8222,9.6199
75,1.8907,9.6223
76,1.9343,9.6173
77,1.9998,9.6123
78,2.0434,9.6203
79,2.1057,9.6209
80,2.1929,9.6227
81,2.2552,9.612
82,2.3393,9.6186
83,2.3735,9.6319
84,2.4514,9.6162
85,2.5168,9.6137
86,2.5947,9.6068
87,2.6445,9.617
88,2.7131,9.618
89,2.7847,9.6067
90,2.8377,9.6194
91,2.9186,9.6172
92,3.0245,9.6187
93,3.0588,9.6162
94,3.1398,9.6153
95,3.2083,9.6211
96,3.3018,9.6092
97,3.3547,9.6104
98,3.4201,9.6096
99,3.5011,9.6179
100,3.5572,9.6124
101,3.66,9.5974
