,V,I
0,-0.23047,5.8931
1,-0.20555,5.8908
2,-0.17129,5.8931
3,-0.13703,5.8942
4,-0.093433,5.8986
5,-0.059174,5.8988
6,-0.0062291,5.8956
7,0.031144,5.8944
8,0.080975,5.8943
9,0.14015,5.889
10,0.20555,5.8931
11,0.2367,5.8942
12,0.2803,5.8934
13,0.30833,5.8933
14,0.34259,5.8975
15,0.40487,5.8947
16,0.42667,5.8985
17,0.46716,5.8961
18,0.53256,5.8929
19,0.5824,5.8923
20,0.65403,5.8871
21,0.68206,5.8917
22,0.72877,5.8933
23,0.78795,5.8961
24,0.85335,5.8921
25,0.92187,5.8873
26,0.99038,5.8859
27,1.0496,5.8902
28,1.1181,5.8922
29,1.1679,5.8941
30,1.2364,5.8886
31,1.2676,5.8916
32,1.3361,5.8862
33,1.3921,5.8903
34,1.4451,5.8955
35,1.5043,5.8934
36,1.5634,5.8912
37,1.6008,5.8853
38,1.6631,5.8848
39,1.7223,5.8902
40,1.7877,5.8921
41,1.8531,5.8847
42,1.9091,5.8885
43,1.9527,5.888
44,2.0213,5.8856
45,2.096,5.8837
46,2.1303,5.8903
47,2.1863,5.8886
48,2.2361,5.888
49,2.3171,5.8806
50,2.3576,5.8801
51,2.4012,5.8832
52,2.4355,5.8866
53,2.476,5.8835
54,2.5507,5.8791
55,2.6005,5.8805
56,2.6223,5.8805
57,2.6597,5.8805
58,2.7095,5.8788
59,2.7438,5.8821
60,2.7905,5.8816
61,2.7936,5.8774
62,2.8185,5.8836
63,2.8403,5.8844
64,2.8777,5.8829
65,2.9057,5.8825
66,2.912,5.8798
67,2.9369,5.8748
68,2.9898,5.8746
69,2.9992,5.8805
70,3.0116,5.8825
71,3.0116,5.8846
72,3.0303,5.8837
73,3.0521,5.876
74,3.0833,5.8782
75,3.102,5.8752
76,3.1051,5.8777
77,3.1238,5.8794
78,3.1549,5.8798
79,3.1518,5.8814
80,3.1705,5.8743
81,3.1829,5.8778
82,3.1985,5.8791
83,3.2421,5.8774
84,3.2857,5.8762
85,3.2982,5.8747
86,3.3262,5.8732
87,3.3137,5.8793
88,3.32,5.8791
89,3.3262,5.8815
90,3.3418,5.8751
91,3.3262,5.8768
92,3.348,5.8737
93,3.3449,5.8772
94,3.3605,5.8812
95,3.3605,5.8807
96,3.3729,5.8781
97,3.3947,5.8726
98,3.429,5.8726
99,3.4632,5.8762
100,3.4663,5.8776
101,3.4913,5.8782
102,3.5068,5.8762
103,3.5504,5.8709
104,3.5567,5.8753
105,3.5691,5.8747
106,3.566,5.8758
107,3.5847,5.8761
108,3.5753,5.8752
109,3.5909,5.8687
110,3.5722,5.8777
111,3.566,5.8774
112,3.6065,5.8739
113,3.6283,5.8756
114,3.6189,5.8751
115,3.6376,5.8686
116,3.6719,5.8685
117,3.6594,5.8733
118,3.6781,5.8783
119,3.703,5.8774
120,3.7186,5.8757
121,3.7342,5.8689
122,3.7653,5.8685
123,3.7684,5.8753
124,3.7996,5.8729
125,3.8338,5.8684
126,3.8525,5.8711
127,3.8556,5.8713
128,3.893,5.8691
129,3.893,5.8723
130,3.9179,5.8764
131,3.946,5.8745
132,3.9678,5.8688
133,3.9958,5.8669
134,4.0301,5.8691
135,4.0487,5.8689
136,4.0705,5.8695
137,4.0674,5.876
138,4.0923,5.8678
139,4.1235,5.8668
140,4.1359,5.866
141,4.1484,5.8667
142,4.1671,5.869
143,4.1827,5.873
144,4.192,5.8695
145,4.2045,5.8679
146,4.2076,5.8663
147,4.2013,5.8679
148,4.2481,5.8647
149,4.2543,5.8698
150,4.273,5.8702
151,4.3041,5.8606
152,4.3135,5.8646
153,4.3166,5.8672
154,4.3353,5.8695
155,4.3477,5.8703
156,4.354,5.8684
157,4.3789,5.8649
158,4.3695,5.8685
159,4.3664,5.8699
160,4.3882,5.87
161,4.3944,5.869
162,4.3976,5.8685
163,4.4007,5.8652
164,4.41,5.8655
165,4.41,5.8681
166,4.4225,5.8694
167,4.4038,5.869
168,4.4131,5.8674
169,4.4225,5.8622
170,4.4598,5.8624
171,4.4443,5.8678
172,4.4443,5.8683
173,4.4692,5.8687
174,4.491,5.8638
175,4.5097,5.8638
176,4.5097,5.8657
177,4.5221,5.866
178,4.5502,5.8705
179,4.5564,5.8673
180,4.5875,5.8633
181,4.5969,5.8597
182,4.5813,5.8653
183,4.628,5.8576
184,4.628,5.8674
185,4.6249,5.8688
186,4.628,5.8659
187,4.6342,5.8647
188,4.6498,5.8686
189,4.6529,5.8637
190,4.6872,5.8661
191,4.6903,5.8665
192,4.7059,5.8614
193,4.7277,5.8621
194,4.737,5.8663
195,4.7277,5.8681
196,4.7713,5.8628
197,4.7713,5.8673
198,4.8055,5.8599
199,4.8398,5.8587
200,4.8959,5.855
201,4.8709,5.8637
202,4.9052,5.8658
203,4.9021,5.8668
204,4.9114,5.8598
205,4.927,5.8605
206,4.9581,5.8554
207,4.9675,5.8615
208,4.9862,5.8629
209,5.0017,5.8608
210,5.0142,5.8641
211,5.0267,5.8608
212,5.0298,5.8579
213,5.0454,5.8595
214,5.0547,5.8634
215,5.0765,5.8642
216,5.0734,5.8652
217,5.0765,5.8616
218,5.0765,5.8607
219,5.1045,5.8581
220,5.1139,5.8661
221,5.117,5.8632
222,5.1232,5.8613
223,5.1512,5.8562
224,5.1575,5.8611
225,5.1762,5.8621
226,5.1948,5.8668
227,5.2073,5.8647
228,5.2665,5.8581
229,5.3038,5.8533
230,5.307,5.8595
231,5.3256,5.8598
232,5.3443,5.8607
233,5.3288,5.8627
234,5.3506,5.8609
235,5.3288,5.8577
236,5.3412,5.8617
237,5.3412,5.8609
238,5.3537,5.8607
239,5.3412,5.8629
240,5.3692,5.8593
241,5.3848,5.8551
242,5.3848,5.8613
243,5.3973,5.8604
244,5.4222,5.8625
245,5.4533,5.8645
246,5.472,5.8616
247,5.4876,5.8579
248,5.5032,5.8593
249,5.5437,5.86
250,5.5592,5.863
251,5.5904,5.863
252,5.5904,5.8614
253,5.5997,5.8595
254,5.6495,5.8537
255,5.662,5.8613
256,5.6807,5.8622
257,5.7087,5.8571
258,5.7492,5.8587
259,5.7679,5.8603
260,5.8053,5.86
261,5.8208,5.8604
262,5.8395,5.862
263,5.8769,5.8584
264,5.9516,5.8519
265,5.9641,5.8617
266,5.9984,5.8587
267,6.0451,5.8552
268,6.0793,5.8585
269,6.1074,5.8613
270,6.1479,5.8586
271,6.1728,5.8563
272,6.2039,5.8524
273,6.2444,5.8578
274,6.2818,5.8625
275,6.316,5.8648
276,6.3659,5.8561
277,6.4001,5.8534
278,6.4406,5.8547
279,6.506,5.8555
280,6.5247,5.8574
281,6.5683,5.8604
282,6.5745,5.8591
283,6.6057,5.8536
284,6.6337,5.856
285,6.6648,5.8581
286,6.696,5.8587
287,6.7084,5.8584
288,6.7458,5.8587
289,6.777,5.8504
290,6.8143,5.8543
291,6.8268,5.856
292,6.8361,5.8618
293,6.8797,5.8537
294,6.9358,5.8562
295,6.9576,5.8541
296,6.9981,5.853
297,7.0105,5.8533
298,7.0479,5.8573
299,7.1102,5.8537
300,7.1227,5.8564
301,7.1227,5.8546
302,7.1569,5.8516
303,7.1756,5.8562
304,7.2036,5.8613
305,7.2161,5.8587
306,7.2286,5.8552
307,7.241,5.851
308,7.2815,5.8508
309,7.2815,5.8574
310,7.2877,5.86
311,7.2877,5.8588
312,7.3251,5.8504
313,7.3251,5.8547
314,7.3656,5.852
315,7.3967,5.8548
316,7.4372,5.8523
317,7.4559,5.8555
318,7.4746,5.8549
319,7.4839,5.8559
320,7.4902,5.8558
321,7.5089,5.8554
322,7.5369,5.8514
323,7.5587,5.8577
324,7.5929,5.8556
325,7.6334,5.849
326,7.6459,5.8538
327,7.677,5.8523
328,7.7144,5.8529
329,7.7549,5.8524
330,7.7705,5.856
331,7.7985,5.8501
332,7.8203,5.8519
333,7.8141,5.8558
334,7.8296,5.857
335,7.8483,5.8576
336,7.8577,5.8566
337,7.8764,5.8482
338,7.9075,5.8492
339,7.9324,5.8548
340,7.9511,5.8561
341,7.9729,5.8571
342,8.0134,5.8534
343,8.0383,5.8506
344,8.1037,5.8492
345,8.1286,5.8537
346,8.1629,5.8552
347,8.2065,5.851
348,8.2439,5.8498
349,8.2688,5.8518
350,8.2875,5.8522
351,8.3311,5.8472
352,8.356,5.8568
353,8.3965,5.8545
354,8.4432,5.8507
355,8.4805,5.8453
356,8.5117,5.8492
357,8.5553,5.8498
358,8.574,5.8547
359,8.602,5.8537
360,8.6176,5.8539
361,8.6425,5.8485
362,8.6581,5.8534
363,8.6581,5.8526
364,8.6954,5.8522
365,8.7235,5.8516
366,8.7484,5.8521
367,8.7733,5.8462
368,8.7889,5.849
369,8.8013,5.8514
370,8.8512,5.8478
371,8.848,5.8521
372,8.8761,5.8484
373,8.9072,5.846
374,8.9571,5.8459
375,8.9664,5.8544
376,9.0007,5.8531
377,8.9975,5.8522
378,9.0162,5.8503
379,9.0474,5.8478
380,9.0816,5.8434
381,9.0692,5.851
382,9.1034,5.85
383,9.1003,5.8509
384,9.1097,5.854
385,9.1315,5.8456
