,V,I
0,-0.24919,9.588
1,-0.2087,9.5839
2,-0.22427,9.5799
3,-0.21804,9.5884
4,-0.2305,9.5911
5,-0.18378,9.5906
6,-0.21181,9.5921
7,-0.19935,9.5895
8,-0.19624,9.5851
9,-0.19001,9.5799
10,-0.17443,9.5772
11,-0.15886,9.5879
12,-0.14951,9.5917
13,-0.14017,9.5851
14,-0.10902,9.5765
15,-0.12148,9.5804
16,-0.099676,9.5782
17,-0.087217,9.5873
18,-0.065412,9.5795
19,-0.096561,9.5799
20,-0.059183,9.5815
21,-0.062298,9.5836
22,-0.043608,9.5843
23,-0.015574,9.5736
24,-0.0031149,9.5799
25,-0.0062298,9.575
26,0.0062298,9.5663
27,0.028034,9.5698
28,0.0093446,9.5811
29,0.043608,9.5843
30,0.071642,9.5768
31,0.074757,9.5795
32,0.087217,9.5818
33,0.077872,9.5811
34,0.084102,9.5764
35,0.11525,9.5679
36,0.10591,9.5881
37,0.16509,9.5765
38,0.14328,9.5624
39,0.17755,9.5634
40,0.18378,9.5687
41,0.2087,9.5748
42,0.23362,9.577
43,0.22739,9.5844
44,0.28034,9.5829
45,0.2928,9.5762
46,0.32083,9.5647
47,0.34264,9.5565
48,0.3551,9.5619
49,0.36444,9.5725
50,0.38936,9.5679
51,0.42362,9.5749
52,0.44854,9.5652
53,0.45789,9.5705
54,0.48904,9.5687
55,0.49527,9.5698
56,0.5233,9.5773
57,0.55133,9.5696
58,0.58871,9.5698
59,0.6074,9.5647
60,0.62298,9.5706
61,0.6697,9.5657
62,0.68839,9.566
63,0.71331,9.5663
64,0.72888,9.5638
65,0.77872,9.5684
66,0.78806,9.5686
67,0.80675,9.5751
68,0.84725,9.577
69,0.89085,9.5649
70,0.90643,9.5573
71,0.96873,9.5535
72,1.0217,9.5616
73,1.0373,9.565
74,1.0684,9.557
75,1.0964,9.5637
76,1.1307,9.5696
77,1.1618,9.5685
78,1.2241,9.5649
79,1.2366,9.5693
80,1.2678,9.5646
81,1.3332,9.5693
82,1.3705,9.5657
83,1.4142,9.5569
84,1.464,9.5593
85,1.5201,9.5592
86,1.5481,9.5557
87,1.6042,9.5503
88,1.6509,9.5679
89,1.6914,9.5695
90,1.7319,9.5614
91,1.7786,9.5611
92,1.8347,9.5634
93,1.872,9.5601
94,1.925,9.562
95,1.9624,9.559
96,1.9748,9.5669
97,2.0402,9.5621
98,2.0901,9.5584
99,2.1493,9.5587
100,2.1835,9.5593
101,2.2583,9.5597
102,2.305,9.558
103,2.3299,9.5651
104,2.414,9.5627
105,2.4576,9.5655
106,2.5231,9.5579
107,2.5791,9.5478
108,2.6476,9.5558
109,2.6819,9.5569
110,2.7193,9.5526
111,2.7909,9.5652
112,2.8626,9.5624
113,2.9155,9.572
114,2.9996,9.5576
115,3.0588,9.5543
116,3.1118,9.5574
117,3.2083,9.5439
118,3.255,9.5521
119,3.3049,9.5546
120,3.3641,9.562
121,3.4451,9.5588
122,3.5042,9.5515
123,3.5478,9.5543
124,3.6226,9.5583
125,3.6693,9.5655
126,3.7534,9.5616
127,3.8095,9.5568
128,3.8936,9.554
129,3.9652,9.5471
130,4.0182,9.5506
131,4.0898,9.5467
132,4.1584,9.5468
133,4.2362,9.5497
134,4.2985,9.5453
135,4.3764,9.5513
136,4.4262,9.5527
137,4.4792,9.5581
138,4.5633,9.5551
139,4.6474,9.5504
140,4.7003,9.5534
141,4.7751,9.5494
142,4.8374,9.554
143,4.9184,9.5514
144,4.962,9.5479
145,5.043,9.55
146,5.1177,9.5455
147,5.1925,9.5349
148,5.2641,9.5504
149,5.342,9.5514
150,5.4074,9.5524
151,5.4728,9.5556
152,5.5819,9.5546
153,5.6504,9.5462
154,5.7469,9.5356
155,5.7874,9.541
156,5.8373,9.5471
157,5.8965,9.5468
158,5.9712,9.5426
159,6.046,9.5508
160,6.1145,9.5421
161,6.1737,9.54
162,6.2578,9.5373
163,6.2952,9.5478
164,6.3543,9.5525
165,6.4198,9.5503
166,6.4758,9.5472
167,6.5257,9.5394
168,6.588,9.5356
169,6.6814,9.5423
170,6.7312,9.5428
171,6.7967,9.5486
172,6.8683,9.5447
173,6.915,9.551
174,6.9742,9.542
175,7.0739,9.5422
176,7.1144,9.5458
177,7.1642,9.5389
178,7.2327,9.5384
179,7.3106,9.5386
180,7.3542,9.5434
181,7.457,9.5388
182,7.5287,9.5438
183,7.591,9.542
184,7.6782,9.5405
185,7.7187,9.5497
186,7.7872,9.5411
187,7.8152,9.5434
188,7.8962,9.5463
189,7.9647,9.5444
190,8.0302,9.5408
191,8.108,9.5411
192,8.1703,9.5381
193,8.2451,9.5368
194,8.3011,9.5302
195,8.3541,9.5406
196,8.4226,9.5479
197,8.4725,9.5344
198,8.5472,9.5429
199,8.6095,9.5354
200,8.6407,9.5393
201,8.6967,9.5363
202,8.7435,9.5465
203,8.7995,9.543
204,8.8618,9.5432
205,8.9397,9.5371
206,9.0145,9.5312
207,9.0768,9.5261
208,9.1235,9.5343
209,9.1889,9.545
210,9.2574,9.5383
211,9.3291,9.5421
212,9.3727,9.5473
213,9.4132,9.5446
214,9.4941,9.5356
215,9.5596,9.5353
216,9.6156,9.5372
217,9.6748,9.5303
218,9.7651,9.5262
219,9.7807,9.5392
220,9.8679,9.5385
221,9.9333,9.5389
222,9.9801,9.5355
223,10.052,9.5369
224,10.123,9.534
225,10.161,9.5403
226,10.211,9.5335
227,10.267,9.5331
228,10.316,9.5371
229,10.394,9.5239
230,10.441,9.533
231,10.494,9.5356
232,10.531,9.5368
233,10.597,9.5369
234,10.631,9.5432
235,10.69,9.5373
236,10.746,9.5465
237,10.815,9.5321
238,10.871,9.5261
239,10.943,9.5258
240,10.986,9.5329
241,11.061,9.5329
242,11.108,9.5317
243,11.154,9.5354
244,11.22,9.5264
245,11.27,9.5341
246,11.329,9.531
247,11.369,9.5423
248,11.428,9.5377
249,11.463,9.5339
250,11.578,9.5184
251,11.622,9.5199
252,11.684,9.5292
253,11.737,9.5337
254,11.79,9.528
255,11.818,9.5261
256,11.865,9.5276
257,11.905,9.5294
258,11.946,9.5322
259,11.977,9.5344
260,12.045,9.5451
261,12.098,9.5295
262,12.151,9.522
263,12.195,9.5254
264,12.232,9.5332
265,12.291,9.5309
266,12.36,9.5233
267,12.413,9.5194
268,12.447,9.5205
269,12.506,9.5251
270,12.522,9.5316
271,12.59,9.5321
272,12.612,9.54
273,12.668,9.5345
274,12.737,9.5266
275,12.805,9.5192
276,12.827,9.5215
277,12.874,9.5195
278,12.911,9.5195
279,12.933,9.5361
280,12.995,9.5314
281,13.051,9.5277
282,13.101,9.5272
283,13.117,9.5347
284,13.173,9.5255
285,13.216,9.5249
286,13.263,9.5188
287,13.301,9.5208
288,13.341,9.5297
289,13.353,9.5231
290,13.391,9.5235
291,13.428,9.5228
292,13.478,9.5367
293,13.503,9.5283
294,13.553,9.5275
295,13.593,9.5276
296,13.621,9.5241
297,13.643,9.5236
298,13.687,9.5145
299,13.705,9.5252
300,13.73,9.5283
301,13.799,9.5242
302,13.824,9.5174
303,13.855,9.5269
304,13.874,9.5331
305,13.955,9.5378
306,14.008,9.5241
307,14.048,9.523
308,14.104,9.5247
309,14.148,9.5251
310,14.17,9.5202
311,14.244,9.5179
312,14.279,9.5276
313,14.313,9.5244
314,14.391,9.5104
315,14.422,9.5168
316,14.431,9.5188
317,14.469,9.5273
318,14.515,9.5316
319,14.525,9.5329
320,14.587,9.5215
321,14.631,9.5186
322,14.662,9.5201
323,14.68,9.5176
324,14.693,9.531
325,14.702,9.5244
326,14.733,9.5153
327,14.783,9.5157
328,14.811,9.5255
329,14.858,9.5239
330,14.889,9.5199
331,14.923,9.5187
332,14.951,9.523
333,14.998,9.5266
334,15.026,9.5251
335,15.095,9.5169
336,15.092,9.5157
337,15.129,9.5149
338,15.169,9.5094
339,15.185,9.5191
340,15.204,9.5245
341,15.266,9.5198
342,15.303,9.5233
343,15.331,9.525
344,15.397,9.5202
345,15.428,9.5186
346,15.465,9.5055
347,15.493,9.5095
348,15.528,9.5176
349,15.546,9.5142
350,15.571,9.5165
351,15.606,9.5221
352,15.646,9.5215
353,15.658,9.519
354,15.68,9.513
355,15.687,9.5162
356,15.718,9.5138
357,15.721,9.5192
358,15.739,9.514
359,15.758,9.5085
360,15.768,9.5141
361,15.805,9.5137
362,15.824,9.5119
363,15.883,9.5134
364,15.864,9.5206
365,15.892,9.5169
366,15.883,9.511
367,15.898,9.5167
368,15.883,9.5236
369,15.917,9.5265
370,15.92,9.5229
371,15.945,9.5126
372,15.973,9.5176
373,16.014,9.5191
374,16.06,9.5075
375,16.107,9.506
376,16.126,9.5134
377,16.144,9.5129
378,16.191,9.5043
379,16.179,9.5294
380,16.191,9.5233
381,16.229,9.5185
382,16.275,9.5148
383,16.294,9.506
384,16.309,9.5146
385,16.347,9.5107
386,16.35,9.5126
387,16.372,9.51
388,16.412,9.5161
389,16.453,9.52
390,16.49,9.509
391,16.521,9.5087
392,16.559,9.5111
393,16.565,9.5137
394,16.556,9.5144
395,16.584,9.5132
396,16.58,9.5184
397,16.615,9.5136
398,16.633,9.5026
399,16.683,9.5109
400,16.668,9.5167
401,16.693,9.5205
402,16.73,9.5152
403,16.742,9.5157
404,16.78,9.507
405,16.802,9.5136
406,16.805,9.5127
407,16.814,9.5105
408,16.867,9.5066
409,16.911,9.5089
410,16.939,9.4996
411,16.97,9.5136
412,16.989,9.5189
413,16.995,9.5237
414,17.041,9.5085
415,17.06,9.5159
416,17.07,9.5153
417,17.082,9.5088
418,17.126,9.5114
419,17.157,9.5092
420,17.185,9.5072
421,17.228,9.4978
422,17.244,9.5025
423,17.278,9.4989
424,17.275,9.5114
425,17.288,9.5155
426,17.297,9.5095
427,17.325,9.5145
428,17.356,9.5164
429,17.39,9.5102
430,17.415,9.5036
431,17.456,9.5002
432,17.468,9.5077
433,17.499,9.5125
434,17.531,9.5053
435,17.555,9.5034
436,17.562,9.5081
437,17.583,9.5115
438,17.621,9.4989
439,17.627,9.5143
440,17.664,9.5198
441,17.692,9.5177
442,17.733,9.5035
443,17.764,9.4943
444,17.786,9.5004
445,17.836,9.5059
446,17.839,9.5062
447,17.864,9.5036
448,17.876,9.5085
449,17.904,9.5118
450,17.963,9.5053
451,17.97,9.5058
452,18.016,9.5071
453,18.044,9.4993
454,18.079,9.5014
455,18.101,9.4982
456,18.088,9.5078
457,18.129,9.5095
458,18.129,9.503
459,18.163,9.5021
460,18.188,9.5036
461,18.185,9.5128
462,18.203,9.512
463,18.238,9.5149
464,18.256,9.5097
465,18.278,9.5009
466,18.337,9.5019
467,18.365,9.4959
468,18.39,9.4939
469,18.434,9.4959
470,18.44,9.4974
471,18.449,9.5076
472,18.496,9.5041
473,18.487,9.5101
474,18.515,9.4974
475,18.534,9.5037
476,18.53,9.5151
477,18.549,9.5071
478,18.568,9.4979
479,18.608,9.4925
480,18.63,9.5004
481,18.677,9.4965
482,18.692,9.5018
483,18.68,9.5012
484,18.702,9.5009
485,18.692,9.511
486,18.733,9.5057
487,18.739,9.5063
488,18.764,9.5061
489,18.792,9.5002
490,18.823,9.494
491,18.845,9.493
492,18.854,9.502
493,18.879,9.5028
494,18.904,9.4994
495,18.945,9.492
496,18.963,9.5031
497,19.004,9.5045
498,19.041,9.4935
499,19.066,9.4986
