,V,I
0,-0.24296,6.0137
1,-0.24296,6.0114
2,-0.19001,6.011
3,-0.1682,6.0133
4,-0.14328,6.0156
5,-0.10591,6.0129
6,-0.077872,6.007
7,-0.028034,6.009
8,-0.021804,6.0104
9,0.043608,6.014
10,0.087217,6.0116
11,0.1246,6.0126
12,0.11525,6.0111
13,0.17132,6.0076
14,0.20247,6.0082
15,0.22427,6.009
16,0.28034,6.0143
17,0.33329,6.0154
18,0.38001,6.006
19,0.3987,6.0123
20,0.44543,6.0154
21,0.47658,6.0133
22,0.56068,6.0144
23,0.59494,6.013
24,0.63232,6.0138
25,0.69773,6.0086
26,0.71954,6.0105
27,0.7756,6.0052
28,0.83479,6.0088
29,0.90331,6.0121
30,0.96873,6.0135
31,1.0341,6.0129
32,1.0715,6.0117
33,1.1369,6.0065
34,1.2179,6.0051
35,1.2802,6.0096
36,1.3207,6.008
37,1.4048,6.0141
38,1.4702,6.0117
39,1.5169,6.0121
40,1.5979,6.008
41,1.6696,6.0117
42,1.7443,6.0067
43,1.8471,6.0059
44,1.9468,6.0125
45,1.9842,6.0086
46,2.0839,6.0072
47,2.1648,6.0113
48,2.224,6.0104
49,2.3268,6.012
50,2.4265,6.0099
51,2.5137,6.0099
52,2.5822,6.0076
53,2.7099,6.0073
54,2.7816,6.0035
55,2.9186,5.9996
56,2.9841,6.0103
57,3.1024,6.0086
58,3.227,6.0114
59,3.3049,6.0101
60,3.3983,6.0107
61,3.5105,6.0081
62,3.6444,6.0017
63,3.7223,6.0049
64,3.8593,6.008
65,3.9839,6.0091
66,4.1116,6.003
67,4.2175,6.0043
68,4.3328,6.0095
69,4.473,6.0075
70,4.6412,6.0076
71,4.7658,6.0052
72,4.8779,6.005
73,5.0336,6.002
74,5.1582,6.0028
75,5.2953,5.999
76,5.4292,6.0053
77,5.5943,6.0087
78,5.7469,6.0043
79,5.9152,6.0046
80,6.0553,5.999
81,6.2142,5.9948
82,6.3824,5.9949
83,6.5319,5.9974
84,6.6876,6.0056
85,6.8683,6.0095
86,6.9898,6.0026
87,7.1611,6.0022
88,7.3386,5.9997
89,7.4944,5.9974
90,7.6906,5.9954
91,7.8682,5.999
92,8.0395,6.0013
93,8.2202,5.9941
94,8.4071,5.9963
95,8.5721,5.995
96,8.7497,5.9939
97,8.949,6.0021
98,9.1204,6.0019
99,9.3322,5.9963
100,9.5128,5.9945
101,9.7153,5.9911
102,9.9209,5.9899
103,10.126,5.9902
104,10.31,6.0016
105,10.525,5.9995
106,10.759,5.998
107,10.939,5.9947
108,11.161,5.9891
109,11.369,5.9967
110,11.59,5.991
111,11.818,5.9945
112,12.03,5.9955
113,12.263,5.9938
114,12.5,5.9906
115,12.765,5.9891
116,12.977,5.9934
117,13.229,5.9917
118,13.484,5.9935
119,13.709,5.992
120,13.948,5.9928
121,14.194,5.9905
122,14.462,5.9893
123,14.708,5.9833
124,14.973,5.9838
125,15.254,5.9905
126,15.534,5.9876
127,15.792,5.9872
128,16.07,5.987
129,16.366,5.9833
130,16.646,5.9853
131,16.92,5.9852
132,17.194,5.9905
133,17.462,5.9907
134,17.745,5.9834
135,18.041,5.9806
136,18.312,5.9801
137,18.611,5.9816
138,18.92,5.9794
139,19.178,5.9858
140,19.459,5.9835
141,19.776,5.9756
142,20.066,5.9742
143,20.365,5.9659
144,20.633,5.9741
145,20.913,5.9766
146,21.159,5.9758
147,21.427,5.9756
148,21.676,5.9778
149,21.951,5.9695
150,22.243,5.9641
151,22.474,5.9663
152,22.72,5.9709
153,22.972,5.9691
154,23.206,5.9712
155,23.449,5.9693
156,23.695,5.9627
157,23.919,5.9703
158,24.122,5.9679
159,24.368,5.9739
160,24.592,5.9717
161,24.841,5.9668
162,25.109,5.9609
163,25.355,5.9603
164,25.586,5.9644
165,25.841,5.9637
166,26.096,5.972
167,26.318,5.9661
168,26.607,5.9613
169,26.847,5.9674
170,27.115,5.9596
171,27.392,5.9594
172,27.626,5.9645
173,27.919,5.9639
174,28.18,5.9626
175,28.476,5.9656
176,28.747,5.9646
177,29.062,5.9622
178,29.361,5.9665
179,29.657,5.9588
180,29.959,5.9612
181,30.267,5.964
182,30.585,5.9569
183,30.918,5.9565
184,31.211,5.9576
185,31.544,5.9612
186,31.887,5.959
187,32.198,5.9599
188,32.547,5.9613
189,32.918,5.9588
190,33.286,5.9548
191,33.631,5.9475
192,33.98,5.9592
193,34.32,5.9595
194,34.672,5.9575
195,35.045,5.963
196,35.441,5.9607
197,35.868,5.9559
198,36.301,5.9491
199,36.687,5.9538
200,37.098,5.9538
201,37.519,5.9557
202,37.924,5.9562
203,38.369,5.9521
204,38.771,5.9575
205,39.207,5.9562
206,39.655,5.9515
207,40.088,5.9561
208,40.534,5.9503
209,41.029,5.9418
210,41.515,5.9501
211,41.954,5.9442
212,42.431,5.9462
213,42.892,5.953
214,43.344,5.9527
215,43.839,5.9442
216,44.328,5.9489
217,44.823,5.9452
218,45.303,5.9379
219,45.786,5.9449
220,46.215,5.9457
221,46.701,5.9368
222,47.165,5.9428
223,47.648,5.9381
224,48.131,5.9302
225,48.589,5.9349
226,49.025,5.9332
227,49.436,5.9312
228,49.844,5.9319
229,50.212,5.9293
230,50.607,5.9152
231,50.928,5.9159
232,51.196,5.9128
233,51.448,5.9037
234,51.604,5.8915
235,51.704,5.8895
236,51.804,5.8943
237,51.875,5.9035
238,51.916,5.9088
239,51.934,5.9082
240,51.937,5.9198
241,51.972,5.9137
242,51.994,5.908
243,52.037,5.9103
244,52.056,5.9067
245,52.109,5.9097
246,52.127,5.9126
247,52.143,5.9124
248,52.165,5.9123
249,52.196,5.9076
250,52.249,5.905
251,52.286,5.8975
252,52.302,5.9069
253,52.299,5.9078
254,52.346,5.904
255,52.349,5.9035
256,52.395,5.8977
257,52.436,5.8994
258,52.492,5.8975
259,52.495,5.8983
260,52.514,5.9018
261,52.542,5.9004
262,52.545,5.8944
263,52.61,5.8934
264,52.616,5.8954
265,52.657,5.8943
266,52.679,5.8925
267,52.688,5.9007
268,52.691,5.8965
269,52.747,5.8912
270,52.791,5.8849
271,52.8,5.8821
272,52.844,5.8886
273,52.863,5.892
274,52.897,5.8881
275,52.897,5.8914
276,52.912,5.8908
277,52.953,5.8828
278,53.006,5.8749
279,53.018,5.8799
