,V,I
0,-0.23985,8.9038
1,-0.23673,8.9165
2,-0.20247,8.9137
3,-0.21804,8.9129
4,-0.21181,8.9159
5,-0.20247,8.9083
6,-0.20247,8.9085
7,-0.18066,8.9096
8,-0.16197,8.9173
9,-0.1464,8.914
10,-0.12771,8.9131
11,-0.10902,8.913
12,-0.087217,8.9021
13,-0.080987,8.9046
14,-0.074757,8.916
15,-0.059183,8.909
16,-0.046723,8.9143
17,-0.031149,8.9027
18,-0.0062298,8.9077
19,0.031149,8.9037
20,0.0062298,8.9109
21,0.031149,8.9151
22,0.071642,8.9059
23,0.096561,8.9105
24,0.096561,8.9114
25,0.15886,8.9033
26,0.1682,8.9023
27,0.19312,8.9055
28,0.21181,8.9085
29,0.23673,8.9081
30,0.25542,8.9061
31,0.2928,8.9083
32,0.33329,8.9089
33,0.35821,8.908
34,0.38313,8.8946
35,0.41739,8.9055
36,0.4392,8.9084
37,0.48904,8.9017
38,0.53576,8.9046
39,0.57625,8.903
40,0.59806,8.9101
41,0.62298,8.8988
42,0.68527,8.9003
43,0.67904,8.9043
44,0.73823,8.9055
45,0.77249,8.9089
46,0.82544,8.9044
47,0.86594,8.9019
48,0.91577,8.9009
49,0.97496,8.8994
50,0.99676,8.9015
51,1.0435,8.8956
52,1.0809,8.9063
53,1.1151,8.9089
54,1.1587,8.9017
55,1.2366,8.8947
56,1.2615,8.8991
57,1.302,8.9006
58,1.3799,8.8969
59,1.4702,8.9024
60,1.492,8.9056
61,1.5637,8.8969
62,1.6166,8.8923
63,1.6571,8.8952
64,1.7007,8.9016
65,1.7661,8.903
66,1.816,8.9005
67,1.8534,8.898
68,1.9312,8.8953
69,2.0029,8.9043
70,2.0402,8.9014
71,2.115,8.897
72,2.1898,8.8982
73,2.2458,8.8955
74,2.3424,8.8912
75,2.3798,8.8942
76,2.4452,8.8933
77,2.4639,8.8998
78,2.5698,8.895
79,2.6414,8.8899
80,2.7099,8.8913
81,2.7878,8.8936
82,2.8345,8.8915
83,2.9,8.8913
84,2.9591,8.8909
85,3.037,8.8915
86,3.1149,8.8934
87,3.1741,8.8844
88,3.227,8.8916
89,3.3049,8.8893
90,3.3672,8.8864
91,3.417,8.8862
92,3.4669,8.8926
93,3.5603,8.8947
94,3.5883,8.8889
95,3.6911,8.8914
96,3.7316,8.8885
97,3.797,8.8846
98,3.8656,8.8882
99,3.9185,8.8857
100,3.9808,8.8913
101,4.0275,8.8907
102,4.1054,8.8898
103,4.1459,8.8931
104,4.2207,8.8803
105,4.2643,8.8863
106,4.3297,8.8813
107,4.4013,8.8862
108,4.4605,8.8877
109,4.529,8.8884
110,4.6131,8.883
111,4.6567,8.8846
112,4.7003,8.8846
113,4.7689,8.8794
114,4.8218,8.8849
