,V,I
0,-0.24608,9.1076
1,-0.20558,9.1029
2,-0.22427,9.1078
3,-0.20247,9.1027
4,-0.18689,9.1071
5,-0.18378,9.1076
6,-0.18689,9.1049
7,-0.1464,9.1113
8,-0.15886,9.1166
9,-0.1464,9.1027
10,-0.11525,9.095
11,-0.096561,9.1023
12,-0.077872,9.1008
13,-0.052953,9.0982
14,-0.043608,9.1017
15,-0.024919,9.1061
16,0.015574,9.0908
17,0.028034,9.1027
18,0.031149,9.1023
19,0.049838,9.1093
20,0.065412,9.1052
21,0.093446,9.1063
22,0.11214,9.0987
23,0.17132,9.1003
24,0.20247,9.1032
25,0.2087,9.094
26,0.2305,9.0997
27,0.24608,9.0986
28,0.28968,9.0991
29,0.31772,9.1022
30,0.34887,9.1087
31,0.36756,9.1062
32,0.40805,9.1017
33,0.4392,9.0955
34,0.47346,9.1
35,0.51707,9.0977
36,0.54822,9.1009
37,0.57625,9.1003
38,0.63855,9.0947
39,0.66658,9.106
40,0.71954,9.0981
41,0.78183,9.0941
42,0.82544,9.097
43,0.85971,9.1055
44,0.91577,9.0977
45,0.99053,9.0916
46,1.0123,9.0965
47,1.0497,9.1004
48,1.1058,9.0996
49,1.1712,9.0923
50,1.193,9.09
51,1.2584,9.1009
52,1.3363,9.1042
53,1.3612,9.1016
54,1.4204,9.0989
55,1.4983,9.0998
56,1.5481,9.0971
57,1.6042,9.0948
58,1.6883,9.0935
59,1.7443,9.0956
60,1.8129,9.0819
61,1.8783,9.0882
62,1.9375,9.0926
63,2.0029,9.0909
64,2.0652,9.0985
65,2.143,9.0959
66,2.2022,9.0987
67,2.2552,9.0959
68,2.3237,9.1014
69,2.3891,9.094
70,2.4763,9.0879
71,2.5417,9.088
72,2.6383,9.0942
73,2.7224,9.0901
74,2.7785,9.0932
75,2.8688,9.0939
76,2.9436,9.0954
77,3.0308,9.0896
78,3.1273,9.0921
79,3.2114,9.094
80,3.2924,9.0915
81,3.3672,9.077
82,3.47,9.0862
83,3.5323,9.0971
84,3.6413,9.0792
85,3.7192,9.0851
86,3.797,9.0889
87,3.8624,9.0884
88,3.9621,9.0961
89,4.0525,9.0946
90,4.1116,9.0902
91,4.2207,9.0896
92,4.311,9.083
93,4.3951,9.0877
94,4.4761,9.0826
95,4.5726,9.0908
96,4.6474,9.0858
97,4.7377,9.0773
98,4.8218,9.0836
99,4.934,9.0865
100,5.0181,9.0821
101,5.1115,9.0756
102,5.18,9.0886
103,5.2641,9.0905
104,5.3576,9.0814
105,5.4604,9.0833
106,5.5414,9.0786
107,5.6224,9.0848
108,5.7002,9.0802
109,5.7968,9.0756
110,5.884,9.0749
111,5.9774,9.0786
112,6.0896,9.0792
113,6.1675,9.0757
114,6.2516,9.0795
115,6.3076,9.0855
116,6.3886,9.085
117,6.4696,9.0819
118,6.535,9.0713
119,6.6129,9.081
120,6.7126,9.0785
121,6.7998,9.0644
122,6.8714,9.075
123,6.9711,9.0706
124,7.0303,9.0867
125,7.0801,9.0817
126,7.1954,9.0798
127,7.239,9.0841
128,7.3293,9.0713
129,7.4041,9.069
130,7.4695,9.0705
131,7.5318,9.0732
132,7.6003,9.0704
133,7.7124,9.0716
134,7.7374,9.0792
135,7.8183,9.0733
136,7.9024,9.0795
137,7.9647,9.0792
138,8.0208,9.0756
139,8.0956,9.0689
140,8.1766,9.0712
141,8.2295,9.0753
142,8.3074,9.068
143,8.3915,9.0763
144,8.4226,9.0654
145,8.4943,9.068
146,8.5721,9.074
147,8.6282,9.0742
148,8.7185,9.0686
