,V,I
0,-0.24919,9.1011
1,-0.24608,9.1045
2,-0.23362,9.1015
3,-0.22427,9.107
4,-0.2087,9.1043
5,-0.20247,9.1042
6,-0.16509,9.1075
7,-0.15886,9.106
8,-0.14328,9.1022
9,-0.13394,9.0919
10,-0.12148,9.0966
11,-0.10279,9.1093
12,-0.10591,9.1067
13,-0.052953,9.1086
14,-0.031149,9.1034
15,-0.031149,9.0986
16,0.0031149,9.0956
17,0.043608,9.0899
18,0.034264,9.0994
19,0.059183,9.1017
20,0.087217,9.1013
21,0.099676,9.1028
22,0.1246,9.1032
23,0.17755,9.1074
24,0.18066,9.1116
25,0.20247,9.1064
26,0.24296,9.0868
27,0.27411,9.1
28,0.30837,9.0948
29,0.33952,9.095
30,0.37067,9.1027
31,0.38313,9.1038
32,0.44543,9.0978
33,0.47346,9.1014
34,0.52953,9.1008
35,0.54822,9.0998
36,0.61363,9.0988
37,0.61675,9.1019
38,0.66347,9.0918
39,0.70085,9.0996
40,0.76937,9.0982
41,0.80987,9.097
42,0.86282,9.0938
43,0.90954,9.0984
44,0.95315,9.0986
45,1.0248,9.0972
46,1.0373,9.1048
47,1.0996,9.1018
48,1.1525,9.1095
49,1.2241,9.0962
50,1.2864,9.09
51,1.355,9.0879
52,1.4173,9.0972
53,1.4733,9.0965
54,1.5668,9.0967
55,1.6291,9.0998
56,1.6945,9.0947
57,1.7911,9.0926
58,1.8347,9.0989
59,1.8938,9.1025
60,1.9655,9.0959
61,2.0496,9.0955
62,2.0994,9.0925
63,2.1835,9.0992
64,2.2676,9.0962
65,2.3268,9.0987
66,2.414,9.0931
67,2.4826,9.0953
68,2.5916,9.0985
69,2.6601,9.0889
70,2.7567,9.098
71,2.8595,9.0996
72,2.9404,9.0913
73,3.0152,9.0888
74,3.1398,9.0866
75,3.1959,9.0979
76,3.3236,9.0962
77,3.4077,9.0893
78,3.5042,9.0901
79,3.5728,9.0904
80,3.6756,9.1022
81,3.797,9.0944
82,3.8936,9.0951
83,4.0057,9.094
84,4.1148,9.0928
85,4.23,9.0897
86,4.3234,9.0809
87,4.42,9.0935
88,4.5103,9.0902
89,4.6162,9.0898
90,4.7003,9.0912
91,4.8467,9.0861
92,4.9246,9.0962
93,5.0305,9.0923
94,5.1427,9.0992
95,5.2486,9.1032
96,5.3669,9.0848
97,5.4946,9.0874
98,5.613,9.0831
99,5.7065,9.0907
100,5.8622,9.0778
101,5.965,9.0852
102,6.0771,9.0868
103,6.2204,9.0794
104,6.3357,9.0923
105,6.4416,9.0903
106,6.5506,9.0881
107,6.6658,9.0933
108,6.7904,9.0897
109,6.8932,9.083
110,7.0552,9.0836
111,7.1486,9.0865
112,7.2982,9.0815
113,7.4446,9.069
114,7.5224,9.0802
115,7.6314,9.0857
116,7.7249,9.0965
117,7.8557,9.0909
118,7.9554,9.0941
119,8.0893,9.0855
120,8.2046,9.0783
121,8.3385,9.0759
122,8.4569,9.0778
123,8.5659,9.0854
124,8.6874,9.0829
125,8.812,9.0697
126,8.8961,9.0819
127,9.0051,9.0856
