,V,I
0,-0.22427,9.0036
1,-0.22427,9.0089
2,-0.18066,9.0046
3,-0.15263,9.0045
4,-0.13082,9.004
5,-0.14951,9.0106
6,-0.1246,9.0074
7,-0.093446,9.0029
8,-0.052953,9.002
9,-0.024919,9.005
10,-0.0062298,9.0012
11,-0.0031149,8.9902
12,0.0062298,8.9993
13,0.037379,9.0051
14,0.052953,9.0114
15,0.077872,9.0027
16,0.099676,9.0135
17,0.12771,9.0089
18,0.17132,9.0016
19,0.21181,8.9877
20,0.22427,8.9912
21,0.26165,8.9967
22,0.28968,8.9962
23,0.31772,8.9956
24,0.33018,8.9998
25,0.39559,8.9992
26,0.41739,9.0075
27,0.45166,8.9986
28,0.49527,8.9971
29,0.52953,8.998
30,0.57625,8.9968
31,0.61052,8.9996
32,0.64478,8.9897
33,0.67593,8.9954
34,0.72265,8.9957
35,0.77872,8.996
36,0.82233,8.9972
37,0.8784,9.0015
38,0.92512,8.9994
39,0.98119,8.9943
40,1.0528,8.9965
41,1.0809,9.0034
42,1.1743,8.9946
43,1.2148,8.9964
44,1.2896,8.9911
45,1.3394,8.989
46,1.4328,8.9923
47,1.492,8.9956
48,1.5637,8.9919
49,1.6633,8.9919
50,1.7474,8.992
51,1.8129,8.989
52,1.9094,8.9987
53,1.9779,8.9995
54,2.0589,8.9909
55,2.1773,8.9791
56,2.2489,8.9866
57,2.3486,8.9911
58,2.4203,8.9891
59,2.5417,8.9822
60,2.6009,8.996
61,2.7099,8.9919
62,2.8377,8.9947
63,2.9124,8.9938
64,3.0152,8.9884
65,3.118,8.9935
66,3.2301,8.9852
67,3.3516,8.982
68,3.4544,8.9826
69,3.5883,8.9919
70,3.6849,8.9904
71,3.8095,8.9792
72,3.9279,8.9841
73,4.0462,8.9809
74,4.1864,8.9804
75,4.3016,8.9831
76,4.4325,8.9864
77,4.5477,8.9897
78,4.6754,8.9866
79,4.7969,8.986
80,4.9308,8.9863
81,5.0897,8.9844
82,5.2205,8.9809
83,5.3763,8.9651
84,5.5258,8.9713
85,5.6379,8.9799
86,5.7937,8.9873
87,5.9401,8.979
88,6.1176,8.9801
89,6.2329,8.9804
90,6.3886,8.9768
91,6.5288,8.9804
92,6.6565,8.9709
93,6.8278,8.9728
94,6.9742,8.9702
95,7.1268,8.9637
96,7.2545,8.978
97,7.3947,8.9829
98,7.5692,8.981
99,7.7093,8.9722
100,7.8526,8.973
101,8.0021,8.9818
102,8.1516,8.9718
103,8.3136,8.9695
104,8.4631,8.9656
105,8.6157,8.9712
106,8.7435,8.9712
107,8.9023,8.9655
108,9.0487,8.9703
109,9.2107,8.9689
110,9.3633,8.9687
111,9.5035,8.9679
112,9.6405,8.9729
113,9.762,8.9684
114,9.9084,8.9575
115,10.058,8.9612
116,10.167,8.9606
117,10.295,8.9665
118,10.41,8.9685
119,10.506,8.9622
120,10.647,8.9556
121,10.793,8.9656
122,10.918,8.968
123,11.027,8.9581
124,11.148,8.961
125,11.248,8.9718
126,11.354,8.9621
127,11.519,8.9518
128,11.637,8.9578
129,11.756,8.9586
130,11.911,8.9527
131,12.002,8.9522
132,12.111,8.9562
133,12.223,8.9534
134,12.341,8.9565
135,12.435,8.9573
136,12.556,8.9548
137,12.646,8.9635
138,12.752,8.9514
139,12.833,8.9452
140,12.914,8.9508
141,13.001,8.9569
142,13.111,8.9572
143,13.226,8.9455
144,13.319,8.9404
145,13.397,8.9553
146,13.5,8.9505
147,13.575,8.946
148,13.659,8.953
149,13.762,8.9552
150,13.824,8.956
151,13.911,8.9475
152,13.961,8.947
153,14.017,8.9471
154,14.085,8.949
155,14.176,8.9385
156,14.251,8.9428
157,14.307,8.95
158,14.394,8.9491
159,14.453,8.95
160,14.5,8.943
161,14.568,8.9462
162,14.627,8.9461
163,14.693,8.9439
164,14.743,8.9397
165,14.814,8.9471
166,14.87,8.9465
167,14.939,8.9376
168,15.014,8.9379
169,15.082,8.9444
170,15.151,8.9479
171,15.194,8.9498
172,15.257,8.9439
173,15.285,8.9426
174,15.353,8.9462
