,V,I
0,-0.24608,8.8461
1,-0.24919,8.8408
2,-0.21493,8.8447
3,-0.22427,8.8388
4,-0.21181,8.8392
5,-0.20247,8.8423
6,-0.19312,8.8507
7,-0.19624,8.8466
8,-0.1682,8.8354
9,-0.1682,8.8382
10,-0.14017,8.8317
11,-0.14328,8.8394
12,-0.11837,8.8423
13,-0.1246,8.8538
14,-0.10902,8.8433
15,-0.10591,8.8388
16,-0.10902,8.8291
17,-0.090331,8.8402
18,-0.049838,8.8359
19,-0.056068,8.847
20,-0.028034,8.8409
21,-0.0093446,8.8391
22,-0.0031149,8.8373
23,0.037379,8.8313
24,0.028034,8.837
25,0.065412,8.8394
26,0.077872,8.837
27,0.11525,8.8326
28,0.12148,8.8385
29,0.15574,8.8469
30,0.14328,8.8435
31,0.17755,8.8408
32,0.19001,8.8369
33,0.22116,8.8317
34,0.22739,8.8287
35,0.25853,8.8302
36,0.24608,8.8366
37,0.28657,8.8429
38,0.32706,8.835
39,0.31772,8.8366
40,0.35198,8.8321
41,0.38313,8.8318
42,0.42051,8.8385
43,0.44854,8.8375
44,0.48592,8.8373
45,0.51395,8.8406
46,0.53264,8.8301
47,0.56691,8.8393
48,0.58871,8.8379
49,0.61675,8.8393
50,0.66347,8.8326
51,0.68527,8.831
52,0.72577,8.8297
53,0.77249,8.831
54,0.7756,8.8387
55,0.8161,8.8377
56,0.85348,8.8384
57,0.88774,8.8301
58,0.93135,8.8306
59,0.95938,8.8333
60,0.99676,8.8419
61,1.0154,8.8379
62,1.0715,8.8378
63,1.1182,8.8342
64,1.1618,8.8371
65,1.2023,8.833
66,1.2584,8.8326
67,1.2927,8.8333
68,1.3861,8.8287
69,1.4142,8.826
70,1.4609,8.8278
71,1.4983,8.8291
72,1.573,8.8383
73,1.6104,8.8305
74,1.6665,8.8365
75,1.6945,8.8308
76,1.7661,8.8266
77,1.8035,8.8312
78,1.8814,8.8343
79,1.9156,8.835
80,1.9717,8.8379
81,2.0184,8.8213
82,2.0776,8.8289
83,2.1368,8.8333
84,2.1866,8.8384
85,2.2178,8.8296
86,2.305,8.8257
87,2.3735,8.8239
88,2.4234,8.8299
89,2.4763,8.8304
90,2.5293,8.8369
91,2.5822,8.8331
92,2.6414,8.8273
93,2.7037,8.8223
94,2.7567,8.8265
95,2.8158,8.8303
96,2.8844,8.8325
97,2.9342,8.8308
98,2.9872,8.8349
99,3.037,8.8316
100,3.1118,8.8241
101,3.1709,8.8304
102,3.2457,8.8277
103,3.3173,8.8259
104,3.3921,8.8283
105,3.4326,8.8247
106,3.5042,8.8198
107,3.5634,8.8284
108,3.6351,8.83
109,3.7036,8.8328
110,3.797,8.8264
111,3.8562,8.8221
112,3.931,8.8171
113,4.0151,8.8203
114,4.0743,8.8346
115,4.1272,8.8359
116,4.177,8.8213
117,4.2549,8.8173
118,4.3079,8.8228
119,4.3764,8.8323
120,4.4231,8.827
121,4.4792,8.831
122,4.5321,8.8283
123,4.6131,8.8237
124,4.6599,8.8259
125,4.7253,8.829
126,4.772,8.8243
127,4.881,8.8289
128,4.9433,8.8295
129,5.0087,8.8227
130,5.071,8.8204
131,5.152,8.824
132,5.2423,8.8261
133,5.3296,8.8239
134,5.3887,8.8235
135,5.4635,8.8162
136,5.5476,8.8156
137,5.6317,8.819
138,5.6815,8.8306
139,5.7532,8.8207
140,5.8404,8.8167
141,5.8778,8.8214
142,5.9556,8.8266
143,6.0148,8.826
144,6.0896,8.8369
145,6.1675,8.8224
146,6.2609,8.8237
147,6.3294,8.8164
148,6.4291,8.8208
149,6.4789,8.8253
150,6.5662,8.8346
151,6.6222,8.8302
152,6.7219,8.8223
153,6.7967,8.8132
154,6.8776,8.8108
155,6.9368,8.8185
156,7.0178,8.8255
157,7.0708,8.8283
158,7.1673,8.8201
159,7.2234,8.8192
160,7.3013,8.815
161,7.3698,8.816
162,7.457,8.8113
163,7.5287,8.8214
164,7.6034,8.8249
165,7.6533,8.8246
166,7.7405,8.8148
167,7.7934,8.8195
168,7.8869,8.8297
169,7.9616,8.8282
170,8.0551,8.8232
171,8.1423,8.807
172,8.2482,8.8184
173,8.3292,8.8204
174,8.4102,8.8242
175,8.4693,8.8194
176,8.5566,8.819
177,8.6407,8.8108
178,8.7279,8.8157
179,8.7995,8.8192
180,8.8525,8.8269
181,8.9397,8.8203
182,9.0269,8.827
183,9.083,8.8145
184,9.1546,8.814
185,9.2356,8.8116
186,9.2917,8.8215
187,9.3758,8.8236
188,9.4723,8.8172
189,9.5253,8.8209
190,9.625,8.8079
191,9.7122,8.8117
192,9.8087,8.815
193,9.8897,8.8216
194,9.9707,8.8131
195,10.055,8.8157
196,10.148,8.8094
197,10.217,8.8177
198,10.295,8.8185
199,10.354,8.8234
200,10.416,8.8157
201,10.475,8.8131
202,10.553,8.8112
203,10.606,8.8139
204,10.653,8.8196
205,10.734,8.8224
206,10.771,8.8158
207,10.843,8.809
208,10.902,8.8022
209,10.955,8.8225
210,10.977,8.8226
211,11.061,8.8115
212,11.095,8.8232
213,11.164,8.815
214,11.235,8.8142
215,11.295,8.8198
216,11.354,8.8187
217,11.444,8.8187
218,11.513,8.8179
219,11.559,8.813
220,11.628,8.8076
221,11.696,8.8054
222,11.759,8.8082
223,11.805,8.819
224,11.858,8.8193
225,11.921,8.8123
226,11.983,8.8035
227,12.055,8.8122
228,12.108,8.8114
229,12.16,8.8149
230,12.223,8.8103
231,12.273,8.7992
232,12.344,8.8138
233,12.391,8.8215
234,12.431,8.8183
235,12.5,8.8103
236,12.556,8.8125
237,12.606,8.8042
238,12.674,8.8158
239,12.731,8.8113
240,12.777,8.816
241,12.83,8.8126
242,12.88,8.816
243,12.924,8.8107
244,12.955,8.8099
245,12.986,8.8091
246,13.033,8.8154
247,13.079,8.8237
248,13.151,8.8139
249,13.195,8.8104
250,13.279,8.8061
251,13.329,8.805
252,13.391,8.8071
253,13.459,8.8118
254,13.537,8.8067
255,13.556,8.8071
256,13.656,8.801
257,13.677,8.8115
258,13.746,8.8167
259,13.786,8.8183
260,13.846,8.8181
261,13.908,8.8035
262,14.008,8.8034
263,14.064,8.8088
264,14.12,8.8116
265,14.163,8.8132
266,14.216,8.8123
267,14.272,8.8062
268,14.322,8.8123
269,14.366,8.8108
270,14.4,8.8181
271,14.481,8.8076
272,14.525,8.8141
273,14.575,8.8063
274,14.621,8.811
275,14.684,8.8068
276,14.733,8.8089
277,14.805,8.8089
278,14.836,8.8085
279,14.874,8.8028
280,14.951,8.8035
281,14.995,8.808
282,15.064,8.8075
283,15.11,8.8093
284,15.166,8.8081
285,15.222,8.8038
286,15.291,8.8039
287,15.328,8.8112
288,15.378,8.8043
289,15.406,8.8132
290,15.459,8.8049
291,15.5,8.8045
292,15.534,8.8074
293,15.584,8.8102
294,15.624,8.8108
295,15.677,8.8187
296,15.715,8.8029
297,15.789,8.801
298,15.83,8.7994
299,15.889,8.8113
300,15.936,8.8104
301,16.004,8.81
302,16.032,8.8081
303,16.095,8.8032
304,16.132,8.8104
305,16.179,8.8092
306,16.235,8.8011
307,16.328,8.8062
308,16.362,8.8065
309,16.403,8.7988
310,16.431,8.8053
311,16.471,8.805
312,16.518,8.8008
313,16.584,8.808
314,16.618,8.8037
315,16.671,8.8002
316,16.721,8.7967
317,16.755,8.8111
318,16.792,8.8147
319,16.823,8.8153
320,16.87,8.8027
321,16.904,8.7968
322,16.964,8.7985
323,16.998,8.8016
324,17.007,8.804
325,17.032,8.8029
326,17.066,8.8073
327,17.101,8.8009
328,17.132,8.8023
329,17.157,8.801
330,17.21,8.8079
331,17.281,8.8034
332,17.312,8.8049
333,17.353,8.7962
334,17.369,8.8095
335,17.406,8.8047
336,17.462,8.8056
337,17.496,8.8109
338,17.546,8.8024
339,17.602,8.7935
340,17.652,8.8029
341,17.689,8.802
342,17.733,8.807
343,17.792,8.8041
344,17.848,8.8023
345,17.876,8.7951
346,17.967,8.7933
347,17.967,8.7972
348,18.038,8.8038
349,18.079,8.8113
350,18.122,8.8031
351,18.163,8.7886
352,18.225,8.7876
353,18.238,8.805
354,18.275,8.8037
355,18.3,8.8059
356,18.319,8.7966
357,18.347,8.7924
