,V,I
0,-0.2305,9.3798
1,-0.2305,9.3831
2,-0.2305,9.3835
3,-0.22427,9.3843
4,-0.21804,9.3802
5,-0.2087,9.3753
6,-0.19312,9.385
7,-0.19935,9.3845
8,-0.18689,9.3876
9,-0.17755,9.3871
10,-0.16509,9.3791
11,-0.14017,9.3728
12,-0.15886,9.372
13,-0.14951,9.3762
14,-0.1246,9.3762
15,-0.13705,9.3881
16,-0.13705,9.3776
17,-0.1246,9.3721
18,-0.10902,9.3697
19,-0.080987,9.3734
20,-0.046723,9.3674
21,-0.056068,9.3771
22,-0.071642,9.3721
23,-0.031149,9.3739
24,-0.01246,9.3789
25,-0.018689,9.3832
26,-0.0062298,9.3732
27,0.015574,9.3815
28,0.034264,9.37
29,0.068527,9.3689
30,0.056068,9.3734
31,0.056068,9.3721
32,0.065412,9.3754
33,0.084102,9.3791
34,0.10591,9.3768
35,0.1246,9.3747
36,0.14017,9.3721
37,0.15886,9.3764
38,0.16509,9.3802
39,0.19312,9.3803
40,0.2087,9.3753
41,0.23362,9.3665
42,0.26165,9.3707
43,0.29591,9.3733
44,0.31149,9.3756
45,0.34887,9.3771
46,0.35821,9.3663
47,0.37379,9.3547
48,0.39559,9.359
49,0.42674,9.367
50,0.46412,9.3759
51,0.47035,9.3729
52,0.49527,9.3628
53,0.51395,9.3657
54,0.56379,9.3689
55,0.5856,9.3736
56,0.62609,9.3804
57,0.64166,9.3737
58,0.69773,9.3661
59,0.72577,9.3675
60,0.76314,9.3712
61,0.77249,9.371
62,0.8379,9.371
63,0.87528,9.367
64,0.92512,9.367
65,0.95315,9.3702
66,0.99053,9.3683
67,1.0279,9.3577
68,1.0996,9.3616
69,1.1307,9.377
70,1.1868,9.3705
71,1.2241,9.363
72,1.274,9.3673
73,1.3176,9.37
74,1.3892,9.3711
75,1.411,9.3684
76,1.4796,9.3601
77,1.5294,9.3579
78,1.601,9.3614
79,1.6291,9.3676
80,1.6758,9.3738
81,1.7194,9.3689
82,1.7817,9.363
83,1.816,9.3606
84,1.8938,9.3547
85,1.9468,9.3589
86,1.9966,9.3652
87,2.0402,9.3601
88,2.087,9.3639
89,2.1212,9.3671
90,2.1898,9.373
91,2.2552,9.363
92,2.3206,9.3622
93,2.3829,9.361
94,2.467,9.3598
95,2.5262,9.3676
96,2.5604,9.3625
97,2.6321,9.3545
98,2.6663,9.3681
99,2.7473,9.3724
100,2.8065,9.3696
101,2.8719,9.3693
102,2.9218,9.3555
103,2.9996,9.3573
104,3.0588,9.362
105,3.0993,9.3684
106,3.1554,9.3632
107,3.2332,9.3551
108,3.2924,9.356
109,3.3547,9.3614
110,3.417,9.3642
111,3.4762,9.3636
112,3.551,9.3519
113,3.6288,9.3531
114,3.6818,9.3605
115,3.7379,9.364
116,3.8188,9.3632
117,3.8811,9.3629
118,3.9559,9.3571
119,4.0493,9.355
120,4.1054,9.3546
121,4.2051,9.3509
122,4.2674,9.3613
123,4.3328,9.3636
124,4.4044,9.3594
