,V,I
0,-0.24919,9.647
1,-0.24296,9.6404
2,-0.22739,9.6452
3,-0.22739,9.639
4,-0.19312,9.637
5,-0.19312,9.6371
6,-0.20558,9.6347
7,-0.18689,9.638
8,-0.14951,9.639
9,-0.15574,9.6381
10,-0.13705,9.6369
11,-0.13082,9.6416
12,-0.11214,9.6466
13,-0.10902,9.6323
14,-0.099676,9.6403
15,-0.065412,9.6283
16,-0.052953,9.6258
17,-0.018689,9.6154
18,-0.024919,9.6365
19,-0.01246,9.6389
20,-0.0031149,9.6334
21,0.021804,9.6372
22,0.056068,9.6381
23,0.059183,9.636
24,0.084102,9.6301
25,0.12771,9.6278
26,0.11837,9.6243
27,0.15574,9.6202
28,0.15574,9.6214
29,0.19624,9.6309
30,0.21181,9.6273
31,0.23985,9.6361
32,0.26165,9.6329
33,0.26476,9.6335
34,0.28034,9.6203
35,0.30526,9.6297
36,0.32395,9.631
37,0.34264,9.6244
38,0.38313,9.6189
39,0.40182,9.6256
40,0.40805,9.6217
41,0.44543,9.6297
42,0.49527,9.6338
43,0.51084,9.6348
44,0.54822,9.625
45,0.57937,9.6274
46,0.60429,9.6278
47,0.63232,9.6222
48,0.69462,9.6291
49,0.72577,9.6229
50,0.76314,9.6218
51,0.80987,9.6209
52,0.85971,9.6227
53,0.89397,9.6228
54,0.92823,9.6225
55,0.96873,9.6304
56,0.99053,9.6297
57,1.0591,9.6225
58,1.0933,9.6299
59,1.1743,9.6163
60,1.2023,9.6315
61,1.2584,9.6231
62,1.3051,9.6286
63,1.3737,9.611
64,1.4578,9.6093
65,1.5076,9.6198
66,1.5637,9.6168
67,1.6384,9.6252
68,1.6602,9.6186
69,1.7443,9.6225
70,1.8066,9.6243
71,1.872,9.6303
72,1.9437,9.6234
73,2.0216,9.6112
74,2.0932,9.6145
75,2.1368,9.6127
76,2.2396,9.6055
77,2.2988,9.6276
78,2.3517,9.6237
79,2.4608,9.6174
80,2.5137,9.6194
81,2.5978,9.6286
82,2.6632,9.6286
83,2.766,9.6144
84,2.8439,9.6114
85,2.9124,9.6104
86,3.0277,9.616
87,3.09,9.6162
88,3.1772,9.611
89,3.2519,9.6155
90,3.3485,9.6196
91,3.4232,9.6287
92,3.5042,9.623
93,3.6319,9.6211
94,3.7036,9.6206
95,3.8126,9.6159
96,3.9279,9.6104
97,4.0213,9.6071
98,4.1179,9.6146
99,4.2238,9.6137
100,4.3328,9.6124
101,4.4449,9.6099
102,4.5259,9.6221
103,4.6661,9.6186
104,4.7595,9.6121
105,4.8623,9.6147
106,4.9963,9.6144
107,5.1115,9.6099
108,5.2392,9.6099
109,5.342,9.6156
110,5.4697,9.6123
111,5.6037,9.6125
112,5.7314,9.6057
113,5.884,9.6111
114,5.9993,9.6146
115,6.1363,9.6163
116,6.2578,9.6083
117,6.3917,9.6071
118,6.5039,9.6156
119,6.6222,9.6182
120,6.7842,9.6137
121,6.887,9.6073
122,7.0054,9.609
123,7.1518,9.6052
124,7.2577,9.6096
125,7.3947,9.6062
126,7.5287,9.6142
127,7.6875,9.6069
128,7.7934,9.6071
129,7.9585,9.6092
130,8.1143,9.6143
131,8.2295,9.6129
