,V,I
0,-0.23673,9.6878
1,-0.21181,9.6841
2,-0.2305,9.6827
3,-0.2087,9.6768
4,-0.17755,9.6658
5,-0.18378,9.6757
6,-0.15574,9.6762
7,-0.13394,9.6849
8,-0.13394,9.681
9,-0.14328,9.677
10,-0.10902,9.684
11,-0.090331,9.6811
12,-0.071642,9.6804
13,-0.043608,9.6626
14,-0.037379,9.6747
15,-0.028034,9.6742
16,-0.0031149,9.6597
17,0.0062298,9.6751
18,0.034264,9.6709
19,0.052953,9.6798
20,0.096561,9.6724
21,0.10902,9.6681
22,0.11525,9.6721
23,0.15263,9.6696
24,0.15263,9.6825
25,0.17443,9.6735
26,0.19624,9.6678
27,0.2305,9.6666
28,0.25853,9.6598
29,0.27099,9.6728
30,0.30214,9.6681
31,0.31772,9.6747
32,0.34575,9.6732
33,0.39559,9.6668
34,0.41116,9.6781
35,0.4392,9.6675
36,0.46412,9.6702
37,0.5015,9.6648
38,0.53887,9.6661
39,0.57625,9.6606
40,0.64478,9.6516
41,0.67281,9.6684
42,0.71019,9.669
43,0.77249,9.6708
44,0.77872,9.6617
45,0.83479,9.6544
46,0.8784,9.6733
47,0.93446,9.6604
48,0.96561,9.6663
49,1.0061,9.6639
50,1.0404,9.6704
51,1.0902,9.6703
52,1.1525,9.6521
53,1.1992,9.6693
54,1.2584,9.6617
55,1.3207,9.669
56,1.3612,9.6653
57,1.4235,9.6599
58,1.4796,9.6662
59,1.5543,9.6652
60,1.6353,9.66
61,1.6945,9.6562
62,1.7599,9.6601
63,1.8471,9.6632
64,1.9343,9.6479
65,1.9904,9.6549
66,2.0807,9.6591
67,2.1617,9.6617
68,2.2489,9.6562
69,2.3268,9.6501
70,2.4078,9.6635
71,2.4981,9.6593
72,2.5947,9.6539
73,2.657,9.6511
74,2.7598,9.6515
75,2.8158,9.6524
76,2.9186,9.6466
77,2.9996,9.6558
78,3.0744,9.6591
79,3.1616,9.6583
80,3.2831,9.6533
81,3.3516,9.6565
82,3.4295,9.6665
83,3.551,9.6536
84,3.6319,9.6561
85,3.7347,9.64
86,3.8344,9.6517
87,3.9621,9.6474
88,4.0556,9.6445
89,4.1552,9.6461
90,4.2736,9.6528
91,4.3826,9.6553
92,4.4917,9.6492
93,4.6069,9.6472
94,4.7159,9.6561
95,4.8218,9.6506
96,4.8935,9.645
97,5.0305,9.6501
98,5.1084,9.6534
99,5.2361,9.6462
100,5.3607,9.6354
101,5.4448,9.6497
102,5.5383,9.6522
103,5.6504,9.6576
104,5.7688,9.6516
105,5.8809,9.6461
106,6.0024,9.6459
107,6.1301,9.6452
108,6.2453,9.6444
109,6.3637,9.6388
110,6.4945,9.6473
111,6.6129,9.6483
112,6.7624,9.6329
113,6.8714,9.6446
114,7.0427,9.6473
115,7.1549,9.6504
116,7.3075,9.6362
117,7.4352,9.6413
118,7.5847,9.6523
119,7.7529,9.6412
120,7.8838,9.6449
121,8.0457,9.639
122,8.1828,9.6409
123,8.3136,9.6405
124,8.4507,9.6405
125,8.5753,9.637
126,8.7372,9.6386
127,8.8681,9.645
128,9.0113,9.65
129,9.1453,9.6442
130,9.2668,9.6424
131,9.4318,9.6319
132,9.5845,9.6329
133,9.7278,9.6338
134,9.8461,9.6394
135,9.9956,9.6355
136,10.133,9.633
137,10.248,9.6386
138,10.394,9.6362
139,10.575,9.6349
140,10.678,9.6413
141,10.827,9.6365
142,10.961,9.6444
143,11.086,9.6371
144,11.217,9.6376
145,11.379,9.6322
146,11.534,9.6351
147,11.681,9.6333
148,11.84,9.614
149,11.961,9.6323
150,12.083,9.6381
151,12.229,9.6392
152,12.372,9.6347
153,12.516,9.6345
154,12.634,9.64
155,12.802,9.6297
156,12.942,9.6326
157,13.054,9.6261
158,13.213,9.6234
159,13.36,9.6293
160,13.484,9.6254
161,13.631,9.6229
162,13.768,9.6312
163,13.889,9.6399
164,14.011,9.6348
165,14.142,9.627
166,14.294,9.636
167,14.422,9.6291
168,14.631,9.6267
169,14.733,9.625
170,14.877,9.6297
171,15.036,9.6322
172,15.197,9.618
173,15.363,9.6227
174,15.512,9.6219
175,15.668,9.6305
176,15.799,9.6325
177,15.911,9.6267
178,16.063,9.6291
179,16.2,9.6261
180,16.369,9.6252
181,16.534,9.6231
182,16.68,9.6242
183,16.808,9.6235
184,16.964,9.6107
185,17.101,9.6159
186,17.228,9.6204
187,17.369,9.6198
188,17.484,9.6299
189,17.59,9.6272
190,17.714,9.6166
191,17.82,9.6168
192,17.92,9.6233
193,18.026,9.6201
194,18.135,9.6188
195,18.247,9.6185
196,18.322,9.6163
197,18.443,9.618
198,18.546,9.6185
199,18.661,9.6249
200,18.773,9.6151
201,18.885,9.621
202,18.991,9.6224
203,19.1,9.6139
204,19.194,9.6142
205,19.303,9.6151
206,19.387,9.6206
207,19.515,9.6114
208,19.633,9.6104
209,19.755,9.615
210,19.851,9.6106
211,19.948,9.6212
212,20.041,9.618
213,20.138,9.6153
214,20.222,9.6142
215,20.321,9.6149
216,20.399,9.6166
217,20.468,9.6075
218,20.536,9.6127
219,20.602,9.6051
220,20.686,9.598
221,20.72,9.6135
222,20.81,9.6163
223,20.854,9.6173
224,20.898,9.6081
225,20.944,9.6133
226,21.029,9.6067
227,21.066,9.6038
228,21.125,9.6132
229,21.172,9.6103
230,21.231,9.6128
231,21.281,9.6072
232,21.384,9.6051
233,21.462,9.6024
234,21.539,9.5975
235,21.595,9.6082
236,21.658,9.612
237,21.723,9.6083
238,21.764,9.6083
239,21.838,9.6062
240,21.891,9.6126
241,21.935,9.598
242,21.975,9.6055
243,22.007,9.6048
244,22.016,9.6043
245,22.056,9.6098
246,22.066,9.6047
247,22.122,9.6119
248,22.141,9.6032
249,22.212,9.609
250,22.231,9.6143
251,22.284,9.6037
252,22.318,9.6035
253,22.346,9.6027
254,22.377,9.6108
255,22.427,9.6027
256,22.461,9.5972
257,22.521,9.6034
258,22.552,9.6099
259,22.626,9.6068
260,22.683,9.6014
261,22.745,9.6062
262,22.82,9.604
263,22.873,9.6027
264,22.929,9.6021
265,22.966,9.5918
266,23.031,9.5951
267,23.066,9.5971
268,23.109,9.5958
269,23.128,9.6045
270,23.162,9.6014
271,23.19,9.6089
272,23.231,9.6044
273,23.243,9.6042
274,23.312,9.6028
275,23.324,9.6043
276,23.365,9.5983
277,23.415,9.5934
278,23.439,9.602
279,23.474,9.5986
280,23.505,9.5952
281,23.552,9.6034
282,23.57,9.6059
283,23.614,9.6007
284,23.673,9.6023
285,23.707,9.5981
286,23.757,9.5974
287,23.813,9.5956
288,23.86,9.5936
289,23.891,9.5896
290,23.922,9.6007
291,23.978,9.5949
292,23.966,9.5965
293,24.022,9.5917
294,24.041,9.5992
295,24.075,9.6012
296,24.09,9.5954
297,24.122,9.6012
298,24.162,9.6042
299,24.184,9.5894
300,24.218,9.5928
301,24.256,9.5978
302,24.274,9.6013
303,24.33,9.591
304,24.34,9.587
305,24.337,9.5957
306,24.371,9.5943
307,24.402,9.6038
308,24.433,9.5924
309,24.433,9.6069
310,24.48,9.6036
311,24.492,9.5976
312,24.53,9.5862
313,24.595,9.5804
314,24.608,9.5937
315,24.639,9.5964
316,24.66,9.5859
317,24.67,9.5917
318,24.679,9.5958
319,24.72,9.5966
320,24.776,9.5943
321,24.785,9.5995
322,24.81,9.6
323,24.835,9.5979
324,24.885,9.5958
325,24.919,9.5809
326,24.981,9.5914
327,25.059,9.5889
328,25.103,9.5773
329,25.159,9.5844
330,25.202,9.5916
331,25.221,9.5972
332,25.249,9.5888
333,25.293,9.5952
334,25.305,9.606
335,25.324,9.5868
336,25.352,9.5896
337,25.368,9.5837
338,25.392,9.594
339,25.414,9.5871
340,25.442,9.5844
341,25.445,9.5921
342,25.48,9.5815
343,25.501,9.5989
344,25.511,9.5913
345,25.53,9.5892
346,25.542,9.5917
347,25.573,9.5938
348,25.601,9.5896
349,25.654,9.5804
350,25.679,9.5926
351,25.698,9.5889
352,25.735,9.5807
353,25.791,9.5855
354,25.822,9.586
355,25.891,9.5834
356,25.906,9.5859
357,25.925,9.5944
358,25.953,9.5968
359,25.975,9.5814
360,26.015,9.5834
361,26.056,9.5812
362,26.1,9.5925
363,26.115,9.5885
364,26.124,9.5758
365,26.143,9.5862
366,26.153,9.5857
367,26.212,9.593
368,26.24,9.587
369,26.246,9.5913
370,26.246,9.6006
371,26.274,9.5876
