,V,I
0,-0.23362,9.4043
1,-0.2305,9.4042
2,-0.21493,9.4064
3,-0.22739,9.4057
4,-0.19001,9.4016
5,-0.1682,9.397
6,-0.1682,9.4019
7,-0.18066,9.4025
8,-0.17755,9.4049
9,-0.13705,9.3987
10,-0.1246,9.3953
11,-0.11837,9.3987
12,-0.10279,9.4069
13,-0.087217,9.4099
14,-0.068527,9.4016
15,-0.040493,9.3933
16,-0.034264,9.39
17,-0.028034,9.3816
18,0.0031149,9.3888
19,0.015574,9.4021
20,0.015574,9.4048
21,0.040493,9.3964
22,0.037379,9.3956
23,0.056068,9.3963
24,0.084102,9.3936
25,0.096561,9.4051
26,0.13394,9.4025
27,0.15886,9.3936
28,0.18066,9.3855
29,0.18066,9.3854
30,0.21493,9.3921
31,0.25542,9.3931
32,0.24919,9.3905
33,0.29903,9.3882
34,0.31772,9.3877
35,0.35821,9.3958
36,0.38624,9.3923
37,0.40805,9.3939
38,0.40805,9.3935
39,0.47658,9.3934
40,0.48281,9.3895
41,0.53264,9.3902
42,0.53264,9.3912
43,0.58871,9.3971
44,0.62298,9.3914
45,0.67281,9.3882
46,0.70085,9.3783
47,0.74446,9.3781
48,0.75692,9.3896
49,0.80364,9.3922
50,0.84413,9.397
51,0.86594,9.3902
52,0.89708,9.3808
53,0.95627,9.3716
54,0.98742,9.3841
55,1.0341,9.3899
56,1.0591,9.3853
57,1.0777,9.3814
58,1.1151,9.3841
59,1.1805,9.382
60,1.2304,9.3918
61,1.274,9.3858
62,1.3301,9.3748
63,1.3737,9.3814
64,1.4048,9.3824
65,1.4515,9.3838
66,1.4951,9.3883
67,1.5232,9.3891
68,1.5824,9.3888
69,1.6197,9.3883
70,1.6665,9.3858
71,1.707,9.3864
72,1.7568,9.3787
73,1.7879,9.3764
74,1.8315,9.3803
75,1.8783,9.3841
76,1.9593,9.3775
77,1.9779,9.3747
78,2.0184,9.3764
79,2.0714,9.3836
80,2.1275,9.384
81,2.168,9.3812
82,2.2178,9.371
83,2.2552,9.3755
84,2.3268,9.3806
85,2.3735,9.3796
86,2.4358,9.3843
87,2.4763,9.378
88,2.5324,9.3695
89,2.6072,9.3685
90,2.6476,9.3843
91,2.7131,9.3735
92,2.766,9.3772
93,2.8065,9.3721
94,2.8595,9.3755
95,2.9155,9.3754
96,2.956,9.3823
97,3.0121,9.3804
98,3.0713,9.3903
99,3.1305,9.3859
100,3.2052,9.3732
101,3.2862,9.3684
102,3.3547,9.3671
103,3.417,9.3772
104,3.5042,9.3775
105,3.5852,9.3795
106,3.6475,9.3706
107,3.7441,9.3678
108,3.797,9.371
109,3.8656,9.3696
110,3.9559,9.371
111,4.0275,9.3786
112,4.0805,9.3688
113,4.1584,9.3697
114,4.2144,9.3789
115,4.3079,9.3725
116,4.3795,9.3795
117,4.4823,9.366
118,4.5508,9.3645
119,4.6567,9.3637
120,4.7284,9.3694
121,4.8063,9.3781
122,4.8623,9.3835
123,4.9371,9.3726
124,5.0274,9.3676
125,5.1271,9.3665
126,5.2018,9.37
127,5.3015,9.3741
128,5.3514,9.3734
129,5.4573,9.3698
130,5.5569,9.3649
131,5.6535,9.3731
132,5.7251,9.3669
133,5.831,9.3705
134,5.9401,9.372
135,6.0148,9.3751
136,6.127,9.3609
137,6.2111,9.3684
138,6.2702,9.37
139,6.3824,9.3761
140,6.4696,9.3768
141,6.5475,9.375
142,6.644,9.3606
143,6.7375,9.3704
144,6.8278,9.3649
145,6.9337,9.3604
146,7.0178,9.3633
147,7.1144,9.364
148,7.1642,9.3608
149,7.267,9.3647
150,7.3418,9.3617
151,7.4477,9.3721
152,7.5318,9.3688
153,7.6221,9.364
154,7.7031,9.3619
155,7.8183,9.3666
156,7.9024,9.3703
157,7.9897,9.3731
158,8.0675,9.3704
159,8.1734,9.3625
160,8.3011,9.3593
161,8.3884,9.3641
162,8.4693,9.3675
163,8.5597,9.37
164,8.6531,9.3674
165,8.7341,9.3632
166,8.8213,9.3643
167,8.8899,9.3576
168,8.9864,9.3632
169,9.0768,9.3677
170,9.1795,9.3744
171,9.2668,9.3644
172,9.3789,9.361
173,9.4755,9.3504
174,9.5969,9.3566
175,9.7028,9.3534
176,9.7932,9.368
177,9.8648,9.3583
178,9.9894,9.3649
179,10.064,9.3601
180,10.164,9.3588
181,10.257,9.3556
182,10.338,9.3626
183,10.425,9.3531
184,10.528,9.3506
185,10.6,9.3559
186,10.668,9.3619
187,10.762,9.3661
188,10.852,9.3677
189,10.958,9.3682
190,11.077,9.3535
191,11.173,9.3529
192,11.276,9.3601
193,11.344,9.3612
194,11.441,9.368
195,11.538,9.3633
196,11.631,9.3525
197,11.718,9.3544
198,11.815,9.3566
199,11.877,9.3599
200,11.986,9.3605
201,12.095,9.3496
202,12.16,9.3529
203,12.257,9.3562
204,12.369,9.3519
205,12.46,9.3651
206,12.525,9.3578
207,12.628,9.3524
208,12.702,9.349
209,12.79,9.3486
210,12.868,9.3474
211,12.917,9.3684
212,12.967,9.3644
213,13.07,9.3548
214,13.123,9.3522
215,13.198,9.3522
216,13.266,9.3524
217,13.353,9.356
218,13.441,9.352
219,13.531,9.355
220,13.59,9.3448
221,13.662,9.3495
222,13.715,9.3529
223,13.783,9.3615
224,13.836,9.3606
225,13.923,9.3542
226,13.998,9.3498
227,14.089,9.3503
228,14.16,9.3553
229,14.235,9.3599
230,14.304,9.3585
231,14.394,9.343
232,14.447,9.349
233,14.537,9.3482
234,14.59,9.3579
235,14.69,9.3541
236,14.755,9.3534
237,14.814,9.3517
238,14.867,9.3469
239,14.933,9.3395
240,14.983,9.3514
241,15.029,9.3505
242,15.085,9.3567
243,15.138,9.3551
244,15.21,9.3451
245,15.288,9.344
246,15.372,9.3514
247,15.447,9.3511
248,15.521,9.3474
249,15.59,9.3498
250,15.665,9.348
251,15.736,9.3444
252,15.833,9.35
253,15.895,9.3539
254,15.979,9.3509
255,16.054,9.3469
256,16.104,9.3477
257,16.148,9.3456
258,16.213,9.3511
259,16.266,9.354
260,16.344,9.3563
261,16.415,9.3525
262,16.512,9.3458
263,16.568,9.3445
264,16.649,9.3502
265,16.711,9.3466
266,16.799,9.3533
267,16.858,9.3434
268,16.945,9.3393
269,17.001,9.3479
270,17.079,9.3481
271,17.163,9.3443
272,17.235,9.3458
273,17.278,9.3444
274,17.341,9.3392
275,17.431,9.3475
276,17.506,9.3431
277,17.559,9.3456
278,17.624,9.3493
279,17.668,9.354
