,V,I
0,-0.24608,9.5916
1,-0.23362,9.6
2,-0.21493,9.5955
3,-0.21804,9.5904
4,-0.21804,9.5928
5,-0.19001,9.5968
6,-0.20558,9.5958
7,-0.18378,9.583
8,-0.16509,9.5833
9,-0.15574,9.5853
10,-0.15263,9.5844
11,-0.12771,9.5883
12,-0.15574,9.5949
13,-0.13705,9.6018
14,-0.11525,9.5862
15,-0.10902,9.5938
16,-0.11525,9.5916
17,-0.087217,9.5818
18,-0.084102,9.5842
19,-0.062298,9.5863
20,-0.059183,9.5925
21,-0.046723,9.5883
22,-0.049838,9.5705
23,-0.040493,9.5842
24,-0.031149,9.5908
25,-0.0062298,9.5944
26,0.0031149,9.5858
27,0.0031149,9.5814
28,0.0093446,9.5872
29,0.049838,9.5827
30,0.059183,9.5889
31,0.080987,9.5821
32,0.10279,9.5846
33,0.10902,9.5814
34,0.11525,9.5746
35,0.13394,9.5791
36,0.1682,9.5841
37,0.1682,9.5863
38,0.21181,9.5753
39,0.22427,9.5859
40,0.23985,9.586
41,0.25231,9.5881
42,0.27099,9.5833
43,0.31149,9.5769
44,0.32083,9.5742
45,0.35821,9.5745
46,0.38001,9.5688
47,0.3987,9.5781
48,0.44231,9.5764
49,0.45166,9.5836
50,0.48592,9.5774
51,0.49527,9.5809
52,0.52018,9.5892
53,0.56379,9.5787
54,0.59183,9.5753
55,0.61675,9.5692
56,0.64166,9.5706
57,0.69462,9.5641
58,0.72265,9.5645
59,0.75069,9.5778
60,0.78183,9.5825
61,0.79741,9.5792
62,0.83167,9.5734
63,0.84102,9.572
64,0.8784,9.5798
65,0.92512,9.5698
66,0.93135,9.5782
67,0.97807,9.5724
68,1.0248,9.5657
69,1.0622,9.5679
70,1.1027,9.5601
71,1.1307,9.5671
72,1.1463,9.5782
73,1.1837,9.5734
74,1.2304,9.571
75,1.2678,9.5666
76,1.274,9.5753
77,1.3332,9.5758
78,1.3674,9.5769
79,1.4204,9.564
80,1.4796,9.5587
81,1.5014,9.5642
82,1.5169,9.5621
83,1.573,9.5638
84,1.6104,9.5776
85,1.6415,9.5691
86,1.7101,9.5611
87,1.7474,9.5646
88,1.7848,9.5679
89,1.8284,9.5713
90,1.8783,9.5708
91,1.9094,9.5676
92,1.9406,9.567
93,2.0153,9.5657
94,2.062,9.5594
95,2.0963,9.5597
96,2.1399,9.569
97,2.2147,9.5666
98,2.2707,9.5628
99,2.305,9.5617
100,2.3953,9.5697
101,2.4109,9.5715
102,2.4732,9.5566
103,2.5137,9.5563
104,2.5604,9.5644
105,2.6072,9.5633
106,2.6414,9.5586
107,2.7255,9.5705
108,2.766,9.562
109,2.8408,9.5606
110,2.8781,9.5636
111,2.9218,9.5592
112,2.9716,9.5665
113,3.0463,9.5609
114,3.0962,9.5646
115,3.1491,9.5555
116,3.2146,9.5591
117,3.2644,9.5534
118,3.3205,9.549
119,3.3796,9.5618
120,3.4388,9.5674
121,3.5042,9.5684
122,3.5634,9.563
123,3.6195,9.5591
124,3.6849,9.5548
125,3.7534,9.553
126,3.8188,9.5475
127,3.8718,9.5525
128,3.9372,9.5508
129,3.9933,9.5533
130,4.0213,9.5497
131,4.0898,9.5518
132,4.1148,9.5534
133,4.1833,9.5561
134,4.2456,9.556
135,4.2923,9.5565
136,4.3359,9.5584
137,4.3982,9.5526
138,4.4698,9.5452
139,4.5041,9.5457
140,4.5758,9.5465
141,4.61,9.559
142,4.6474,9.5479
143,4.7284,9.548
144,4.7502,9.5533
145,4.8063,9.5546
146,4.8374,9.5482
147,4.9028,9.5533
148,4.9682,9.5587
149,5.0212,9.5528
150,5.0928,9.5547
151,5.1209,9.545
152,5.1645,9.5402
153,5.205,9.5402
154,5.2455,9.5441
155,5.2922,9.5529
156,5.3296,9.5532
157,5.4105,9.5552
158,5.4479,9.5468
159,5.4915,9.5441
160,5.5445,9.5552
161,5.5881,9.5507
162,5.6224,9.5532
163,5.6722,9.5431
164,5.7251,9.55
165,5.7719,9.5454
166,5.8248,9.5367
167,5.8871,9.5451
168,5.9276,9.5458
169,5.9961,9.5487
170,6.0491,9.5508
171,6.0834,9.5532
172,6.1457,9.5512
173,6.1924,9.5431
174,6.2298,9.5466
175,6.2734,9.5343
176,6.3419,9.5462
177,6.3886,9.5458
178,6.4665,9.5334
179,6.5194,9.5392
180,6.5475,9.543
181,6.5817,9.5481
182,6.6471,9.5441
183,6.6845,9.5417
184,6.7219,9.5545
185,6.7749,9.5438
186,6.8247,9.5405
187,6.8403,9.5369
188,6.9306,9.5432
189,6.9867,9.543
190,7.0085,9.5377
191,7.0614,9.5452
192,7.105,9.5405
193,7.158,9.5402
194,7.1829,9.5384
195,7.2421,9.5417
196,7.2608,9.5482
197,7.3075,9.5421
198,7.3636,9.5442
199,7.4134,9.5398
200,7.4664,9.5388
201,7.4944,9.5351
202,7.5567,9.529
203,7.5816,9.5393
204,7.6346,9.5369
205,7.6844,9.5436
206,7.7342,9.5369
207,7.7872,9.5377
208,7.837,9.5375
209,7.8838,9.5392
210,7.918,9.5433
211,7.971,9.5315
212,8.0146,9.5473
213,8.0488,9.5364
214,8.0956,9.5273
215,8.161,9.5292
216,8.1766,9.5337
217,8.2575,9.5356
218,8.3105,9.5341
219,8.3323,9.5448
220,8.3728,9.5419
221,8.4164,9.5242
222,8.4351,9.531
223,8.4631,9.527
224,8.4818,9.5373
225,8.5005,9.5441
226,8.5472,9.5212
227,8.5784,9.5381
228,8.6313,9.5274
229,8.6718,9.5333
230,8.6905,9.5298
231,8.7123,9.5409
232,8.7435,9.5365
233,8.7871,9.5297
234,8.8026,9.536
235,8.8213,9.5279
236,8.8556,9.5343
237,8.8774,9.5259
238,8.9304,9.5213
239,8.9584,9.5365
240,8.9802,9.5393
241,9.0082,9.534
242,9.03,9.5241
243,9.0581,9.5228
244,9.0425,9.536
245,9.0923,9.5349
246,9.0954,9.5396
247,9.1453,9.5228
248,9.1609,9.5303
249,9.1951,9.5297
250,9.2138,9.517
251,9.2325,9.5236
252,9.2574,9.5368
253,9.2699,9.5436
254,9.3041,9.5407
255,9.3571,9.5232
256,9.382,9.522
257,9.4194,9.5198
258,9.4723,9.525
259,9.4941,9.5327
260,9.5346,9.5351
261,9.5596,9.5259
262,9.6032,9.5193
263,9.6156,9.5238
264,9.6405,9.5225
265,9.653,9.5342
266,9.6842,9.5324
267,9.6966,9.5318
268,9.7402,9.5371
269,9.7869,9.5261
270,9.7807,9.5239
271,9.8056,9.5118
272,9.8368,9.5287
273,9.8399,9.5224
274,9.8617,9.5201
275,9.8804,9.5297
276,9.8742,9.5348
277,9.9271,9.5294
278,9.9863,9.5264
279,10.002,9.5252
280,10.017,9.5252
281,10.061,9.5296
282,10.058,9.5307
283,10.098,9.5241
284,10.145,9.5246
285,10.151,9.5196
286,10.207,9.5084
287,10.22,9.522
288,10.267,9.5272
289,10.282,9.5356
290,10.345,9.5222
291,10.354,9.5275
292,10.376,9.522
293,10.413,9.5213
294,10.419,9.5203
295,10.45,9.5271
296,10.491,9.53
297,10.541,9.5179
298,10.572,9.5124
299,10.597,9.5139
300,10.619,9.5272
301,10.684,9.52
302,10.678,9.5306
303,10.715,9.5265
304,10.74,9.5268
305,10.768,9.5217
306,10.802,9.5173
307,10.855,9.5163
308,10.886,9.5263
309,10.921,9.5227
310,10.971,9.5117
311,10.986,9.5142
312,11.014,9.5109
313,11.039,9.5289
314,11.052,9.5251
315,11.048,9.5295
316,11.086,9.5201
317,11.101,9.5289
318,11.151,9.5203
319,11.176,9.5143
320,11.21,9.5205
321,11.217,9.5197
322,11.282,9.5134
323,11.291,9.5196
324,11.332,9.5267
325,11.351,9.5242
326,11.385,9.5149
327,11.41,9.52
328,11.444,9.516
329,11.46,9.5248
330,11.469,9.5271
331,11.513,9.5197
332,11.525,9.5205
333,11.612,9.5089
334,11.603,9.5088
335,11.656,9.5112
336,11.668,9.5261
337,11.718,9.5275
338,11.762,9.5164
339,11.774,9.5167
340,11.821,9.5175
341,11.855,9.5177
342,11.874,9.5152
343,11.899,9.52
344,11.946,9.5203
345,11.964,9.5203
346,12.014,9.5039
347,12.064,9.5112
348,12.092,9.519
349,12.12,9.5223
350,12.179,9.5185
351,12.185,9.5225
352,12.213,9.5217
353,12.251,9.5121
354,12.273,9.513
355,12.285,9.5069
356,12.31,9.5172
357,12.369,9.5169
358,12.394,9.5154
359,12.438,9.5117
360,12.463,9.5158
361,12.503,9.5027
362,12.5,9.5121
363,12.525,9.5175
364,12.553,9.5286
365,12.562,9.5233
366,12.575,9.5188
367,12.64,9.5096
368,12.659,9.513
369,12.684,9.505
370,12.715,9.5088
371,12.727,9.5215
372,12.74,9.5232
373,12.777,9.5174
