,V,I
0,-0.24608,9.4702
1,-0.23673,9.4667
2,-0.24608,9.4664
3,-0.21804,9.4613
4,-0.19312,9.4707
5,-0.19935,9.4638
6,-0.17132,9.4489
7,-0.15263,9.4571
8,-0.15263,9.4644
9,-0.13705,9.4604
10,-0.099676,9.456
11,-0.096561,9.4579
12,-0.099676,9.4706
13,-0.037379,9.4502
14,-0.034264,9.4633
15,-0.015574,9.4526
16,0.018689,9.4524
17,0.031149,9.4482
18,0.043608,9.4402
19,0.068527,9.4484
20,0.10591,9.4598
21,0.1464,9.4665
22,0.14328,9.4529
23,0.19935,9.4443
24,0.21493,9.4544
25,0.22739,9.4524
26,0.25853,9.4572
27,0.28345,9.4435
28,0.29591,9.4455
29,0.32706,9.4502
30,0.40182,9.4446
31,0.3987,9.4579
32,0.4392,9.4455
33,0.47035,9.4534
34,0.50772,9.444
35,0.56691,9.4402
36,0.57625,9.4591
37,0.61363,9.4552
38,0.65101,9.4499
39,0.68839,9.4379
40,0.74134,9.4393
41,0.79429,9.4431
42,0.86282,9.4441
43,0.8784,9.45
44,0.92823,9.4502
45,0.98119,9.4455
46,1.0061,9.4496
47,1.0996,9.4444
48,1.1369,9.4524
49,1.1868,9.444
50,1.2646,9.4395
51,1.3145,9.4382
52,1.3986,9.4367
53,1.4453,9.4346
54,1.5263,9.4411
55,1.573,9.4434
56,1.6353,9.441
57,1.7319,9.4484
58,1.7942,9.4375
59,1.8752,9.4364
60,1.9437,9.4395
61,2.0278,9.4353
62,2.0994,9.4432
63,2.1898,9.4396
64,2.2583,9.4379
65,2.3393,9.4353
66,2.4171,9.4336
67,2.4826,9.4421
68,2.5885,9.442
69,2.6819,9.4354
70,2.7691,9.4371
71,2.8688,9.4396
72,2.9841,9.4502
73,3.0557,9.4485
74,3.2021,9.4252
75,3.3018,9.4265
76,3.4201,9.4269
77,3.526,9.4271
78,3.6475,9.4264
79,3.7379,9.4385
80,3.8282,9.4355
81,3.987,9.4303
82,4.0836,9.4371
