,V,I
0,-0.24608,9.1003
1,-0.2305,9.1016
2,-0.23673,9.0974
3,-0.23673,9.0932
4,-0.22427,9.1027
5,-0.23362,9.0982
6,-0.2305,9.1021
7,-0.18689,9.0992
8,-0.2087,9.1095
9,-0.20558,9.0973
10,-0.17132,9.088
11,-0.18378,9.0982
12,-0.17443,9.0924
13,-0.1682,9.0982
14,-0.17443,9.0917
15,-0.19624,9.0996
16,-0.18689,9.0964
17,-0.14328,9.0966
18,-0.15263,9.0973
19,-0.1682,9.1019
20,-0.14951,9.1045
21,-0.16197,9.0963
22,-0.16197,9.0988
23,-0.15574,9.1028
24,-0.11837,9.0968
25,-0.14951,9.0975
26,-0.11837,9.0907
27,-0.11525,9.0982
28,-0.10279,9.0971
29,-0.087217,9.0854
30,-0.080987,9.0999
31,-0.077872,9.0928
32,-0.071642,9.0874
33,-0.068527,9.0955
34,-0.059183,9.0964
35,-0.059183,9.0985
36,-0.046723,9.101
37,-0.031149,9.0998
38,-0.031149,9.0921
39,0.021804,9.0895
40,-0.0093446,9.0968
41,0.021804,9.0866
42,0.0062298,9.0927
43,0.024919,9.0881
44,0.043608,9.0958
45,0.056068,9.0928
46,0.065412,9.0947
47,0.046723,9.1045
48,0.062298,9.0947
49,0.077872,9.0938
50,0.077872,9.0909
51,0.099676,9.0914
52,0.11525,9.0878
53,0.12771,9.0861
54,0.11525,9.0887
55,0.11837,9.0892
56,0.13705,9.0901
57,0.13705,9.0951
58,0.18066,9.0893
59,0.15574,9.1036
60,0.16197,9.097
61,0.18066,9.0933
62,0.18378,9.0913
63,0.19312,9.0888
64,0.21181,9.0861
65,0.24296,9.0781
66,0.24296,9.0908
67,0.2305,9.0948
68,0.27099,9.0923
69,0.24296,9.0918
70,0.28345,9.0961
71,0.30837,9.095
72,0.30837,9.0888
73,0.32706,9.086
74,0.3146,9.087
75,0.36133,9.0821
76,0.33952,9.0895
77,0.3769,9.0866
78,0.38001,9.0938
79,0.40182,9.0938
80,0.41739,9.0972
81,0.43297,9.0887
82,0.43297,9.0948
83,0.46412,9.091
84,0.47658,9.0872
85,0.51707,9.0851
86,0.52018,9.0846
87,0.52953,9.0864
88,0.53576,9.0838
89,0.5451,9.0757
90,0.55445,9.0918
91,0.57625,9.0968
92,0.59806,9.087
93,0.59494,9.0864
94,0.61363,9.0869
95,0.59806,9.0948
96,0.61052,9.0932
97,0.63232,9.0942
98,0.65412,9.0891
99,0.67593,9.0918
100,0.70396,9.0881
101,0.6915,9.083
102,0.72265,9.0832
103,0.71642,9.0893
104,0.74446,9.085
105,0.78183,9.0795
106,0.79429,9.0897
107,0.80675,9.0955
108,0.8161,9.0907
109,0.83167,9.0776
110,0.82233,9.0763
111,0.86594,9.0864
112,0.90331,9.0871
113,0.89085,9.0816
114,0.91266,9.0877
115,0.91577,9.0873
116,0.93135,9.0915
117,0.95627,9.0837
118,0.97496,9.0866
119,0.99988,9.094
120,0.99053,9.0922
121,1.0123,9.087
122,1.0248,9.0837
123,1.0341,9.0819
124,1.0715,9.0889
125,1.1089,9.0812
126,1.1276,9.077
127,1.1432,9.0771
128,1.165,9.09
129,1.1774,9.0817
130,1.1805,9.082
131,1.2117,9.089
132,1.221,9.0896
133,1.2304,9.0785
134,1.2646,9.0761
135,1.246,9.0912
136,1.2678,9.0845
137,1.2833,9.0791
138,1.3051,9.0877
139,1.3269,9.0867
140,1.3581,9.0828
141,1.3581,9.0901
142,1.3581,9.0911
143,1.3768,9.0826
144,1.411,9.0803
145,1.436,9.0831
146,1.464,9.0751
147,1.4983,9.0807
148,1.5169,9.0792
149,1.5201,9.0717
150,1.5201,9.0762
151,1.5481,9.081
152,1.5668,9.0937
153,1.5886,9.0891
154,1.6135,9.0817
155,1.6104,9.0849
