,V,I
0,-0.9228,8.999654
1,-0.927304,8.998992
2,-0.924708,8.997693
3,-0.921323,8.996872
4,-0.920028,8.997074
5,-0.916073,8.996367
6,-0.916985,8.996148
7,-0.916789,8.995146
8,-0.913437,8.994986
9,-0.910597,8.995597
10,-0.907501,8.994359
11,-0.909122,8.993693
12,-0.907811,8.992953
13,-0.904282,8.993116
14,-0.903264,8.992673
15,-0.901534,8.99192
16,-0.896982,8.991383
17,-0.899024,8.991328
18,-0.895527,8.991719
19,-0.891018,8.991089
20,-0.89101,8.990561
21,-0.890781,8.990069
22,-0.886698,8.990115
23,-0.885152,8.988853
24,-0.883931,8.98745
25,-0.885799,8.987174
26,-0.87934,8.986675
27,-0.876417,8.986442
28,-0.873179,8.985432
29,-0.870167,8.985126
30,-0.872447,8.985665
31,-0.864631,8.985083
32,-0.864212,8.985083
33,-0.859637,8.984525
34,-0.861954,8.983513
35,-0.857536,8.983244
36,-0.853018,8.981848
37,-0.852099,8.981308
38,-0.854146,8.980349
39,-0.849673,8.979851
40,-0.842544,8.979109
41,-0.843095,8.978949
42,-0.839916,8.979195
43,-0.83941,8.978908
44,-0.833905,8.979131
45,-0.826195,8.979607
46,-0.826519,8.979557
47,-0.824773,8.978731
48,-0.822249,8.978919
49,-0.817356,8.978988
50,-0.81409,8.979229
51,-0.813089,8.978305
52,-0.809325,8.977567
53,-0.806751,8.976975
54,-0.80366,8.977181
55,-0.798327,8.976151
56,-0.79875,8.974977
57,-0.792294,8.974422
58,-0.788439,8.974097
59,-0.783354,8.973485
60,-0.778445,8.972273
61,-0.777165,8.972024
62,-0.774075,8.972326
63,-0.76799,8.971712
64,-0.766614,8.971447
65,-0.765857,8.970577
66,-0.761218,8.971024
67,-0.757035,8.970857
68,-0.749621,8.970611
69,-0.751642,8.970163
70,-0.747622,8.969816
71,-0.741534,8.969558
72,-0.73622,8.969248
73,-0.732751,8.968979
74,-0.731464,8.96917
75,-0.726576,8.968409
76,-0.719511,8.968439
77,-0.71584,8.968054
78,-0.714985,8.968054
79,-0.709991,8.967834
80,-0.702854,8.968141
81,-0.69636,8.968426
82,-0.69555,8.967365
83,-0.691661,8.966853
84,-0.686757,8.966057
85,-0.680343,8.966026
86,-0.675575,8.965144
87,-0.672111,8.964001
88,-0.668204,8.963176
89,-0.660737,8.962497
90,-0.655384,8.963029
91,-0.652241,8.962661
92,-0.646827,8.962049
93,-0.64363,8.962584
94,-0.633943,8.963081
95,-0.62897,8.963775
96,-0.624567,8.963369
97,-0.618938,8.963157
98,-0.612257,8.962546
99,-0.604996,8.962342
100,-0.598646,8.962152
101,-0.591559,8.961882
102,-0.589616,8.961635
103,-0.577613,8.961381
104,-0.575397,8.960921
105,-0.568431,8.960221
106,-0.563904,8.959371
107,-0.555228,8.959149
108,-0.546448,8.957942
109,-0.543795,8.957766
110,-0.536495,8.956511
111,-0.529647,8.95682
112,-0.52038,8.956659
