,V,I
0,-0.23673,9.4394
1,-0.23362,9.436
2,-0.21493,9.4396
3,-0.20247,9.4333
4,-0.21493,9.4447
5,-0.18378,9.4427
6,-0.1682,9.4457
7,-0.17443,9.4362
8,-0.1246,9.4257
9,-0.11837,9.4349
10,-0.10591,9.4286
11,-0.074757,9.4288
12,-0.080987,9.4348
13,-0.059183,9.4326
14,-0.071642,9.4328
15,-0.015574,9.4347
16,-0.015574,9.4401
17,0.0,9.4349
18,0.028034,9.4309
19,0.052953,9.4332
20,0.068527,9.4262
21,0.096561,9.4291
22,0.11837,9.4321
23,0.12771,9.4278
24,0.15886,9.4298
25,0.19312,9.4335
26,0.20247,9.4274
27,0.23673,9.424
28,0.26165,9.4337
29,0.27099,9.4401
30,0.3146,9.423
31,0.33329,9.4251
32,0.37379,9.4288
33,0.39247,9.438
34,0.44231,9.4235
35,0.44854,9.4239
36,0.5015,9.4209
37,0.55445,9.4208
38,0.60429,9.426
39,0.63855,9.4235
40,0.67593,9.4298
41,0.70396,9.4359
42,0.75692,9.4315
43,0.81298,9.4256
44,0.86282,9.4201
45,0.92512,9.4234
46,0.96561,9.4225
47,1.0373,9.413
48,1.0746,9.4183
49,1.1338,9.4244
50,1.1961,9.4334
51,1.2709,9.4172
52,1.3145,9.4279
53,1.3768,9.4258
54,1.4297,9.4209
55,1.5138,9.4183
56,1.5668,9.4099
57,1.6229,9.4273
58,1.707,9.4206
59,1.7724,9.4178
60,1.8347,9.4289
61,1.9156,9.4231
62,1.9873,9.4219
63,2.0589,9.4244
64,2.1586,9.4206
65,2.2334,9.4206
66,2.3486,9.4105
67,2.414,9.4149
68,2.5199,9.4067
69,2.5885,9.4193
70,2.6881,9.4185
71,2.7722,9.4132
72,2.8501,9.4136
73,2.9654,9.4096
74,3.0495,9.4234
75,3.1336,9.4145
76,3.2332,9.4224
77,3.3267,9.4195
78,3.4388,9.42
79,3.5572,9.4191
80,3.7067,9.4147
81,3.797,9.4168
82,3.9154,9.4063
83,4.0338,9.4025
84,4.1334,9.4174
85,4.258,9.4068
86,4.3764,9.4195
87,4.5259,9.4181
88,4.6038,9.4234
89,4.744,9.4241
90,4.881,9.4103
91,5.0025,9.4082
92,5.1395,9.4029
93,5.2673,9.4162
94,5.3638,9.4169
95,5.5196,9.3989
96,5.6473,9.4124
97,5.7968,9.4143
98,5.9432,9.4092
99,6.0865,9.4072
100,6.2235,9.4178
101,6.3762,9.4173
102,6.563,9.3986
103,6.6658,9.4052
104,6.8216,9.407
105,6.9649,9.4121
106,7.1331,9.4075
107,7.2919,9.3966
108,7.4664,9.4078
109,7.6221,9.4072
110,7.7872,9.4097
111,7.9211,9.404
112,8.0738,9.407
113,8.2233,9.4139
114,8.3977,9.4056
115,8.5535,9.404
116,8.6967,9.3984
117,8.8743,9.4018
118,9.03,9.4032
119,9.2356,9.3849
120,9.3695,9.4046
121,9.5409,9.4017
122,9.6966,9.4073
123,9.843,9.4044
124,10.027,9.3971
125,10.154,9.4057
126,10.329,9.3972
127,10.497,9.3986
128,10.631,9.3926
129,10.787,9.4038
130,10.927,9.4011
131,11.089,9.3955
132,11.223,9.39
133,11.376,9.3956
134,11.547,9.4021
135,11.693,9.4005
136,11.899,9.3924
137,12.042,9.3989
138,12.223,9.3906
139,12.375,9.391
140,12.525,9.3941
141,12.674,9.3953
142,12.811,9.3914
143,12.964,9.3843
144,13.101,9.3912
145,13.241,9.3938
146,13.378,9.3977
147,13.509,9.393
148,13.662,9.3983
149,13.799,9.3963
150,13.939,9.3936
151,14.082,9.3971
152,14.198,9.394
153,14.356,9.3839
154,14.522,9.3767
155,14.662,9.3755
156,14.789,9.3887
157,14.923,9.3933
158,15.051,9.3906
159,15.151,9.3925
160,15.285,9.3842
161,15.44,9.4022
162,15.54,9.3836
163,15.683,9.3794
164,15.814,9.3744
165,15.914,9.3867
166,16.035,9.384
167,16.169,9.3827
168,16.275,9.3947
169,16.378,9.3896
170,16.534,9.3894
171,16.652,9.3874
172,16.777,9.3796
173,16.904,9.3889
174,17.026,9.3783
175,17.122,9.3793
176,17.235,9.3739
177,17.334,9.3899
178,17.44,9.3887
179,17.543,9.375
180,17.643,9.3844
181,17.73,9.3867
182,17.87,9.3798
183,17.963,9.3771
184,18.066,9.3786
185,18.172,9.3866
186,18.263,9.3801
187,18.381,9.3777
188,18.474,9.3779
189,18.583,9.3766
190,18.661,9.3827
191,18.776,9.365
192,18.861,9.3741
193,18.929,9.3734
194,19.001,9.3872
195,19.082,9.3821
196,19.172,9.3783
197,19.256,9.3871
198,19.375,9.3753
199,19.462,9.3774
200,19.546,9.3708
201,19.633,9.3737
202,19.723,9.3759
203,19.823,9.3616
204,19.907,9.3711
205,19.973,9.3752
206,20.05,9.3796
207,20.113,9.3746
208,20.197,9.3756
209,20.272,9.3803
210,20.343,9.3733
211,20.409,9.372
212,20.487,9.3687
213,20.552,9.3626
214,20.627,9.3698
215,20.68,9.3661
216,20.742,9.3735
217,20.801,9.372
218,20.888,9.3694
219,20.938,9.376
220,21.022,9.374
221,21.066,9.3787
222,21.116,9.3723
223,21.172,9.3703
224,21.228,9.3685
225,21.309,9.3707
226,21.396,9.3701
227,21.462,9.3593
228,21.518,9.3622
229,21.583,9.3725
230,21.652,9.3709
