,V,I
0,-0.24919,8.8321
1,-0.23673,8.8364
2,-0.24296,8.8281
3,-0.20558,8.828
4,-0.21493,8.8296
5,-0.23673,8.8383
6,-0.21181,8.8303
7,-0.2087,8.8304
8,-0.23362,8.8327
9,-0.19935,8.8349
10,-0.17132,8.8339
11,-0.17132,8.8317
12,-0.15263,8.8292
13,-0.14328,8.8361
14,-0.1246,8.8228
15,-0.096561,8.8205
16,-0.080987,8.8221
17,-0.084102,8.8272
18,-0.080987,8.8292
19,-0.062298,8.8202
20,-0.049838,8.8258
21,-0.049838,8.8216
22,0.0062298,8.8282
23,0.0,8.8283
24,0.046723,8.8246
25,0.015574,8.8346
26,0.049838,8.8211
27,0.062298,8.8181
28,0.084102,8.8191
29,0.11214,8.8274
30,0.11525,8.8248
31,0.1246,8.8243
32,0.13705,8.8292
33,0.14951,8.8285
34,0.17755,8.8245
35,0.19624,8.8234
36,0.22427,8.828
37,0.23362,8.8237
38,0.25853,8.8239
39,0.29591,8.8264
40,0.30837,8.8206
41,0.32706,8.8124
42,0.34887,8.8296
43,0.37067,8.826
44,0.38936,8.8237
45,0.40182,8.8201
46,0.43608,8.8247
47,0.45789,8.822
48,0.48592,8.8208
49,0.5451,8.8206
50,0.56068,8.8171
51,0.61675,8.8185
52,0.61363,8.8233
53,0.65101,8.8269
54,0.66347,8.825
55,0.69773,8.8203
56,0.73823,8.8251
57,0.77249,8.8287
58,0.80364,8.8194
59,0.8379,8.8236
60,0.88151,8.8264
61,0.922,8.8281
62,0.97496,8.8206
63,1.0435,8.8246
64,1.084,8.8202
65,1.1089,8.8235
66,1.1681,8.8049
67,1.1868,8.8215
68,1.2304,8.8191
69,1.2833,8.8122
70,1.3456,8.8197
71,1.3923,8.8225
72,1.4235,8.8245
73,1.4858,8.8198
74,1.5232,8.8203
75,1.5543,8.8164
76,1.6478,8.8063
77,1.6633,8.8165
78,1.6976,8.8187
79,1.7599,8.8178
80,1.8066,8.8215
81,1.8471,8.8258
82,1.9156,8.8244
83,2.0153,8.815
84,2.0496,8.8233
85,2.1057,8.8181
86,2.168,8.8167
87,2.2116,8.8154
88,2.2645,8.8149
89,2.3268,8.8176
90,2.3953,8.813
91,2.4639,8.8187
92,2.4981,8.8234
93,2.5355,8.8231
94,2.5885,8.823
95,2.6476,8.8077
96,2.7255,8.8169
97,2.8003,8.8154
98,2.847,8.8172
99,2.9155,8.8169
100,2.9716,8.8078
101,3.0121,8.8127
102,3.0993,8.8136
103,3.1616,8.8191
104,3.2114,8.8222
105,3.2706,8.819
106,3.3329,8.8211
107,3.4046,8.8158
108,3.4824,8.8098
109,3.5603,8.8129
110,3.6319,8.8139
111,3.7098,8.8178
112,3.7721,8.8094
113,3.8188,8.8109
114,3.8656,8.8126
115,3.931,8.8148
116,3.9995,8.8168
117,4.0462,8.8109
118,4.121,8.8118
119,4.2051,8.8106
120,4.2612,8.8163
121,4.3266,8.8171
122,4.3857,8.8137
123,4.4761,8.8146
124,4.5415,8.8043
125,4.6038,8.8074
126,4.6785,8.8114
127,4.7253,8.8134
128,4.8063,8.8106
129,4.8592,8.8135
130,4.9682,8.8151
131,5.071,8.814
132,5.1489,8.8136
133,5.2517,8.8122
134,5.3109,8.8135
135,5.4105,8.8082
136,5.4946,8.8036
137,5.5663,8.8042
138,5.666,8.8089
139,5.6878,8.8084
140,5.7906,8.8176
141,5.8279,8.8159
142,5.9245,8.8067
143,6.0148,8.809
144,6.0927,8.8075
145,6.1519,8.8084
146,6.2204,8.8067
147,6.2952,8.8121
148,6.3419,8.8119
149,6.4073,8.8048
150,6.5132,8.8122
151,6.5724,8.8145
152,6.6534,8.8115
153,6.7406,8.8034
154,6.8122,8.8126
155,6.9088,8.8031
156,6.9804,8.8029
157,7.0863,8.8029
158,7.1486,8.8056
159,7.2514,8.8023
160,7.3293,8.8083
161,7.3791,8.8083
162,7.4632,8.8003
163,7.5255,8.8063
164,7.6003,8.8078
165,7.6719,8.8092
166,7.7436,8.8075
167,7.8277,8.8044
168,7.8682,8.8089
169,7.9772,8.8065
170,8.0208,8.8107
171,8.1143,8.808
172,8.1952,8.8022
173,8.2357,8.8109
174,8.2887,8.8115
175,8.3852,8.8001
176,8.4444,8.8045
177,8.5223,8.8053
178,8.622,8.8081
179,8.7092,8.8016
180,8.7715,8.7956
181,8.8276,8.8032
182,8.9179,8.8005
183,8.9802,8.8114
184,9.0456,8.8
185,9.0923,8.805
186,9.1577,8.8042
187,9.2013,8.8053
188,9.2792,8.801
189,9.3384,8.8004
190,9.4194,8.8069
191,9.4568,8.8073
192,9.5409,8.8056
193,9.572,8.8054
194,9.6187,8.8052
195,9.6873,8.8056
196,9.7278,8.8051
197,9.7527,8.8037
198,9.8087,8.8059
199,9.8804,8.8035
200,9.9396,8.811
201,10.005,8.8004
202,10.089,8.8072
203,10.145,8.8
204,10.239,8.7958
205,10.323,8.7991
206,10.382,8.7988
207,10.46,8.8012
208,10.516,8.7972
209,10.603,8.7985
210,10.65,8.8086
211,10.753,8.7955
212,10.809,8.8006
213,10.858,8.8027
214,10.939,8.8069
215,11.002,8.8031
216,11.064,8.7915
217,11.136,8.7986
218,11.186,8.8052
219,11.263,8.8084
220,11.291,8.8052
221,11.36,8.8028
222,11.428,8.8012
223,11.497,8.8017
224,11.566,8.8034
225,11.628,8.8008
226,11.715,8.7934
227,11.787,8.8003
228,11.865,8.7992
229,11.933,8.802
230,12.014,8.7945
231,12.098,8.7996
232,12.164,8.7953
233,12.21,8.7984
234,12.266,8.8015
235,12.341,8.7973
236,12.4,8.7984
237,12.46,8.8003
238,12.537,8.8027
239,12.603,8.7983
240,12.668,8.799
241,12.706,8.8032
242,12.796,8.7997
243,12.833,8.7956
244,12.908,8.7971
245,12.964,8.7953
246,13.011,8.8016
247,13.054,8.8017
248,13.117,8.7897
249,13.182,8.8023
250,13.241,8.7986
251,13.329,8.7947
252,13.375,8.7968
253,13.406,8.7988
254,13.434,8.8022
255,13.525,8.791
256,13.578,8.7897
257,13.615,8.7934
258,13.681,8.7967
259,13.755,8.7946
260,13.752,8.7989
261,13.799,8.7956
262,13.889,8.8004
263,13.942,8.7963
264,13.976,8.7922
265,14.029,8.789
266,14.061,8.7981
