,V,I
0,-1.011263,8.942778
1,-1.009423,8.942327
2,-1.010552,8.94175
3,-1.009883,8.939986
4,-1.00952,8.939784
5,-1.007553,8.940193
6,-1.004413,8.93996
7,-1.0061,8.938904
8,-1.004349,8.93896
9,-1.000905,8.939186
10,-0.998459,8.939419
11,-0.995935,8.938494
12,-0.995531,8.93752
13,-0.9973,8.937157
14,-0.996126,8.935928
15,-0.991798,8.935981
16,-0.992201,8.934415
17,-0.993597,8.933934
18,-0.99277,8.932939
19,-0.985962,8.932302
20,-0.990321,8.931565
21,-0.989066,8.930299
22,-0.986021,8.92948
23,-0.984759,8.928539
24,-0.982415,8.927938
25,-0.982832,8.928139
26,-0.982089,8.927767
27,-0.980422,8.927609
28,-0.975453,8.928358
29,-0.974911,8.928062
30,-0.975173,8.927752
31,-0.974906,8.928086
32,-0.970682,8.928669
33,-0.971076,8.928449
34,-0.968834,8.928265
35,-0.965803,8.927569
36,-0.964242,8.927804
37,-0.962969,8.927028
38,-0.96017,8.92662
39,-0.961379,8.925323
40,-0.959128,8.9247
41,-0.956502,8.925745
42,-0.951681,8.924673
43,-0.952826,8.924016
44,-0.953115,8.92345
45,-0.948711,8.923667
46,-0.946975,8.923893
47,-0.94337,8.922855
48,-0.942489,8.923282
49,-0.941775,8.922695
50,-0.938372,8.922569
51,-0.933623,8.922651
52,-0.930893,8.921914
53,-0.932344,8.921889
54,-0.926618,8.921659
55,-0.925605,8.920955
56,-0.920451,8.920554
57,-0.924308,8.919673
58,-0.918671,8.919233
59,-0.915888,8.918725
60,-0.911074,8.918236
61,-0.90613,8.918578
62,-0.908787,8.918978
63,-0.900651,8.919259
64,-0.898657,8.919992
65,-0.893263,8.921
66,-0.88979,8.921062
67,-0.888076,8.921344
68,-0.882102,8.921207
69,-0.877497,8.921533
70,-0.874979,8.921061
71,-0.86941,8.920871
72,-0.865005,8.919779
73,-0.858133,8.919585
74,-0.852625,8.918453
75,-0.849993,8.917343
76,-0.845324,8.91606
77,-0.840806,8.91559
78,-0.836772,8.914627
79,-0.832204,8.913602
80,-0.828296,8.913854
81,-0.822157,8.913271
82,-0.814261,8.913536
83,-0.809837,8.912929
84,-0.803835,8.912182
