,V,I
0,-0.24919,9.4537
1,-0.23985,9.4483
2,-0.22116,9.456
3,-0.21181,9.4477
4,-0.18378,9.4382
5,-0.17443,9.4484
6,-0.15574,9.444
7,-0.13705,9.4554
8,-0.14328,9.456
9,-0.13394,9.4549
10,-0.12148,9.4534
11,-0.074757,9.4446
12,-0.093446,9.4502
13,-0.056068,9.4338
14,-0.052953,9.4504
15,-0.031149,9.4474
16,-0.0031149,9.4377
17,0.024919,9.4437
18,0.034264,9.4492
19,0.052953,9.4583
20,0.090331,9.4452
21,0.099676,9.4467
22,0.11525,9.4442
23,0.17132,9.4386
24,0.19624,9.4446
25,0.2087,9.4402
26,0.26476,9.4377
27,0.28968,9.4457
28,0.33641,9.4372
29,0.34575,9.4448
30,0.40182,9.442
31,0.43297,9.4425
32,0.48281,9.4307
33,0.53576,9.4382
34,0.55445,9.4468
35,0.57937,9.4431
36,0.63232,9.451
37,0.6697,9.4432
38,0.71642,9.4491
39,0.79429,9.4342
40,0.84102,9.4338
41,0.86594,9.4338
42,0.92823,9.4366
43,0.99053,9.4458
44,1.0559,9.4425
45,1.14,9.4417
46,1.2023,9.4408
47,1.2771,9.4386
48,1.3487,9.4346
49,1.4391,9.4266
50,1.4858,9.438
51,1.5543,9.4313
52,1.6415,9.4285
53,1.7194,9.4358
54,1.8035,9.4399
55,1.897,9.4516
56,1.9779,9.4377
57,2.0683,9.4383
58,2.1493,9.4387
59,2.2521,9.4348
60,2.3735,9.4317
61,2.4421,9.4259
62,2.5386,9.4311
63,2.6414,9.4313
64,2.7473,9.4321
65,2.8657,9.4363
66,2.9903,9.4324
67,3.1055,9.4347
68,3.2114,9.4306
69,3.3173,9.4296
70,3.4357,9.4381
71,3.5323,9.429
72,3.6569,9.4349
73,3.7815,9.4271
74,3.9279,9.4321
75,4.0431,9.4269
76,4.1833,9.426
77,4.311,9.4314
78,4.4418,9.4241
79,4.5976,9.4331
80,4.7159,9.4307
81,4.8841,9.4317
82,5.015,9.4365
83,5.1769,9.4247
84,5.3296,9.4264
85,5.5164,9.415
86,5.6535,9.4296
87,5.8155,9.4278
88,5.9806,9.4226
89,6.127,9.4273
90,6.2796,9.4209
91,6.4634,9.4273
92,6.6067,9.426
93,6.7686,9.4343
94,6.9399,9.4308
95,7.1144,9.4211
96,7.295,9.4253
97,7.4664,9.4178
98,7.6377,9.4253
99,7.7903,9.4299
100,7.999,9.3994
101,8.1703,9.4191
102,8.3666,9.4175
103,8.5316,9.4243
104,8.7185,9.4197
105,8.893,9.4229
106,9.0456,9.4246
107,9.2668,9.4154
108,9.435,9.4255
109,9.6,9.4189
110,9.7963,9.4189
111,9.9894,9.4103
112,10.161,9.4076
113,10.366,9.4032
114,10.55,9.4193
115,10.721,9.4256
116,10.896,9.4189
117,11.098,9.4084
118,11.273,9.4155
119,11.46,9.4031
120,11.631,9.4029
121,11.787,9.398
122,11.933,9.3998
123,12.092,9.4078
124,12.235,9.4014
125,12.379,9.408
126,12.509,9.4047
127,12.659,9.4106
128,12.796,9.4054
129,12.93,9.4016
130,13.07,9.4035
131,13.176,9.3974
132,13.304,9.399
133,13.4,9.4013
134,13.543,9.3917
135,13.621,9.404
136,13.746,9.392
137,13.843,9.3945
138,13.936,9.3939
139,14.017,9.4027
140,14.11,9.4003
141,14.194,9.4006
142,14.272,9.4013
143,14.366,9.4003
144,14.481,9.3993
145,14.565,9.3959
146,14.68,9.3991
147,14.783,9.3893
148,14.861,9.3823
149,14.942,9.3942
150,15.029,9.4015
151,15.138,9.3993
152,15.179,9.401
153,15.275,9.3984
154,15.359,9.4006
155,15.468,9.3916
156,15.537,9.3982
157,15.621,9.3988
158,15.705,9.393
159,15.799,9.3868
160,15.867,9.3893
161,15.964,9.3994
162,16.057,9.3918
163,16.169,9.3929
164,16.25,9.3883
165,16.353,9.3844
166,16.447,9.395
167,16.503,9.3989
168,16.605,9.387
169,16.671,9.3919
170,16.761,9.3976
171,16.861,9.3893
172,16.995,9.3777
173,17.07,9.3886
174,17.157,9.3922
175,17.26,9.3932
176,17.365,9.3901
177,17.422,9.3946
178,17.543,9.3983
179,17.633,9.3949
180,17.717,9.3889
181,17.836,9.3832
182,17.945,9.3849
183,18.044,9.3841
184,18.16,9.3772
185,18.294,9.3838
186,18.39,9.3928
187,18.502,9.3861
188,18.618,9.3862
189,18.711,9.3847
190,18.82,9.3867
191,18.923,9.3821
192,19.016,9.3828
193,19.085,9.3799
194,19.138,9.3862
195,19.231,9.3948
196,19.312,9.3788
197,19.421,9.387
198,19.521,9.3824
199,19.624,9.3835
200,19.708,9.3833
201,19.817,9.3803
202,19.92,9.3892
203,20.041,9.3788
204,20.147,9.3829
205,20.259,9.3758
206,20.349,9.3819
207,20.459,9.3815
208,20.561,9.3745
209,20.639,9.3807
210,20.711,9.3864
211,20.779,9.3859
212,20.882,9.3854
213,20.982,9.3819
214,21.091,9.3858
215,21.197,9.3758
216,21.287,9.3839
217,21.381,9.3785
218,21.511,9.3727
219,21.608,9.375
220,21.704,9.3691
221,21.779,9.3767
222,21.873,9.3851
223,21.957,9.3792
224,22.072,9.3759
225,22.181,9.38
226,22.284,9.3802
227,22.38,9.375
228,22.449,9.3691
229,22.53,9.3714
230,22.605,9.37
231,22.689,9.3772
232,22.77,9.373
233,22.848,9.3683
234,22.938,9.377
235,23.028,9.3749
236,23.119,9.3725
237,23.187,9.3782
238,23.24,9.3859
239,23.315,9.3719
240,23.393,9.3671
241,23.458,9.3755
242,23.527,9.3763
243,23.639,9.3694
244,23.726,9.3614
245,23.804,9.3672
246,23.888,9.3703
247,23.957,9.3808
248,24.022,9.3753
249,24.081,9.3693
250,24.143,9.3777
251,24.165,9.3775
252,24.237,9.3686
253,24.337,9.3699
254,24.405,9.3726
255,24.505,9.3628
256,24.586,9.3572
257,24.645,9.3677
258,24.704,9.3748
259,24.794,9.37
260,24.866,9.3682
261,24.941,9.3596
262,25.028,9.3655
263,25.065,9.3751
264,25.112,9.3683
265,25.159,9.3669
266,25.212,9.3744
267,25.262,9.3763
268,25.318,9.3703
269,25.383,9.3758
270,25.47,9.3641
271,25.57,9.3645
272,25.642,9.3591
273,25.732,9.3633
274,25.794,9.3702
275,25.875,9.3712
276,25.944,9.3636
277,26.015,9.3548
278,26.053,9.367
279,26.124,9.3636
280,26.184,9.3609
281,26.246,9.3622
282,26.318,9.3589
283,26.377,9.3645
284,26.42,9.3629
285,26.48,9.3723
286,26.536,9.3744
287,26.61,9.3632
288,26.676,9.3553
289,26.747,9.3548
290,26.797,9.3607
291,26.832,9.3598
292,26.891,9.3468
293,26.909,9.3604
294,26.962,9.3651
295,27.009,9.3702
296,27.059,9.3628
297,27.078,9.3671
298,27.124,9.3633
299,27.202,9.3569
300,27.215,9.3588
301,27.258,9.3477
302,27.293,9.3633
303,27.342,9.3581
304,27.364,9.3581
305,27.392,9.3622
306,27.451,9.3639
307,27.479,9.3596
308,27.532,9.3553
309,27.57,9.3603
310,27.592,9.3589
311,27.641,9.3567
312,27.663,9.3593
313,27.701,9.3501
314,27.741,9.3517
315,27.788,9.3629
316,27.822,9.3496
317,27.85,9.3498
318,27.878,9.3581
319,27.887,9.3621
320,27.922,9.3536
321,27.944,9.3578
322,27.953,9.3669
323,28.0,9.3586
324,28.081,9.3462
325,28.081,9.348
326,28.124,9.3547
327,28.158,9.3543
328,28.183,9.3496
329,28.196,9.3484
330,28.246,9.3478
331,28.258,9.3617
332,28.268,9.3574
333,28.292,9.3543
334,28.305,9.362
335,28.33,9.3499
336,28.355,9.3526
337,28.358,9.35
338,28.355,9.3588
339,28.336,9.3614
340,28.386,9.351
341,28.417,9.345
342,28.442,9.344
343,28.517,9.3464
344,28.514,9.3436
345,28.542,9.344
346,28.501,9.3468
347,28.514,9.3469
348,28.473,9.3573
349,28.464,9.3523
350,28.461,9.3506
351,28.467,9.3403
352,28.461,9.3403
353,28.454,9.3457
354,28.433,9.3559
355,28.426,9.3647
356,28.405,9.3558
357,28.423,9.3576
358,28.439,9.3591
359,28.445,9.3548
360,28.492,9.3456
361,28.482,9.3392
362,28.504,9.3426
363,28.489,9.3441
364,28.52,9.3419
365,28.482,9.3561
366,28.507,9.3513
367,28.498,9.356
368,28.482,9.3506
369,28.498,9.3478
370,28.498,9.3502
371,28.507,9.3489
372,28.52,9.345
373,28.529,9.3366
374,28.523,9.3485
375,28.526,9.3411
376,28.529,9.3462
377,28.545,9.3448
378,28.529,9.343
379,28.554,9.3449
380,28.526,9.3453
381,28.523,9.3464
382,28.51,9.3521
383,28.517,9.3507
384,28.52,9.3467
385,28.526,9.343
386,28.529,9.3478
387,28.523,9.3473
388,28.52,9.3334
389,28.535,9.3445
390,28.504,9.3486
391,28.514,9.3501
392,28.507,9.3493
393,28.51,9.3535
394,28.535,9.3529
395,28.573,9.3417
396,28.588,9.3424
397,28.567,9.3353
398,28.604,9.3361
399,28.579,9.3454
400,28.591,9.3398
401,28.604,9.3382
402,28.604,9.3406
403,28.601,9.3447
404,28.604,9.3418
405,28.598,9.3427
406,28.601,9.3535
407,28.595,9.3412
408,28.595,9.3427
409,28.557,9.3375
410,28.557,9.343
411,28.57,9.3426
412,28.595,9.336
413,28.613,9.3383
414,28.623,9.3356
415,28.66,9.3358
416,28.632,9.3366
417,28.648,9.3405
418,28.629,9.3433
419,28.632,9.3422
420,28.598,9.3406
421,28.601,9.3399
422,28.607,9.3377
423,28.585,9.3414
424,28.585,9.3361
425,28.588,9.3394
426,28.573,9.3439
427,28.582,9.3518
428,28.588,9.3463
429,28.613,9.3422
430,28.626,9.339
431,28.651,9.3312
432,28.7,9.3268
433,28.672,9.3277
434,28.682,9.337
435,28.685,9.3374
436,28.672,9.3334
437,28.657,9.334
438,28.663,9.339
439,28.663,9.3426
440,28.66,9.3328
441,28.651,9.3378
442,28.654,9.3422
443,28.635,9.3364
444,28.632,9.3419
445,28.607,9.3458
446,28.601,9.3436
447,28.638,9.3297
448,28.654,9.329
449,28.669,9.3321
450,28.663,9.3335
451,28.688,9.3308
452,28.663,9.3369
453,28.657,9.3346
454,28.679,9.3423
455,28.641,9.3473
456,28.657,9.3434
457,28.657,9.3363
458,28.676,9.3289
459,28.688,9.3251
460,28.697,9.3228
461,28.704,9.3358
462,28.676,9.3341
463,28.697,9.3402
464,28.691,9.3337
465,28.697,9.3379
466,28.722,9.3382
467,28.7,9.339
468,28.716,9.3309
469,28.735,9.3182
470,28.729,9.3267
471,28.725,9.3319
472,28.719,9.3237
473,28.722,9.3334
474,28.713,9.3347
475,28.738,9.3256
476,28.741,9.3316
477,28.697,9.339
478,28.691,9.3433
479,28.682,9.3368
480,28.685,9.3338
481,28.672,9.3291
482,28.694,9.3318
483,28.716,9.3341
484,28.694,9.3268
485,28.716,9.3347
486,28.722,9.3333
487,28.732,9.333
488,28.744,9.3245
489,28.738,9.329
490,28.725,9.3365
491,28.725,9.3341
492,28.735,9.3293
493,28.738,9.3252
494,28.713,9.3335
495,28.725,9.3295
496,28.738,9.3275
497,28.741,9.3377
498,28.729,9.3333
499,28.741,9.3303
500,28.757,9.3241
501,28.747,9.3297
502,28.781,9.3304
503,28.8,9.3244
504,28.781,9.3196
505,28.785,9.3201
506,28.757,9.3309
507,28.725,9.3401
508,28.713,9.3317
509,28.729,9.3249
510,28.729,9.3325
511,28.738,9.3278
512,28.766,9.3258
513,28.747,9.3339
514,28.757,9.3384
515,28.75,9.3322
516,28.769,9.3297
517,28.778,9.3235
518,28.775,9.3287
519,28.803,9.3219
520,28.797,9.3135
521,28.797,9.3094
522,28.794,9.3223
523,28.803,9.3268
524,28.797,9.3313
525,28.791,9.3293
526,28.785,9.3367
527,28.763,9.3274
528,28.797,9.3263
529,28.794,9.3213
530,28.8,9.3197
531,28.816,9.317
532,28.813,9.3177
533,28.819,9.3237
534,28.828,9.3214
535,28.822,9.3336
536,28.806,9.3296
537,28.834,9.3247
538,28.822,9.3301
539,28.819,9.3196
540,28.825,9.3157
541,28.816,9.3195
542,28.778,9.3302
543,28.806,9.3208
544,28.803,9.3262
545,28.813,9.328
546,28.831,9.3138
547,28.841,9.3231
548,28.825,9.3206
549,28.803,9.325
550,28.822,9.3281
551,28.809,9.3246
552,28.806,9.3244
553,28.816,9.3232
554,28.841,9.3269
555,28.85,9.3156
556,28.881,9.3064
557,28.884,9.3107
558,28.869,9.3158
559,28.866,9.326
560,28.878,9.3132
561,28.847,9.3286
562,28.828,9.3266
563,28.838,9.3212
564,28.822,9.3273
565,28.856,9.3162
566,28.841,9.3254
567,28.875,9.312
568,28.853,9.3103
569,28.85,9.3162
570,28.878,9.3173
571,28.89,9.3143
572,28.894,9.315
573,28.903,9.3163
574,28.897,9.3221
575,28.887,9.3218
576,28.869,9.3159
577,28.884,9.31
578,28.828,9.3281
579,28.813,9.3295
580,28.825,9.3142
581,28.831,9.3208
582,28.862,9.3145
583,28.881,9.3184
584,28.906,9.3117
585,28.878,9.3179
586,28.9,9.3198
587,28.912,9.3176
588,28.915,9.3127
589,28.894,9.3083
590,28.89,9.316
591,28.887,9.3158
592,28.897,9.3038
593,28.897,9.3167
