,V,I
0,-0.23985,5.9997
1,-0.22739,6.0016
2,-0.19935,6.0001
3,-0.17132,6.0073
4,-0.15574,6.0048
5,-0.1246,6.0002
6,-0.084102,6.0041
7,-0.049838,6.0034
8,0.018689,5.9993
9,0.040493,6.0032
10,0.099676,6.0032
11,0.14017,6.0033
12,0.18689,6.0024
13,0.25853,6.0017
14,0.32083,5.999
15,0.37067,6.0021
16,0.45166,6.0006
17,0.5233,6.0006
18,0.57314,6.0029
19,0.61986,6.0012
20,0.68216,6.0042
21,0.79429,6.0029
22,0.8379,6.0012
23,0.94069,5.9965
24,1.0248,5.9999
25,1.0809,5.9996
26,1.1712,5.9987
27,1.2553,6.0024
28,1.3363,5.9996
29,1.4142,5.9964
30,1.4796,5.999
31,1.5792,6.0013
32,1.6166,6.0044
33,1.7474,5.9938
34,1.8066,6.0041
35,1.9094,6.0027
36,1.9904,6.0001
37,2.0994,5.9985
38,2.1898,5.9962
39,2.2489,6.0013
40,2.3362,6.0008
41,2.4389,5.9992
42,2.5137,5.9963
43,2.5978,5.9981
44,2.7068,6.0
45,2.8221,5.9983
46,2.8844,5.9968
47,2.9591,6.0038
48,3.0868,5.9979
49,3.1834,6.0011
50,3.2893,5.9901
51,3.3921,5.9955
52,3.5292,5.993
53,3.5915,5.996
54,3.7223,5.9974
55,3.85,5.9969
56,3.959,5.9978
57,4.0556,5.9955
58,4.2144,5.9956
59,4.311,5.9977
60,4.4231,5.9934
61,4.5384,5.9961
62,4.6785,5.9957
63,4.7658,5.9928
64,4.8966,5.9966
65,5.0399,5.9929
66,5.1707,5.9944
67,5.2579,5.9915
68,5.3981,5.9937
69,5.5071,5.9914
70,5.6255,5.9908
71,5.722,5.9942
72,5.831,5.9943
73,5.9525,5.9891
74,6.0273,5.9933
75,6.1238,5.9933
76,6.2422,5.9972
77,6.3543,5.9923
78,6.4509,5.9907
79,6.5568,5.9871
80,6.6596,5.99
81,6.7562,5.9932
82,6.8434,5.9922
83,6.9867,5.9886
84,7.049,5.9928
85,7.1673,5.9882
86,7.2608,5.99
87,7.3449,5.9906
88,7.4352,5.9908
89,7.5349,5.9895
90,7.6283,5.9885
91,7.7405,5.9895
92,7.8464,5.9895
