,V,I
0,-0.22739,8.8499
1,-0.23673,8.8594
2,-0.20558,8.8578
3,-0.17755,8.8513
4,-0.19001,8.8505
5,-0.17132,8.8552
6,-0.1682,8.8519
7,-0.13082,8.8477
8,-0.13394,8.8536
9,-0.090331,8.8547
10,-0.052953,8.8518
11,-0.037379,8.8534
12,-0.024919,8.8419
13,-0.024919,8.8529
14,-0.01246,8.8516
15,0.0,8.8482
16,0.034264,8.8523
17,0.046723,8.8518
18,0.068527,8.851
19,0.087217,8.8536
20,0.10591,8.8502
21,0.11837,8.8545
22,0.17132,8.8389
23,0.20558,8.8481
24,0.2305,8.8476
25,0.23362,8.8554
26,0.25231,8.8523
27,0.28968,8.8396
28,0.33641,8.8456
29,0.37379,8.8458
30,0.42985,8.8514
31,0.47346,8.8448
32,0.50461,8.8455
33,0.52641,8.8428
34,0.57002,8.8367
35,0.60117,8.849
36,0.64166,8.8476
37,0.67593,8.8511
38,0.71019,8.8501
39,0.73823,8.8399
40,0.77249,8.8501
41,0.82856,8.8446
42,0.86594,8.8457
43,0.89397,8.8493
44,0.95315,8.8416
45,1.0092,8.8498
46,1.0217,8.8443
47,1.0871,8.8448
48,1.1369,8.8412
49,1.1805,8.8461
50,1.2304,8.8478
51,1.3207,8.8365
52,1.3487,8.846
53,1.3923,8.8405
54,1.4765,8.8373
55,1.5201,8.8395
56,1.5574,8.8384
57,1.6384,8.839
58,1.6883,8.8419
59,1.7381,8.8417
60,1.7755,8.8449
61,1.8191,8.8494
62,1.8783,8.8463
63,1.925,8.8407
64,1.9935,8.8412
65,2.0371,8.8432
66,2.0963,8.8435
67,2.1711,8.8401
68,2.2303,8.836
69,2.2863,8.8436
70,2.3673,8.837
71,2.4483,8.8406
72,2.495,8.8343
73,2.5573,8.8331
74,2.6352,8.8456
75,2.6975,8.8406
76,2.766,8.8352
77,2.8532,8.8284
78,2.9218,8.8392
79,3.0059,8.8344
80,3.1055,8.8345
81,3.1398,8.8356
82,3.2114,8.8348
83,3.2769,8.8391
84,3.3672,8.8425
85,3.3983,8.8434
86,3.4887,8.8412
87,3.5572,8.8387
88,3.6195,8.837
89,3.716,8.8402
90,3.8188,8.8409
91,3.9216,8.8329
92,3.9933,8.8358
93,4.0743,8.8348
94,4.1646,8.8413
95,4.2549,8.829
96,4.3515,8.8241
97,4.4418,8.8428
98,4.529,8.8378
99,4.6225,8.8307
100,4.7066,8.8323
101,4.8125,8.8308
102,4.8872,8.8342
103,4.9931,8.8334
104,5.0866,8.8357
105,5.1582,8.8376
106,5.2392,8.8332
107,5.3514,8.8304
108,5.4417,8.8273
109,5.5383,8.8355
110,5.6099,8.8394
111,5.7283,8.8372
112,5.7906,8.836
113,5.8871,8.8224
114,5.9899,8.8321
115,6.0958,8.8332
116,6.1768,8.8351
117,6.2765,8.8337
118,6.3855,8.834
119,6.454,8.834
120,6.5755,8.8269
121,6.6876,8.8337
122,6.7873,8.8253
123,6.8745,8.8238
124,6.9929,8.8197
125,7.0583,8.8328
126,7.1549,8.8265
127,7.2514,8.8237
128,7.3573,8.8231
129,7.4228,8.8354
130,7.5349,8.8295
131,7.6501,8.8306
132,7.7342,8.8286
133,7.7872,8.8289
134,7.8962,8.8268
135,7.9959,8.8263
136,8.08,8.8224
137,8.1547,8.8227
138,8.2669,8.8332
139,8.3261,8.8311
140,8.4257,8.8285
141,8.5348,8.8261
142,8.6157,8.8279
143,8.7248,8.82
144,8.8026,8.8271
145,8.8836,8.8236
146,8.9615,8.8205
147,9.0425,8.8167
148,9.139,8.8217
149,9.2138,8.8203
150,9.2948,8.824
151,9.3789,8.8241
152,9.435,8.8232
153,9.5409,8.825
154,9.5751,8.8283
155,9.6997,8.8196
156,9.7589,8.8194
157,9.8555,8.8209
158,9.9427,8.8235
159,10.033,8.8208
160,10.105,8.8178
161,10.173,8.8241
162,10.264,8.8261
163,10.357,8.8213
164,10.432,8.823
165,10.522,8.8222
166,10.6,8.8174
167,10.672,8.8181
168,10.743,8.8112
169,10.796,8.8229
170,10.886,8.8195
171,10.943,8.8224
