,V,I
0,-0.24919,9.5049
1,-0.24608,9.4969
2,-0.2305,9.4973
3,-0.23362,9.5014
4,-0.21181,9.5093
5,-0.23362,9.5111
6,-0.2087,9.4978
7,-0.18378,9.4901
8,-0.17132,9.4925
9,-0.15574,9.4935
10,-0.12771,9.4967
11,-0.14328,9.5067
12,-0.10591,9.4951
13,-0.099676,9.4943
14,-0.080987,9.488
15,-0.068527,9.4913
16,-0.040493,9.4927
17,-0.043608,9.4956
18,-0.01246,9.4943
19,-0.0093446,9.4925
20,0.0,9.4937
21,0.018689,9.5
22,0.056068,9.4974
23,0.093446,9.4814
24,0.10591,9.4936
25,0.12771,9.4874
26,0.13705,9.4938
27,0.18066,9.4936
28,0.19935,9.4971
29,0.22116,9.5001
30,0.22739,9.4975
31,0.28345,9.4882
32,0.30837,9.4842
33,0.33641,9.4948
34,0.3551,9.5013
35,0.40805,9.4946
36,0.44231,9.4862
37,0.461,9.4817
38,0.49527,9.4866
39,0.52953,9.4952
40,0.55445,9.4936
41,0.60429,9.4977
42,0.63855,9.4975
43,0.67593,9.4874
44,0.74446,9.479
45,0.7756,9.4755
46,0.80052,9.4854
47,0.85971,9.4923
48,0.89397,9.4899
49,0.94692,9.4843
50,0.99988,9.485
51,1.0186,9.4932
52,1.0622,9.4934
53,1.1151,9.4912
54,1.1618,9.4909
55,1.2055,9.4884
56,1.2615,9.4908
57,1.3332,9.487
58,1.3892,9.4858
59,1.4297,9.489
60,1.4827,9.4855
61,1.5387,9.4804
62,1.6166,9.4833
63,1.6758,9.4841
64,1.7412,9.491
65,1.7942,9.4882
66,1.8534,9.4793
67,1.8938,9.4768
68,1.9655,9.4883
69,1.9998,9.4856
70,2.1057,9.4894
71,2.1524,9.4893
72,2.2303,9.4791
73,2.305,9.47
74,2.3735,9.4759
75,2.4327,9.4818
76,2.5075,9.4824
77,2.5791,9.4844
78,2.6539,9.4826
79,2.7349,9.4772
80,2.8003,9.4783
81,2.8345,9.4783
82,2.9249,9.4779
83,3.0027,9.4803
84,3.0744,9.4817
85,3.1367,9.4692
86,3.2114,9.4644
87,3.2582,9.4732
88,3.3547,9.4808
89,3.3859,9.4842
90,3.4482,9.4813
91,3.5136,9.4765
92,3.5946,9.4699
93,3.6693,9.4729
94,3.7223,9.4818
95,3.7721,9.4689
96,3.8562,9.4688
97,3.9185,9.4712
98,3.9839,9.4752
99,4.0556,9.4762
100,4.121,9.4772
101,4.1833,9.4724
102,4.2549,9.473
103,4.3297,9.4664
104,4.3764,9.4732
105,4.4543,9.4709
106,4.5166,9.4742
107,4.5695,9.4742
108,4.6474,9.4693
109,4.7284,9.4635
110,4.7751,9.4666
111,4.8654,9.4689
112,4.9308,9.4763
113,5.0212,9.4783
114,5.0959,9.4657
115,5.152,9.4611
