,V,I
0,-0.24919,9.6503
1,-0.22739,9.6449
2,-0.2087,9.627
3,-0.2087,9.643
4,-0.21493,9.647
5,-0.2087,9.6479
6,-0.18689,9.6405
7,-0.18378,9.6454
8,-0.17132,9.643
9,-0.15574,9.6448
10,-0.14328,9.6447
11,-0.16197,9.6341
12,-0.12148,9.6343
13,-0.10279,9.6352
14,-0.087217,9.6289
15,-0.084102,9.6371
16,-0.084102,9.6404
17,-0.087217,9.6437
18,-0.059183,9.6353
19,-0.046723,9.6321
20,-0.037379,9.6429
21,-0.015574,9.6341
22,0.0031149,9.6359
23,0.0031149,9.6345
24,-0.0093446,9.6361
25,0.031149,9.6256
26,0.040493,9.6224
27,0.056068,9.6325
28,0.059183,9.6363
29,0.071642,9.6331
30,0.052953,9.6387
31,0.074757,9.6371
32,0.10279,9.6447
33,0.10591,9.6442
34,0.1246,9.6312
35,0.16197,9.6269
36,0.15263,9.6287
37,0.17132,9.6257
38,0.19001,9.62
39,0.22427,9.6267
40,0.22427,9.6327
41,0.25853,9.6334
42,0.28034,9.6372
43,0.28657,9.6357
44,0.30837,9.6279
45,0.33018,9.6293
46,0.3551,9.6324
47,0.37067,9.6263
48,0.42051,9.6249
49,0.45789,9.6262
50,0.46412,9.6201
51,0.49215,9.6238
52,0.53576,9.6358
53,0.5451,9.6388
54,0.59494,9.6216
55,0.65101,9.6272
56,0.66347,9.6329
57,0.68527,9.6266
58,0.71019,9.6205
59,0.75069,9.6225
60,0.78495,9.6256
61,0.85659,9.6206
62,0.88151,9.6226
63,0.89708,9.6212
64,0.92512,9.6204
65,0.95627,9.6284
66,0.99676,9.628
67,1.0279,9.6246
68,1.084,9.6279
69,1.1214,9.6309
70,1.1587,9.6202
71,1.1743,9.6206
72,1.2366,9.6232
73,1.2802,9.6245
74,1.3487,9.6132
75,1.3986,9.6228
76,1.4422,9.6191
77,1.4889,9.6224
78,1.5169,9.622
79,1.5637,9.6264
80,1.6322,9.627
81,1.6976,9.6163
82,1.7537,9.6229
83,1.8004,9.6156
84,1.8534,9.6234
85,1.8783,9.6202
86,1.9624,9.6123
87,2.0153,9.6132
88,2.0558,9.6232
89,2.1243,9.6237
90,2.1742,9.6158
91,2.2365,9.6172
92,2.2489,9.6266
93,2.3268,9.6229
94,2.3891,9.6205
95,2.4421,9.6164
96,2.5075,9.6155
97,2.5729,9.6105
98,2.6103,9.6128
99,2.6788,9.6119
100,2.7536,9.6154
101,2.8501,9.6252
102,2.8968,9.6195
103,3.009,9.612
104,3.0806,9.6163
105,3.1211,9.6101
106,3.2052,9.6052
107,3.2893,9.6089
108,3.3765,9.6115
109,3.4357,9.6201
110,3.5292,9.6065
111,3.5915,9.6156
112,3.6444,9.6096
113,3.7534,9.6167
114,3.8064,9.6162
115,3.8874,9.6128
116,3.959,9.6158
117,4.0307,9.6141
118,4.1023,9.6138
119,4.1521,9.6088
120,4.2518,9.6078
121,4.3234,9.6135
122,4.4231,9.6062
123,4.473,9.6103
124,4.5446,9.6112
125,4.6162,9.6193
126,4.6754,9.6172
127,4.7689,9.6127
128,4.8592,9.6077
129,4.9308,9.6049
130,5.0461,9.6072
131,5.1146,9.6033
132,5.18,9.6048
133,5.2641,9.5959
134,5.3264,9.6066
135,5.4168,9.6033
136,5.4791,9.614
137,5.5725,9.607
138,5.6286,9.6094
139,5.7033,9.6036
140,5.7906,9.607
141,5.8684,9.6059
142,5.9681,9.6034
