,V,I
0,-0.23673,9.3723
1,-0.24296,9.3823
2,-0.22739,9.3755
3,-0.2087,9.3759
4,-0.19935,9.3809
5,-0.21181,9.3737
6,-0.15886,9.3682
7,-0.17443,9.3786
8,-0.15263,9.3647
9,-0.13394,9.3653
10,-0.1246,9.3713
11,-0.1246,9.3731
12,-0.12148,9.3762
13,-0.090331,9.382
14,-0.090331,9.3839
15,-0.062298,9.3687
16,-0.018689,9.3631
17,0.0,9.3614
18,-0.0031149,9.3633
19,0.0093446,9.3682
20,0.0,9.3667
21,0.031149,9.3631
22,0.021804,9.3749
23,0.065412,9.3716
24,0.056068,9.3757
25,0.087217,9.3767
26,0.090331,9.375
27,0.12148,9.3692
28,0.15263,9.361
29,0.1464,9.3665
30,0.17443,9.3724
31,0.19935,9.3626
32,0.20558,9.3546
33,0.22427,9.3627
34,0.24296,9.3664
35,0.26476,9.3772
36,0.27411,9.3715
37,0.30214,9.3767
38,0.33329,9.3707
39,0.33641,9.3698
40,0.39559,9.3643
41,0.39559,9.3705
42,0.43608,9.3619
43,0.47035,9.3565
44,0.49838,9.3574
45,0.55133,9.3647
46,0.54822,9.373
47,0.59806,9.3722
48,0.62921,9.3647
49,0.65101,9.3654
50,0.68839,9.375
51,0.72265,9.3706
52,0.78495,9.3645
53,0.80987,9.3564
54,0.85036,9.3644
55,0.89708,9.3654
56,0.93446,9.3631
57,0.98119,9.3642
58,1.0373,9.3652
59,1.0746,9.3683
60,1.0933,9.3627
61,1.1525,9.3682
62,1.1868,9.3655
63,1.2366,9.3655
64,1.2896,9.3619
65,1.355,9.363
66,1.3799,9.3704
67,1.4484,9.359
68,1.5138,9.358
69,1.5606,9.3608
70,1.6104,9.3576
71,1.6851,9.3647
72,1.7163,9.3704
73,1.763,9.3659
74,1.8689,9.3636
75,1.9125,9.368
76,1.9779,9.3594
77,2.0402,9.3592
78,2.1025,9.37
79,2.1617,9.3644
80,2.2396,9.3534
81,2.3081,9.3634
82,2.3735,9.3709
83,2.4296,9.3634
84,2.5386,9.3627
85,2.6072,9.3637
86,2.6944,9.3667
87,2.7816,9.3637
88,2.8626,9.3668
89,2.9404,9.3633
90,3.0308,9.3615
91,3.1523,9.3553
92,3.2426,9.3527
93,3.3236,9.3556
94,3.4014,9.364
95,3.498,9.3647
96,3.5665,9.3643
97,3.6475,9.3668
98,3.7597,9.3691
99,3.8469,9.3646
100,3.9154,9.3572
101,4.0275,9.3556
102,4.1241,9.359
103,4.2238,9.354
104,4.3141,9.3516
105,4.4294,9.3578
106,4.5197,9.3629
107,4.6318,9.3663
108,4.7408,9.356
109,4.8125,9.3611
110,4.9122,9.3508
111,5.0025,9.3632
112,5.1053,9.3574
113,5.2018,9.3599
114,5.3046,9.3618
115,5.4074,9.3663
116,5.5289,9.3529
117,5.6566,9.3599
118,5.7532,9.364
119,5.8871,9.3626
120,5.993,9.3518
121,6.1145,9.3546
122,6.2204,9.356
123,6.3388,9.3611
124,6.4509,9.3636
125,6.5693,9.3532
126,6.7126,9.3588
127,6.8122,9.3501
128,6.9275,9.3489
129,7.049,9.3557
130,7.1486,9.3623
131,7.2359,9.3656
