,V,I
0,-0.24919,9.4511
1,-0.21804,9.4478
2,-0.22739,9.4544
3,-0.22739,9.4506
4,-0.21493,9.4614
5,-0.21181,9.4531
6,-0.19312,9.4477
7,-0.18378,9.445
8,-0.14951,9.4437
9,-0.14951,9.4515
10,-0.16197,9.4527
11,-0.14951,9.4492
12,-0.13705,9.4426
13,-0.11837,9.4518
14,-0.10591,9.454
15,-0.080987,9.4495
16,-0.10902,9.4487
17,-0.1246,9.4444
18,-0.11214,9.452
19,-0.074757,9.446
20,-0.096561,9.4428
21,-0.065412,9.4443
22,-0.056068,9.4507
23,-0.062298,9.4542
24,-0.062298,9.4474
25,-0.043608,9.4562
26,-0.037379,9.4512
27,-0.024919,9.441
28,0.0031149,9.4466
29,0.015574,9.4448
30,-0.01246,9.4461
31,0.028034,9.4396
32,0.043608,9.4418
33,0.040493,9.4483
34,0.077872,9.4366
35,0.096561,9.4547
36,0.10591,9.4473
37,0.084102,9.447
38,0.11525,9.4501
39,0.13394,9.4451
40,0.15886,9.4442
41,0.21804,9.4366
42,0.21804,9.4481
43,0.22427,9.4414
44,0.25853,9.4292
45,0.24608,9.4431
46,0.2928,9.4429
47,0.31149,9.4541
48,0.33018,9.4438
49,0.33329,9.4476
50,0.3551,9.4476
51,0.3769,9.4395
52,0.39559,9.4433
53,0.42362,9.4336
54,0.43608,9.4448
55,0.44854,9.443
56,0.48904,9.4329
57,0.47035,9.4471
58,0.50772,9.4376
59,0.5233,9.4502
60,0.56068,9.4445
61,0.58871,9.4434
62,0.61052,9.4485
63,0.66347,9.4369
64,0.66658,9.4415
65,0.70708,9.4281
66,0.71019,9.4462
67,0.75692,9.4439
68,0.78806,9.4387
69,0.82233,9.4361
70,0.83479,9.4425
71,0.87217,9.445
72,0.91266,9.4429
73,0.96873,9.4369
74,0.9843,9.4488
75,1.0404,9.4383
76,1.0559,9.4405
77,1.0777,9.434
78,1.1214,9.4325
79,1.1587,9.4423
80,1.1961,9.4347
81,1.2522,9.4424
82,1.2833,9.4415
83,1.3176,9.4399
84,1.3394,9.4308
85,1.3986,9.4452
86,1.4235,9.4467
87,1.436,9.4456
88,1.492,9.4364
89,1.5325,9.4371
90,1.5668,9.4313
91,1.6135,9.4337
92,1.6696,9.4312
93,1.6914,9.443
94,1.7537,9.4394
95,1.8035,9.4356
96,1.8689,9.4354
97,1.8658,9.4355
98,1.9281,9.4389
99,1.9593,9.443
100,2.0216,9.4332
101,2.0652,9.43
102,2.1212,9.4347
103,2.1711,9.4294
104,2.2116,9.4319
105,2.2427,9.4346
106,2.2957,9.4321
107,2.3393,9.4361
108,2.3829,9.4384
109,2.4358,9.4409
110,2.467,9.439
111,2.5044,9.4343
112,2.5511,9.4287
113,2.6165,9.4318
114,2.6508,9.4404
115,2.7162,9.4194
116,2.7473,9.4304
117,2.7878,9.4284
118,2.8096,9.4382
119,2.875,9.4389
120,2.9093,9.4342
121,2.9529,9.4348
122,3.009,9.433
123,3.0682,9.4389
124,3.09,9.4365
125,3.1429,9.4278
126,3.1741,9.4291
127,3.2395,9.4354
128,3.2893,9.4295
