,V,I
0,-0.2087,9.1423
1,-0.19624,9.1526
2,-0.18689,9.1539
3,-0.17443,9.1611
4,-0.15263,9.1508
5,-0.15886,9.1566
6,-0.12771,9.1531
7,-0.10591,9.1534
8,-0.074757,9.1483
9,-0.062298,9.1476
10,-0.018689,9.1523
11,-0.01246,9.1519
12,0.024919,9.1442
13,0.046723,9.1507
14,0.090331,9.1477
15,0.15263,9.1423
16,0.17132,9.1413
17,0.19001,9.148
18,0.22739,9.1625
19,0.26788,9.1443
20,0.3146,9.1474
21,0.37379,9.1378
22,0.41739,9.1485
23,0.44543,9.1446
24,0.49527,9.1419
25,0.52953,9.1485
26,0.59183,9.1471
27,0.67904,9.145
28,0.72265,9.1431
29,0.80364,9.144
30,0.85348,9.1445
31,0.90954,9.1497
32,0.9843,9.1436
33,1.0591,9.1337
34,1.1245,9.145
35,1.193,9.144
36,1.2989,9.1352
37,1.3737,9.147
38,1.4422,9.1434
39,1.5419,9.1436
40,1.626,9.136
41,1.7194,9.1412
42,1.8315,9.1508
43,1.9343,9.1433
44,2.0216,9.1423
45,2.1119,9.1259
46,2.224,9.1406
47,2.3299,9.1388
48,2.467,9.1315
49,2.5729,9.1428
50,2.7068,9.1422
51,2.8096,9.1427
52,2.9467,9.1396
53,3.0682,9.1375
54,3.1803,9.1381
55,3.336,9.1308
56,3.4669,9.1345
57,3.5946,9.1313
58,3.7347,9.1385
59,3.8718,9.1366
60,4.012,9.126
61,4.1833,9.1273
62,4.3359,9.1308
63,4.4885,9.1356
64,4.6287,9.1312
65,4.7689,9.1361
66,4.9153,9.1427
67,5.1084,9.1285
68,5.261,9.1364
69,5.451,9.1298
70,5.6317,9.1292
71,5.7781,9.1258
72,5.9556,9.117
73,6.1332,9.1341
74,6.3232,9.1367
75,6.5163,9.1308
76,6.7188,9.1205
77,6.9306,9.115
78,7.0926,9.1298
79,7.295,9.1231
80,7.4695,9.1301
81,7.6346,9.1167
82,7.8588,9.1215
83,8.0239,9.1248
84,8.2357,9.119
85,8.4039,9.1265
86,8.6189,9.1237
87,8.8244,9.1195
88,9.0238,9.1134
89,9.2512,9.1246
90,9.4412,9.1304
91,9.653,9.1261
92,9.8399,9.1237
93,10.049,9.1102
94,10.257,9.1195
95,10.457,9.1163
96,10.693,9.1081
97,10.899,9.1199
98,11.095,9.1256
99,11.344,9.121
100,11.572,9.1156
101,11.799,9.108
102,12.005,9.115
103,12.254,9.1088
104,12.453,9.1147
105,12.64,9.1084
106,12.874,9.1135
107,13.079,9.1112
108,13.301,9.1025
109,13.525,9.1083
110,13.749,9.1129
111,13.939,9.1188
112,14.157,9.1108
113,14.397,9.1158
114,14.609,9.1158
115,14.811,9.1053
116,15.048,9.1064
117,15.25,9.1073
118,15.465,9.1079
119,15.69,9.1012
120,15.889,9.1008
121,16.067,9.1021
122,16.269,9.1034
123,16.5,9.1125
124,16.686,9.105
125,16.901,9.0995
126,17.085,9.1088
127,17.281,9.0964
128,17.474,9.0982
129,17.671,9.099
130,17.879,9.1069
131,18.073,9.0977
132,18.269,9.09
133,18.446,9.0965
134,18.658,9.0973
135,18.861,9.1009
136,19.041,9.0945
137,19.234,9.1036
138,19.396,9.1038
139,19.593,9.0913
140,19.755,9.0993
141,19.929,9.095
142,20.085,9.098
143,20.24,9.0999
144,20.427,9.0912
145,20.574,9.0982
146,20.789,9.0967
147,20.957,9.0968
148,21.144,9.0903
149,21.371,9.0883
150,21.549,9.0931
151,21.723,9.0897
152,21.879,9.0914
153,22.035,9.0885
154,22.2,9.098
155,22.38,9.0897
156,22.567,9.0814
157,22.732,9.0773
158,22.885,9.0887
159,23.047,9.0913
160,23.187,9.0903
161,23.343,9.0869
162,23.474,9.0924
163,23.636,9.0817
164,23.767,9.0772
165,23.888,9.0784
166,24.003,9.0862
167,24.128,9.0802
168,24.231,9.0692
169,24.308,9.0838
170,24.418,9.0793
171,24.511,9.0869
172,24.576,9.0816
173,24.695,9.0788
174,24.785,9.0787
175,24.885,9.073
176,24.981,9.0686
177,25.05,9.0764
178,25.134,9.0822
179,25.171,9.0691
180,25.274,9.0736
181,25.336,9.0763
182,25.414,9.0704
183,25.483,9.0789
184,25.517,9.0765
185,25.554,9.0777
186,25.651,9.0742
187,25.701,9.0779
188,25.751,9.0757
189,25.816,9.0656
190,25.857,9.0795
191,25.875,9.0751
192,25.931,9.0704
193,25.984,9.0805
194,26.028,9.0781
195,26.134,9.0747
196,26.199,9.0635
197,26.274,9.0709
198,26.324,9.0729
199,26.405,9.072
200,26.439,9.0785
201,26.529,9.0684
202,26.592,9.0692
203,26.657,9.0674
204,26.726,9.0637
205,26.772,9.0686
206,26.835,9.07
207,26.9,9.077
208,26.972,9.0671
209,27.034,9.0758
210,27.146,9.0731
211,27.205,9.0663
212,27.289,9.0592
213,27.346,9.0561
214,27.383,9.0674
215,27.436,9.0655
216,27.504,9.0611
217,27.523,9.0758
218,27.595,9.0723
219,27.663,9.0687
220,27.719,9.0686
221,27.813,9.0583
222,27.909,9.065
223,27.981,9.0595
224,28.028,9.064
225,28.084,9.0578
226,28.121,9.0671
227,28.19,9.0642
228,28.268,9.0596
229,28.324,9.0637
230,28.377,9.0617
231,28.458,9.0622
232,28.492,9.0643
233,28.548,9.0673
234,28.619,9.0649
235,28.713,9.0544
236,28.788,9.0505
237,28.862,9.0398
238,28.909,9.054
239,28.906,9.0571
240,28.934,9.0606
241,28.94,9.0631
242,29.0,9.0544
243,29.003,9.0571
244,29.046,9.0519
245,29.04,9.0578
246,29.024,9.0545
247,29.037,9.054
248,29.049,9.0578
249,29.068,9.0496
250,29.084,9.0561
251,29.08,9.0509
252,29.077,9.0482
253,29.099,9.0422
254,29.08,9.0578
255,29.084,9.055
256,29.099,9.0498
257,29.105,9.0576
258,29.099,9.0562
259,29.14,9.0487
260,29.121,9.0506
261,29.118,9.0426
262,29.121,9.0485
263,29.133,9.0493
264,29.112,9.0485
265,29.096,9.059
266,29.102,9.0506
267,29.096,9.0567
268,29.127,9.0407
269,29.124,9.0521
270,29.146,9.0526
271,29.127,9.0547
272,29.149,9.0494
273,29.137,9.041
274,29.146,9.0496
275,29.127,9.0505
276,29.152,9.044
277,29.152,9.0498
278,29.158,9.0492
279,29.165,9.0563
280,29.171,9.0492
281,29.168,9.0482
282,29.193,9.0444
283,29.233,9.029
284,29.23,9.0396
285,29.261,9.0299
286,29.224,9.0509
287,29.202,9.0492
288,29.196,9.0382
289,29.202,9.0501
290,29.202,9.0493
291,29.196,9.0535
292,29.199,9.0452
293,29.19,9.0484
294,29.165,9.0524
295,29.221,9.0419
296,29.214,9.0416
297,29.236,9.0355
298,29.264,9.0346
299,29.274,9.0359
300,29.264,9.0349
301,29.246,9.0403
302,29.277,9.0414
303,29.252,9.052
304,29.264,9.0386
305,29.274,9.0387
306,29.289,9.0431
307,29.28,9.0367
308,29.283,9.0407
309,29.302,9.0356
310,29.289,9.0354
311,29.292,9.0381
312,29.295,9.0372
313,29.28,9.0378
314,29.277,9.0392
315,29.292,9.0386
316,29.314,9.0337
317,29.333,9.0283
318,29.299,9.0505
319,29.311,9.0457
320,29.314,9.0428
321,29.302,9.0394
322,29.305,9.0345
323,29.327,9.0309
324,29.345,9.0233
325,29.33,9.0353
326,29.333,9.0418
327,29.333,9.0446
328,29.323,9.0299
329,29.348,9.0398
330,29.361,9.0397
331,29.376,9.0307
332,29.383,9.0267
333,29.386,9.0254
334,29.37,9.0311
335,29.376,9.031
336,29.38,9.0303
337,29.345,9.0394
338,29.358,9.0423
339,29.339,9.0426
340,29.342,9.037
341,29.361,9.0341
342,29.355,9.0356
343,29.38,9.0317
344,29.376,9.0296
345,29.392,9.0194
346,29.398,9.0298
347,29.395,9.028
348,29.404,9.0258
349,29.398,9.0272
350,29.408,9.0302
351,29.401,9.0408
352,29.392,9.0332
353,29.395,9.0384
354,29.376,9.0325
355,29.398,9.025
356,29.429,9.0194
357,29.448,9.0227
358,29.429,9.0261
359,29.442,9.0282
360,29.429,9.0277
361,29.398,9.0322
362,29.432,9.0301
363,29.429,9.0364
364,29.417,9.03
365,29.42,9.0251
366,29.42,9.0383
367,29.417,9.0343
368,29.417,9.0251
369,29.439,9.0236
370,29.47,9.0229
371,29.457,9.0162
372,29.476,9.0164
373,29.448,9.03
374,29.439,9.0293
375,29.457,9.0314
376,29.454,9.0263
377,29.457,9.0276
378,29.454,9.0327
379,29.47,9.0295
380,29.442,9.0258
381,29.473,9.018
382,29.476,9.0254
383,29.476,9.0235
384,29.485,9.0184
385,29.464,9.0267
386,29.461,9.0284
387,29.489,9.0256
388,29.482,9.0208
389,29.489,9.0302
390,29.489,9.0287
391,29.507,9.0199
392,29.495,9.0171
393,29.507,9.0189
394,29.489,9.0289
395,29.492,9.0239
396,29.504,9.0177
397,29.504,9.0149
398,29.498,9.0277
399,29.479,9.0349
400,29.47,9.0355
401,29.461,9.0293
402,29.51,9.0165
403,29.513,9.0141
404,29.541,9.0119
405,29.538,9.0129
406,29.52,9.0274
407,29.51,9.023
408,29.517,9.0173
409,29.513,9.0258
410,29.51,9.029
411,29.507,9.0312
412,29.501,9.0248
413,29.504,9.0233
414,29.498,9.0247
415,29.51,9.0224
416,29.532,9.0161
417,29.548,9.0108
418,29.545,9.0204
419,29.554,9.011
420,29.538,9.0159
421,29.532,9.0178
422,29.529,9.0201
423,29.541,9.0246
424,29.526,9.0252
425,29.517,9.0285
426,29.526,9.0226
427,29.52,9.0192
428,29.526,9.0177
429,29.563,9.0086
430,29.573,9.0136
431,29.573,9.0081
432,29.573,9.0072
433,29.56,9.0224
434,29.557,9.0219
435,29.538,9.0241
436,29.56,9.0143
437,29.557,9.0194
438,29.582,9.0176
439,29.604,9.0176
440,29.563,9.0217
441,29.56,9.0116
442,29.57,9.0149
443,29.573,9.0124
444,29.588,9.0127
445,29.591,9.0124
446,29.573,9.024
447,29.557,9.0202
448,29.588,9.0087
449,29.566,9.0217
450,29.591,9.0162
451,29.629,9.0078
452,29.619,9.007
453,29.607,9.0068
454,29.601,9.0152
455,29.613,9.018
456,29.588,9.0154
457,29.591,9.0142
458,29.613,9.0117
459,29.61,9.0147
460,29.601,9.0162
461,29.607,9.02
462,29.594,9.0212
463,29.585,9.017
464,29.607,9.0081
465,29.635,9.0043
466,29.644,9.008
467,29.616,9.0115
468,29.616,9.0085
469,29.619,9.0119
470,29.601,9.0134
471,29.604,9.028
472,29.594,9.0203
473,29.582,9.0208
474,29.582,9.016
475,29.591,9.016
476,29.604,9.0104
477,29.629,8.9945
478,29.651,9.0096
479,29.657,9.007
480,29.638,9.0088
481,29.626,9.0141
482,29.622,9.0156
483,29.626,9.0112
484,29.647,9.003
485,29.641,9.0209
486,29.616,9.0203
487,29.632,9.0142
488,29.626,9.0118
489,29.638,9.0034
490,29.647,9.0015
491,29.694,8.9983
492,29.669,9.0039
493,29.66,9.0099
494,29.641,9.0127
495,29.626,9.02
496,29.635,9.0108
497,29.626,9.017
498,29.647,9.0182
499,29.66,9.0036
500,29.651,9.0084
501,29.66,9.0037
502,29.647,9.0064
503,29.654,9.0069
504,29.657,9.0015
505,29.666,9.0039
506,29.71,9.0049
507,29.682,9.0098
508,29.697,9.0003
509,29.679,9.0083
510,29.672,9.0157
511,29.669,9.0087
512,29.694,9.0075
513,29.697,9.0012
514,29.669,9.0035
515,29.694,9.0031
516,29.685,9.0007
517,29.688,9.003
518,29.688,9.0069
519,29.713,9.0145
520,29.669,9.0148
521,29.675,9.0107
522,29.666,9.0144
523,29.682,9.0032
524,29.688,8.9985
525,29.722,8.9943
526,29.707,9.0024
527,29.71,9.0049
528,29.71,8.9983
529,29.691,9.0114
530,29.707,9.0034
531,29.7,9.0065
532,29.71,9.0042
533,29.697,9.0082
534,29.691,9.0064
535,29.685,9.0109
536,29.7,9.0061
537,29.703,9.0004
538,29.719,9.0015
539,29.728,8.997
540,29.725,8.9941
541,29.719,8.9968
542,29.735,9.0076
543,29.707,9.0122
544,29.707,9.0042
545,29.71,9.006
546,29.707,9.0132
547,29.71,9.0087
548,29.707,9.0055
549,29.713,9.0026
550,29.7,8.9977
551,29.766,8.9861
552,29.747,8.9955
553,29.75,8.9966
554,29.744,8.9963
555,29.756,9.0033
556,29.738,8.9989
557,29.744,8.9985
558,29.747,9.0124
559,29.722,9.0152
560,29.71,9.0069
561,29.716,9.0022
562,29.728,8.9963
563,29.738,8.9946
564,29.766,8.9872
565,29.763,8.9944
566,29.766,8.9962
567,29.75,9.0058
568,29.76,9.0048
569,29.756,9.0044
570,29.766,9.0045
571,29.772,8.9943
572,29.778,8.9891
573,29.803,8.9827
574,29.775,8.999
575,29.781,8.9973
576,29.778,8.9958
577,29.772,8.9979
578,29.766,9.0035
579,29.794,8.9986
580,29.772,8.9961
581,29.769,8.9972
582,29.763,9.0063
583,29.778,8.9987
584,29.756,8.998
585,29.778,8.994
586,29.781,8.999
587,29.791,8.9916
588,29.816,8.9798
589,29.806,8.991
590,29.819,8.9918
591,29.797,9.0013
592,29.812,9.0004
593,29.791,9.0044
594,29.803,8.9952
595,29.778,9.0003
596,29.791,8.994
597,29.809,8.9876
598,29.819,8.9877
599,29.831,8.9891
600,29.825,8.9868
601,29.791,8.994
602,29.791,9.0016
603,29.797,8.9978
604,29.794,8.9995
605,29.8,8.995
606,29.778,9.0093
607,29.772,9.0032
608,29.781,8.9923
609,29.797,8.9908
610,29.819,8.9875
611,29.85,8.9763
612,29.847,8.9796
613,29.837,8.9927
614,29.812,8.9996
615,29.837,9.0025
616,29.812,8.9998
617,29.816,8.9961
618,29.85,8.9874
619,29.856,8.9896
620,29.847,8.9871
621,29.822,8.9915
622,29.819,8.9967
623,29.809,8.9924
624,29.847,8.9815
625,29.853,8.9864
626,29.859,8.9862
627,29.853,8.9911
628,29.85,8.995
629,29.819,8.9984
630,29.834,8.9956
631,29.837,8.998
632,29.841,8.9901
633,29.844,8.9799
634,29.834,8.9896
635,29.831,8.9884
636,29.844,8.9835
637,29.89,8.9743
638,29.869,8.9893
639,29.89,8.9895
640,29.897,8.9899
641,29.865,8.9948
642,29.859,8.9904
643,29.865,8.9824
644,29.875,8.9859
645,29.89,8.9831
646,29.872,8.9924
647,29.897,8.9892
648,29.862,8.9817
649,29.872,8.9848
650,29.878,8.9858
651,29.887,8.9911
652,29.875,8.9906
653,29.859,8.9997
654,29.862,8.9974
655,29.859,8.9926
656,29.862,8.9869
657,29.872,8.9803
658,29.906,8.9724
659,29.946,8.9651
660,29.925,8.9725
661,29.931,8.9798
662,29.906,8.9919
663,29.887,8.9898
664,29.893,8.99
665,29.9,8.987
666,29.915,8.9928
667,29.909,8.9883
668,29.915,8.9857
669,29.897,8.976
670,29.897,8.9786
671,29.925,8.9806
672,29.934,8.9768
673,29.934,8.9794
674,29.931,8.9787
675,29.931,8.9809
676,29.918,8.9812
677,29.922,8.9897
678,29.912,8.9944
679,29.915,8.9922
680,29.903,8.9883
681,29.903,8.9835
682,29.903,8.9835
683,29.906,8.9779
684,29.918,8.9704
685,29.956,8.966
686,29.959,8.973
687,29.962,8.9788
688,29.971,8.9784
689,29.931,8.9887
690,29.937,8.9813
691,29.946,8.9788
692,29.968,8.9762
693,29.946,8.9732
694,29.962,8.9765
695,29.971,8.9776
696,29.95,8.9753
697,29.974,8.9665
698,29.984,8.9757
699,29.978,8.9786
700,29.971,8.9748
701,29.965,8.9868
702,29.94,8.9951
703,29.922,8.9839
704,29.956,8.9769
705,29.959,8.9708
706,29.956,8.9691
707,30.006,8.9698
708,29.993,8.974
709,29.987,8.9774
710,29.959,8.9716
711,29.993,8.9787
712,29.981,8.9758
713,29.99,8.9695
714,30.018,8.9768
715,29.987,8.9771
716,29.981,8.9746
717,29.999,8.9677
718,29.999,8.977
719,30.012,8.9703
720,30.006,8.9625
721,30.015,8.9719
722,30.018,8.966
723,30.006,8.9727
724,30.012,8.9742
725,29.999,8.9793
726,29.996,8.9855
727,29.99,8.9831
728,30.006,8.9801
729,29.999,8.9683
730,29.996,8.9653
731,30.027,8.9639
732,30.027,8.9569
733,30.04,8.9616
734,30.049,8.9673
735,30.046,8.9751
736,30.024,8.9723
737,30.027,8.9687
738,30.021,8.9814
739,30.04,8.9678
740,30.037,8.9675
741,30.037,8.9675
742,30.015,8.9689
743,30.046,8.9634
744,30.031,8.9607
745,30.049,8.9631
746,30.071,8.9615
747,30.093,8.9682
748,30.068,8.9697
749,30.055,8.9701
750,30.046,8.9785
751,30.031,8.9724
752,30.059,8.9632
753,30.065,8.964
754,30.059,8.9579
755,30.065,8.9678
756,30.059,8.9607
757,30.068,8.9607
758,30.08,8.9673
759,30.105,8.9668
760,30.08,8.9629
761,30.074,8.9592
762,30.08,8.9707
763,30.055,8.9682
764,30.08,8.9632
765,30.083,8.9606
766,30.077,8.962
767,30.096,8.9543
768,30.124,8.9505
769,30.102,8.961
770,30.096,8.959
771,30.118,8.9614
772,30.108,8.9603
773,30.105,8.9589
774,30.124,8.9667
775,30.121,8.9678
776,30.099,8.9647
777,30.108,8.9546
778,30.118,8.957
779,30.136,8.9532
780,30.124,8.9488
781,30.127,8.9614
782,30.099,8.9662
783,30.105,8.9615
784,30.108,8.9582
785,30.133,8.957
786,30.133,8.9575
787,30.13,8.9625
788,30.127,8.9611
789,30.127,8.9545
790,30.133,8.9532
791,30.164,8.9492
792,30.155,8.9424
793,30.171,8.9454
794,30.171,8.9498
795,30.164,8.9579
796,30.164,8.9567
797,30.152,8.957
798,30.155,8.9693
799,30.155,8.9599
800,30.168,8.9528
801,30.158,8.9515
802,30.146,8.9546
803,30.149,8.948
804,30.171,8.9398
805,30.171,8.9485
806,30.171,8.9506
807,30.202,8.9535
808,30.171,8.9545
809,30.164,8.9487
810,30.174,8.96
811,30.171,8.9553
812,30.164,8.9526
813,30.18,8.948
814,30.18,8.9502
815,30.171,8.9503
816,30.199,8.9369
817,30.211,8.9471
818,30.205,8.9394
819,30.255,8.9348
820,30.239,8.941
821,30.217,8.9481
822,30.211,8.9568
823,30.199,8.9521
