,V,I
0,-0.92581,9.41716
1,-0.923336,9.416843
2,-0.925248,9.416913
3,-0.920333,9.416974
4,-0.921131,9.415481
5,-0.920827,9.415305
6,-0.920504,9.414796
7,-0.916988,9.414918
8,-0.915612,9.414123
9,-0.918376,9.413648
10,-0.913351,9.413277
11,-0.914641,9.41254
12,-0.913157,9.411369
13,-0.910489,9.410381
14,-0.913187,9.409492
15,-0.9108,9.408603
16,-0.910375,9.40822
17,-0.907634,9.4075
18,-0.908236,9.406856
19,-0.910904,9.407062
20,-0.904943,9.407517
21,-0.902953,9.40833
22,-0.90273,9.408216
23,-0.899376,9.408071
24,-0.902466,9.407875
25,-0.896493,9.407216
26,-0.8961,9.406173
27,-0.892421,9.404886
28,-0.897805,9.402875
29,-0.892977,9.402341
30,-0.890381,9.401617
31,-0.889363,9.400949
32,-0.889762,9.400144
33,-0.889319,9.400413
34,-0.881309,9.401194
35,-0.883423,9.401731
36,-0.880234,9.401751
37,-0.881756,9.401421
38,-0.877886,9.401104
39,-0.872429,9.400557
40,-0.875008,9.399789
41,-0.870561,9.39867
42,-0.869456,9.398752
43,-0.866392,9.398175
44,-0.863461,9.397223
45,-0.863489,9.395873
46,-0.859032,9.395288
47,-0.857618,9.395121
48,-0.855645,9.39564
49,-0.852839,9.395219
50,-0.852591,9.395017
51,-0.847731,9.395535
52,-0.844833,9.395114
53,-0.840673,9.394915
54,-0.838177,9.393999
55,-0.837255,9.393199
56,-0.832163,9.393361
57,-0.829061,9.39174
58,-0.820852,9.391244
59,-0.823129,9.3905
60,-0.819099,9.390115
61,-0.815566,9.389732
62,-0.808234,9.389194
63,-0.811865,9.3893
64,-0.809859,9.389174
65,-0.804097,9.389484
66,-0.798553,9.389909
67,-0.79521,9.389474
68,-0.793039,9.389853
69,-0.790409,9.389415
70,-0.781079,9.389388
71,-0.778765,9.389703
72,-0.776482,9.389338
73,-0.772346,9.388388
74,-0.765346,9.388409
75,-0.761169,9.388373
76,-0.758358,9.387477
77,-0.754449,9.387303
78,-0.748748,9.386634
79,-0.742785,9.386938
80,-0.738518,9.386824
81,-0.734236,9.386368
82,-0.726157,9.386182
83,-0.722964,9.385334
84,-0.715115,9.386109
85,-0.711011,9.385708
86,-0.704904,9.385257
87,-0.700523,9.385071
88,-0.692699,9.384556
89,-0.685626,9.384491
90,-0.682233,9.383362
91,-0.676422,9.382971
92,-0.668124,9.383184
93,-0.661203,9.382936
94,-0.653417,9.382534
95,-0.648048,9.382275
96,-0.643873,9.381894
97,-0.630331,9.382047
98,-0.627076,9.381989
99,-0.61733,9.3817
100,-0.614866,9.381228
101,-0.603248,9.381253
102,-0.589883,9.380682
103,-0.587707,9.380322
104,-0.581653,9.379184
105,-0.574185,9.379294
106,-0.561317,9.379501
107,-0.552807,9.379011
108,-0.547642,9.37933
109,-0.536398,9.378369
110,-0.527841,9.378961
111,-0.516566,9.379237
112,-0.508093,9.379126
113,-0.500134,9.378285
114,-0.48765,9.377647
115,-0.473945,9.377394
116,-0.468514,9.376737
117,-0.459997,9.375791
118,-0.44843,9.3753
119,-0.437784,9.374803
120,-0.425922,9.374527
121,-0.416396,9.374512
122,-0.404666,9.373281
123,-0.391385,9.372863
124,-0.384414,9.372588
125,-0.368925,9.372418
126,-0.358918,9.372067
127,-0.346802,9.371263
128,-0.330563,9.371456
129,-0.322962,9.37109
130,-0.306632,9.370376
131,-0.299294,9.369904
132,-0.28682,9.370071
133,-0.274287,9.370007
134,-0.261356,9.369698
135,-0.248552,9.369068
136,-0.238365,9.368983
137,-0.225166,9.369028
138,-0.209818,9.369185
139,-0.196536,9.367725
140,-0.184718,9.366866
141,-0.171035,9.366367
142,-0.154741,9.366261
143,-0.139452,9.365536
144,-0.128232,9.36506
145,-0.115326,9.364815
146,-0.100717,9.364207
147,-0.082909,9.36451
148,-0.070937,9.364019
149,-0.057489,9.364098
150,-0.043162,9.363672
151,-0.025554,9.36368
152,-0.009983,9.363659
153,0.001663,9.36312
154,0.0234019,9.36244
155,0.0363765,9.362494
156,0.0557207,9.362365
157,0.0692666,9.361616
158,0.0845042,9.361077
159,0.1038915,9.360405
160,0.118321,9.359669
161,0.1355295,9.359595
162,0.1523821,9.358803
163,0.1697858,9.358399
164,0.1865359,9.358418
165,0.2043684,9.357689
166,0.2207389,9.356498
167,0.2410281,9.354591
168,0.2558024,9.35422
169,0.2752115,9.353855
170,0.2940492,9.352696
171,0.3120398,9.352196
172,0.327764,9.351347
173,0.3478003,9.352462
174,0.367699,9.351374
175,0.3861574,9.350629
176,0.4015087,9.35035
177,0.4189567,9.350175
178,0.4417651,9.349648
179,0.4604697,9.348783
180,0.4774534,9.347821
181,0.493684,9.34656
182,0.5141196,9.345927
183,0.5391115,9.34502
