,V,I
0,-0.23985,9.4432
1,-0.24608,9.4526
2,-0.24296,9.4469
3,-0.24608,9.4439
4,-0.22427,9.4497
5,-0.22739,9.4548
6,-0.21804,9.4458
7,-0.20247,9.4329
8,-0.20558,9.4439
9,-0.20558,9.4459
10,-0.19312,9.4375
11,-0.21804,9.4427
12,-0.18066,9.4457
13,-0.19001,9.4535
14,-0.15574,9.4401
15,-0.18689,9.4469
16,-0.18378,9.4508
17,-0.16509,9.4462
18,-0.1682,9.4462
19,-0.15886,9.4368
20,-0.13082,9.4397
21,-0.12771,9.4432
22,-0.12771,9.442
23,-0.11525,9.4364
24,-0.11214,9.4433
25,-0.096561,9.4436
26,-0.077872,9.4415
27,-0.062298,9.4424
28,-0.071642,9.4498
29,-0.056068,9.4337
30,-0.043608,9.441
31,-0.034264,9.4374
32,-0.031149,9.444
33,0.01246,9.4346
34,0.018689,9.4277
35,0.037379,9.4369
36,0.031149,9.4352
37,0.056068,9.4445
38,0.040493,9.4384
39,0.059183,9.4382
40,0.080987,9.4463
41,0.090331,9.4415
42,0.093446,9.4359
43,0.11837,9.4344
44,0.10902,9.4511
45,0.14328,9.4448
46,0.15574,9.4274
47,0.18378,9.431
48,0.19624,9.4362
49,0.2305,9.4457
50,0.23985,9.4398
51,0.23362,9.434
52,0.25853,9.4402
53,0.28968,9.4319
54,0.32083,9.4349
55,0.33641,9.4403
56,0.36133,9.4352
57,0.36133,9.4352
58,0.38313,9.4247
59,0.41116,9.4324
60,0.44231,9.4289
61,0.45789,9.4342
62,0.49838,9.4324
63,0.47658,9.4415
64,0.50772,9.4403
65,0.52953,9.4322
66,0.57625,9.4364
67,0.59494,9.4312
68,0.60117,9.4411
69,0.65101,9.4366
70,0.64789,9.4303
71,0.68216,9.4214
72,0.71954,9.4334
73,0.74446,9.4371
74,0.78183,9.4349
75,0.80364,9.4368
76,0.8379,9.4415
77,0.84102,9.4363
78,0.85971,9.4309
79,0.91577,9.4282
80,0.91889,9.4345
81,0.95315,9.4318
82,0.98119,9.4251
83,1.0061,9.4286
84,1.0373,9.4289
85,1.0684,9.4364
86,1.0933,9.4287
87,1.1214,9.4225
88,1.1307,9.44
89,1.1681,9.4349
90,1.2055,9.4292
91,1.2241,9.4185
92,1.2491,9.4264
93,1.2958,9.4271
94,1.3456,9.4283
95,1.3456,9.4363
96,1.3892,9.424
97,1.4328,9.429
98,1.4422,9.4235
99,1.464,9.4242
100,1.4951,9.4276
101,1.5169,9.4256
102,1.5263,9.4312
103,1.5543,9.4242
104,1.5855,9.43
105,1.5979,9.4278
106,1.6322,9.4157
107,1.6758,9.4245
108,1.6602,9.4316
109,1.6758,9.4284
110,1.7038,9.4174
111,1.7194,9.426
112,1.7319,9.4357
113,1.763,9.4279
114,1.7973,9.4288
115,1.8035,9.4245
116,1.8502,9.4223
117,1.897,9.4207
118,1.9125,9.4096
119,1.9312,9.4229
120,1.9561,9.4207
121,1.9966,9.4233
122,1.9842,9.4264
123,2.0278,9.424
124,2.0465,9.4306
125,2.0558,9.4226
126,2.1025,9.4191
127,2.1057,9.4183
128,2.1368,9.4174
129,2.1493,9.4155
130,2.1524,9.4136
131,2.1648,9.423
132,2.1711,9.4222
133,2.2053,9.4283
134,2.2303,9.4243
135,2.2271,9.4211
136,2.2521,9.4271
137,2.2489,9.4313
138,2.2957,9.4146
139,2.2863,9.419
140,2.333,9.4166
141,2.3362,9.412
142,2.3642,9.4132
143,2.3767,9.426
144,2.3767,9.422
145,2.3922,9.4187
146,2.4234,9.4203
147,2.4358,9.4237
148,2.4483,9.4251
149,2.4545,9.4166
150,2.4639,9.4203
151,2.4763,9.4148
152,2.5012,9.419
153,2.5324,9.4112
154,2.5542,9.4058
155,2.5698,9.407
156,2.5698,9.4174
157,2.6009,9.4278
158,2.5885,9.4227
159,2.6134,9.4208
160,2.6321,9.4207
161,2.6663,9.4225
162,2.6819,9.4189
163,2.7286,9.405
164,2.7411,9.4125
165,2.7567,9.4137
166,2.7754,9.4105
167,2.8158,9.4083
168,2.8065,9.4178
169,2.8221,9.426
170,2.8096,9.4198
171,2.8501,9.4205
172,2.8283,9.4255
173,2.8719,9.4158
174,2.9342,9.4097
175,2.9373,9.4098
176,2.9373,9.412
177,2.9342,9.4168
178,2.9716,9.4102
179,2.9591,9.4165
180,3.0059,9.4057
181,3.0526,9.4192
182,3.0308,9.4111
183,3.0401,9.4186
184,3.0526,9.4216
185,3.0775,9.4156
186,3.1086,9.4119
187,3.1273,9.4117
188,3.1834,9.4175
189,3.1554,9.4159
190,3.2052,9.3987
191,3.199,9.4094
192,3.2239,9.4129
193,3.2769,9.4137
194,3.2924,9.4125
195,3.3111,9.4139
196,3.3173,9.412
197,3.3236,9.4173
198,3.3734,9.4113
199,3.3641,9.4065
200,3.3983,9.407
201,3.4108,9.4166
202,3.4232,9.406
203,3.4513,9.4033
204,3.4451,9.4151
205,3.4855,9.4127
206,3.4949,9.4151
207,3.5292,9.4132
208,3.5385,9.4189
209,3.5665,9.4145
210,3.6257,9.4076
211,3.6195,9.4023
212,3.6444,9.4065
213,3.6942,9.4053
214,3.716,9.4033
215,3.7534,9.4081
216,3.7628,9.4124
217,3.8033,9.4102
218,3.7908,9.408
219,3.8157,9.4081
220,3.8406,9.4141
221,3.8967,9.4088
222,3.8905,9.4034
223,3.9092,9.4008
224,3.9279,9.4092
225,3.9372,9.4051
226,3.9465,9.4046
227,3.9715,9.4038
228,3.9902,9.4131
229,3.9964,9.4144
230,4.0151,9.4048
231,4.0307,9.4109
232,4.04,9.4141
233,4.0556,9.4142
234,4.0898,9.4076
235,4.1148,9.4071
236,4.1272,9.4089
237,4.1459,9.4049
238,4.1802,9.3974
239,4.1397,9.4094
240,4.1615,9.4046
241,4.202,9.4138
242,4.2082,9.4045
243,4.2113,9.4122
244,4.2082,9.4137
245,4.2331,9.4116
246,4.2362,9.4043
247,4.2767,9.3894
248,4.2954,9.4057
