,V,I
0,-0.24919,9.2426
1,-0.24608,9.2342
2,-0.23362,9.2351
3,-0.22116,9.232
4,-0.21181,9.233
5,-0.22427,9.2387
6,-0.19312,9.237
7,-0.19001,9.246
8,-0.17755,9.2354
9,-0.15886,9.2337
10,-0.14017,9.2379
11,-0.14951,9.2354
12,-0.15886,9.231
13,-0.099676,9.2299
14,-0.14328,9.2405
15,-0.11525,9.2333
16,-0.080987,9.2313
17,-0.080987,9.2327
18,-0.071642,9.2301
19,-0.037379,9.2307
20,-0.040493,9.233
21,-0.049838,9.2343
22,-0.034264,9.2341
23,-0.015574,9.2337
24,0.0,9.2354
25,0.0093446,9.2304
26,0.052953,9.2366
27,0.062298,9.2286
28,0.093446,9.2209
29,0.11214,9.2297
30,0.14017,9.2335
31,0.14951,9.231
32,0.19312,9.2296
33,0.19624,9.2322
34,0.20558,9.2347
35,0.2305,9.2226
36,0.26788,9.227
37,0.29903,9.2273
38,0.32395,9.232
39,0.36133,9.2289
40,0.38313,9.2254
41,0.42051,9.2082
42,0.42985,9.2268
43,0.47658,9.2319
44,0.48592,9.2313
45,0.54199,9.2296
46,0.57314,9.225
47,0.6074,9.2308
48,0.66347,9.2262
49,0.68839,9.2313
50,0.70708,9.229
51,0.7756,9.2223
52,0.81921,9.2219
53,0.85659,9.2221
54,0.90954,9.2235
55,0.96561,9.2228
56,0.98742,9.2168
57,1.0404,9.2233
58,1.1058,9.2375
59,1.1245,9.2328
60,1.2023,9.23
61,1.2553,9.2242
62,1.2896,9.2225
63,1.3612,9.2106
64,1.4079,9.2164
65,1.4671,9.2236
66,1.545,9.2284
67,1.6291,9.2254
68,1.6633,9.2204
69,1.7194,9.222
70,1.8035,9.2298
71,1.844,9.2276
72,1.9281,9.2284
73,1.9998,9.2221
74,2.0807,9.2189
75,2.1493,9.2166
76,2.2178,9.2095
77,2.2925,9.2211
78,2.3829,9.2214
79,2.4483,9.2306
80,2.5324,9.2246
81,2.629,9.2248
82,2.685,9.2292
83,2.766,9.2187
84,2.8595,9.2234
85,2.9249,9.2143
86,3.0152,9.2197
87,3.1367,9.2219
88,3.1927,9.2133
89,3.2987,9.2147
90,3.361,9.2254
91,3.4824,9.2272
92,3.5759,9.2218
93,3.6911,9.2148
94,3.7628,9.2247
95,3.8656,9.2125
