,V,I
0,-0.24296,9.0605
1,-0.23985,9.0668
2,-0.2087,9.0468
3,-0.20558,9.0624
4,-0.20558,9.062
5,-0.18378,9.0639
6,-0.17443,9.0641
7,-0.17132,9.0693
8,-0.13082,9.0682
9,-0.11525,9.0587
10,-0.096561,9.0543
11,-0.084102,9.0482
12,-0.065412,9.0551
13,-0.046723,9.0539
14,-0.024919,9.0607
15,-0.0062298,9.0605
16,-0.01246,9.0665
17,0.040493,9.0547
18,0.049838,9.0513
19,0.087217,9.0558
20,0.099676,9.0666
21,0.13394,9.0624
22,0.14328,9.0573
23,0.18378,9.0502
24,0.19624,9.0527
25,0.24919,9.0443
26,0.23673,9.0481
27,0.27411,9.0573
28,0.30214,9.062
29,0.33329,9.0614
30,0.36444,9.0543
31,0.38001,9.0539
32,0.43608,9.0528
33,0.43608,9.0644
34,0.51395,9.0566
35,0.51084,9.0604
36,0.55133,9.0536
37,0.59806,9.0512
38,0.65724,9.0431
39,0.70085,9.0494
40,0.71642,9.05
41,0.78183,9.0558
42,0.80987,9.054
43,0.84725,9.0598
44,0.90331,9.0623
45,0.93758,9.0526
46,0.96873,9.0524
47,1.0373,9.039
48,1.0684,9.0551
49,1.1214,9.0542
50,1.165,9.0435
51,1.2428,9.047
52,1.2615,9.048
53,1.3269,9.0546
54,1.3861,9.0547
55,1.4142,9.0601
56,1.464,9.0586
57,1.5356,9.0512
58,1.6135,9.0493
59,1.6696,9.0427
60,1.7381,9.0446
61,1.7879,9.0561
62,1.8565,9.0401
63,1.897,9.0523
64,1.9779,9.0544
65,2.0465,9.0527
66,2.1275,9.0432
67,2.1617,9.0455
68,2.2396,9.0544
69,2.277,9.0479
70,2.3455,9.0496
71,2.4327,9.0445
72,2.5044,9.0462
73,2.5729,9.044
74,2.6383,9.0415
75,2.6819,9.0504
76,2.7349,9.0459
77,2.847,9.0405
78,2.9,9.0524
79,2.9716,9.049
80,3.0463,9.0505
81,3.1055,9.0462
82,3.1865,9.0437
83,3.2737,9.046
84,3.3485,9.0494
85,3.4295,9.0441
86,3.5074,9.0335
87,3.607,9.0416
88,3.6724,9.0386
89,3.7534,9.0455
90,3.8095,9.0426
91,3.8811,9.0479
92,3.9933,9.0514
93,4.0493,9.0461
94,4.1584,9.0405
95,4.2175,9.0352
96,4.2923,9.0368
97,4.3577,9.0358
98,4.4792,9.0334
99,4.5415,9.0435
100,4.6038,9.0376
101,4.7035,9.0417
102,4.7533,9.0373
103,4.8187,9.039
104,4.8872,9.0488
105,4.99,9.0409
106,5.0554,9.0412
107,5.1458,9.0301
108,5.2143,9.0404
109,5.2891,9.0255
110,5.3607,9.0299
111,5.4541,9.034
112,5.532,9.0427
113,5.6192,9.0423
114,5.6753,9.0365
115,5.7594,9.0305
116,5.8092,9.0367
117,5.8747,9.0328
