,V,I
0,-0.22116,9.5952
1,-0.23362,9.6052
2,-0.21181,9.5991
3,-0.20247,9.595
4,-0.17132,9.5851
5,-0.20247,9.5978
6,-0.16197,9.5876
7,-0.16509,9.5872
8,-0.1682,9.5939
9,-0.16197,9.5971
10,-0.13705,9.5973
11,-0.14017,9.5938
12,-0.11214,9.5905
13,-0.1246,9.6004
14,-0.11837,9.5931
15,-0.11525,9.5953
16,-0.11214,9.5874
17,-0.10591,9.5946
18,-0.096561,9.5948
19,-0.080987,9.586
20,-0.080987,9.596
21,-0.037379,9.5764
22,-0.034264,9.5992
23,-0.024919,9.5879
24,0.0,9.5894
25,0.021804,9.5913
26,0.018689,9.5849
27,0.043608,9.5863
28,0.068527,9.5835
29,0.087217,9.5929
30,0.10279,9.5863
31,0.15886,9.5717
32,0.1464,9.5804
33,0.16509,9.582
34,0.20558,9.5946
35,0.20247,9.598
36,0.19312,9.5885
37,0.23673,9.5923
38,0.25853,9.5777
39,0.28968,9.584
40,0.32395,9.5762
41,0.35198,9.5867
42,0.35821,9.5761
43,0.39247,9.5706
44,0.41428,9.5906
45,0.43297,9.5905
46,0.47969,9.5843
47,0.5015,9.584
48,0.52641,9.5867
49,0.54199,9.5902
50,0.61052,9.5734
51,0.64789,9.5781
52,0.69462,9.5737
53,0.70396,9.5837
54,0.76314,9.5876
55,0.78183,9.5783
56,0.82233,9.578
57,0.8784,9.5729
58,0.91577,9.581
59,0.95627,9.5732
60,1.003,9.5804
61,1.0466,9.5841
62,1.0777,9.5842
63,1.1058,9.5814
64,1.1587,9.5751
65,1.1961,9.5767
66,1.2397,9.5779
67,1.2864,9.5704
68,1.3332,9.5761
69,1.3768,9.58
70,1.411,9.5821
71,1.5169,9.5725
72,1.5481,9.5794
73,1.601,9.58
74,1.6633,9.5818
75,1.7225,9.5736
76,1.7506,9.5668
77,1.8066,9.5745
78,1.9001,9.5777
79,1.9593,9.5709
80,1.9904,9.5675
81,2.0652,9.5742
82,2.1243,9.5833
83,2.1898,9.5754
84,2.2396,9.5766
85,2.3144,9.5741
86,2.3611,9.5721
87,2.4327,9.5568
88,2.5075,9.5675
89,2.5573,9.5774
90,2.604,9.5657
91,2.6726,9.5611
92,2.7286,9.5705
93,2.7909,9.5717
94,2.8657,9.5675
95,2.9031,9.563
96,2.9654,9.5648
97,2.9841,9.5679
98,3.0495,9.5618
99,3.1024,9.5611
100,3.1554,9.5562
101,3.2052,9.5682
102,3.2582,9.5592
103,3.3018,9.5565
104,3.3423,9.5575
105,3.3859,9.5556
106,3.4451,9.561
107,3.4606,9.5519
108,3.5074,9.5554
109,3.5665,9.559
110,3.5821,9.56
111,3.6164,9.5547
112,3.6444,9.5583
113,3.6756,9.563
114,3.7036,9.5483
115,3.7441,9.5459
116,3.7815,9.5514
117,3.8001,9.5498
118,3.8344,9.549
119,3.8438,9.5564
120,3.8718,9.5581
121,3.9061,9.5549
122,3.9216,9.554
123,3.9497,9.5514
124,3.959,9.547
125,3.987,9.5459
126,3.9964,9.5518
127,4.0088,9.5445
128,4.04,9.5452
129,4.0307,9.5581
130,4.068,9.5568
131,4.0805,9.5547
132,4.0992,9.5582
133,4.1085,9.5598
134,4.1241,9.5504
135,4.1926,9.5427
136,4.1646,9.5479
137,4.1989,9.5474
138,4.2393,9.5485
139,4.2456,9.5476
140,4.2705,9.5462
141,4.2985,9.5487
142,4.3453,9.5553
143,4.3546,9.5534
144,4.3764,9.5494
145,4.3951,9.5562
146,4.42,9.5395
147,4.4543,9.5391
148,4.4761,9.5421
149,4.5135,9.5499
150,4.5353,9.5472
151,4.5539,9.5394
152,4.5789,9.5446
153,4.6038,9.5523
154,4.6256,9.5493
155,4.6536,9.5452
156,4.6817,9.5482
157,4.6785,9.5515
158,4.7035,9.5458
159,4.744,9.5466
160,4.7689,9.5428
161,4.772,9.5454
162,4.8187,9.5511
163,4.8467,9.5498
164,4.8686,9.5411
165,4.9184,9.5406
166,4.9713,9.543
167,4.9807,9.5434
168,5.0212,9.5378
169,5.071,9.5486
170,5.1115,9.5484
171,5.1302,9.5435
172,5.1925,9.5387
173,5.2205,9.5524
174,5.2486,9.5415
175,5.3015,9.5304
176,5.3233,9.549
177,5.3638,9.5387
178,5.3887,9.547
179,5.4355,9.5421
180,5.4635,9.5478
181,5.4915,9.5539
182,5.5538,9.5508
183,5.6005,9.5428
184,5.6286,9.5328
185,5.6691,9.533
186,5.6971,9.5423
187,5.7719,9.5343
188,5.7625,9.5444
189,5.8124,9.537
190,5.8715,9.545
191,5.9089,9.5466
192,5.9743,9.5396
193,6.0179,9.5476
194,6.0802,9.5327
195,6.1052,9.5361
196,6.1675,9.5329
197,6.2516,9.5438
198,6.2734,9.536
199,6.3637,9.5271
200,6.3948,9.537
201,6.4416,9.5438
202,6.4945,9.5421
203,6.5506,9.5372
204,6.5911,9.538
205,6.6129,9.5499
206,6.6752,9.5376
207,6.7094,9.5417
208,6.7686,9.5309
209,6.7998,9.5375
210,6.8652,9.5379
211,6.9088,9.5298
212,6.9649,9.5352
213,7.0272,9.5372
214,7.0832,9.5346
215,7.1019,9.535
216,7.1424,9.5397
217,7.186,9.5452
218,7.2514,9.5353
219,7.3293,9.5333
220,7.3698,9.5396
221,7.4321,9.5315
222,7.485,9.5291
223,7.5255,9.5325
224,7.5816,9.5365
225,7.6377,9.5338
226,7.6937,9.545
227,7.7405,9.5365
228,7.7872,9.5359
229,7.8651,9.5337
230,7.9149,9.5333
231,7.9959,9.5271
232,8.0426,9.5253
233,8.08,9.5354
234,8.1267,9.5311
235,8.1579,9.5309
236,8.2015,9.5281
237,8.2326,9.5341
238,8.2731,9.5348
239,8.3385,9.5369
240,8.3572,9.5397
241,8.4195,9.5443
242,8.4475,9.531
243,8.4974,9.5346
244,8.5566,9.5238
245,8.5908,9.5284
246,8.6625,9.531
247,8.7248,9.529
248,8.7653,9.5312
249,8.8244,9.5263
250,8.8899,9.5304
251,8.9553,9.5309
252,8.9989,9.5324
253,9.0581,9.5349
254,9.1079,9.5387
255,9.1297,9.5313
256,9.22,9.5088
257,9.2387,9.5379
258,9.3135,9.5307
259,9.3602,9.5232
260,9.435,9.5234
261,9.4755,9.5288
262,9.5284,9.5324
263,9.6032,9.5226
264,9.625,9.533
265,9.6437,9.5338
266,9.6935,9.5299
267,9.7527,9.5296
268,9.8025,9.5247
269,9.8399,9.5267
270,9.9053,9.5264
271,9.9365,9.5261
272,9.9769,9.5347
273,10.042,9.5235
274,10.092,9.5334
275,10.133,9.5267
276,10.179,9.531
277,10.248,9.5326
278,10.316,9.5218
279,10.366,9.5213
280,10.425,9.5146
281,10.503,9.5232
282,10.519,9.5286
283,10.556,9.5227
284,10.606,9.5307
285,10.65,9.5321
286,10.69,9.5281
287,10.737,9.5206
288,10.796,9.5233
289,10.824,9.5343
290,10.871,9.5256
291,10.946,9.5312
292,10.952,9.5277
293,11.005,9.5248
294,11.07,9.5268
295,11.136,9.5216
296,11.179,9.5195
297,11.223,9.5197
298,11.279,9.5245
299,11.291,9.5286
300,11.357,9.5262
301,11.397,9.537
302,11.45,9.5246
303,11.506,9.5245
304,11.534,9.5194
305,11.584,9.526
306,11.634,9.5199
307,11.687,9.5152
308,11.746,9.521
309,11.799,9.5251
310,11.843,9.5316
311,11.896,9.5289
312,11.955,9.5247
313,11.992,9.5321
314,12.045,9.5307
315,12.123,9.5117
316,12.167,9.5135
317,12.213,9.518
318,12.263,9.5219
319,12.294,9.5202
320,12.354,9.5217
321,12.385,9.5325
322,12.478,9.5237
323,12.503,9.525
324,12.55,9.5308
325,12.615,9.5293
326,12.668,9.5133
327,12.715,9.5175
328,12.774,9.5184
329,12.833,9.5242
330,12.883,9.5233
331,12.945,9.5167
332,12.992,9.522
333,13.054,9.5259
334,13.135,9.5247
335,13.204,9.5237
336,13.263,9.5193
337,13.316,9.5189
338,13.375,9.528
339,13.441,9.5254
340,13.528,9.5147
341,13.593,9.5232
342,13.646,9.5263
343,13.743,9.5155
344,13.805,9.5192
345,13.867,9.5192
346,13.911,9.518
347,13.967,9.5168
348,14.036,9.5245
349,14.057,9.5282
350,14.123,9.526
351,14.179,9.5258
352,14.226,9.5199
353,14.291,9.522
354,14.347,9.5147
355,14.425,9.5147
356,14.462,9.5152
357,14.537,9.5137
358,14.581,9.5281
359,14.64,9.5222
360,14.699,9.5227
361,14.768,9.5298
362,14.864,9.5226
363,14.908,9.5191
364,14.992,9.5072
365,15.042,9.5163
366,15.11,9.5198
367,15.166,9.5174
368,15.229,9.5202
369,15.291,9.5237
370,15.375,9.5189
371,15.437,9.5177
372,15.531,9.5221
373,15.574,9.5293
374,15.658,9.5129
375,15.718,9.5166
376,15.783,9.5146
377,15.833,9.5134
378,15.895,9.5138
379,15.945,9.5135
380,15.976,9.5277
381,16.035,9.5208
382,16.119,9.5267
383,16.166,9.5158
384,16.232,9.5151
385,16.303,9.5188
386,16.35,9.5219
387,16.422,9.5195
388,16.49,9.5133
389,16.577,9.5239
390,16.655,9.5124
391,16.736,9.4979
392,16.805,9.5178
393,16.876,9.5207
394,16.929,9.5217
395,17.01,9.5178
396,17.026,9.5178
397,17.107,9.5262
398,17.188,9.5159
399,17.272,9.513
400,17.325,9.514
401,17.378,9.5164
402,17.431,9.5176
403,17.506,9.5101
404,17.565,9.5172
405,17.627,9.5122
406,17.674,9.5171
407,17.733,9.5153
408,17.736,9.5253
409,17.805,9.5253
410,17.87,9.5205
411,17.929,9.5194
412,18.016,9.5087
413,18.063,9.5157
414,18.141,9.5147
415,18.185,9.5069
416,18.294,9.5095
417,18.331,9.5186
418,18.421,9.517
419,18.515,9.5169
420,18.596,9.518
421,18.68,9.521
422,18.764,9.5094
423,18.817,9.5155
424,18.907,9.5053
425,18.97,9.5117
426,19.026,9.5115
427,19.057,9.5105
428,19.113,9.5223
429,19.185,9.5186
430,19.231,9.5199
431,19.306,9.5107
432,19.371,9.5164
433,19.409,9.5242
434,19.456,9.5182
435,19.533,9.5107
436,19.593,9.5086
437,19.652,9.5096
438,19.717,9.5162
439,19.795,9.5094
440,19.842,9.5162
441,19.941,9.5027
442,20.007,9.5166
443,20.069,9.5098
444,20.11,9.5128
445,20.159,9.5191
446,20.209,9.5211
447,20.312,9.5158
448,20.381,9.5055
449,20.474,9.5057
450,20.527,9.5065
451,20.599,9.5059
452,20.655,9.5132
453,20.717,9.5135
454,20.786,9.515
455,20.817,9.5076
456,20.888,9.5147
457,20.941,9.5213
458,21.01,9.4995
459,21.063,9.5077
460,21.113,9.5047
461,21.131,9.514
462,21.191,9.505
463,21.209,9.5101
464,21.25,9.5127
465,21.268,9.5134
466,21.365,9.5141
467,21.381,9.518
468,21.465,9.5068
469,21.53,9.5095
470,21.586,9.5152
471,21.652,9.5052
472,21.68,9.5023
473,21.729,9.5102
474,21.776,9.5094
475,21.829,9.5007
476,21.898,9.5123
477,21.935,9.5085
478,22.003,9.5047
479,22.047,9.5
480,22.091,9.5148
481,22.131,9.5208
482,22.178,9.512
483,22.25,9.4986
484,22.281,9.5006
485,22.327,9.5054
486,22.368,9.5031
487,22.427,9.4964
488,22.483,9.5012
489,22.514,9.5067
490,22.542,9.5143
491,22.583,9.5072
492,22.589,9.5089
493,22.614,9.5147
494,22.642,9.509
495,22.686,9.5075
496,22.72,9.502
497,22.792,9.5029
498,22.832,9.498
499,22.863,9.4971
500,22.901,9.4983
501,22.932,9.511
502,22.963,9.5045
503,22.969,9.5036
504,22.978,9.5109
505,22.982,9.5037
506,23.013,9.4956
507,23.016,9.5005
508,23.05,9.4977
509,23.047,9.5047
510,23.066,9.5008
511,23.066,9.5083
512,23.097,9.5031
513,23.128,9.5013
514,23.15,9.5093
515,23.181,9.5014
516,23.209,9.5
517,23.218,9.503
518,23.237,9.5009
519,23.246,9.496
520,23.256,9.5061
521,23.218,9.5082
522,23.246,9.505
523,23.287,9.501
524,23.287,9.5031
525,23.34,9.4887
526,23.365,9.4923
527,23.346,9.4999
528,23.368,9.4971
529,23.39,9.5102
530,23.415,9.5009
531,23.421,9.4963
532,23.452,9.495
533,23.483,9.4971
534,23.474,9.5011
535,23.524,9.4894
536,23.511,9.4991
537,23.527,9.4995
538,23.542,9.5031
539,23.542,9.4971
540,23.558,9.506
541,23.577,9.5106
542,23.598,9.5006
543,23.62,9.497
544,23.651,9.4902
545,23.664,9.4937
546,23.689,9.4961
547,23.71,9.4891
548,23.704,9.5036
549,23.71,9.5002
550,23.763,9.4949
551,23.785,9.4989
552,23.798,9.4919
553,23.816,9.4982
554,23.823,9.4948
555,23.829,9.4983
556,23.851,9.4913
557,23.9,9.4904
558,23.919,9.4916
559,23.932,9.488
560,23.957,9.4984
561,23.988,9.5027
562,24.034,9.4924
563,24.075,9.4949
564,24.115,9.4896
565,24.131,9.4981
566,24.159,9.4904
567,24.184,9.484
568,24.165,9.4938
569,24.168,9.4934
570,24.175,9.5004
571,24.168,9.4905
572,24.212,9.4894
573,24.184,9.4956
574,24.203,9.4983
575,24.203,9.4969
576,24.193,9.493
577,24.196,9.4998
578,24.237,9.4917
579,24.265,9.4923
580,24.28,9.4891
581,24.287,9.4907
582,24.321,9.4918
583,24.34,9.4804
584,24.371,9.4851
585,24.393,9.4907
586,24.418,9.4944
587,24.424,9.4832
588,24.442,9.4942
589,24.467,9.5027
590,24.514,9.4927
591,24.564,9.4866
592,24.632,9.4809
593,24.664,9.4801
594,24.704,9.4764
595,24.707,9.4798
596,24.726,9.4844
597,24.745,9.4882
598,24.754,9.493
599,24.773,9.4909
600,24.798,9.4897
601,24.81,9.4905
602,24.804,9.4875
603,24.807,9.4874
604,24.804,9.4868
605,24.794,9.4945
606,24.813,9.4828
607,24.838,9.485
608,24.835,9.493
609,24.894,9.4843
610,24.96,9.4921
611,24.991,9.4832
612,25.019,9.4816
613,25.062,9.4897
614,25.09,9.4744
615,25.093,9.485
616,25.131,9.4741
617,25.143,9.4789
618,25.15,9.4816
619,25.187,9.4817
620,25.215,9.4844
621,25.221,9.4842
622,25.274,9.4866
623,25.29,9.4784
624,25.311,9.4823
625,25.29,9.49
626,25.315,9.4779
627,25.333,9.4815
628,25.355,9.4756
629,25.364,9.4853
630,25.374,9.4814
631,25.389,9.4702
632,25.389,9.486
633,25.402,9.4799
634,25.449,9.4854
635,25.449,9.4743
636,25.473,9.4824
637,25.505,9.4781
638,25.545,9.4765
639,25.576,9.4766
640,25.604,9.464
641,25.632,9.4723
642,25.632,9.4792
643,25.632,9.4702
644,25.635,9.475
645,25.657,9.475
646,25.623,9.4797
647,25.645,9.4714
648,25.651,9.4811
649,25.663,9.4896
650,25.682,9.4793
651,25.716,9.4669
652,25.679,9.4758
653,25.685,9.4766
654,25.716,9.4735
655,25.72,9.474
656,25.735,9.4744
657,25.754,9.4815
658,25.782,9.4781
659,25.822,9.4728
660,25.847,9.4694
661,25.857,9.4808
662,25.857,9.4774
663,25.866,9.4793
664,25.875,9.4725
665,25.891,9.4737
666,25.947,9.4664
667,25.975,9.4679
668,26.015,9.4603
669,26.059,9.4745
670,26.087,9.4735
671,26.103,9.4653
672,26.128,9.47
673,26.131,9.474
674,26.137,9.4728
675,26.168,9.4572
676,26.212,9.4647
677,26.202,9.4645
678,26.205,9.4664
679,26.212,9.4631
680,26.196,9.4693
681,26.199,9.4708
682,26.218,9.4789
683,26.215,9.4785
684,26.237,9.4721
685,26.237,9.4658
686,26.28,9.4664
