,V,I
0,-0.24608,10.125
1,-0.23362,10.108
2,-0.23673,10.117
3,-0.21804,10.111
4,-0.22427,10.117
5,-0.22739,10.117
6,-0.21804,10.121
7,-0.18689,10.123
8,-0.21493,10.121
9,-0.18378,10.117
10,-0.18689,10.126
11,-0.17443,10.111
12,-0.18378,10.117
13,-0.15574,10.109
14,-0.1682,10.118
15,-0.14951,10.116
16,-0.10279,10.111
17,-0.11525,10.122
18,-0.1246,10.114
19,-0.096561,10.114
20,-0.10902,10.112
21,-0.090331,10.114
22,-0.071642,10.121
23,-0.059183,10.12
24,-0.037379,10.101
25,-0.040493,10.099
26,-0.018689,10.105
27,-0.021804,10.107
28,0.0031149,10.098
29,0.0,10.116
30,0.031149,10.116
31,0.040493,10.112
32,0.040493,10.1
33,0.049838,10.11
34,0.056068,10.109
35,0.068527,10.1
36,0.093446,10.107
37,0.093446,10.104
38,0.096561,10.111
39,0.11837,10.099
40,0.11525,10.101
41,0.13082,10.101
42,0.13082,10.102
43,0.17132,10.108
44,0.1464,10.108
45,0.19624,10.098
46,0.19001,10.111
47,0.19001,10.103
48,0.20247,10.1
49,0.20558,10.101
50,0.22427,10.108
51,0.2305,10.101
52,0.26165,10.098
53,0.28034,10.108
54,0.26476,10.101
55,0.3146,10.103
56,0.33952,10.098
57,0.3551,10.109
58,0.38624,10.108
59,0.39247,10.101
60,0.41428,10.098
61,0.4392,10.086
62,0.48592,10.097
63,0.5015,10.102
64,0.54199,10.09
65,0.55445,10.092
66,0.58248,10.1
67,0.60429,10.111
68,0.64789,10.108
69,0.66035,10.109
70,0.70085,10.1
71,0.72577,10.096
72,0.7756,10.094
73,0.80364,10.085
74,0.84102,10.105
75,0.8784,10.097
76,0.92512,10.083
77,0.96873,10.09
78,0.9843,10.098
79,1.0404,10.09
80,1.0404,10.093
81,1.0684,10.092
82,1.1027,10.1
83,1.14,10.101
84,1.1805,10.102
85,1.221,10.092
86,1.2428,10.095
87,1.2927,10.095
88,1.3082,10.091
89,1.355,10.098
90,1.3674,10.097
91,1.436,10.091
92,1.4702,10.092
93,1.5045,10.089
94,1.5668,10.103
95,1.5979,10.094
96,1.6447,10.09
97,1.6914,10.088
98,1.7661,10.092
99,1.8004,10.098
100,1.8658,10.088
101,1.9281,10.084
102,1.9593,10.085
103,2.0184,10.092
104,2.1025,10.092
105,2.1212,10.101
106,2.1898,10.101
107,2.2583,10.1
108,2.3424,10.092
109,2.3767,10.08
110,2.4514,10.081
111,2.5199,10.088
112,2.5635,10.088
113,2.6601,10.092
114,2.7193,10.103
115,2.8096,10.098
116,2.8595,10.088
117,2.9498,10.087
118,3.0214,10.089
119,3.0993,10.091
120,3.1678,10.093
121,3.2582,10.087
122,3.3267,10.083
123,3.4139,10.076
124,3.498,10.078
125,3.5665,10.09
126,3.6164,10.093
127,3.7036,10.095
128,3.7939,10.094
129,3.8469,10.097
130,3.9403,10.08
131,3.9995,10.092
132,4.0898,10.087
133,4.1833,10.076
134,4.2736,10.088
135,4.3671,10.089
136,4.4356,10.083
137,4.5353,10.089
138,4.6256,10.091
139,4.691,10.082
140,4.8218,10.077
141,4.8654,10.09
142,4.9682,10.097
143,5.0741,10.083
144,5.1676,10.083
145,5.2423,10.078
146,5.3389,10.081
147,5.4666,10.077
148,5.532,10.081
149,5.6255,10.081
150,5.7065,10.082
151,5.7968,10.083
152,5.9027,10.084
153,5.9899,10.087
154,6.0958,10.085
155,6.183,10.081
156,6.2609,10.074
157,6.3419,10.077
158,6.4385,10.083
159,6.5226,10.08
160,6.5973,10.068
161,6.6876,10.079
162,6.7468,10.082
163,6.8278,10.085
164,6.9306,10.077
165,7.0147,10.088
166,7.0926,10.085
167,7.1923,10.076
168,7.2732,10.068
169,7.3605,10.06
170,7.4103,10.069
171,7.4664,10.078
172,7.5349,10.072
173,7.5972,10.074
174,7.6688,10.087
175,7.7654,10.077
176,7.8401,10.07
177,7.8962,10.077
178,7.9647,10.084
179,8.0395,10.076
180,8.108,10.073
181,8.1797,10.067
182,8.2544,10.077
183,8.3323,10.072
184,8.3915,10.072
185,8.4693,10.069
186,8.5254,10.069
187,8.5846,10.075
