,V,I
0,-0.23673,8.8425
1,-0.24608,8.8437
2,-0.21181,8.8492
3,-0.20558,8.8481
4,-0.16197,8.8337
5,-0.14951,8.8445
6,-0.13705,8.8385
7,-0.11214,8.8358
8,-0.1246,8.8412
9,-0.096561,8.8456
10,-0.099676,8.8455
11,-0.037379,8.8345
12,-0.040493,8.8453
13,-0.031149,8.8436
14,-0.0062298,8.8434
15,0.0,8.8366
16,0.018689,8.8361
17,0.040493,8.8381
18,0.059183,8.8428
19,0.087217,8.8414
20,0.080987,8.8435
21,0.077872,8.842
22,0.096561,8.8436
23,0.1246,8.8438
24,0.1464,8.8379
25,0.17443,8.8369
26,0.20247,8.839
27,0.20558,8.8403
28,0.22116,8.834
29,0.27722,8.8351
30,0.28657,8.8412
31,0.33018,8.8381
32,0.3769,8.8331
33,0.36444,8.8409
34,0.39247,8.8387
35,0.41739,8.8365
36,0.461,8.8353
37,0.47969,8.8368
38,0.50461,8.837
39,0.53887,8.8331
40,0.57625,8.8354
41,0.59183,8.8404
42,0.64166,8.8361
43,0.64478,8.8392
44,0.68839,8.8395
45,0.70396,8.8413
46,0.76314,8.8359
47,0.77872,8.8311
48,0.81298,8.8365
49,0.85971,8.8404
50,0.89708,8.8399
51,0.9625,8.8227
52,0.99676,8.8348
53,1.0373,8.832
54,1.1058,8.8312
55,1.1245,8.832
56,1.1681,8.829
57,1.2023,8.8356
58,1.2802,8.8301
59,1.3176,8.826
60,1.3519,8.8297
61,1.4048,8.8346
62,1.4266,8.8389
63,1.4983,8.8241
64,1.5356,8.8332
65,1.5917,8.8315
66,1.6291,8.8292
67,1.6883,8.8285
68,1.7319,8.8245
69,1.7537,8.8341
70,1.7973,8.8296
71,1.8752,8.832
72,1.9094,8.8367
73,1.953,8.8293
74,2.0029,8.826
75,2.0434,8.8269
76,2.087,8.8263
77,2.1493,8.8297
78,2.2116,8.8245
79,2.2552,8.8266
80,2.3206,8.8174
81,2.3548,8.8347
82,2.3953,8.8294
83,2.4576,8.8184
84,2.5355,8.8194
85,2.5635,8.8244
86,2.6258,8.8215
87,2.6881,8.8179
88,2.7131,8.8215
89,2.738,8.8296
90,2.8065,8.8246
91,2.8377,8.8221
92,2.8875,8.8231
93,2.9218,8.823
94,2.9747,8.8258
95,2.9747,8.8242
96,3.0277,8.8269
97,3.0713,8.8204
98,3.1242,8.8182
99,3.1741,8.8166
100,3.2239,8.8247
101,3.2644,8.8264
102,3.2862,8.8183
103,3.3547,8.8212
104,3.4139,8.823
105,3.4544,8.8118
106,3.5074,8.8196
107,3.551,8.8137
108,3.5821,8.8208
109,3.6382,8.8172
110,3.7067,8.823
111,3.7628,8.8167
112,3.8001,8.8157
113,3.8843,8.819
114,3.9029,8.8209
115,3.9684,8.8137
116,4.0213,8.8132
117,4.0462,8.8237
118,4.1023,8.8209
119,4.1366,8.8165
120,4.2082,8.8189
121,4.2612,8.8168
122,4.3203,8.8096
123,4.3702,8.819
124,4.4013,8.8217
125,4.4574,8.822
126,4.4948,8.8139
127,4.5726,8.8176
128,4.61,8.8155
129,4.6505,8.819
130,4.7315,8.8165
131,4.7907,8.8108
132,4.8436,8.8138
133,4.9122,8.8141
134,4.9807,8.8193
135,5.0492,8.8117
136,5.0928,8.8106
137,5.152,8.8171
138,5.2205,8.8104
139,5.261,8.8146
140,5.342,8.8115
141,5.3825,8.8186
142,5.4323,8.8171
143,5.4822,8.8133
144,5.5569,8.8141
145,5.613,8.813
146,5.6722,8.8102
147,5.7376,8.8053
148,5.7781,8.8165
149,5.8248,8.8201
150,5.884,8.8181
151,5.965,8.8186
152,6.0273,8.8146
153,6.0709,8.8151
154,6.1612,8.814
155,6.2204,8.8096
156,6.264,8.8142
157,6.3419,8.8058
158,6.4166,8.8136
159,6.4665,8.8101
160,6.5381,8.8058
161,6.5848,8.8218
162,6.6534,8.8157
163,6.7219,8.8133
164,6.7904,8.8014
165,6.8434,8.8121
166,6.8963,8.81
167,6.9773,8.8043
168,6.9991,8.8164
169,7.0677,8.8086
170,7.1424,8.8129
171,7.2141,8.8089
172,7.2857,8.8084
173,7.3293,8.8106
174,7.3916,8.814
175,7.4477,8.8145
176,7.51,8.8047
177,7.5785,8.8115
178,7.6283,8.8136
179,7.7218,8.8113
180,7.7934,8.8109
181,7.837,8.8101
182,7.9118,8.8124
183,8.0083,8.8044
184,8.0706,8.8082
185,8.1516,8.8131
186,8.2326,8.8053
187,8.3043,8.8124
188,8.3572,8.804
189,8.4475,8.7988
190,8.513,8.8123
191,8.5877,8.8029
192,8.65,8.8086
193,8.7092,8.8081
194,8.7715,8.8086
195,8.812,8.8031
196,8.9054,8.807
197,8.9428,8.817
198,9.0176,8.8124
199,9.0892,8.8071
200,9.164,8.8021
201,9.2107,8.8124
202,9.3041,8.8119
203,9.3789,8.8052
204,9.435,8.8035
205,9.491,8.8055
206,9.5876,8.7998
207,9.6281,8.8039
208,9.6904,8.8007
209,9.734,8.8088
210,9.7807,8.8114
211,9.8586,8.8047
212,9.9365,8.7984
213,9.9956,8.8046
214,10.052,8.8003
215,10.095,8.8003
216,10.145,8.8047
217,10.176,8.8037
218,10.254,8.8033
219,10.326,8.7964
220,10.351,8.8048
221,10.41,8.811
222,10.45,8.8126
223,10.51,8.8008
224,10.566,8.8015
