,V,I
0,-0.21493,9.0659
1,-0.22427,9.0675
2,-0.21804,9.0523
3,-0.20558,9.0569
4,-0.18689,9.0655
5,-0.1682,9.0711
6,-0.1464,9.0626
7,-0.14017,9.0617
8,-0.13082,9.0624
9,-0.13705,9.0558
10,-0.084102,9.0596
11,-0.068527,9.0573
12,-0.056068,9.0608
13,-0.024919,9.0546
14,-0.028034,9.0581
15,-0.031149,9.0626
16,-0.015574,9.0596
17,0.028034,9.0573
18,0.024919,9.0618
19,0.052953,9.0596
20,0.093446,9.0624
21,0.080987,9.0633
22,0.10902,9.0623
23,0.15574,9.0505
24,0.1682,9.0547
25,0.22116,9.0509
26,0.23362,9.051
27,0.28034,9.0554
28,0.26476,9.0581
29,0.30837,9.0584
30,0.35198,9.0599
31,0.38001,9.0598
32,0.42674,9.0599
33,0.461,9.0575
34,0.48904,9.0503
35,0.51707,9.0478
36,0.53887,9.0568
37,0.60429,9.0498
38,0.62298,9.0479
39,0.68216,9.0524
40,0.70708,9.0554
41,0.74446,9.0621
42,0.80052,9.0554
43,0.81298,9.0617
44,0.85971,9.0622
45,0.90331,9.0519
46,0.97184,9.0506
47,1.0092,9.0479
48,1.0404,9.0481
49,1.112,9.057
50,1.1432,9.0487
51,1.2023,9.0483
52,1.2615,9.0472
53,1.3332,9.0591
54,1.383,9.0511
55,1.436,9.0525
56,1.4889,9.0554
57,1.5325,9.051
58,1.6166,9.0502
59,1.6976,9.0357
60,1.7412,9.0511
61,1.8004,9.0534
62,1.8378,9.0519
63,1.8938,9.0525
64,1.9873,9.0497
65,2.0496,9.0569
66,2.1524,9.0513
67,2.2116,9.0533
68,2.277,9.0492
69,2.3362,9.0405
70,2.4265,9.0498
71,2.5075,9.0458
72,2.5916,9.0496
73,2.685,9.0458
74,2.7629,9.0412
75,2.8252,9.05
76,2.9124,9.0446
77,2.9996,9.0603
78,3.09,9.0489
79,3.1834,9.0392
80,3.2582,9.0492
81,3.3485,9.05
82,3.4232,9.0483
83,3.5042,9.0426
84,3.5883,9.0524
85,3.6631,9.0497
86,3.7752,9.0414
87,3.8718,9.0539
88,3.9528,9.0456
89,4.0649,9.0458
90,4.1552,9.0394
91,4.2674,9.0483
92,4.3889,9.0464
93,4.529,9.0353
94,4.6069,9.0457
95,4.7284,9.0325
96,4.8156,9.0436
97,4.9122,9.0413
98,5.0399,9.0332
99,5.1489,9.0419
100,5.2517,9.0442
101,5.3669,9.0506
102,5.4666,9.0423
103,5.5569,9.0401
104,5.6722,9.051
105,5.7781,9.0411
106,5.8933,9.0423
107,5.9712,9.0347
108,6.102,9.0406
109,6.2048,9.0474
110,6.3325,9.0301
111,6.4198,9.0371
112,6.5506,9.0352
113,6.6627,9.0447
114,6.7686,9.0396
115,6.8963,9.0387
116,6.9711,9.0478
117,7.0677,9.0435
118,7.2078,9.0425
119,7.3137,9.0336
120,7.4196,9.0306
121,7.5473,9.028
122,7.6626,9.0429
123,7.7405,9.0437
124,7.8526,9.0413
125,7.9928,9.0396
126,8.0924,9.0343
127,8.217,9.0324
128,8.323,9.0456
129,8.4164,9.0403
130,8.5161,9.0317
131,8.6469,9.0264
132,8.7466,9.0407
133,8.8649,9.04
134,8.9677,9.0277
135,9.083,9.0304
136,9.1702,9.0403
137,9.2948,9.0354
138,9.4038,9.028
139,9.5097,9.0328
140,9.6125,9.0371
141,9.7278,9.042
142,9.8648,9.0336
143,9.9614,9.0296
144,10.064,9.0283
145,10.211,9.0309
146,10.316,9.0248
147,10.407,9.0309
148,10.528,9.0334
149,10.644,9.0383
150,10.753,9.0366
151,10.862,9.0341
152,11.03,9.0283
153,11.123,9.0365
154,11.254,9.0262
155,11.369,9.0225
156,11.475,9.0295
157,11.572,9.0277
158,11.678,9.0244
159,11.802,9.0248
160,11.883,9.0337
161,11.983,9.0398
162,12.123,9.0321
163,12.22,9.0266
164,12.319,9.0319
165,12.45,9.0284
166,12.578,9.0266
167,12.668,9.023
168,12.774,9.0299
169,12.908,9.0215
170,12.992,9.0244
171,13.12,9.0269
172,13.241,9.0314
173,13.375,9.0336
174,13.469,9.0193
175,13.581,9.0269
176,13.693,9.0275
177,13.802,9.0229
178,13.892,9.0253
179,14.001,9.0195
180,14.057,9.0208
181,14.173,9.0186
182,14.235,9.0274
183,14.307,9.0277
184,14.378,9.0293
185,14.5,9.0273
186,14.581,9.0171
187,14.668,9.0212
188,14.78,9.0271
189,14.842,9.0328
190,14.93,9.0229
191,15.023,9.0175
192,15.123,9.0244
193,15.207,9.0221
194,15.331,9.0113
195,15.397,9.0283
196,15.447,9.0231
197,15.537,9.027
198,15.609,9.022
199,15.705,9.0175
200,15.777,9.0211
201,15.83,9.0248
202,15.883,9.0295
203,15.939,9.0113
204,16.026,9.0205
205,16.073,9.0201
206,16.166,9.016
207,16.238,9.0185
208,16.313,9.0186
209,16.387,9.0241
210,16.468,9.0101
211,16.556,9.0141
212,16.618,9.0228
213,16.68,9.0215
214,16.761,9.0222
215,16.808,9.0128
216,16.876,9.0174
217,16.964,9.0103
218,17.032,9.0128
219,17.116,9.0157
220,17.172,9.0125
221,17.256,9.017
222,17.284,9.0131
223,17.341,9.0242
224,17.384,9.0273
225,17.446,9.0089
226,17.496,9.0172
227,17.537,9.0098
228,17.596,9.0114
229,17.643,9.0173
230,17.699,9.0086
231,17.764,9.0107
232,17.823,9.0107
233,17.895,9.0173
234,17.935,9.0131
235,17.992,9.0133
236,18.029,9.0212
237,18.066,9.021
238,18.144,9.0137
239,18.219,9.0077
240,18.284,9.0118
241,18.344,9.008
242,18.384,9.0038
243,18.437,9.014
244,18.465,9.013
245,18.521,9.0127
246,18.546,9.0127
247,18.565,9.0176
248,18.59,9.0195
249,18.611,9.0148
250,18.655,9.0138
251,18.661,9.0103
252,18.702,9.0178
253,18.758,9.0071
254,18.798,9.0034
255,18.829,9.0117
256,18.873,9.0108
257,18.895,9.0148
