,V,I
0,-0.18066,5.999
1,-0.14951,5.9995
2,-0.12771,6.0032
3,-0.11837,6.0017
4,-0.077872,6.0033
5,-0.024919,5.9989
6,-0.021804,5.9959
7,0.031149,6.0015
8,0.084102,6.0071
9,0.11214,5.9965
10,0.14017,5.9964
11,0.16509,5.9978
12,0.20247,6.0005
13,0.27411,5.9974
14,0.30837,6.0005
15,0.3551,6.0024
16,0.38313,5.9974
17,0.45789,5.9997
18,0.47658,5.9979
19,0.53264,5.9984
20,0.59494,6.0006
21,0.64789,5.9985
22,0.69773,6.0001
23,0.72888,5.9967
24,0.78495,6.0009
25,0.84102,5.9979
26,0.92823,5.9866
27,0.96561,5.9979
28,1.031,5.9988
29,1.1058,6.0003
30,1.1712,5.9971
31,1.2086,6.0049
32,1.2802,6.0033
33,1.3363,5.9956
34,1.4204,5.9962
35,1.4702,5.9917
36,1.5855,5.9971
37,1.6384,5.9954
38,1.6914,5.9974
39,1.7879,5.9984
40,1.8596,5.9955
41,1.9624,5.9979
42,2.0527,5.9959
43,2.1181,5.9948
44,2.1835,5.9999
45,2.2739,5.9924
46,2.3517,5.9945
47,2.4514,5.9923
48,2.5511,5.9984
49,2.6476,5.998
50,2.7349,5.9904
51,2.8314,5.9976
52,2.9186,5.994
53,3.0432,5.9962
54,3.1491,5.9916
55,3.2364,5.9961
56,3.3547,5.9942
57,3.47,5.9935
58,3.5603,5.9983
59,3.6911,5.9956
60,3.8406,5.9913
61,3.9621,5.9889
62,4.1054,5.9881
63,4.2425,5.9926
64,4.339,5.9934
65,4.4823,5.9914
66,4.6225,5.9911
67,4.7315,5.995
68,4.8904,5.9959
69,5.0181,5.9964
70,5.1645,5.9961
71,5.3015,5.9906
72,5.4853,5.9902
73,5.613,5.9918
74,5.7688,5.9893
75,5.937,5.9972
76,6.1052,5.9956
77,6.2921,5.9879
78,6.4634,5.9888
79,6.6253,5.9922
80,6.7935,5.9948
81,6.9836,5.9859
82,7.1642,5.9897
83,7.3231,5.9921
84,7.5318,5.9886
85,7.7342,5.99
86,7.8962,5.9872
87,8.1143,5.9847
88,8.3354,5.9851
89,8.5597,5.9916
90,8.7559,5.9901
91,8.9615,5.9873
92,9.1671,5.9906
93,9.3758,5.9868
94,9.6374,5.9859
95,9.8337,5.9911
96,10.077,5.9881
97,10.316,5.9859
98,10.556,5.9854
99,10.799,5.9893
100,11.058,5.9829
101,11.332,5.9855
102,11.556,5.9851
103,11.802,5.9859
104,12.067,5.9867
105,12.319,5.9815
106,12.597,5.9823
107,12.855,5.9804
108,13.135,5.9828
109,13.413,5.9809
110,13.687,5.9794
111,13.964,5.9857
112,14.244,5.9814
113,14.553,5.9791
114,14.836,5.9759
115,15.107,5.98
116,15.425,5.9817
117,15.715,5.9733
118,16.001,5.9786
119,16.281,5.9785
120,16.609,5.9769
121,16.929,5.9746
122,17.219,5.9766
123,17.524,5.9736
124,17.848,5.971
125,18.154,5.9707
126,18.453,5.9689
127,18.739,5.9729
128,19.057,5.9722
129,19.35,5.9708
130,19.661,5.9708
131,19.976,5.9677
132,20.25,5.965
133,20.574,5.9629
134,20.863,5.9617
135,21.153,5.965
136,21.424,5.9627
137,21.726,5.9598
138,21.979,5.9665
139,22.222,5.9631
140,22.514,5.9631
141,22.792,5.9597
142,23.047,5.9577
143,23.296,5.9582
144,23.548,5.9607
145,23.791,5.9565
146,24.062,5.9484
147,24.327,5.9613
148,24.601,5.9589
149,24.857,5.9567
150,25.134,5.9587
151,25.349,5.9586
152,25.639,5.9548
153,25.925,5.9519
154,26.165,5.9548
155,26.411,5.9568
156,26.694,5.9588
157,26.95,5.9602
158,27.224,5.9539
159,27.526,5.9565
160,27.813,5.9624
161,28.121,5.9559
162,28.451,5.9574
163,28.732,5.9525
164,29.04,5.9561
165,29.355,5.9526
166,29.663,5.9603
167,29.996,5.9583
168,30.358,5.948
169,30.697,5.9513
