,V,I
0,-0.22116,9.3529
1,-0.22427,9.3528
2,-0.21493,9.3453
3,-0.21181,9.3515
4,-0.20247,9.3511
5,-0.19312,9.3666
6,-0.17132,9.3555
7,-0.15574,9.3476
8,-0.14017,9.3468
9,-0.15263,9.3424
10,-0.14328,9.3569
11,-0.13394,9.3513
12,-0.1246,9.3648
13,-0.11214,9.3636
14,-0.084102,9.3532
15,-0.059183,9.3477
16,-0.049838,9.3412
17,-0.031149,9.3441
18,-0.031149,9.3497
19,-0.01246,9.3414
20,0.0031149,9.354
21,0.028034,9.3496
22,0.052953,9.3521
23,0.065412,9.3471
24,0.087217,9.3513
25,0.10279,9.3552
26,0.1246,9.348
27,0.13394,9.3558
28,0.17443,9.3426
29,0.20247,9.3455
30,0.2305,9.339
31,0.25853,9.3343
32,0.25231,9.3458
33,0.27411,9.3489
34,0.32395,9.353
35,0.36133,9.3492
36,0.37379,9.3485
37,0.40182,9.3498
38,0.43608,9.344
39,0.45477,9.3378
40,0.49527,9.3394
41,0.51395,9.3585
42,0.55133,9.3507
43,0.61052,9.3403
44,0.63543,9.344
45,0.70396,9.3406
46,0.732,9.3421
47,0.77249,9.3486
48,0.79429,9.3528
49,0.88774,9.3447
50,0.91266,9.3418
51,0.96561,9.3309
52,1.0373,9.3349
53,1.0653,9.344
54,1.1027,9.3481
55,1.1868,9.3414
56,1.246,9.3542
57,1.2833,9.341
58,1.3643,9.3387
59,1.4048,9.3352
60,1.4609,9.3459
61,1.5294,9.3457
62,1.6073,9.3526
63,1.6665,9.345
64,1.7661,9.3276
65,1.8315,9.3389
66,1.9032,9.3367
67,1.9593,9.3392
68,2.0371,9.344
69,2.1181,9.342
70,2.1835,9.3356
71,2.2894,9.3338
72,2.3424,9.3398
73,2.4327,9.3477
74,2.5168,9.3387
75,2.6009,9.3421
76,2.6788,9.3382
77,2.7629,9.3408
78,2.8563,9.3398
79,2.956,9.3307
80,3.0308,9.3377
81,3.118,9.3383
82,3.227,9.3364
83,3.3267,9.336
84,3.4357,9.3356
85,3.5447,9.3479
86,3.6288,9.3413
87,3.7379,9.3269
88,3.8251,9.3328
89,3.9403,9.3312
90,4.0307,9.3355
91,4.1428,9.3292
92,4.2425,9.3397
93,4.3639,9.331
94,4.5072,9.3336
95,4.5976,9.3338
