,V,I
0,-0.21183,9.6663
1,-0.2461,9.673
2,-0.23364,9.6677
3,-0.2461,9.6713
4,-0.23987,9.6727
5,-0.2274,9.6669
6,-0.23987,9.6621
7,-0.23364,9.663
8,-0.2056,9.6551
9,-0.21183,9.6546
10,-0.20871,9.6517
11,-0.19002,9.6614
12,-0.20871,9.6687
13,-0.20871,9.6494
14,-0.20248,9.6569
15,-0.19937,9.6605
16,-0.19314,9.6578
17,-0.19625,9.6495
18,-0.19625,9.6558
19,-0.19937,9.655
20,-0.19314,9.6446
21,-0.18691,9.6592
22,-0.17756,9.6558
23,-0.19314,9.6598
24,-0.19002,9.6599
25,-0.20871,9.6552
26,-0.20248,9.6539
27,-0.18379,9.6472
28,-0.19002,9.6554
29,-0.17133,9.6498
30,-0.18379,9.6514
31,-0.18379,9.6501
32,-0.18068,9.6527
33,-0.15264,9.6547
34,-0.13707,9.6509
35,-0.16822,9.6455
36,-0.1433,9.6472
37,-0.14018,9.6473
38,-0.1433,9.6439
39,-0.12149,9.6363
40,-0.12149,9.6417
41,-0.093454,9.6426
42,-0.1028,9.6485
43,-0.087224,9.6431
44,-0.080993,9.6391
45,-0.080993,9.6421
46,-0.068533,9.6281
47,-0.068533,9.6315
48,-0.071648,9.6358
49,-0.040497,9.6254
50,-0.074763,9.639
51,-0.052957,9.6418
52,-0.052957,9.6473
53,-0.037381,9.6272
54,-0.037381,9.635
55,-0.018691,9.634
56,-0.0031149,9.6333
57,-0.01246,9.6265
58,-0.0093452,9.6236
59,-0.01246,9.6356
60,-0.0093452,9.6283
61,0.012461,9.6231
62,0.0031154,9.6308
63,0.0062305,9.6331
64,0.0062305,9.6315
65,0.0093457,9.6254
66,0.018691,9.6308
67,0.0062305,9.6287
68,0.024921,9.6227
69,0.046727,9.6317
70,0.028037,9.6231
71,0.018691,9.632
72,0.037382,9.6288
73,0.043612,9.6274
74,0.052958,9.6251
75,0.046727,9.6278
76,0.059188,9.6313
77,0.056073,9.6228
78,0.093454,9.6166
79,0.087224,9.6293
80,0.13084,9.6242
81,0.13084,9.6237
82,0.15576,9.6157
83,0.15576,9.6175
84,0.16822,9.6145
85,0.18068,9.616
86,0.2056,9.6222
87,0.19625,9.6248
88,0.21183,9.6251
89,0.23364,9.6238
90,0.26167,9.6179
91,0.29282,9.6066
92,0.30217,9.6169
93,0.33021,9.6184
94,0.35201,9.6106
95,0.3489,9.609
96,0.3707,9.6166
97,0.39251,9.6091
98,0.41431,9.6169
99,0.41743,9.6202
100,0.43923,9.6194
101,0.47662,9.6082
102,0.48908,9.6203
103,0.50777,9.6105
104,0.54515,9.6147
105,0.56073,9.6115
106,0.56073,9.6147
107,0.58253,9.6115
108,0.60122,9.6175
109,0.64172,9.6077
110,0.64483,9.6081
111,0.69468,9.6023
112,0.69468,9.6228
113,0.71648,9.6134
114,0.75075,9.6082
115,0.76009,9.6139
116,0.79436,9.6151
117,0.82551,9.6127
118,0.85978,9.6055
119,0.88158,9.6122
120,0.88781,9.6184
121,0.96258,9.6075
122,0.96881,9.6084
123,1.0124,9.6107
