,V,I
0,-0.2087,9.2127
1,-0.22739,9.209
2,-0.2087,9.2069
3,-0.19312,9.2107
4,-0.18066,9.204
5,-0.18066,9.1987
6,-0.14017,9.1955
7,-0.14328,9.2081
8,-0.13082,9.2036
9,-0.11214,9.1927
10,-0.080987,9.1975
11,-0.090331,9.2014
12,-0.065412,9.2048
13,-0.068527,9.2048
14,-0.046723,9.2062
15,0.015574,9.1927
16,0.0062298,9.2022
17,0.031149,9.1925
18,0.037379,9.1986
19,0.043608,9.1964
20,0.065412,9.2015
21,0.11214,9.1924
22,0.14951,9.1933
23,0.15263,9.2011
24,0.17755,9.2034
25,0.19935,9.1981
26,0.21181,9.1932
27,0.27099,9.1946
28,0.27411,9.1986
29,0.32083,9.2028
30,0.33952,9.1994
31,0.37379,9.2019
32,0.41428,9.19
33,0.45166,9.185
34,0.51707,9.1873
35,0.54822,9.2002
36,0.57937,9.1949
37,0.62298,9.1919
38,0.65724,9.1978
39,0.68527,9.2094
40,0.732,9.2018
41,0.80052,9.1921
42,0.83479,9.1865
43,0.86905,9.19
44,0.96561,9.1861
45,0.97184,9.1911
46,1.031,9.1955
47,1.0809,9.1925
48,1.1743,9.1942
49,1.1961,9.1953
50,1.246,9.1905
51,1.3238,9.1945
52,1.3737,9.1882
53,1.4328,9.181
54,1.5045,9.1838
55,1.5637,9.192
56,1.6229,9.1945
57,1.6789,9.1932
58,1.7474,9.1953
59,1.8097,9.1888
60,1.8627,9.1935
61,1.9655,9.1853
62,2.0216,9.1907
63,2.087,9.1945
64,2.1711,9.191
65,2.2645,9.1929
66,2.3237,9.1839
67,2.4016,9.1887
68,2.5012,9.1865
69,2.604,9.1807
70,2.6694,9.1775
71,2.7567,9.1835
72,2.8252,9.1874
73,2.8968,9.1837
74,2.9996,9.1875
75,3.0868,9.1958
76,3.1678,9.1896
77,3.2519,9.1837
78,3.3578,9.1784
79,3.417,9.1863
80,3.5292,9.1717
81,3.6257,9.1784
82,3.7005,9.1846
83,3.7846,9.1801
84,3.8843,9.1929
85,3.9652,9.185
86,4.0587,9.1803
87,4.1677,9.1759
88,4.2643,9.1834
89,4.3297,9.1782
90,4.4325,9.1736
91,4.4979,9.1772
92,4.5882,9.175
93,4.6692,9.1718
94,4.7377,9.1821
95,4.8218,9.1877
96,4.9371,9.1824
97,5.015,9.1747
98,5.0959,9.176
99,5.1863,9.1779
100,5.2828,9.1721
101,5.3638,9.1698
102,5.4697,9.1648
103,5.5569,9.1717
104,5.6255,9.1678
105,5.7127,9.1729
106,5.7968,9.1716
107,5.8778,9.1696
108,5.9556,9.1674
109,6.0553,9.1644
110,6.0989,9.1772
111,6.1675,9.1721
112,6.2422,9.1701
113,6.3107,9.1669
114,6.3793,9.165
115,6.4727,9.1671
116,6.5506,9.1638
117,6.6035,9.1609
118,6.6534,9.1584
119,6.7126,9.1696
120,6.7655,9.1734
121,6.8154,9.1649
122,6.9119,9.1663
123,6.9617,9.1757
124,7.0178,9.1682
125,7.0988,9.166
126,7.1455,9.1573
127,7.2078,9.166
128,7.2857,9.1592
129,7.3667,9.1628
130,7.3916,9.167
131,7.4352,9.1668
132,7.51,9.1669
133,7.566,9.1601
134,7.6408,9.1661
135,7.7093,9.1711
136,7.7903,9.1674
137,7.8464,9.168
138,7.9211,9.1468
139,7.9897,9.1641
140,8.0862,9.1624
141,8.1641,9.158
142,8.2575,9.158
143,8.3385,9.156
144,8.3884,9.1648
145,8.4787,9.1606
146,8.5597,9.1649
147,8.5971,9.1672
148,8.6656,9.1665
149,8.7497,9.1667
150,8.7902,9.1619
151,8.8805,9.1628
152,8.9584,9.1582
153,9.0425,9.1521
154,9.0954,9.159
155,9.2138,9.1552
156,9.2979,9.1679
157,9.3695,9.1583
158,9.4443,9.1637
159,9.5315,9.1638
160,9.625,9.1557
161,9.7153,9.1526
162,9.8243,9.1512
163,9.8928,9.154
164,9.9551,9.154
165,10.014,9.1592
166,10.083,9.1666
167,10.173,9.1592
168,10.279,9.1627
169,10.351,9.1576
170,10.435,9.1607
171,10.503,9.1632
172,10.594,9.1524
173,10.681,9.1592
174,10.812,9.1481
175,10.893,9.1545
176,10.989,9.1565
177,11.105,9.1421
178,11.17,9.157
179,11.248,9.1568
180,11.366,9.1552
181,11.447,9.1507
182,11.528,9.153
183,11.628,9.1602
184,11.703,9.1555
185,11.784,9.154
186,11.846,9.1573
187,11.955,9.1577
188,12.036,9.1509
189,12.129,9.1404
190,12.21,9.153
191,12.291,9.156
192,12.369,9.1493
193,12.456,9.1514
194,12.544,9.1584
195,12.634,9.1708
196,12.74,9.149
197,12.846,9.1528
198,12.899,9.145
199,13.005,9.1466
200,13.092,9.1478
201,13.179,9.1422
202,13.263,9.1463
203,13.353,9.146
204,13.438,9.1618
205,13.491,9.1574
206,13.615,9.1473
207,13.668,9.1571
208,13.762,9.1494
209,13.861,9.1446
210,13.961,9.1414
211,14.026,9.1521
212,14.085,9.1492
213,14.163,9.1408
214,14.251,9.1444
215,14.307,9.152
216,14.413,9.1618
217,14.497,9.147
218,14.559,9.1497
219,14.618,9.1511
220,14.693,9.1445
221,14.78,9.1449
222,14.821,9.146
223,14.923,9.1485
224,14.979,9.1533
225,15.042,9.1434
226,15.11,9.1428
227,15.222,9.1446
228,15.294,9.1488
