,V,I
0,-0.23985,9.6028
1,-0.21493,9.6031
2,-0.22739,9.5998
3,-0.23362,9.5948
4,-0.22739,9.5944
5,-0.22427,9.5968
6,-0.23673,9.6033
7,-0.2087,9.5999
8,-0.19624,9.6062
9,-0.20558,9.6009
10,-0.19624,9.6002
11,-0.20247,9.6013
12,-0.19935,9.6062
13,-0.17132,9.5981
14,-0.17443,9.5924
15,-0.15886,9.5965
16,-0.13705,9.5861
17,-0.12771,9.5839
18,-0.11525,9.5913
19,-0.11525,9.5937
20,-0.093446,9.5967
21,-0.093446,9.5984
22,-0.065412,9.597
23,-0.056068,9.5968
24,-0.068527,9.5883
25,-0.062298,9.5956
26,-0.052953,9.5856
27,-0.015574,9.5891
28,-0.01246,9.5888
29,0.015574,9.5857
30,0.043608,9.5893
31,0.0093446,9.5957
32,0.037379,9.598
33,0.043608,9.5834
34,0.077872,9.5865
35,0.087217,9.5929
36,0.11837,9.5877
37,0.13082,9.5908
38,0.096561,9.5865
39,0.14328,9.5847
40,0.18066,9.5854
41,0.19624,9.5807
42,0.21804,9.5833
43,0.22739,9.5888
44,0.25853,9.5908
45,0.24296,9.5756
46,0.27411,9.5808
47,0.31772,9.5866
48,0.31772,9.5974
49,0.37067,9.5915
50,0.38936,9.5802
51,0.38313,9.5825
52,0.41428,9.5809
53,0.44231,9.5743
54,0.47969,9.5836
55,0.49838,9.5811
56,0.55133,9.5864
57,0.56379,9.5878
58,0.59183,9.5791
59,0.62921,9.5794
60,0.66347,9.5827
61,0.70708,9.5795
62,0.732,9.5742
63,0.76626,9.5794
64,0.79118,9.5722
65,0.82544,9.5748
66,0.84102,9.5803
67,0.87217,9.5826
68,0.92823,9.5833
69,0.95315,9.5771
70,0.9843,9.5811
71,1.0217,9.5797
72,1.0341,9.5808
73,1.0591,9.5729
74,1.0809,9.5688
75,1.1214,9.578
76,1.1774,9.5655
77,1.2023,9.5721
78,1.221,9.5739
79,1.2335,9.5779
80,1.2709,9.5841
81,1.3238,9.569
82,1.3332,9.5785
83,1.383,9.5786
84,1.4017,9.5741
85,1.4328,9.5737
86,1.4858,9.5671
87,1.5076,9.5719
88,1.5824,9.5644
89,1.6166,9.5675
90,1.654,9.5744
91,1.6883,9.5761
92,1.7288,9.5746
93,1.7474,9.5692
94,1.8035,9.5727
95,1.844,9.5771
96,1.8938,9.5733
97,1.925,9.5711
98,1.9748,9.5629
99,1.9998,9.5744
100,2.0527,9.568
101,2.0963,9.562
102,2.1306,9.5655
103,2.1742,9.5702
104,2.2084,9.5785
105,2.2334,9.5665
106,2.2863,9.5746
107,2.3206,9.5701
108,2.3829,9.5757
109,2.4389,9.5694
110,2.4981,9.5577
111,2.5386,9.5683
112,2.5885,9.5562
113,2.6414,9.5593
114,2.6819,9.5689
115,2.7411,9.5617
116,2.7909,9.5704
117,2.8813,9.5685
118,2.8906,9.57
119,2.9591,9.5669
120,3.0183,9.5664
121,3.0744,9.5651
122,3.1336,9.5605
123,3.2208,9.5617
124,3.2582,9.5593
125,3.3173,9.5555
126,3.3828,9.5599
127,3.4388,9.5648
128,3.4855,9.5621
129,3.5416,9.5648
130,3.6008,9.5638
131,3.6288,9.5694
132,3.6631,9.5552
133,3.7192,9.5673
134,3.7783,9.5584
135,3.8344,9.5617
136,3.8936,9.5536
137,3.9465,9.5538
138,3.9964,9.5574
139,4.04,9.5551
140,4.1148,9.5628
141,4.1552,9.5578
142,4.2051,9.5617
143,4.258,9.5647
144,4.3048,9.5571
145,4.3421,9.555
146,4.4013,9.5561
147,4.4449,9.5642
148,4.529,9.5496
149,4.5602,9.5461
150,4.6194,9.5545
151,4.6661,9.5597
152,4.7377,9.5588
153,4.7907,9.5526
154,4.8281,9.5536
155,4.9059,9.557
156,4.9308,9.5552
157,5.0056,9.5461
158,5.0368,9.5594
159,5.0804,9.5558
160,5.124,9.5608
161,5.18,9.5456
162,5.2548,9.5509
163,5.2797,9.5565
164,5.3389,9.5543
165,5.3825,9.5525
166,5.395,9.5581
167,5.4541,9.5663
168,5.504,9.5483
169,5.5912,9.5524
170,5.6005,9.5478
171,5.6597,9.5551
172,5.7127,9.5443
173,5.7376,9.5446
174,5.7968,9.5415
175,5.8622,9.5541
176,5.8996,9.5582
177,5.9307,9.5492
178,5.9806,9.5548
179,6.0366,9.5565
180,6.0647,9.5489
181,6.1394,9.5505
182,6.2111,9.5479
183,6.2204,9.552
184,6.2734,9.5429
185,6.3388,9.5389
186,6.3668,9.5504
187,6.4135,9.5493
188,6.4914,9.5525
189,6.535,9.5529
190,6.5693,9.5527
191,6.6191,9.5429
192,6.6503,9.5485
193,6.6908,9.5464
194,6.7375,9.5459
195,6.7967,9.5498
196,6.8309,9.5414
197,6.8683,9.5318
198,6.9244,9.5464
199,6.9586,9.5519
200,7.0022,9.5515
201,7.0459,9.5464
202,7.1019,9.5498
203,7.1331,9.5567
204,7.2109,9.5366
205,7.2608,9.5427
206,7.3137,9.541
207,7.376,9.5479
208,7.429,9.5406
209,7.4882,9.5338
210,7.538,9.5433
211,7.5972,9.5429
212,7.6252,9.5548
213,7.6564,9.5415
214,7.7155,9.5424
215,7.7716,9.5474
216,7.837,9.5322
217,7.8775,9.5404
218,7.89,9.5442
219,7.9118,9.5481
220,7.9305,9.5419
221,8.0021,9.5317
222,7.9959,9.5411
223,8.0302,9.5427
224,8.0582,9.5486
225,8.052,9.5482
226,8.0738,9.5416
227,8.1143,9.5403
228,8.1547,9.5454
229,8.2015,9.5448
230,8.2357,9.5369
231,8.2793,9.5402
232,8.2825,9.5382
233,8.3666,9.5233
234,8.3852,9.5295
235,8.432,9.536
236,8.4787,9.5392
237,8.5067,9.537
238,8.5379,9.5405
239,8.5503,9.5457
240,8.6064,9.5377
241,8.6376,9.538
242,8.6687,9.5285
243,8.6936,9.5348
244,8.7154,9.5314
245,8.7279,9.5301
246,8.7497,9.5365
247,8.7621,9.5421
248,8.8026,9.5433
249,8.8058,9.5397
250,8.8462,9.5331
251,8.8525,9.5436
252,8.8774,9.536
253,8.8805,9.5363
254,8.9054,9.5362
255,8.9366,9.5339
256,8.9864,9.5325
257,9.0176,9.5218
258,9.0643,9.53
259,9.0674,9.5332
260,9.0954,9.5417
261,9.1141,9.5341
262,9.1484,9.5351
263,9.1827,9.5318
264,9.2013,9.5361
265,9.2418,9.5334
266,9.2699,9.5297
267,9.2917,9.5258
268,9.3291,9.5315
269,9.3976,9.5207
270,9.4069,9.5261
271,9.4132,9.5377
272,9.4194,9.5414
273,9.4537,9.536
274,9.4318,9.5361
275,9.4755,9.5336
276,9.5128,9.5416
277,9.5409,9.5348
278,9.5502,9.5299
279,9.5751,9.5348
280,9.6032,9.5301
281,9.6156,9.5246
282,9.653,9.5253
283,9.6935,9.5292
284,9.7028,9.5295
285,9.7215,9.5384
286,9.7496,9.5313
287,9.7496,9.5333
288,9.7745,9.5326
289,9.7994,9.5329
290,9.8212,9.527
291,9.8243,9.5289
292,9.8648,9.5276
293,9.8804,9.5283
294,9.9147,9.5261
295,9.9271,9.5302
296,9.9769,9.5334
297,10.017,9.5332
298,10.064,9.5332
299,10.074,9.5336
300,10.12,9.5297
301,10.133,9.5318
302,10.183,9.5266
303,10.207,9.5274
304,10.264,9.5277
305,10.298,9.5242
306,10.345,9.5208
307,10.385,9.5297
308,10.407,9.5318
309,10.457,9.5207
310,10.494,9.5256
311,10.519,9.532
312,10.516,9.5307
313,10.535,9.529
314,10.55,9.5295
315,10.569,9.5247
316,10.587,9.5282
317,10.647,9.5216
318,10.64,9.5302
319,10.672,9.5278
320,10.706,9.5272
321,10.715,9.5311
322,10.737,9.5281
323,10.768,9.5325
324,10.806,9.5264
325,10.84,9.5279
326,10.849,9.5205
327,10.915,9.525
328,10.933,9.5252
329,10.983,9.5171
330,11.02,9.5219
331,11.055,9.5236
332,11.073,9.5273
333,11.101,9.5272
334,11.157,9.523
335,11.154,9.5226
336,11.182,9.5243
337,11.21,9.5276
338,11.229,9.5233
339,11.238,9.5268
340,11.251,9.5301
341,11.276,9.526
342,11.304,9.5197
343,11.316,9.5249
344,11.372,9.5257
345,11.385,9.5262
346,11.441,9.5225
347,11.46,9.5325
348,11.481,9.5231
349,11.541,9.5173
350,11.566,9.5227
351,11.618,9.5172
352,11.631,9.5201
353,11.665,9.5147
354,11.687,9.5232
355,11.718,9.5212
356,11.802,9.5195
357,11.787,9.5243
358,11.833,9.5259
359,11.877,9.5284
360,11.899,9.5247
361,11.93,9.5172
362,11.961,9.5086
363,11.986,9.5248
364,11.983,9.5238
365,12.002,9.5178
366,12.014,9.5266
367,12.039,9.5292
368,12.079,9.5219
369,12.108,9.5287
370,12.132,9.5254
371,12.132,9.5217
372,12.173,9.5219
373,12.213,9.5213
374,12.235,9.5202
375,12.279,9.5148
376,12.319,9.5185
377,12.338,9.5153
378,12.36,9.5133
379,12.382,9.5206
380,12.407,9.5255
381,12.425,9.5209
382,12.456,9.5229
383,12.491,9.5307
384,12.528,9.5204
385,12.578,9.5041
386,12.59,9.5174
387,12.64,9.5226
388,12.668,9.5173
389,12.706,9.5113
390,12.721,9.5186
391,12.762,9.5269
392,12.811,9.527
393,12.849,9.5239
394,12.883,9.516
395,12.921,9.5186
396,12.986,9.5148
397,13.017,9.5167
398,13.086,9.5094
399,13.089,9.525
400,13.107,9.5205
401,13.163,9.5142
402,13.192,9.5104
403,13.226,9.5166
404,13.276,9.5165
405,13.297,9.5206
406,13.307,9.5247
407,13.325,9.5179
408,13.385,9.5218
409,13.406,9.5138
410,13.459,9.5085
411,13.494,9.5228
412,13.509,9.5213
413,13.525,9.5097
414,13.572,9.5053
415,13.6,9.5189
416,13.631,9.5275
417,13.681,9.5177
418,13.727,9.516
419,13.733,9.5196
420,13.774,9.5219
421,13.855,9.5064
422,13.883,9.5106
423,13.927,9.5113
424,13.973,9.5129
425,14.029,9.5067
426,14.011,9.5125
427,14.057,9.5111
428,14.095,9.5268
429,14.11,9.5224
430,14.123,9.515
431,14.154,9.5231
432,14.176,9.5182
433,14.173,9.5142
434,14.194,9.5145
435,14.247,9.5193
436,14.26,9.5143
437,14.325,9.5111
438,14.363,9.5123
439,14.4,9.5167
440,14.434,9.5137
441,14.459,9.5148
442,14.503,9.5161
443,14.537,9.5146
444,14.593,9.5126
445,14.649,9.5166
446,14.69,9.5091
447,14.727,9.5124
448,14.786,9.5148
449,14.836,9.5042
450,14.911,9.5051
451,14.936,9.5149
452,15.011,9.5169
453,15.023,9.5127
454,15.076,9.5143
455,15.104,9.5142
456,15.154,9.5131
457,15.213,9.5071
458,15.222,9.5162
459,15.263,9.5164
460,15.294,9.5126
461,15.3,9.5012
462,15.341,9.5131
463,15.394,9.5141
464,15.456,9.5167
465,15.475,9.5104
466,15.525,9.5095
467,15.549,9.515
468,15.574,9.5165
469,15.643,9.5068
470,15.68,9.5133
471,15.73,9.51
472,15.777,9.5054
473,15.811,9.5026
474,15.852,9.5012
475,15.867,9.5102
476,15.92,9.5144
477,15.964,9.5181
478,15.986,9.5145
479,16.045,9.5163
480,16.048,9.5103
481,16.091,9.5096
482,16.095,9.5051
483,16.126,9.5055
484,16.151,9.5112
485,16.185,9.5102
486,16.235,9.5071
487,16.253,9.5121
488,16.306,9.5102
489,16.347,9.5035
490,16.387,9.5057
491,16.434,9.5129
492,16.45,9.5097
493,16.481,9.5099
494,16.509,9.5042
495,16.534,9.5097
496,16.59,9.5085
497,16.649,9.5002
498,16.696,9.5033
499,16.73,9.507
500,16.777,9.5046
501,16.799,9.5048
502,16.839,9.507
503,16.883,9.5005
504,16.914,9.5053
505,16.945,9.5079
506,16.97,9.5052
507,16.998,9.5068
508,17.029,9.499
509,17.032,9.5066
510,17.063,9.5112
511,17.104,9.5088
512,17.163,9.5021
513,17.175,9.5009
514,17.21,9.5038
515,17.241,9.5092
516,17.284,9.5039
517,17.316,9.5039
518,17.356,9.503
519,17.39,9.5119
520,17.412,9.5014
521,17.443,9.4977
522,17.459,9.5064
523,17.496,9.5014
524,17.546,9.5115
525,17.577,9.499
526,17.615,9.5045
527,17.627,9.5069
528,17.646,9.5066
529,17.674,9.5056
530,17.702,9.4951
531,17.739,9.5008
532,17.764,9.4999
533,17.817,9.4949
534,17.808,9.5024
535,17.83,9.5043
536,17.901,9.5026
537,17.935,9.4995
538,17.976,9.5046
539,18.023,9.5043
540,18.057,9.4998
541,18.088,9.5016
542,18.116,9.4967
543,18.191,9.5007
544,18.219,9.4968
545,18.269,9.4931
546,18.291,9.5007
547,18.322,9.5026
548,18.344,9.5042
549,18.396,9.5023
550,18.468,9.4988
551,18.484,9.5028
552,18.527,9.4961
553,18.571,9.4936
554,18.599,9.4939
555,18.611,9.4955
556,18.652,9.4945
557,18.683,9.5
558,18.699,9.5003
559,18.733,9.4959
560,18.776,9.4983
561,18.78,9.5015
562,18.845,9.4983
563,18.879,9.5043
564,18.929,9.497
565,18.963,9.4932
566,19.032,9.4915
567,19.082,9.4943
568,19.11,9.4871
569,19.128,9.4863
570,19.172,9.5043
571,19.166,9.504
572,19.216,9.4969
573,19.244,9.4934
574,19.256,9.5053
575,19.284,9.4965
576,19.315,9.4968
577,19.365,9.4934
578,19.365,9.4931
579,19.403,9.4955
580,19.424,9.5038
581,19.443,9.4894
582,19.462,9.4955
583,19.512,9.4971
584,19.546,9.4951
585,19.605,9.4937
586,19.614,9.4986
587,19.664,9.5013
588,19.686,9.4954
589,19.748,9.4953
590,19.817,9.4892
591,19.882,9.488
592,19.954,9.483
593,19.985,9.4855
594,20.026,9.4893
595,20.094,9.485
596,20.125,9.4924
597,20.184,9.493
598,20.231,9.4887
599,20.259,9.4921
600,20.278,9.4922
601,20.3,9.482
602,20.337,9.4848
603,20.337,9.4939
604,20.396,9.4854
605,20.406,9.4848
606,20.44,9.4852
607,20.437,9.4885
608,20.493,9.4915
609,20.508,9.4929
610,20.533,9.4892
611,20.589,9.4894
612,20.627,9.4847
613,20.614,9.4905
614,20.655,9.4861
615,20.686,9.4856
616,20.72,9.4864
617,20.758,9.4767
618,20.782,9.4847
619,20.826,9.4835
620,20.839,9.4906
621,20.87,9.4787
622,20.885,9.4891
623,20.891,9.4909
624,20.938,9.4773
625,20.969,9.4818
626,20.982,9.4799
627,20.985,9.4834
628,20.997,9.486
629,21.016,9.4812
630,21.004,9.4899
631,21.069,9.4886
632,21.075,9.4893
633,21.094,9.4812
634,21.113,9.4847
635,21.144,9.4935
636,21.172,9.4872
637,21.243,9.4786
638,21.284,9.4755
639,21.318,9.4841
640,21.359,9.479
641,21.39,9.4707
642,21.402,9.4786
643,21.437,9.4768
644,21.493,9.4798
645,21.514,9.4798
646,21.561,9.4747
647,21.577,9.4895
648,21.605,9.4781
649,21.623,9.4802
650,21.642,9.4757
651,21.695,9.4769
652,21.692,9.4796
653,21.739,9.4646
654,21.764,9.4783
655,21.761,9.4823
656,21.81,9.489
657,21.863,9.4796
658,21.938,9.4759
659,21.96,9.4825
660,22.016,9.4736
661,22.05,9.4792
662,22.081,9.4679
663,22.116,9.4658
664,22.141,9.4767
665,22.178,9.4734
666,22.197,9.4798
667,22.218,9.4823
668,22.259,9.4858
669,22.268,9.476
670,22.324,9.4701
671,22.377,9.4725
672,22.396,9.4716
673,22.424,9.4766
674,22.455,9.4737
675,22.483,9.4785
676,22.524,9.4749
677,22.57,9.4644
678,22.623,9.4766
679,22.664,9.4711
680,22.72,9.4708
681,22.726,9.4748
682,22.773,9.4724
683,22.826,9.4746
684,22.891,9.467
685,22.96,9.4668
686,22.991,9.4607
687,23.047,9.465
688,23.075,9.4696
689,23.128,9.4598
690,23.122,9.4682
691,23.156,9.4698
692,23.184,9.4779
693,23.215,9.4698
694,23.256,9.4683
695,23.293,9.4751
696,23.33,9.4682
697,23.368,9.4634
698,23.408,9.4656
699,23.439,9.4699
700,23.471,9.4638
701,23.511,9.4633
702,23.548,9.4671
703,23.58,9.469
704,23.623,9.4674
705,23.707,9.4659
706,23.76,9.4631
707,23.798,9.4705
708,23.86,9.4631
709,23.894,9.4636
710,23.957,9.4519
711,23.991,9.4526
712,24.044,9.4544
713,24.081,9.4561
714,24.075,9.4603
715,24.097,9.4688
716,24.115,9.4686
717,24.125,9.4651
718,24.181,9.4669
719,24.196,9.4672
720,24.243,9.4626
721,24.252,9.4582
722,24.302,9.4531
723,24.327,9.4572
724,24.358,9.457
725,24.411,9.4533
726,24.424,9.4616
727,24.455,9.4593
728,24.458,9.4659
729,24.499,9.4563
730,24.539,9.4602
731,24.548,9.4591
732,24.595,9.4553
733,24.623,9.4496
734,24.664,9.4443
735,24.689,9.4448
736,24.726,9.4421
737,24.748,9.4366
738,24.732,9.4498
739,24.757,9.4505
740,24.735,9.4501
741,24.732,9.4497
742,24.717,9.4535
743,24.72,9.4601
744,24.729,9.4496
745,24.713,9.4537
746,24.732,9.4455
747,24.769,9.4496
748,24.76,9.4467
749,24.782,9.4389
750,24.782,9.4474
751,24.785,9.4526
752,24.794,9.4415
753,24.804,9.4445
754,24.826,9.448
755,24.81,9.4568
756,24.841,9.4416
757,24.841,9.4478
758,24.841,9.4394
759,24.857,9.4431
760,24.869,9.4444
761,24.869,9.4362
762,24.86,9.4469
763,24.86,9.446
764,24.894,9.4479
765,24.885,9.4416
766,24.922,9.4435
767,24.919,9.4514
768,24.925,9.4453
769,24.941,9.4339
770,24.96,9.4409
771,24.972,9.4399
772,25.0,9.4382
773,25.031,9.4281
774,25.04,9.4409
775,25.047,9.4404
776,25.084,9.4351
777,25.093,9.4363
778,25.106,9.4348
