,V,I
0,-0.24608,10.131
1,-0.21181,10.15
2,-0.21181,10.145
3,-0.19001,10.142
4,-0.2087,10.136
5,-0.19935,10.134
6,-0.18066,10.147
7,-0.16197,10.139
8,-0.13394,10.134
9,-0.12771,10.131
10,-0.10902,10.136
11,-0.099676,10.136
12,-0.087217,10.131
13,-0.065412,10.13
14,-0.052953,10.119
15,-0.028034,10.134
16,-0.028034,10.134
17,-0.0093446,10.127
18,-0.0093446,10.137
19,0.01246,10.127
20,0.034264,10.128
21,0.077872,10.121
22,0.074757,10.13
23,0.096561,10.129
24,0.13082,10.115
25,0.13082,10.125
26,0.14017,10.123
27,0.19001,10.128
28,0.21181,10.125
29,0.2305,10.13
30,0.27722,10.129
31,0.29903,10.123
32,0.31149,10.118
33,0.34887,10.118
34,0.36133,10.124
35,0.38313,10.12
36,0.4392,10.111
37,0.44854,10.124
38,0.47346,10.128
39,0.50772,10.128
40,0.55756,10.123
41,0.59183,10.116
42,0.65724,10.118
43,0.70396,10.119
44,0.71642,10.118
45,0.77249,10.114
46,0.78806,10.12
47,0.86594,10.119
48,0.922,10.109
49,0.98119,10.112
50,1.0279,10.113
51,1.0777,10.113
52,1.1214,10.116
53,1.1805,10.117
54,1.2304,10.128
55,1.2989,10.121
56,1.3612,10.112
57,1.4266,10.11
58,1.4796,10.108
59,1.5606,10.102
60,1.6322,10.098
61,1.6883,10.107
62,1.763,10.113
63,1.8222,10.12
64,1.9156,10.119
65,1.9624,10.114
66,2.0558,10.106
67,2.1399,10.104
68,2.2178,10.104
69,2.3081,10.097
70,2.386,10.102
71,2.4639,10.105
72,2.5231,10.096
73,2.6196,10.094
74,2.7131,10.104
75,2.766,10.098
76,2.847,10.082
77,2.9031,10.095
78,2.956,10.104
79,3.0183,10.093
80,3.1086,10.096
81,3.1616,10.086
82,3.2177,10.084
83,3.2924,10.083
84,3.3329,10.073
85,3.3703,10.078
86,3.4201,10.084
87,3.4762,10.088
88,3.4949,10.082
89,3.5541,10.082
90,3.5946,10.087
91,3.6444,10.087
92,3.6787,10.082
93,3.7285,10.073
94,3.7503,10.085
95,3.8001,10.081
96,3.8375,10.071
97,3.8811,10.089
98,3.9247,10.085
99,3.9684,10.093
100,4.0213,10.08
101,4.0743,10.075
102,4.0992,10.087
103,4.149,10.081
104,4.1895,10.078
105,4.2144,10.074
106,4.2549,10.078
107,4.2861,10.078
108,4.3608,10.086
109,4.3764,10.089
110,4.4761,10.074
