,V,I
0,-0.24919,9.4735
1,-0.24296,9.4679
2,-0.22739,9.4612
3,-0.2305,9.4671
4,-0.23985,9.4637
5,-0.23985,9.4688
6,-0.22739,9.4676
7,-0.21493,9.4558
8,-0.18689,9.4531
9,-0.20247,9.4624
10,-0.19001,9.4567
11,-0.19312,9.4627
12,-0.18378,9.4695
13,-0.19935,9.4711
14,-0.17132,9.4568
15,-0.15574,9.4563
16,-0.13394,9.4531
17,-0.11214,9.4583
18,-0.11214,9.4584
19,-0.11837,9.447
20,-0.10279,9.4519
21,-0.10902,9.4636
22,-0.087217,9.4674
23,-0.068527,9.4548
24,-0.084102,9.4582
25,-0.062298,9.4536
26,-0.052953,9.4599
27,-0.037379,9.4501
28,-0.043608,9.4548
29,-0.024919,9.4598
30,-0.0093446,9.4534
31,0.0,9.4528
32,0.01246,9.4524
33,0.0031149,9.4581
34,0.031149,9.453
35,0.037379,9.4627
36,0.056068,9.458
37,0.11525,9.4586
38,0.099676,9.4584
39,0.10902,9.4521
40,0.13394,9.439
41,0.14017,9.4537
42,0.17443,9.4494
43,0.20247,9.4491
44,0.23673,9.4571
45,0.22116,9.4533
46,0.27411,9.447
47,0.28345,9.4514
48,0.28345,9.4538
49,0.33018,9.4656
50,0.3551,9.458
51,0.38001,9.4513
52,0.3987,9.4388
53,0.42674,9.4528
54,0.42051,9.4454
55,0.47035,9.4416
56,0.5015,9.4598
57,0.54199,9.4595
58,0.57002,9.4523
59,0.60429,9.4413
60,0.61052,9.4451
61,0.63543,9.4568
62,0.6697,9.4549
63,0.72265,9.455
64,0.75692,9.4442
65,0.78183,9.4511
66,0.84102,9.4428
67,0.85348,9.4399
68,0.88462,9.4467
69,0.90954,9.4489
70,0.98119,9.4525
71,0.98742,9.455
72,1.031,9.4526
73,1.0497,9.46
74,1.0809,9.4483
75,1.1307,9.4469
76,1.1992,9.4471
77,1.2522,9.4466
78,1.2802,9.4507
79,1.3363,9.4442
80,1.383,9.4483
81,1.4204,9.4405
82,1.4702,9.4441
83,1.5201,9.4494
84,1.5668,9.4539
85,1.6353,9.4541
86,1.6571,9.4542
87,1.735,9.4449
88,1.7786,9.4343
89,1.8471,9.4434
90,1.897,9.4456
91,1.9624,9.4443
92,1.9935,9.4503
93,2.0496,9.446
94,2.1243,9.4476
95,2.1462,9.4438
96,2.2334,9.4465
97,2.2832,9.4538
98,2.358,9.4475
99,2.3953,9.453
100,2.4826,9.4391
101,2.5168,9.445
102,2.5822,9.44
103,2.6632,9.4308
104,2.7286,9.4446
105,2.7909,9.4417
106,2.8688,9.4474
107,2.9093,9.4476
108,2.9529,9.4374
109,3.0214,9.4422
110,3.09,9.4417
111,3.146,9.4489
112,3.1927,9.4427
113,3.255,9.4461
114,3.3111,9.4392
115,3.417,9.4254
116,3.4637,9.4379
117,3.5323,9.4408
118,3.5915,9.4484
119,3.6538,9.4483
120,3.7285,9.4412
121,3.7721,9.4496
122,3.8375,9.4364
123,3.9185,9.4304
124,3.9777,9.4358
125,4.0556,9.4365
126,4.1179,9.4377
127,4.1802,9.4329
