,V,I
0,-0.24608,10.129
1,-0.24296,10.138
2,-0.24296,10.145
3,-0.22427,10.136
4,-0.22116,10.123
5,-0.2087,10.119
6,-0.20247,10.12
7,-0.18378,10.115
8,-0.14017,10.11
9,-0.1464,10.115
10,-0.15574,10.121
11,-0.1464,10.124
12,-0.1464,10.127
13,-0.13394,10.117
14,-0.12771,10.12
15,-0.12148,10.13
16,-0.13082,10.123
17,-0.13394,10.122
18,-0.11214,10.119
19,-0.10591,10.122
20,-0.090331,10.119
21,-0.065412,10.118
22,-0.071642,10.12
23,-0.062298,10.118
24,-0.056068,10.119
25,-0.043608,10.11
26,-0.049838,10.118
27,-0.037379,10.119
28,-0.037379,10.117
29,-0.031149,10.113
30,0.0093446,10.103
31,-0.0093446,10.118
32,0.01246,10.118
33,0.01246,10.106
34,0.018689,10.111
35,0.015574,10.105
36,0.043608,10.111
37,0.046723,10.12
38,0.046723,10.115
39,0.059183,10.12
40,0.087217,10.117
41,0.093446,10.118
42,0.11837,10.103
43,0.1246,10.098
44,0.10902,10.107
45,0.14017,10.095
46,0.12771,10.116
47,0.1464,10.113
48,0.15886,10.119
49,0.17443,10.111
50,0.22116,10.11
51,0.2087,10.115
52,0.23985,10.106
53,0.24919,10.113
54,0.24919,10.105
55,0.29591,10.108
56,0.29903,10.104
57,0.3551,10.105
58,0.37067,10.11
59,0.39559,10.101
60,0.3987,10.105
61,0.42985,10.106
62,0.44854,10.113
63,0.47035,10.114
64,0.5015,10.105
65,0.51395,10.113
66,0.53887,10.099
67,0.60117,10.108
68,0.61986,10.114
69,0.67593,10.102
70,0.71331,10.111
71,0.7538,10.109
72,0.79118,10.104
73,0.8161,10.102
74,0.88151,10.103
75,0.9002,10.111
76,0.97807,10.101
77,0.99988,10.106
78,1.0622,10.104
79,1.1151,10.1
80,1.1681,10.102
81,1.2148,10.097
82,1.2678,10.096
83,1.3145,10.099
84,1.3861,10.103
85,1.4173,10.105
86,1.5014,10.107
87,1.5294,10.109
88,1.5917,10.107
89,1.682,10.098
90,1.7256,10.099
91,1.7848,10.102
92,1.8471,10.106
93,1.9125,10.095
94,1.9593,10.107
95,2.0402,10.099
96,2.115,10.107
97,2.1929,10.099
98,2.2489,10.099
99,2.3486,10.105
100,2.4171,10.1
101,2.4981,10.096
102,2.5542,10.107
103,2.6383,10.103
104,2.7193,10.089
105,2.8065,10.086
106,2.9,10.094
107,2.9622,10.101
108,3.0463,10.098
109,3.1242,10.106
110,3.1927,10.105
111,3.2987,10.106
112,3.3734,10.108
113,3.4669,10.108
114,3.5416,10.095
115,3.6133,10.089
116,3.7192,10.094
117,3.8095,10.096
118,3.9341,10.098
119,3.9933,10.105
120,4.1148,10.102
121,4.1957,10.101
122,4.3172,10.097
123,4.4294,10.105
124,4.5321,10.092
125,4.6443,10.096
126,4.7938,10.092
127,4.881,10.103
128,5.0181,10.092
129,5.1551,10.081
130,5.2641,10.101
131,5.3794,10.1
132,5.5009,10.097
133,5.6379,10.097
134,5.7127,10.103
135,5.8435,10.098
136,5.9743,10.102
137,6.0958,10.099
138,6.2204,10.091
139,6.3917,10.092
140,6.5163,10.097
141,6.6378,10.091
142,6.7935,10.099
143,6.9493,10.095
144,7.0645,10.095
145,7.2265,10.085
146,7.3605,10.093
147,7.4819,10.102
148,7.619,10.091
149,7.7592,10.098
150,7.8806,10.093
151,7.9959,10.1
152,8.1579,10.091
153,8.2949,10.089
154,8.432,10.086
155,8.5753,10.085
156,8.7061,10.099
157,8.8276,10.102
158,8.9708,10.098
159,9.1079,10.102
160,9.3041,10.088
161,9.4287,10.094
162,9.5814,10.08
163,9.7153,10.082
164,9.8555,10.084
165,9.9894,10.074
166,10.108,10.098
167,10.242,10.096
168,10.373,10.097
169,10.5,10.091
170,10.675,10.091
171,10.781,10.09
172,10.936,10.086
173,11.058,10.092
174,11.201,10.086
175,11.329,10.089
176,11.472,10.084
177,11.631,10.084
178,11.746,10.09
179,11.896,10.088
