,V,I
0,-0.97351,9.349938
1,-0.972078,9.349045
2,-0.970845,9.349092
3,-0.968504,9.348036
4,-0.970522,9.347733
5,-0.967105,9.347052
6,-0.964513,9.3471
7,-0.964776,9.346313
8,-0.964273,9.345453
9,-0.961536,9.345023
10,-0.958514,9.344306
11,-0.956066,9.34365
12,-0.958723,9.343141
13,-0.957206,9.342744
14,-0.953995,9.342756
15,-0.954263,9.34271
16,-0.954062,9.341715
17,-0.954237,9.340731
18,-0.952981,9.339932
19,-0.947195,9.339199
20,-0.948603,9.33854
21,-0.948168,9.337514
22,-0.946677,9.337409
23,-0.945417,9.337584
24,-0.938567,9.336729
25,-0.945259,9.335986
26,-0.93962,9.336223
27,-0.941753,9.336205
28,-0.937883,9.336072
29,-0.935611,9.335488
30,-0.937659,9.335084
31,-0.93436,9.334602
32,-0.930943,9.334398
33,-0.928633,9.333833
34,-0.925567,9.333061
35,-0.929991,9.332127
36,-0.925156,9.331569
37,-0.922097,9.330732
38,-0.921639,9.330386
39,-0.920982,9.32915
40,-0.920217,9.328431
41,-0.917064,9.328477
42,-0.915207,9.328028
43,-0.912535,9.32857
44,-0.912033,9.327077
45,-0.909018,9.327524
46,-0.906643,9.327573
47,-0.902874,9.32729
48,-0.905391,9.327299
49,-0.898611,9.327087
50,-0.896374,9.327817
51,-0.894267,9.327535
52,-0.892712,9.326138
53,-0.889494,9.325615
54,-0.887861,9.324938
55,-0.885561,9.324843
56,-0.882743,9.324216
57,-0.882347,9.322935
58,-0.880111,9.32293
59,-0.876515,9.323145
60,-0.87005,9.323111
61,-0.870514,9.322425
62,-0.866443,9.32259
63,-0.862268,9.323062
64,-0.856754,9.323216
65,-0.853968,9.322168
66,-0.853321,9.322475
67,-0.849439,9.321822
68,-0.846097,9.321495
69,-0.841877,9.321698
70,-0.837873,9.321048
71,-0.839764,9.320727
72,-0.831407,9.321231
73,-0.826369,9.32153
74,-0.822065,9.3218
75,-0.817238,9.32089
76,-0.813799,9.320467
77,-0.806423,9.32049
78,-0.802767,9.320498
79,-0.796293,9.319732
80,-0.796062,9.318328
81,-0.793549,9.318363
82,-0.785601,9.318344
83,-0.782639,9.318383
84,-0.774711,9.318295
85,-0.775179,9.317924
86,-0.765601,9.31865
87,-0.760943,9.318831
88,-0.753277,9.318713
89,-0.750416,9.318968
90,-0.744842,9.318483
91,-0.734704,9.317915
92,-0.731079,9.317263
93,-0.72407,9.316208
94,-0.718693,9.316053
95,-0.71239,9.315701
96,-0.702917,9.315502
97,-0.700667,9.314438
98,-0.694582,9.313768
99,-0.687127,9.313429
100,-0.679325,9.312859
101,-0.670258,9.313245
102,-0.66888,9.312603
103,-0.657484,9.312828
104,-0.649777,9.312407
105,-0.639995,9.312104
106,-0.634964,9.311646
107,-0.626541,9.311513
108,-0.619485,9.310736
109,-0.609595,9.310518
110,-0.601373,9.310469
111,-0.595445,9.309999
112,-0.587842,9.309657
113,-0.575294,9.309877
114,-0.563864,9.309734
115,-0.559799,9.30934
116,-0.549821,9.309018
117,-0.539677,9.309451
118,-0.527076,9.309681
119,-0.518024,9.309516
120,-0.509875,9.309347
121,-0.502063,9.307628
122,-0.489022,9.308322
123,-0.479563,9.307802
124,-0.47012,9.307292
125,-0.46112,9.305795
126,-0.449945,9.305402
127,-0.436177,9.305296
128,-0.427878,9.304395
129,-0.418756,9.303694
130,-0.404606,9.303293
131,-0.396203,9.303207
132,-0.381148,9.302841
133,-0.371977,9.302101
134,-0.361135,9.301388
135,-0.350008,9.301467
136,-0.338367,9.301625
137,-0.323139,9.30123
138,-0.316519,9.300961
139,-0.300163,9.301367
140,-0.28746,9.302158
141,-0.273478,9.302538
142,-0.259615,9.302558
143,-0.247503,9.303374
144,-0.232443,9.302982
145,-0.219124,9.30292
146,-0.204686,9.302585
147,-0.194745,9.301335
148,-0.182409,9.299808
149,-0.166987,9.298682
150,-0.153029,9.297568
151,-0.13998,9.296545
152,-0.127672,9.295471
153,-0.108871,9.295156
154,-0.095598,9.29511
155,-0.082684,9.294646
156,-0.065879,9.294689
157,-0.054544,9.294312
158,-0.036259,9.294583
159,-0.021108,9.295084
160,-0.005136,9.294152
161,0.008804,9.293739
162,0.0222674,9.293514
163,0.0442158,9.293779
164,0.0576283,9.293248
165,0.0763406,9.292347
166,0.0899202,9.291979
167,0.1064884,9.291553
168,0.1256065,9.291425
169,0.1412041,9.290965
170,0.1566578,9.290454
171,0.1736009,9.290138
172,0.192629,9.289831
173,0.2120671,9.289279
174,0.2254609,9.288723
175,0.2430606,9.288482
176,0.2645748,9.28769
177,0.2807534,9.287546
178,0.3025546,9.286968
179,0.3166196,9.286449
180,0.3379103,9.286004
181,0.3562593,9.285129
182,0.375605,9.285363
183,0.3944624,9.284404
184,0.4128291,9.284307
185,0.432421,9.28395
186,0.4527459,9.283542
187,0.4693351,9.282681
188,0.4900381,9.28144
189,0.5064755,9.280681
190,0.5276727,9.280076
191,0.5491374,9.279895
192,0.5662189,9.279287
193,0.5869393,9.27892
194,0.6102033,9.278897
195,0.6300319,9.278799
196,0.6486163,9.278055
197,0.668753,9.278013
198,0.6878745,9.277735
199,0.7138433,9.278001
200,0.7306085,9.277058
201,0.7494039,9.275907
202,0.7697586,9.275218
203,0.7911661,9.274884
204,0.8165114,9.274012
205,0.8320984,9.273149
206,0.855619,9.272233
207,0.8768786,9.272283
208,0.9003212,9.272719
209,0.9246113,9.272623
210,0.9416117,9.272392
211,0.9679939,9.271802
212,0.9872313,9.272326
213,1.010196,9.272466
214,1.032066,9.271894
215,1.048451,9.271376
216,1.074896,9.271008
217,1.098302,9.270346
218,1.119862,9.269751
219,1.141697,9.268901
220,1.162509,9.268204
221,1.187617,9.26794
222,1.210977,9.267959
223,1.236361,9.268354
224,1.257302,9.266732
225,1.280635,9.266768
226,1.305912,9.267057
227,1.329185,9.266446
228,1.35041,9.266459
229,1.373484,9.26568
230,1.401485,9.266234
231,1.423152,9.266343
232,1.448789,9.265364
233,1.47228,9.26525
234,1.498689,9.264915
235,1.522606,9.26578
236,1.549906,9.265441
237,1.573573,9.263436
238,1.597927,9.262586
239,1.622933,9.261944
240,1.651262,9.261315
241,1.672197,9.260042
242,1.699692,9.259804
243,1.724777,9.260324
244,1.753033,9.260013
245,1.778273,9.259096
246,1.802998,9.258659
247,1.828356,9.258163
248,1.854881,9.257758
249,1.884186,9.258124
250,1.910619,9.257083
251,1.933692,9.257541
252,1.962081,9.257553
253,1.993006,9.257915
254,2.017044,9.258205
255,2.043759,9.257889
256,2.067982,9.257493
257,2.100018,9.25722
258,2.125549,9.2569
259,2.156277,9.256466
260,2.181515,9.255249
261,2.210064,9.255206
262,2.242382,9.255157
263,2.270175,9.255474
264,2.298852,9.254377
265,2.324647,9.253697
266,2.356633,9.254498
267,2.385634,9.254777
268,2.417131,9.254316
269,2.445689,9.253792
270,2.472194,9.253562
271,2.50644,9.253209
272,2.536997,9.252598
273,2.568322,9.251969
274,2.598601,9.252173
275,2.629169,9.252036
276,2.665493,9.252047
277,2.692002,9.250993
