,V,I
0,-0.24296,9.4536
1,-0.23673,9.4664
2,-0.23362,9.4543
3,-0.21804,9.4522
4,-0.22427,9.4554
5,-0.23362,9.4619
6,-0.20247,9.4568
7,-0.20247,9.466
8,-0.19624,9.4593
9,-0.16509,9.4488
10,-0.17132,9.4545
11,-0.18066,9.4544
12,-0.16509,9.4493
13,-0.17132,9.4609
14,-0.16197,9.4648
15,-0.12148,9.461
16,-0.1246,9.4601
17,-0.11837,9.455
18,-0.11525,9.4573
19,-0.087217,9.4538
20,-0.096561,9.4509
21,-0.087217,9.4578
22,-0.068527,9.4527
23,-0.056068,9.4599
24,-0.037379,9.461
25,-0.024919,9.4581
26,-0.028034,9.4552
27,-0.0031149,9.4536
28,0.028034,9.4592
29,0.037379,9.4561
30,0.043608,9.4575
31,0.043608,9.4595
32,0.065412,9.4524
33,0.065412,9.4553
34,0.084102,9.4571
35,0.11525,9.4398
36,0.12148,9.451
37,0.13394,9.4527
38,0.15263,9.4479
39,0.15886,9.4448
40,0.18689,9.4409
41,0.20558,9.4453
42,0.21804,9.4595
43,0.21181,9.4553
44,0.25542,9.4589
45,0.26476,9.4522
46,0.27722,9.4535
47,0.28657,9.4453
48,0.31772,9.4491
49,0.34264,9.4561
50,0.38936,9.4577
51,0.40805,9.4563
52,0.43297,9.4473
53,0.4392,9.4447
54,0.48904,9.4488
55,0.49527,9.4543
56,0.52953,9.4592
57,0.54199,9.4494
58,0.58248,9.4478
59,0.59183,9.4551
60,0.63543,9.4537
61,0.66035,9.4449
62,0.6915,9.4477
63,0.72577,9.4411
64,0.77872,9.4501
65,0.80052,9.4524
66,0.8161,9.4527
67,0.84102,9.4553
68,0.86594,9.4527
69,0.89397,9.4484
70,0.9625,9.4451
71,0.98119,9.449
72,0.99676,9.4499
73,1.0466,9.4481
74,1.0871,9.4473
75,1.1182,9.4508
76,1.1681,9.4454
77,1.193,9.4476
78,1.2428,9.4427
79,1.2927,9.4546
80,1.3394,9.4532
81,1.3612,9.4436
82,1.4017,9.4383
83,1.4453,9.4504
84,1.492,9.4493
85,1.545,9.4598
86,1.5886,9.449
87,1.6696,9.4411
88,1.7132,9.4348
89,1.7692,9.4424
90,1.8129,9.4478
91,1.8596,9.4553
92,1.897,9.4524
93,1.9717,9.449
94,2.0029,9.4464
95,2.0714,9.4484
96,2.1243,9.4506
97,2.1711,9.4521
98,2.2084,9.4507
99,2.2832,9.4447
100,2.3548,9.438
101,2.3953,9.4447
102,2.4483,9.4477
103,2.5168,9.4487
104,2.5542,9.4415
105,2.6414,9.4427
106,2.6819,9.4391
107,2.7255,9.4409
108,2.7785,9.4448
109,2.8377,9.4465
110,2.8937,9.4483
111,2.9591,9.4446
112,3.0059,9.4426
113,3.0713,9.4383
114,3.1273,9.45
115,3.1803,9.4454
116,3.255,9.4451
117,3.3018,9.4373
118,3.3578,9.4436
119,3.4326,9.4406
120,3.4949,9.4544
121,3.5541,9.4531
122,3.6319,9.4442
123,3.6849,9.4262
124,3.7441,9.4353
125,3.8188,9.4374
126,3.8998,9.4433
