,V,I
0,26.111,6.4509
1,25.6,6.4514
2,24.37,5.9885
3,22.57,6.0595
4,20.767,6.0431
5,18.864,6.0311
6,16.989,6.0151
7,15.12,6.0088
8,13.264,6.0112
9,11.439,6.0072
10,9.7014,6.0082
11,8.0632,6.0353
12,6.5403,6.0252
13,5.089,6.0211
14,3.7217,6.0202
15,2.451,6.0155
16,1.2707,6.0149
17,0.14949,6.0103
18,-0.21489,5.9803
19,-0.17752,5.9771
20,-0.14015,5.9799
21,-0.11835,5.9777
22,-0.080975,5.9795
23,-0.049831,5.9788
24,-0.021801,5.9798
25,0.015572,5.9801
26,0.031144,5.9861
27,0.062288,5.9807
28,0.059174,5.9832
29,0.11835,5.9779
30,0.14326,5.9803
31,0.17129,5.9827
32,0.19309,5.9802
33,0.23358,5.9806
34,0.25227,5.9807
35,0.28341,5.9805
36,0.31456,5.9844
37,0.34259,5.9855
38,0.37996,5.9755
39,0.43913,5.9758
40,0.47962,5.9792
41,0.51076,5.9811
42,0.54814,5.98
43,0.58862,5.9843
44,0.61354,5.9825
45,0.66648,5.9738
46,0.7132,5.9755
47,0.76303,5.98
48,0.79418,5.9802
49,0.84401,5.9829
50,0.86581,5.9846
51,0.91875,5.9789
52,0.9717,5.9784
53,0.99973,5.9821
54,1.0433,5.98
55,1.0745,5.9808
56,1.1274,5.9795
57,1.1741,5.9729
58,1.2209,5.9773
59,1.2676,5.9797
60,1.3112,5.9799
61,1.361,5.9834
62,1.4264,5.9764
63,1.4762,5.9778
64,1.5198,5.9808
65,1.5821,5.9809
66,1.6351,5.9841
67,1.7005,5.9809
68,1.769,5.9742
69,1.8282,5.977
70,1.8811,5.9774
71,1.9621,5.9785
72,2.0119,5.9809
73,2.0617,5.9836
74,2.1209,5.9809
75,2.1583,5.9755
76,2.2268,5.9759
77,2.2766,5.978
78,2.3358,5.9822
79,2.4106,5.9794
80,2.451,5.9837
81,2.5133,5.9752
82,2.6068,5.9747
83,2.6441,5.9807
84,2.7158,5.982
85,2.7843,5.9788
86,2.8871,5.9772
87,2.9493,5.9772
88,3.0397,5.9803
89,3.1113,5.9808
90,3.2203,5.9825
91,3.2919,5.984
92,3.3916,5.9805
93,3.4632,5.9761
94,3.5598,5.974
95,3.6501,5.975
96,3.756,5.979
97,3.8276,5.9792
98,3.9242,5.9771
99,3.9927,5.9725
100,4.0674,5.9772
101,4.1702,5.9782
102,4.2263,5.9799
103,4.2948,5.9803
104,4.3976,5.9771
105,4.4692,5.9714
106,4.5533,5.9774
107,4.6342,5.9751
108,4.7028,5.982
109,4.7869,5.9801
110,4.8896,5.9769
111,4.9831,5.9733
112,5.0547,5.9784
113,5.1388,5.98
114,5.2198,5.9781
115,5.3038,5.9801
116,5.4066,5.9772
117,5.5063,5.9757
118,5.5935,5.976
119,5.6931,5.9731
120,5.799,5.9768
121,5.8769,5.9791
122,5.9579,5.977
123,6.0357,5.9746
124,6.0949,5.9757
125,6.1821,5.9764
126,6.2911,5.9823
127,6.3659,5.9811
128,6.45,5.9777
129,6.5372,5.9751
130,6.615,5.9748
131,6.6991,5.9807
132,6.7957,5.9819
133,6.8829,5.9764
134,6.9514,5.9741
135,7.0697,5.9717
136,7.1787,5.9754
137,7.2535,5.9788
138,7.3562,5.9764
139,7.4621,5.981
140,7.5493,5.9774
141,7.677,5.9701
142,7.7923,5.9717
143,7.8826,5.9764
144,7.9854,5.9767
145,8.0944,5.9761
146,8.2003,5.973
147,8.2937,5.9768
148,8.3933,5.9733
149,8.4899,5.9743
