,V,I
0,-0.22427,10.163
1,-0.22739,10.168
2,-0.2087,10.166
3,-0.17132,10.16
4,-0.20247,10.166
5,-0.19935,10.157
6,-0.15886,10.152
7,-0.1682,10.156
8,-0.14328,10.16
9,-0.11525,10.156
10,-0.10279,10.151
11,-0.096561,10.154
12,-0.077872,10.144
13,-0.034264,10.153
14,-0.062298,10.15
15,-0.021804,10.153
16,-0.015574,10.163
17,0.0031149,10.153
18,0.01246,10.151
19,0.031149,10.148
20,0.062298,10.153
21,0.077872,10.14
22,0.11214,10.142
23,0.13082,10.153
24,0.13394,10.152
25,0.17443,10.153
26,0.19001,10.151
27,0.24608,10.146
28,0.27411,10.145
29,0.30837,10.132
30,0.33329,10.142
31,0.33952,10.142
32,0.39247,10.145
33,0.40805,10.145
34,0.47969,10.138
35,0.48592,10.146
36,0.5233,10.146
37,0.58871,10.149
38,0.61986,10.14
39,0.67281,10.142
40,0.72577,10.15
41,0.7756,10.146
42,0.83479,10.148
43,0.89397,10.134
44,0.94692,10.142
45,0.98742,10.13
46,1.0528,10.127
47,1.1089,10.139
48,1.1743,10.138
49,1.2522,10.142
50,1.3238,10.14
51,1.3705,10.137
52,1.4297,10.146
53,1.5169,10.136
54,1.6042,10.134
55,1.7132,10.125
56,1.7568,10.129
57,1.8315,10.123
58,1.9281,10.11
59,2.006,10.128
60,2.062,10.124
61,2.1648,10.116
62,2.2271,10.118
63,2.2863,10.122
64,2.3299,10.127
65,2.4109,10.117
66,2.4545,10.109
67,2.5231,10.112
68,2.5978,10.104
69,2.6445,10.114
70,2.7006,10.101
71,2.7754,10.111
72,2.8003,10.115
73,2.8439,10.11
74,2.9155,10.106
75,2.9716,10.107
76,3.0339,10.115
77,3.0463,10.113
78,3.0993,10.115
79,3.1398,10.106
80,3.2083,10.101
81,3.2737,10.102
82,3.3391,10.093
83,3.3672,10.11
84,3.3983,10.11
85,3.4295,10.108
86,3.47,10.103
87,3.5136,10.099
88,3.579,10.114
89,3.6226,10.112
90,3.6818,10.099
91,3.7223,10.092
92,3.7597,10.093
93,3.8033,10.1
94,3.8406,10.1
95,3.9185,10.094
96,3.9497,10.102
97,4.0338,10.088
98,4.0493,10.089
99,4.1054,10.094
100,4.121,10.104
101,4.1802,10.097
102,4.2362,10.095
103,4.2643,10.101
104,4.3172,10.098
105,4.3795,10.103
106,4.4262,10.095
107,4.4979,10.089
108,4.5758,10.082
109,4.6162,10.097
110,4.663,10.091
111,4.7284,10.101
112,4.7782,10.099
113,4.8374,10.088
114,4.9059,10.077
115,4.9682,10.078
116,5.0181,10.084
117,5.0897,10.083
118,5.1551,10.079
119,5.1707,10.091
120,5.2517,10.095
121,5.3202,10.088
122,5.4074,10.083
123,5.4728,10.088
124,5.5383,10.093
125,5.5881,10.083
126,5.6317,10.082
127,5.7065,10.083
128,5.775,10.096
129,5.8684,10.086
130,5.9525,10.081
131,6.0117,10.08
132,6.0802,10.075
133,6.155,10.083
134,6.2391,10.081
135,6.3201,10.086
136,6.4011,10.086
137,6.4914,10.087
138,6.5755,10.079
139,6.7032,10.068
140,6.7593,10.083
141,6.8621,10.084
142,6.9462,10.071
143,7.0303,10.075
144,7.1144,10.082
145,7.1923,10.094
146,7.2764,10.086
147,7.3916,10.081
148,7.4913,10.09
149,7.6096,10.079
150,7.7187,10.073
151,7.8339,10.079
152,7.9149,10.083
153,8.0395,10.074
154,8.1797,10.068
155,8.2607,10.077
156,8.4133,10.071
157,8.5192,10.085
158,8.6531,10.084
159,8.7621,10.08
160,8.9272,10.08
161,9.0643,10.083
162,9.1795,10.078
163,9.3477,10.069
164,9.4941,10.079
165,9.6219,10.074
166,9.7869,10.064
167,9.9209,10.078
168,10.052,10.081
169,10.223,10.073
170,10.379,10.08
171,10.531,10.078
172,10.678,10.087
173,10.862,10.075
174,11.03,10.08
175,11.229,10.064
176,11.447,10.059
177,11.634,10.064
178,11.821,10.061
179,11.986,10.074
180,12.167,10.073
181,12.366,10.078
182,12.519,10.076
183,12.734,10.073
184,12.911,10.073
185,13.114,10.066
186,13.301,10.065
187,13.494,10.064
188,13.684,10.076
189,13.883,10.08
190,14.126,10.056
191,14.328,10.069
192,14.522,10.065
193,14.733,10.07
194,14.914,10.054
195,15.116,10.06
196,15.278,10.066
197,15.478,10.067
198,15.668,10.071
199,15.817,10.064
200,16.026,10.063
201,16.219,10.06
202,16.428,10.054
203,16.596,10.062
204,16.761,10.067
205,16.929,10.073
206,17.116,10.06
207,17.322,10.053
208,17.496,10.066
209,17.686,10.06
210,17.848,10.058
211,17.992,10.055
212,18.154,10.052
213,18.306,10.054
214,18.449,10.056
215,18.624,10.057
216,18.789,10.058
217,18.973,10.062
218,19.153,10.053
219,19.346,10.051
220,19.49,10.059
221,19.649,10.05
222,19.804,10.058
223,19.954,10.052
224,20.091,10.052
225,20.24,10.055
226,20.393,10.044
227,20.499,10.054
228,20.664,10.05
229,20.807,10.061
230,20.944,10.054
231,21.078,10.052
232,21.219,10.055
233,21.346,10.056
234,21.505,10.047
235,21.655,10.047
236,21.785,10.042
237,21.919,10.037
238,22.035,10.032
239,22.134,10.048
240,22.237,10.052
241,22.352,10.049
242,22.471,10.053
243,22.602,10.044
244,22.729,10.054
245,22.835,10.041
246,22.938,10.04
247,23.025,10.035
248,23.097,10.039
249,23.187,10.042
250,23.259,10.043
251,23.327,10.046
252,23.396,10.043
253,23.477,10.038
254,23.524,10.029
255,23.598,10.018
256,23.639,10.05
257,23.667,10.045
258,23.726,10.028
259,23.767,10.028
260,23.798,10.03
261,23.841,10.027
262,23.876,10.026
263,23.866,10.037
264,23.826,10.036
265,23.838,10.04
266,23.798,10.048
267,23.782,10.046
268,23.819,10.05
269,23.863,10.037
270,23.894,10.03
271,23.916,10.024
272,23.916,10.031
273,23.904,10.039
274,23.919,10.03
275,23.966,10.033
276,24.0,10.032
277,24.022,10.033
278,24.038,10.026
279,24.034,10.033
280,24.05,10.031
281,24.031,10.037
282,24.05,10.035
283,24.066,10.033
284,24.078,10.037
285,24.106,10.036
286,24.168,10.019
287,24.203,10.026
288,24.234,10.027
289,24.259,10.031
290,24.271,10.033
291,24.29,10.036
292,24.296,10.034
293,24.312,10.033
294,24.318,10.023
295,24.34,10.01
296,24.368,10.029
297,24.418,10.022
298,24.439,10.027
299,24.455,10.025
300,24.495,10.031
301,24.527,10.032
302,24.617,10.026
303,24.657,10.027
304,24.698,10.027
305,24.745,10.025
306,24.735,10.028
307,24.754,10.026
308,24.757,10.031
309,24.801,10.027
310,24.816,10.022
311,24.854,10.027
312,24.86,10.027
313,24.879,10.03
314,24.935,10.018
315,24.96,10.024
316,24.984,10.022
317,25.034,10.021
318,25.05,10.026
319,25.069,10.028
320,25.097,10.023
321,25.143,10.019
322,25.174,10.011
323,25.215,10.019
324,25.29,10.024
325,25.28,10.033
326,25.296,10.024
327,25.324,10.03
328,25.374,10.035
329,25.417,10.022
330,25.495,10.026
331,25.554,10.016
332,25.582,10.023
333,25.614,10.025
334,25.695,10.006
335,25.704,10.019
336,25.751,10.019
337,25.822,10.036
338,25.882,10.028
339,25.969,10.011
340,26.0,10.023
341,26.072,10.018
342,26.106,10.021
343,26.181,10.013
344,26.23,10.02
345,26.299,10.017
346,26.343,10.014
347,26.389,10.021
348,26.442,10.023
349,26.489,10.026
350,26.523,10.024
351,26.604,10.029
352,26.623,10.038
353,26.679,10.024
354,26.772,10.017
355,26.866,10.017
356,26.965,10.008
357,27.068,10.012
358,27.184,10.009
359,27.224,10.015
360,27.33,10.006
361,27.398,10.03
362,27.445,10.014
363,27.517,10.011
364,27.576,10.02
365,27.626,10.018
366,27.663,10.019
367,27.697,10.015
368,27.754,10.025
369,27.8,10.017
370,27.912,10.006
371,27.975,10.016
372,28.046,10.018
373,28.13,10.015
374,28.168,10.014
375,28.23,10.012
376,28.289,10.012
377,28.348,10.017
378,28.386,10.025
379,28.445,10.015
380,28.479,10.017
381,28.567,10.007
382,28.616,10.003
383,28.682,10.013
384,28.729,10.013
385,28.825,10.019
386,28.866,10.013
387,28.931,10.013
388,28.971,10.016
389,29.028,10.021
390,29.084,10.018
391,29.149,10.005
392,29.193,10.013
393,29.23,10.012
394,29.267,10.002
395,29.308,10.015
396,29.342,10.016
397,29.408,10.017
398,29.489,10.014
399,29.538,10.012
400,29.591,10.018
401,29.654,10.013
402,29.744,10.011
403,29.766,9.9992
404,29.831,10.009
405,29.872,10.01
406,29.937,9.9952
407,29.987,10.012
408,30.043,10.011
409,30.096,10.012
410,30.133,10.012
411,30.152,10.012
412,30.196,10.021
413,30.245,10.007
414,30.27,10.018
415,30.333,9.9985
416,30.395,9.9951
417,30.432,9.9975
418,30.457,9.9909
419,30.501,10.002
420,30.47,10.012
421,30.47,10.012
422,30.476,10.009
423,30.498,10.005
424,30.495,10.007
425,30.513,9.9991
426,30.523,10.002
427,30.507,10.002
428,30.498,9.9991
429,30.501,10.01
430,30.504,10.003
431,30.501,10.01
432,30.507,10.005
433,30.501,10.003
434,30.485,10.001
435,30.498,10.004
436,30.51,10.009
437,30.501,10.006
438,30.507,10.005
439,30.516,9.9933
440,30.52,10.002
441,30.52,10.001
442,30.535,9.9916
443,30.526,9.9974
444,30.548,9.9982
445,30.513,10.006
446,30.507,10.011
447,30.488,10.013
448,30.485,10.013
449,30.501,10.002
450,30.538,10.002
451,30.52,10.007
452,30.513,10.006
453,30.541,9.9982
454,30.535,9.9903
455,30.541,9.9871
456,30.573,9.9993
457,30.569,10.006
458,30.557,10.004
459,30.563,10.006
460,30.563,9.9989
461,30.563,9.9963
462,30.551,9.9959
463,30.569,9.9992
464,30.541,10.001
465,30.582,9.9911
466,30.544,10.003
467,30.548,10.0
468,30.554,10.005
469,30.563,10.006
470,30.576,9.9947
471,30.585,9.9962
472,30.597,10.004
473,30.582,9.9978
474,30.569,9.9967
475,30.573,9.9962
476,30.576,9.9975
477,30.604,9.9916
478,30.625,9.9821
479,30.597,9.9998
480,30.594,9.9935
481,30.591,10.003
482,30.591,9.9997
483,30.579,10.001
484,30.594,9.9995
485,30.607,9.9987
486,30.607,9.9951
487,30.616,9.983
488,30.591,9.9996
489,30.601,9.9969
490,30.597,9.9964
491,30.597,10.001
492,30.604,10.002
493,30.597,10.0
494,30.601,9.9987
495,30.588,9.994
496,30.601,9.9984
497,30.616,9.9895
498,30.635,9.9942
499,30.638,9.9936
500,30.613,10.001
501,30.594,9.9928
502,30.61,9.9847
503,30.607,9.9959
504,30.641,9.9852
505,30.647,9.9989
506,30.632,9.9906
507,30.625,9.9944
508,30.61,10.004
509,30.638,9.9981
510,30.616,10.004
511,30.644,9.9883
512,30.647,9.991
513,30.632,9.9875
514,30.638,9.9819
515,30.625,9.9984
516,30.622,9.9982
517,30.65,9.9901
518,30.663,9.9846
519,30.66,9.996
520,30.663,9.9973
521,30.713,9.9745
522,30.678,9.9835
523,30.691,9.9781
524,30.703,9.9824
525,30.678,9.9896
526,30.682,9.9904
527,30.647,9.9978
528,30.675,9.9969
529,30.657,10.0
530,30.657,9.9914
531,30.672,9.9945
532,30.66,9.9951
533,30.666,9.99
534,30.675,9.9889
535,30.663,9.983
536,30.66,9.9938
537,30.675,9.9876
538,30.703,9.9737
539,30.7,9.9836
540,30.706,9.9918
541,30.697,9.9947
542,30.675,9.9893
543,30.675,9.99
544,30.657,10.001
545,30.682,9.9892
546,30.7,9.9889
547,30.688,9.9819
548,30.678,9.9851
549,30.697,9.9849
550,30.691,9.9785
551,30.688,9.9904
552,30.691,9.9941
553,30.694,9.998
554,30.678,9.9889
555,30.697,9.9807
556,30.685,9.9872
557,30.719,9.9786
558,30.713,9.9822
559,30.713,9.9869
560,30.706,9.9896
561,30.719,9.9882
562,30.703,9.9803
563,30.734,9.9756
564,30.731,9.9779
565,30.75,9.9794
566,30.75,9.9764
567,30.747,9.9886
568,30.744,9.996
569,30.706,9.9886
570,30.741,9.9942
571,30.71,9.9901
572,30.725,9.9843
573,30.738,9.9808
574,30.738,9.9726
575,30.722,9.9821
576,30.741,9.9745
577,30.759,9.9826
578,30.75,9.9817
579,30.747,9.9836
580,30.772,9.9937
581,30.75,9.9789
582,30.766,9.9766
583,30.784,9.9696
584,30.769,9.9851
585,30.756,9.9839
586,30.769,9.9694
587,30.775,9.9859
588,30.75,9.985
589,30.778,9.9805
590,30.769,9.9824
591,30.769,9.9812
592,30.747,9.9881
593,30.775,9.98
594,30.769,9.9823
595,30.753,9.9775
596,30.741,9.9848
597,30.756,9.9851
598,30.766,9.9722
599,30.772,9.9757
600,30.794,9.9745
601,30.784,9.9874
602,30.781,9.9757
603,30.772,9.9805
604,30.797,9.9853
605,30.791,9.9853
606,30.791,9.9703
607,30.806,9.9704
608,30.797,9.9819
609,30.791,9.9768
610,30.806,9.9717
611,30.787,9.9834
612,30.772,9.9833
613,30.766,9.9858
614,30.769,9.9935
615,30.738,9.9864
616,30.769,9.9809
617,30.8,9.9692
618,30.794,9.9744
619,30.806,9.9652
620,30.8,9.9768
621,30.803,9.9812
622,30.794,9.9708
623,30.806,9.9704
624,30.8,9.9815
625,30.828,9.9734
626,30.837,9.9695
627,30.825,9.979
628,30.812,9.9803
629,30.815,9.9757
630,30.812,9.9792
631,30.834,9.9766
