,V,I
0,-0.24919,9.5442
1,-0.24608,9.5486
2,-0.23985,9.5471
3,-0.24608,9.5482
4,-0.23985,9.5413
5,-0.22739,9.5488
6,-0.22427,9.5549
7,-0.22739,9.5475
8,-0.21181,9.5496
9,-0.21181,9.5535
10,-0.20558,9.5451
11,-0.18378,9.5401
12,-0.18066,9.5409
13,-0.17443,9.5487
14,-0.15886,9.5386
15,-0.12771,9.5445
16,-0.14017,9.5433
17,-0.10591,9.5384
18,-0.090331,9.5364
19,-0.077872,9.538
20,-0.056068,9.5423
21,-0.037379,9.5379
22,-0.0062298,9.5385
23,0.0031149,9.5399
24,0.021804,9.5376
25,0.034264,9.5439
26,0.040493,9.5368
27,0.090331,9.5269
28,0.096561,9.5379
29,0.10279,9.5425
30,0.11837,9.537
31,0.12148,9.5345
32,0.14017,9.5465
33,0.1682,9.5408
34,0.2087,9.5376
35,0.22739,9.5325
36,0.23362,9.5298
37,0.24919,9.5382
38,0.26788,9.5348
39,0.30214,9.5295
40,0.34575,9.5303
41,0.38313,9.5365
42,0.41116,9.5365
43,0.42674,9.5362
44,0.47969,9.5338
45,0.48281,9.5364
46,0.53264,9.5272
47,0.59806,9.5318
48,0.60117,9.5366
49,0.61363,9.5371
50,0.66658,9.5272
51,0.71019,9.5292
52,0.73823,9.5357
53,0.78806,9.5322
54,0.85348,9.5369
55,0.86282,9.532
56,0.90954,9.5318
57,0.95938,9.5361
58,0.99365,9.5348
59,1.0559,9.5248
60,1.1058,9.5311
61,1.1681,9.5323
62,1.1961,9.5301
63,1.2584,9.5206
64,1.3394,9.5291
65,1.3643,9.5369
66,1.4297,9.5326
67,1.4983,9.5299
68,1.545,9.5351
69,1.626,9.5237
70,1.6602,9.5298
71,1.7537,9.527
72,1.7973,9.5257
73,1.8814,9.5238
74,1.9499,9.5317
75,2.0122,9.5192
76,2.0807,9.5272
77,2.1275,9.5355
78,2.2084,9.5344
79,2.2739,9.5272
80,2.358,9.5225
81,2.4576,9.5328
82,2.5199,9.526
83,2.6103,9.5238
84,2.6726,9.5249
85,2.7598,9.5331
86,2.8595,9.5185
87,2.9467,9.514
88,3.0526,9.5163
89,3.118,9.5227
90,3.2146,9.5225
91,3.2737,9.5289
92,3.3641,9.5239
93,3.47,9.5252
94,3.5541,9.5277
95,3.6444,9.518
96,3.7223,9.5188
97,3.7628,9.5213
98,3.8656,9.5172
99,3.9528,9.523
100,4.0711,9.52
101,4.1397,9.5271
102,4.2518,9.527
103,4.3234,9.5237
104,4.4044,9.5247
105,4.5197,9.5192
106,4.6131,9.5183
107,4.7128,9.519
108,4.8094,9.5149
109,4.9184,9.5182
110,4.99,9.5225
111,5.1146,9.5118
112,5.2392,9.5168
113,5.3545,9.52
114,5.4791,9.5211
115,5.5943,9.5115
116,5.7033,9.5199
117,5.7937,9.5183
118,5.9027,9.5154
119,6.0179,9.5182
120,6.102,9.5124
121,6.2298,9.5182
122,6.3294,9.5113
123,6.4416,9.5163
124,6.5101,9.5214
125,6.6285,9.5196
126,6.7375,9.5217
127,6.8527,9.5128
128,6.9929,9.5125
129,7.105,9.5075
130,7.2016,9.5083
131,7.3013,9.5153
132,7.4041,9.5025
133,7.4944,9.5168
134,7.6065,9.5065
135,7.7155,9.5097
136,7.8246,9.5156
137,7.9056,9.5154
138,8.0083,9.5099
139,8.0831,9.5132
140,8.2357,9.5137
141,8.3448,9.5135
142,8.4756,9.5093
143,8.5659,9.5089
144,8.6531,9.5077
145,8.7621,9.5122
146,8.8525,9.5015
147,8.9553,9.4954
148,9.0643,9.509
149,9.1546,9.5137
150,9.2574,9.52
151,9.3384,9.5049
152,9.4599,9.509
153,9.5689,9.5097
154,9.6997,9.5073
155,9.8181,9.5045
156,9.8928,9.4997
157,10.005,9.5061
158,10.095,9.5034
159,10.201,9.499
160,10.288,9.4999
161,10.382,9.5041
162,10.488,9.512
163,10.566,9.4997
164,10.628,9.5109
165,10.725,9.5077
166,10.787,9.5058
167,10.886,9.5041
168,10.961,9.5058
169,11.064,9.5098
170,11.154,9.4994
171,11.238,9.4937
172,11.341,9.5086
173,11.422,9.5089
174,11.531,9.5031
175,11.615,9.5043
176,11.724,9.5059
177,11.818,9.5109
178,11.914,9.5048
179,12.045,9.5001
180,12.145,9.4926
181,12.257,9.4989
182,12.382,9.5026
183,12.478,9.4983
184,12.581,9.5012
185,12.668,9.5058
186,12.79,9.5082
187,12.871,9.4983
188,12.97,9.4998
189,13.086,9.5039
190,13.16,9.5094
191,13.251,9.4998
192,13.357,9.4994
193,13.431,9.5033
194,13.559,9.4925
195,13.643,9.4981
196,13.755,9.4975
197,13.83,9.5027
198,13.927,9.5019
199,14.045,9.4954
200,14.114,9.5003
201,14.241,9.4998
202,14.335,9.5051
203,14.447,9.4998
204,14.546,9.4923
205,14.643,9.4896
206,14.771,9.4936
207,14.852,9.4931
208,14.955,9.4895
209,15.036,9.504
210,15.141,9.505
211,15.226,9.4956
212,15.319,9.4948
213,15.403,9.5026
214,15.462,9.5028
215,15.565,9.4959
216,15.649,9.4942
217,15.724,9.4994
218,15.811,9.4928
219,15.908,9.4876
220,15.986,9.4891
221,16.073,9.4917
222,16.144,9.5001
223,16.229,9.4975
224,16.294,9.5017
225,16.369,9.4945
226,16.431,9.4981
227,16.515,9.4955
228,16.59,9.4821
229,16.661,9.4946
230,16.742,9.4875
231,16.817,9.4886
232,16.87,9.4926
233,16.961,9.4945
234,17.035,9.4993
235,17.113,9.4943
236,17.175,9.4934
237,17.253,9.4954
238,17.319,9.493
239,17.397,9.4924
240,17.484,9.486
241,17.583,9.4892
242,17.658,9.4875
243,17.755,9.4849
244,17.848,9.4924
245,17.911,9.4928
246,18.023,9.4903
247,18.094,9.4825
248,18.194,9.4872
249,18.256,9.4942
250,18.334,9.4828
251,18.387,9.4915
252,18.437,9.4882
253,18.505,9.4918
254,18.568,9.4869
255,18.615,9.484
256,18.649,9.4921
257,18.708,9.4848
258,18.761,9.5001
259,18.783,9.4902
260,18.864,9.4967
261,18.942,9.4958
262,18.998,9.4906
263,19.079,9.4861
264,19.15,9.4785
265,19.197,9.4898
266,19.256,9.4829
267,19.356,9.4712
268,19.403,9.4869
269,19.456,9.4899
270,19.552,9.4891
271,19.633,9.4849
272,19.686,9.4837
273,19.786,9.4808
274,19.845,9.484
275,19.938,9.483
276,19.982,9.4719
277,20.038,9.4785
278,20.05,9.4858
279,20.088,9.4786
280,20.153,9.4853
281,20.163,9.4878
282,20.209,9.4921
283,20.24,9.4879
284,20.272,9.4846
285,20.281,9.4927
286,20.34,9.4783
287,20.387,9.4852
288,20.452,9.47
289,20.499,9.4798
290,20.539,9.4784
291,20.552,9.4789
292,20.586,9.4795
293,20.617,9.486
294,20.667,9.4941
295,20.686,9.4827
296,20.739,9.4836
297,20.776,9.4876
298,20.81,9.4856
299,20.851,9.4768
300,20.916,9.4734
301,20.932,9.4883
302,20.994,9.4796
303,21.041,9.4767
304,21.066,9.48
305,21.085,9.4811
306,21.134,9.4844
307,21.172,9.4859
308,21.2,9.4829
309,21.281,9.47
310,21.29,9.4867
311,21.34,9.4823
312,21.374,9.4721
313,21.412,9.4774
314,21.446,9.4796
315,21.477,9.4742
316,21.527,9.4812
317,21.558,9.4862
318,21.564,9.4836
319,21.62,9.4736
320,21.627,9.4867
321,21.667,9.4893
322,21.729,9.4739
323,21.764,9.4801
324,21.789,9.4759
325,21.813,9.4835
326,21.845,9.4723
327,21.857,9.4777
328,21.923,9.4775
329,21.975,9.4787
330,22.003,9.4868
331,22.056,9.478
332,22.097,9.4774
333,22.134,9.4785
334,22.197,9.4783
335,22.246,9.4757
336,22.309,9.4716
337,22.331,9.4774
338,22.384,9.4698
339,22.421,9.4693
340,22.464,9.4677
341,22.511,9.4727
342,22.545,9.4797
343,22.561,9.4784
344,22.564,9.488
345,22.611,9.478
346,22.614,9.4773
347,22.645,9.4733
348,22.692,9.4665
349,22.707,9.4786
350,22.723,9.4769
351,22.76,9.4714
352,22.785,9.4825
353,22.798,9.4804
354,22.851,9.4792
355,22.894,9.4745
356,22.935,9.4707
357,22.944,9.4777
358,23.01,9.4745
359,23.028,9.4789
360,23.047,9.4676
361,23.103,9.4673
362,23.159,9.4751
363,23.184,9.4727
364,23.246,9.4727
365,23.296,9.4729
366,23.318,9.4811
367,23.33,9.4705
368,23.396,9.4746
369,23.436,9.4873
370,23.474,9.4739
371,23.539,9.4739
372,23.545,9.4779
373,23.567,9.4756
374,23.601,9.4691
375,23.654,9.4708
376,23.689,9.4756
377,23.72,9.4702
378,23.782,9.4751
379,23.807,9.4733
380,23.841,9.4683
381,23.916,9.4715
382,23.941,9.4674
383,23.988,9.4729
384,24.006,9.4656
385,24.047,9.4701
386,24.038,9.4716
387,24.084,9.4562
388,24.118,9.4728
389,24.134,9.4782
390,24.178,9.4743
391,24.193,9.4744
392,24.237,9.4703
393,24.262,9.4765
394,24.299,9.473
395,24.349,9.4761
396,24.377,9.4646
397,24.414,9.4699
398,24.461,9.4659
399,24.477,9.4599
400,24.52,9.465
401,24.542,9.4731
402,24.598,9.4705
403,24.598,9.4691
404,24.651,9.4716
405,24.692,9.4725
406,24.735,9.4639
407,24.785,9.461
408,24.801,9.4646
409,24.826,9.4644
410,24.882,9.4648
411,24.872,9.465
412,24.888,9.4714
413,24.907,9.4642
414,24.9,9.4742
415,24.882,9.4678
416,24.882,9.467
417,24.888,9.4753
418,24.872,9.4763
419,24.897,9.4668
420,24.91,9.4622
421,24.931,9.4694
422,24.953,9.469
423,25.037,9.4577
424,25.037,9.4622
425,25.056,9.4683
426,25.065,9.4672
427,25.1,9.4689
428,25.109,9.4684
429,25.153,9.4637
430,25.193,9.4639
431,25.215,9.472
432,25.234,9.4635
433,25.287,9.4674
434,25.321,9.4579
435,25.349,9.4622
436,25.389,9.4641
437,25.421,9.4712
438,25.436,9.4677
439,25.455,9.4614
440,25.477,9.4665
441,25.486,9.4717
442,25.52,9.4694
443,25.533,9.4659
444,25.554,9.4566
445,25.545,9.4679
446,25.592,9.4594
447,25.632,9.4548
448,25.657,9.4566
449,25.692,9.457
450,25.72,9.4701
451,25.72,9.4609
452,25.754,9.4631
453,25.735,9.467
454,25.754,9.4663
455,25.763,9.4619
456,25.788,9.4597
457,25.791,9.4638
458,25.797,9.4617
459,25.841,9.4619
460,25.863,9.469
461,25.9,9.4592
462,25.931,9.4667
463,25.972,9.463
464,25.994,9.4653
465,26.031,9.4621
466,26.059,9.4676
467,26.072,9.4618
468,26.096,9.4568
469,26.149,9.4648
470,26.174,9.4644
471,26.233,9.4531
472,26.265,9.4559
473,26.308,9.4655
474,26.352,9.4591
475,26.389,9.452
476,26.417,9.4606
477,26.442,9.4689
478,26.455,9.4538
479,26.467,9.4666
480,26.467,9.4624
481,26.501,9.4583
482,26.536,9.4582
483,26.585,9.4577
484,26.604,9.4634
485,26.638,9.4608
486,26.691,9.4576
487,26.713,9.4604
488,26.775,9.4567
489,26.835,9.4624
490,26.872,9.4583
491,26.909,9.4559
492,26.919,9.4587
493,26.953,9.462
494,26.994,9.4609
495,27.046,9.4497
496,27.137,9.4541
497,27.18,9.4551
498,27.24,9.4569
499,27.261,9.4504
500,27.311,9.4573
501,27.339,9.4661
502,27.374,9.4616
503,27.417,9.4564
504,27.426,9.4598
505,27.436,9.4625
506,27.464,9.4589
507,27.486,9.4519
508,27.514,9.4565
509,27.529,9.4625
510,27.601,9.4588
511,27.623,9.4595
512,27.648,9.4521
513,27.688,9.4614
514,27.722,9.4593
515,27.757,9.4576
516,27.785,9.4509
517,27.847,9.4501
518,27.884,9.4556
519,27.916,9.4506
520,27.975,9.4439
521,28.003,9.4609
522,28.053,9.461
523,28.127,9.4549
524,28.187,9.4567
