,V,I
0,-0.24919,9.5811
1,-0.22427,9.5694
2,-0.24608,9.587
3,-0.24608,9.5831
4,-0.2087,9.5825
5,-0.21493,9.5782
6,-0.20247,9.5833
7,-0.19312,9.575
8,-0.16509,9.5686
9,-0.17755,9.5792
10,-0.18689,9.5721
11,-0.15574,9.574
12,-0.17443,9.5784
13,-0.17755,9.5779
14,-0.17755,9.5773
15,-0.14328,9.5805
16,-0.18066,9.5821
17,-0.17132,9.5735
18,-0.14328,9.5814
19,-0.13082,9.5857
20,-0.1246,9.5672
21,-0.096561,9.5664
22,-0.10591,9.5763
23,-0.096561,9.5728
24,-0.084102,9.5735
25,-0.052953,9.5704
26,-0.046723,9.5773
27,-0.024919,9.5766
28,-0.018689,9.5678
29,0.0,9.5639
30,0.0,9.5648
31,0.018689,9.5684
32,0.052953,9.5656
33,0.056068,9.5677
34,0.071642,9.5636
35,0.084102,9.5715
36,0.10591,9.5612
37,0.12771,9.5663
38,0.1246,9.5747
39,0.14951,9.5758
40,0.15263,9.5659
41,0.18066,9.5629
42,0.19312,9.5688
43,0.21493,9.5647
44,0.23985,9.5616
45,0.22427,9.573
46,0.2928,9.5654
47,0.29591,9.5759
48,0.32395,9.5654
49,0.33952,9.5655
50,0.37379,9.5736
51,0.3987,9.5675
52,0.41428,9.5662
53,0.44543,9.5603
54,0.49215,9.5639
55,0.50772,9.5667
56,0.58248,9.5541
57,0.58871,9.5632
58,0.62609,9.5649
59,0.6697,9.5652
60,0.71019,9.5616
61,0.75692,9.5539
62,0.78495,9.5682
63,0.83479,9.5544
64,0.86594,9.5609
65,0.9002,9.5567
66,0.95627,9.5593
67,0.99053,9.5584
68,1.0528,9.5548
69,1.0809,9.5706
70,1.1307,9.5631
71,1.1805,9.5632
72,1.2148,9.5583
73,1.2771,9.5626
74,1.3082,9.5662
75,1.3799,9.5596
76,1.4235,9.5609
77,1.4827,9.5518
78,1.5201,9.5578
79,1.5886,9.5594
80,1.6104,9.5603
81,1.6633,9.5654
82,1.7381,9.5639
83,1.8066,9.5653
84,1.8502,9.5564
85,1.9094,9.557
86,1.9655,9.5653
87,2.0309,9.557
88,2.0963,9.5442
89,2.1648,9.5534
90,2.2209,9.5567
91,2.2801,9.552
92,2.3299,9.5437
93,2.3891,9.5534
94,2.4358,9.5577
95,2.5168,9.5575
96,2.5885,9.562
97,2.6352,9.5619
98,2.6944,9.555
99,2.7722,9.5559
100,2.8377,9.551
101,2.9124,9.5416
102,2.9872,9.5523
103,3.0619,9.5521
104,3.1367,9.5418
105,3.1865,9.5509
106,3.2737,9.552
107,3.3329,9.5608
108,3.4232,9.5538
109,3.4887,9.5634
110,3.5478,9.5606
111,3.6382,9.5442
112,3.6974,9.5468
113,3.7877,9.5355
114,3.8375,9.5452
115,3.9029,9.5446
116,3.9621,9.5498
117,4.012,9.5476
118,4.1085,9.544
119,4.1428,9.5507
120,4.1926,9.5522
121,4.2674,9.5573
122,4.3141,9.5604
123,4.3764,9.5482
124,4.4605,9.5369
125,4.5415,9.5354
126,4.5944,9.549
127,4.663,9.5458
128,4.7502,9.5391
129,4.8125,9.541
130,4.8654,9.5459
131,4.9745,9.5478
132,5.0305,9.543
133,5.0866,9.5497
134,5.1676,9.5532
135,5.2455,9.5449
136,5.3264,9.5462
137,5.4199,9.5368
138,5.5009,9.5329
139,5.5663,9.5316
140,5.6161,9.5395
141,5.666,9.54
142,5.7158,9.5451
143,5.7812,9.5474
144,5.8373,9.55
145,5.8996,9.5512
146,5.9868,9.5537
147,6.0429,9.5487
148,6.1145,9.5443
149,6.2111,9.5394
150,6.2765,9.5445
151,6.3699,9.538
152,6.4478,9.5299
153,6.535,9.5347
154,6.6067,9.5471
155,6.7032,9.5393
156,6.7686,9.5368
157,6.8527,9.5411
158,6.9306,9.5491
159,7.0272,9.5421
160,7.1206,9.5338
161,7.1767,9.5381
162,7.2514,9.5327
163,7.348,9.5278
164,7.4103,9.5325
165,7.4788,9.5326
166,7.5473,9.5353
167,7.619,9.5431
168,7.6626,9.5352
169,7.7342,9.5401
170,7.7965,9.5368
171,7.8806,9.5366
172,7.9305,9.5371
173,8.0115,9.5338
174,8.0706,9.5324
175,8.1392,9.5191
176,8.1921,9.5239
177,8.242,9.5365
178,8.3074,9.5379
179,8.3603,9.5363
