,V,I
0,-0.24298,9.6708
1,-0.24921,9.6743
2,-0.24298,9.6752
3,-0.21806,9.6706
4,-0.22117,9.6649
5,-0.23364,9.6745
6,-0.24921,9.6693
7,-0.2461,9.6704
8,-0.2274,9.6685
9,-0.23364,9.6696
10,-0.23675,9.6743
11,-0.21806,9.6668
12,-0.23987,9.6763
13,-0.23364,9.6705
14,-0.21806,9.6626
15,-0.21494,9.664
16,-0.22429,9.6709
17,-0.21494,9.6668
18,-0.21494,9.6624
19,-0.21494,9.6561
20,-0.20248,9.6678
21,-0.19314,9.6595
22,-0.20248,9.6641
23,-0.18691,9.6566
24,-0.18379,9.6625
25,-0.18379,9.6571
26,-0.17756,9.6544
27,-0.14953,9.6525
28,-0.15576,9.6568
29,-0.1651,9.6572
30,-0.16199,9.655
31,-0.17756,9.6485
32,-0.18068,9.6518
33,-0.17445,9.6518
34,-0.1651,9.6467
35,-0.15576,9.6545
36,-0.17445,9.6516
37,-0.15264,9.6522
38,-0.15264,9.6515
39,-0.13707,9.6497
40,-0.1433,9.6461
41,-0.11838,9.6396
42,-0.13707,9.6455
43,-0.14641,9.6378
44,-0.13707,9.638
45,-0.14018,9.6444
46,-0.12772,9.6389
47,-0.10591,9.6394
48,-0.12772,9.6475
49,-0.11838,9.6445
50,-0.11526,9.6409
51,-0.11838,9.6404
52,-0.12461,9.6447
53,-0.11838,9.6474
54,-0.10903,9.6418
55,-0.11214,9.6427
56,-0.11526,9.6417
57,-0.077878,9.632
58,-0.093454,9.6407
59,-0.068533,9.6388
60,-0.068533,9.6392
61,-0.059187,9.6314
62,-0.068533,9.6308
63,-0.043612,9.6307
64,-0.018691,9.6264
65,-0.040497,9.6333
66,-0.037381,9.6268
67,-0.018691,9.6326
68,-0.024921,9.6329
69,-0.015575,9.6258
70,-0.00623,9.6274
71,-0.0031149,9.6341
72,-0.024921,9.631
73,-0.01246,9.6321
74,0.0031154,9.6241
75,-0.00623,9.6231
76,-0.0093452,9.6215
77,0.024921,9.6287
78,0.0093457,9.6265
79,-0.018691,9.6273
80,0.0062305,9.6293
81,0.0093457,9.6315
82,0.040497,9.6229
83,0.024921,9.6209
84,0.040497,9.6256
85,0.031152,9.6274
86,0.037382,9.615
87,0.068533,9.6198
88,0.074764,9.6189
89,0.068533,9.6247
90,0.1028,9.6212
91,0.087224,9.6201
92,0.080994,9.6197
93,0.090339,9.6103
94,0.12772,9.6203
95,0.12772,9.6176
96,0.14018,9.613
97,0.15887,9.6174
98,0.15264,9.6267
99,0.16199,9.6195
100,0.19002,9.611
101,0.17133,9.6235
102,0.20871,9.6152
103,0.18691,9.6104
104,0.22118,9.6115
105,0.23364,9.6069
106,0.24921,9.6055
107,0.28971,9.6045
108,0.27725,9.6098
109,0.30217,9.6095
110,0.3084,9.6109
111,0.32397,9.6035
112,0.29905,9.6165
113,0.33332,9.6091
114,0.35513,9.6111
115,0.33332,9.6102
116,0.35824,9.6049
117,0.37693,9.609
118,0.38628,9.6048
119,0.41743,9.5997
120,0.40808,9.6154
121,0.43923,9.6138
122,0.44235,9.6024
123,0.47039,9.5977
124,0.46727,9.6104
125,0.47973,9.6137
126,0.514,9.6015
127,0.53892,9.6052
128,0.52957,9.6135
129,0.55761,9.6061
130,0.57942,9.612
131,0.6168,9.6113
132,0.62303,9.6118
133,0.66976,9.6035
134,0.68533,9.6052
135,0.70402,9.6004
136,0.75075,9.5904
137,0.77567,9.606
138,0.80059,9.601
139,0.81617,9.6076
140,0.8442,9.6037
141,0.87535,9.6079
142,0.90028,9.6032
143,0.93766,9.5951
144,0.96881,9.6012
145,0.99684,9.6088
146,1.0373,9.6046
147,1.0685,9.5992
148,1.0996,9.6054
149,1.1308,9.6013
150,1.1682,9.5921
151,1.19,9.6069
152,1.2336,9.6013
153,1.2523,9.5997
154,1.3239,9.591
155,1.3457,9.5968
156,1.3769,9.6017
157,1.4298,9.6
158,1.4735,9.6039
159,1.5326,9.6047
160,1.5669,9.6048
161,1.6199,9.5938
162,1.6728,9.5919
163,1.7009,9.5966
164,1.7663,9.5905
165,1.8099,9.5965
166,1.8753,9.6036
167,1.9345,9.603
168,1.9906,9.6005
169,2.0591,9.5977
170,2.0871,9.5985
171,2.1526,9.599
172,2.218,9.605
173,2.246,9.5991
174,2.3239,9.5894
175,2.3644,9.5938
176,2.4329,9.5895
177,2.4983,9.5903
178,2.5606,9.5889
179,2.6167,9.5967
180,2.679,9.5978
181,2.7476,9.5907
182,2.8005,9.5861
183,2.8472,9.5834
184,2.894,9.5943
185,2.9438,9.5924
186,3.0155,9.5924
187,3.0466,9.5976
188,3.1151,9.5919
189,3.1712,9.5948
190,3.2304,9.5879
191,3.2896,9.5844
192,3.3301,9.5979
193,3.3924,9.5831
194,3.4921,9.5844
195,3.5513,9.5822
196,3.6073,9.5872
197,3.6665,9.5839
198,3.7382,9.5913
199,3.788,9.5951
200,3.8441,9.5864
201,3.9407,9.5809
202,3.9843,9.5857
203,4.0621,9.577
204,4.112,9.5823
205,4.193,9.5834
206,4.2304,9.5882
207,4.3238,9.5797
208,4.3892,9.5826
209,4.436,9.5907
210,4.4796,9.5862
211,4.5481,9.5809
212,4.573,9.5907
213,4.6509,9.5873
214,4.7257,9.5787
215,4.7973,9.5861
216,4.8378,9.5867
217,4.897,9.5847
218,4.9686,9.5774
219,5.031,9.58
220,5.0559,9.5822
221,5.1462,9.5849
222,5.2023,9.5843
223,5.2365,9.5803
224,5.2833,9.5813
225,5.3518,9.5856
226,5.4328,9.5796
227,5.5013,9.5832
228,5.5699,9.5804
229,5.6259,9.5862
230,5.7069,9.5741
231,5.7599,9.574
232,5.816,9.5818
233,5.8752,9.5872
234,5.9593,9.5847
235,6.0216,9.5845
236,6.1088,9.5746
237,6.1898,9.5855
238,6.2708,9.5796
239,6.3518,9.5786
240,6.4234,9.5816
241,6.5106,9.5795
242,6.5792,9.5825
243,6.6477,9.5728
244,6.7567,9.578
245,6.7817,9.5826
246,6.8969,9.5741
247,6.9468,9.5802
248,7.0184,9.5812
249,7.1056,9.5814
250,7.1929,9.5702
251,7.2614,9.5764
252,7.3237,9.5866
253,7.4078,9.5721
254,7.4888,9.5808
255,7.5604,9.5779
256,7.6352,9.5771
257,7.7255,9.5774
258,7.8128,9.5811
259,7.8844,9.5798
260,7.9592,9.5781
261,8.0713,9.577
262,8.1492,9.5744
263,8.2489,9.5734
264,8.3455,9.5743
265,8.4046,9.5781
266,8.5106,9.5736
267,8.5947,9.5714
268,8.6881,9.5753
269,8.7753,9.5768
270,8.8657,9.5709
271,8.9467,9.5736
272,9.0028,9.5804
273,9.118,9.5754
274,9.1897,9.5797
275,9.2893,9.5729
276,9.3921,9.5804
277,9.4918,9.5701
278,9.5946,9.5722
279,9.6756,9.5689
280,9.7753,9.5761
281,9.8407,9.5778
282,9.9342,9.5677
283,10.012,9.5692
284,10.074,9.5756
285,10.165,9.578
286,10.246,9.5714
287,10.33,9.5728
288,10.377,9.579
289,10.473,9.5754
290,10.563,9.5716
291,10.635,9.572
292,10.672,9.5729
293,10.781,9.5705
294,10.862,9.5717
295,10.925,9.5698
296,11.028,9.5763
297,11.14,9.57
298,11.211,9.5709
299,11.311,9.5727
300,11.392,9.5701
301,11.467,9.5769
302,11.557,9.5705
303,11.682,9.5661
304,11.766,9.5666
305,11.866,9.5705
306,11.959,9.5654
307,12.081,9.5676
308,12.165,9.5684
309,12.283,9.5664
310,12.38,9.5658
311,12.501,9.57
312,12.566,9.5711
313,12.672,9.5657
314,12.785,9.5635
315,12.862,9.566
316,12.981,9.5683
317,13.065,9.5758
318,13.186,9.5606
319,13.258,9.5692
320,13.355,9.5654
321,13.461,9.5645
322,13.548,9.5681
323,13.635,9.5689
324,13.713,9.5712
325,13.794,9.5683
326,13.897,9.5709
327,13.959,9.5654
328,14.074,9.5611
329,14.108,9.5735
330,14.189,9.5699
331,14.252,9.5681
332,14.32,9.5656
333,14.414,9.5651
334,14.513,9.5678
335,14.601,9.5641
336,14.694,9.5664
337,14.766,9.5678
338,14.897,9.5623
339,14.978,9.5602
340,15.074,9.5625
341,15.152,9.5653
342,15.214,9.5641
343,15.286,9.5678
344,15.358,9.5713
345,15.451,9.5608
346,15.535,9.5709
347,15.632,9.5636
348,15.722,9.5713
349,15.809,9.5596
350,15.893,9.5591
351,15.993,9.5604
352,16.077,9.5599
353,16.168,9.5589
354,16.236,9.5636
355,16.289,9.5665
356,16.33,9.5659
357,16.423,9.5609
358,16.492,9.5694
359,16.563,9.563
360,16.625,9.5644
361,16.713,9.562
362,16.75,9.5634
363,16.806,9.5595
364,16.875,9.5598
365,16.925,9.5715
366,16.993,9.5642
367,17.059,9.5648
368,17.121,9.5624
369,17.202,9.5653
370,17.264,9.5599
371,17.354,9.5619
372,17.401,9.5712
373,17.473,9.5653
374,17.576,9.5542
375,17.666,9.5546
376,17.722,9.5645
377,17.806,9.5647
378,17.925,9.5573
379,17.993,9.5637
380,18.065,9.5583
381,18.183,9.5535
382,18.245,9.5569
383,18.323,9.5542
384,18.392,9.5634
385,18.473,9.5632
386,18.538,9.5603
387,18.604,9.5598
388,18.685,9.5613
389,18.747,9.5681
390,18.803,9.5516
391,18.865,9.5622
392,18.921,9.5617
393,18.99,9.5609
394,19.071,9.5597
395,19.164,9.5519
396,19.214,9.5656
397,19.295,9.5583
398,19.376,9.5613
399,19.435,9.5609
400,19.498,9.5506
401,19.563,9.5567
402,19.604,9.5561
403,19.657,9.5605
404,19.706,9.5625
405,19.781,9.5641
406,19.862,9.5595
407,19.949,9.552
408,20.04,9.5614
409,20.099,9.5563
410,20.214,9.5458
411,20.28,9.5569
412,20.345,9.5597
413,20.429,9.5557
414,20.538,9.5427
415,20.604,9.5572
416,20.694,9.5585
417,20.784,9.5505
418,20.865,9.5585
419,20.912,9.5573
420,20.996,9.5491
421,21.061,9.5524
422,21.108,9.5567
423,21.161,9.549
424,21.223,9.5572
425,21.276,9.5589
426,21.314,9.5572
427,21.373,9.5477
428,21.46,9.5532
429,21.482,9.5598
430,21.535,9.5578
431,21.579,9.5545
432,21.61,9.5571
433,21.666,9.5522
434,21.725,9.5552
435,21.794,9.5544
436,21.825,9.557
437,21.865,9.5565
438,21.927,9.5597
439,21.98,9.5587
440,22.012,9.5509
441,22.089,9.5518
442,22.146,9.5551
443,22.189,9.5537
444,22.233,9.5557
445,22.295,9.5488
446,22.342,9.554
447,22.413,9.5528
448,22.466,9.5558
449,22.538,9.5575
450,22.607,9.5504
451,22.688,9.5539
452,22.75,9.5489
453,22.868,9.5462
454,22.921,9.549
455,23.008,9.5509
456,23.08,9.5545
457,23.142,9.5481
458,23.198,9.5558
459,23.261,9.5533
460,23.326,9.5515
461,23.376,9.5516
462,23.417,9.5444
463,23.463,9.5492
464,23.516,9.5458
465,23.572,9.5542
466,23.628,9.5535
467,23.675,9.5524
468,23.722,9.5533
469,23.759,9.5516
470,23.815,9.5445
471,23.856,9.5518
472,23.868,9.5469
473,23.902,9.5562
474,23.931,9.5496
475,23.962,9.5485
476,23.99,9.56
477,24.033,9.5544
478,24.114,9.5505
479,24.136,9.5564
480,24.192,9.5592
481,24.242,9.5518
482,24.357,9.5374
483,24.407,9.5428
484,24.451,9.5506
485,24.535,9.5544
486,24.585,9.5478
487,24.616,9.5451
488,24.666,9.5539
489,24.737,9.5518
490,24.781,9.5517
491,24.84,9.547
492,24.927,9.5486
493,24.955,9.5512
494,25.021,9.5498
495,25.105,9.5369
496,25.167,9.5497
497,25.208,9.5495
498,25.258,9.5463
499,25.282,9.5521
500,25.307,9.5514
501,25.332,9.5543
502,25.392,9.5435
503,25.42,9.5515
504,25.416,9.5564
505,25.46,9.5531
506,25.501,9.5541
507,25.532,9.5488
508,25.582,9.5512
509,25.641,9.551
510,25.706,9.5461
511,25.734,9.5465
512,25.803,9.5494
513,25.859,9.548
514,25.93,9.5418
515,25.99,9.547
516,26.049,9.5541
517,26.12,9.5512
518,26.198,9.5431
519,26.27,9.5437
520,26.354,9.5471
521,26.438,9.5443
522,26.519,9.5427
523,26.622,9.5384
524,26.669,9.5438
525,26.768,9.544
526,26.821,9.5514
527,26.905,9.5458
528,26.99,9.545
529,27.049,9.5461
530,27.12,9.5436
531,27.205,9.5381
532,27.261,9.542
533,27.329,9.5465
534,27.376,9.543
535,27.463,9.5448
536,27.5,9.5451
537,27.585,9.5362
538,27.631,9.5461
539,27.687,9.5489
540,27.709,9.5467
541,27.771,9.5439
542,27.834,9.545
543,27.874,9.5402
544,27.893,9.5425
545,27.946,9.5482
546,27.971,9.5542
